INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1300.00,PE,60.00,60.00,60.00,60.00,60.60,1,8.5,625,625,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,445.40,550.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,31.50,46.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,177.15,286.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1220.00,PE,6.20,15.05,5.90,13.20,13.20,1056,8121.90906,244375,19375,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2550.00,CE,0.00,0.00,0.00,186.40,71.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2550.00,PE,119.35,149.10,111.50,148.80,148.80,89,716.8686,32100,-3000,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2300.00,PE,22.00,26.90,15.95,25.10,25.10,515,3586.59615,68700,-10500,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2100.00,CE,0.00,0.00,0.00,591.25,332.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,15.60,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1400.00,PE,90.00,112.00,82.00,109.85,109.85,19,178.17875,98750,-3750,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,75.60,43.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,460.00,CE,0.00,0.00,0.00,51.45,32.75,0,0.00,9500,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,73.65,49.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,500.00,PE,27.00,27.00,27.00,27.00,39.20,1,10.013,5700,1900,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,70.75,66.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,420.00,PE,0.50,1.45,0.50,1.35,1.35,329,2632.23435,513000,121600,06-JAN-2025
FUTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,,,497.50,497.50,485.00,485.00,486.75,7,65.1529,26600,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,16.05,7.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,420.00,CE,0.00,0.00,0.00,101.60,70.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,510.00,PE,22.95,35.05,22.30,35.05,35.05,17,173.869,195700,-9500,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,420.00,CE,0.00,0.00,0.00,90.45,63.75,0,0.00,0,0,06-JAN-2025
FUTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,,,513.75,513.75,479.00,481.85,481.85,1373,12784.1490,8331500,-9500,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,600.00,CE,0.45,0.45,0.35,0.35,0.35,17,193.9235,309700,-22800,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,550.00,PE,0.00,0.00,0.00,43.15,70.85,0,0.00,79800,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,490.00,PE,12.20,22.00,10.95,20.50,20.50,203,1952.28705,264100,19000,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,520.00,CE,11.00,11.00,11.00,11.00,16.75,1,10.089,1900,1900,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,510.00,CE,11.00,12.35,5.95,6.45,6.45,496,4889.54835,568100,28500,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,520.00,PE,35.50,41.50,35.50,41.50,41.50,5,52.9112,163400,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,32.30,14.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,500.00,PE,16.00,28.65,15.40,26.95,26.95,233,2307.2346,467400,-20900,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,500.00,CE,23.85,23.85,17.50,17.50,23.55,8,78.94595,66500,7600,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,500.00,CE,16.75,17.15,8.60,9.20,9.20,640,6229.2127,741000,138700,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,540.00,PE,0.00,0.00,0.00,43.45,62.05,0,0.00,60800,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,450.00,PE,2.00,5.70,1.95,5.15,5.15,506,4360.35275,425600,26600,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,450.00,CE,0.00,0.00,0.00,60.50,39.55,0,0.00,11400,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,580.00,CE,5.25,5.25,5.25,5.25,5.25,1,11.11975,3800,1900,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,490.00,CE,20.45,21.00,12.20,12.75,12.75,165,1583.6329,134900,45600,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,550.00,CE,2.45,2.80,1.40,1.50,1.50,527,5525.9277,1444000,184300,06-JAN-2025
FUTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,,,501.45,502.40,481.95,483.25,483.25,69,641.67275,250800,15200,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,64.50,32.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,58.65,52.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7150.00,PE,71.20,90.15,66.00,70.00,70.00,337,3043.24025,19375,-2250,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7550.00,CE,77.00,169.90,75.20,150.85,150.85,1066,10228.7182,25125,7750,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7500.00,CE,0.00,0.00,0.00,193.40,258.85,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7900.00,PE,0.00,0.00,0.00,1023.40,508.40,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7700.00,CE,46.75,115.00,42.85,100.25,100.25,2535,24644.8120,64875,10125,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7700.00,CE,0.00,0.00,0.00,145.25,175.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7700.00,PE,0.00,0.00,0.00,865.25,372.15,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,8300.00,CE,4.50,20.55,4.05,16.90,16.90,1971,20480.3226,64625,20000,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6200.00,CE,0.00,0.00,0.00,1091.45,1256.70,0,0.00,1000,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,106.35,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,73.00,20.95,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6800.00,CE,0.00,0.00,0.00,565.15,669.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6100.00,CE,0.00,0.00,0.00,936.85,1389.25,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6200.00,PE,0.00,0.00,0.00,65.15,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8500.00,CE,0.00,0.00,0.00,39.50,23.45,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8500.00,PE,0.00,0.00,0.00,1545.10,1012.95,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,8500.00,PE,0.00,0.00,0.00,1372.95,1035.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7950.00,PE,0.00,0.00,0.00,1061.80,518.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7950.00,CE,21.45,57.15,15.00,48.30,48.30,361,3603.75575,9375,3250,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7300.00,CE,0.00,0.00,0.00,254.40,366.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6900.00,CE,0.00,0.00,0.00,506.25,578.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6900.00,PE,0.00,0.00,0.00,353.75,56.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6900.00,CE,0.00,0.00,0.00,419.30,651.25,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7600.00,PE,0.00,0.00,0.00,789.85,312.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,1049.70,1144.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,8200.00,PE,0.00,0.00,0.00,1111.35,745.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8200.00,PE,0.00,0.00,0.00,1277.00,746.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6600.00,CE,0.00,0.00,0.00,715.00,861.25,0,0.00,125,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8000.00,CE,105.00,106.00,105.00,105.25,105.25,4,40.52625,625,500,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,8000.00,CE,0.00,0.00,0.00,187.35,151.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,8000.00,CE,14.60,50.00,12.45,42.25,42.25,5964,59876.7054,99875,60500,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,370.00,PE,0.00,0.00,0.00,46.50,43.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,370.00,PE,30.95,40.45,30.95,40.25,40.25,20,138.2304,470900,-6800,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,17.50,12.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,45.45,37.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,310.00,PE,1.80,4.55,1.80,4.25,4.25,377,2008.88235,953700,-10200,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,21.65,16.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,295.00,PE,0.00,0.00,0.00,8.85,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,350.00,CE,8.45,8.45,3.80,4.05,4.05,2174,13125.4713,2862800,362100,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,330.00,PE,11.25,16.90,11.25,16.35,16.35,15,88.00475,18700,10200,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,355.00,CE,6.15,6.30,2.85,3.00,3.00,544,3318.6465,513400,171700,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,31.25,23.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,325.00,PE,4.40,9.25,4.30,8.75,8.75,256,1445.74375,198900,57800,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,19.80,15.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,360.00,CE,5.15,5.55,2.10,2.25,2.25,1949,12021.3035,2487100,448800,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,345.00,CE,11.60,11.60,5.10,5.40,5.40,617,3694.9534,724200,192100,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,14.90,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,365.00,PE,0.00,0.00,0.00,42.95,39.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,365.00,CE,4.10,4.10,1.60,1.65,1.65,449,2802.6013,664700,90100,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,16.10,9.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,350.00,PE,14.15,24.05,13.60,23.00,23.00,277,1738.7379,1696600,-10200,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,7.00,13.05,0,0.00,3400,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,320.00,PE,3.25,7.40,3.25,7.00,7.00,591,3269.9534,887400,68000,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,290.00,CE,0.00,0.00,0.00,67.20,42.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,365.00,PE,28.80,29.00,28.80,29.00,36.55,4,26.7852,37400,3400,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,360.00,CE,12.20,12.20,8.35,8.35,9.35,73,458.1959,146200,-68000,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,30.00,21.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,18.95,11.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,72.00,69.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,320.00,CE,0.00,0.00,0.00,51.20,25.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,400.00,PE,60.00,68.00,60.00,68.00,68.80,5,39.42045,1594600,6800,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,400.00,CE,0.60,0.60,0.30,0.35,0.35,441,3001.91695,2386800,-113900,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,85.00,PE,0.00,0.00,0.00,2.00,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,85.00,CE,0.00,0.00,0.00,36.45,19.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,85.00,PE,0.25,0.45,0.20,0.45,0.45,49,197.566425,198450,184275,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,85.00,CE,0.00,0.00,0.00,35.10,18.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,25.30,27.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,130.00,CE,0.35,0.35,0.20,0.25,0.25,74,455.430937,1422225,-9450,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,107.50,PE,4.20,7.90,4.15,7.90,7.90,139,742.436887,434700,-51975,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,107.50,PE,0.00,0.00,0.00,9.25,9.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,107.50,CE,0.00,0.00,0.00,12.00,6.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,107.50,CE,3.75,4.05,2.30,2.45,2.45,331,1728.67196,571725,165375,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,115.00,CE,2.15,2.20,0.95,1.00,1.00,807,4433.53837,3373650,576450,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,115.00,PE,11.20,13.00,11.20,13.00,13.20,10,60.1232625,746550,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,115.00,PE,0.00,0.00,0.00,11.70,14.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,117.50,PE,0.00,0.00,0.00,15.00,16.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,125.00,CE,0.60,0.60,0.35,0.35,0.35,251,1487.42055,1970325,-127575,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,125.00,PE,0.00,0.00,0.00,21.70,23.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,120.00,CE,0.00,0.00,0.00,9.35,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,120.00,PE,0.00,0.00,0.00,18.30,19.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,102.50,CE,0.00,0.00,0.00,14.60,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,102.50,PE,0.00,0.00,0.00,6.95,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,125.00,CE,0.00,0.00,0.00,7.80,3.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,90.00,CE,0.00,0.00,0.00,32.50,16.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,90.00,PE,0.00,0.00,0.00,4.10,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,122.50,CE,0.65,0.65,0.40,0.50,0.50,8,46.489275,292950,9450,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,6.50,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,92.50,CE,0.00,0.00,0.00,21.00,14.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,92.50,PE,0.00,0.00,0.00,3.45,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,92.50,PE,1.20,1.45,1.20,1.40,1.40,23,102.000937,259875,23625,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,92.50,CE,0.00,0.00,0.00,28.80,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,120.00,CE,1.20,1.25,0.55,0.60,0.60,993,5663.5929,3179925,283500,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,102.50,PE,2.10,5.05,2.10,4.90,4.90,324,1626.87892,425250,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,97.50,PE,0.00,0.00,0.00,5.00,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,97.50,PE,1.85,2.75,1.75,2.70,2.70,29,136.654087,264600,-4725,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,370.00,PE,8.00,11.70,5.65,10.65,10.65,922,6295.6692,453600,41400,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,54.70,18.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,460.00,CE,0.25,0.25,0.25,0.25,0.25,2,16.569,37800,-1800,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,3.05,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,420.00,CE,1.05,1.45,0.90,1.05,1.05,537,4071.0276,340200,97200,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,58.25,35.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,325.00,PE,0.00,0.00,0.00,1.40,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,2.00,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,325.00,CE,0.00,0.00,0.00,87.10,47.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,360.00,PE,4.90,7.50,3.50,6.70,6.70,656,4317.2676,450000,79200,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,365.00,PE,4.65,9.35,4.65,8.55,8.55,370,2481.6132,181800,3600,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,365.00,PE,0.00,0.00,0.00,9.40,12.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,450.00,PE,0.00,0.00,0.00,51.45,75.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,350.00,CE,0.00,0.00,0.00,69.45,31.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,425.00,CE,1.00,1.05,0.80,0.85,0.55,56,429.3099,70200,16200,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,425.00,PE,0.00,0.00,0.00,50.00,52.70,0,0.00,5400,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,425.00,CE,0.00,0.00,0.00,13.10,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,320.00,CE,0.00,0.00,0.00,80.05,52.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,345.00,PE,2.25,3.50,2.25,3.15,3.15,50,313.1073,135000,23400,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,4.75,4.30,0,0.00,1800,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,450.00,CE,0.30,0.35,0.25,0.25,0.05,15,121.5774,194400,9000,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,13.60,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,410.00,CE,0.00,0.00,0.00,31.35,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,410.00,PE,33.10,33.10,33.10,33.10,38.75,1,7.9758,50400,-1800,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,2.30,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,13.85,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,41.95,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,390.00,PE,0.00,0.00,0.00,22.40,28.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,390.00,CE,0.00,0.00,0.00,33.05,15.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,74.70,51.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,335.00,CE,0.00,0.00,0.00,78.05,38.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,335.00,PE,1.30,1.80,1.25,1.80,1.80,28,169.5726,16200,-9000,06-JAN-2025
