INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,88.40,175.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,750.00,PE,0.00,0.00,0.00,55.45,62.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,750.00,CE,14.00,14.85,6.50,7.10,7.10,683,5057.93827,467025,-20475,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,750.00,CE,0.00,0.00,0.00,25.80,17.00,0,0.00,975,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,720.00,CE,25.20,26.65,14.50,15.45,15.45,519,3747.19751,234975,82875,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,710.00,CE,33.00,33.50,18.50,20.30,20.30,190,1356.56722,70200,27300,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,650.00,CE,0.00,0.00,0.00,76.00,56.15,0,0.00,11700,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,860.00,CE,0.00,0.00,0.00,0.80,0.15,0,0.00,47775,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,53.65,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,111.05,128.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,65.10,137.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,57.70,31.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,710.00,PE,14.00,30.75,14.00,28.70,28.70,221,1582.40257,105300,-4875,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,34.85,36.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,640.00,CE,0.00,0.00,0.00,242.70,64.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,5.30,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,660.00,CE,0.00,0.00,0.00,71.00,48.35,0,0.00,975,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,960.00,CE,0.00,0.00,0.00,0.30,0.05,0,0.00,1950,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,920.00,CE,0.35,0.50,0.35,0.50,0.05,3,26.9217,7800,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,69.15,101.55,0,0.00,975,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,910.00,CE,0.35,0.35,0.35,0.35,0.05,1,8.8759125,5850,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,730.00,CE,21.95,23.00,11.25,12.25,12.25,645,4688.65556,276900,-86775,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,930.00,CE,0.00,0.00,0.00,0.40,0.05,0,0.00,2925,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,700.00,PE,23.50,33.00,23.50,33.00,31.65,7,49.7445,8775,975,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,760.00,CE,10.10,10.70,4.75,5.35,5.35,428,3201.91072,241800,9750,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,900.00,CE,0.40,0.40,0.30,0.40,0.40,94,825.176625,377325,-4875,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,730.00,PE,27.00,42.40,25.30,41.70,41.70,115,857.380387,198900,-11700,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,71.50,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,19.75,18.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,95.65,110.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,620.00,CE,0.00,0.00,0.00,261.30,82.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1660.00,CE,61.20,61.45,42.20,44.00,44.00,691,5902.3045,87500,33500,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1620.00,CE,89.30,89.30,63.85,65.85,65.85,125,1055.4555,22500,17500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,123.25,82.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,275.80,235.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1900.00,CE,3.45,3.45,1.90,2.05,2.05,144,1369.71925,133000,-2500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,129.75,137.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,52.65,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,131.90,90.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1720.00,PE,61.30,97.35,61.30,95.00,95.00,91,818.1185,66000,-4000,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,91.40,53.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1780.00,PE,139.20,139.25,139.20,139.25,132.20,2,19.19225,5000,-1000,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,64.90,10.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1940.00,CE,1.65,1.70,1.20,1.20,0.20,18,174.7435,10500,4000,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,115.00,36.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,86.35,94.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,103.95,102.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,30.65,10.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,271.75,265.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,106.60,122.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,68.60,69.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,244.35,205.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,6.50,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,38.05,30.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1400.00,CE,0.00,0.00,0.00,287.10,252.40,0,0.00,4500,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,104.45,107.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,26.70,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1680.00,CE,54.80,54.80,34.75,35.95,35.95,755,6492.04325,128000,41500,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1820.00,CE,7.50,8.35,5.70,6.15,6.15,212,1936.39075,46500,13500,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1900.00,PE,0.00,0.00,0.00,210.00,246.00,0,0.00,42000,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,305.55,305.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,33.80,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1580.00,PE,8.95,25.45,8.95,23.95,23.95,264,2110.573,60000,10000,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,76.00,45.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,435.00,CE,0.00,0.00,0.00,28.10,8.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,365.00,CE,32.25,34.65,32.25,34.65,31.15,2,16.137225,8100,4050,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,450.00,PE,0.00,0.00,0.00,77.90,62.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,380.00,PE,3.95,10.55,3.95,10.10,10.10,753,5910.88792,939600,78975,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,350.00,CE,0.00,0.00,0.00,55.90,49.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,350.00,PE,5.00,6.40,5.00,6.40,6.80,13,93.7504125,58725,20250,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,360.00,CE,49.70,49.70,34.40,34.45,34.45,17,137.407387,22275,16200,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,455.00,CE,0.00,0.00,0.00,20.80,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,93.10,61.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,340.00,CE,0.00,0.00,0.00,63.40,51.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,450.00,CE,0.00,0.00,0.00,29.85,10.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,16.00,6.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,44.70,35.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,460.00,CE,2.20,2.50,0.80,0.85,0.85,848,7917.87858,899100,368550,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,460.00,PE,0.00,0.00,0.00,46.50,70.00,0,0.00,12150,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,410.00,CE,14.95,15.40,7.00,7.20,7.20,1472,12507.1482,1431675,554850,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,410.00,CE,15.00,16.85,15.00,16.85,15.90,3,25.8876,20250,2025,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,400.00,CE,21.05,21.05,10.20,10.60,10.60,1972,16480.4108,1121850,735075,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,335.00,PE,0.00,0.00,0.00,3.95,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,26.05,31.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,93.55,80.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,405.00,PE,10.90,23.55,10.90,23.20,23.20,341,2910.4758,402975,-52650,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,35.45,43.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,420.00,CE,10.50,12.00,4.50,4.75,4.75,2687,23202.0176,2101950,469800,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,365.00,PE,0.00,0.00,0.00,9.50,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,68.35,38.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,12.25,13.50,0,0.00,0,0,06-JAN-2025
FUTSTK,HINDPETRO,27-Mar-2025,2025-03-27,,,414.55,414.55,393.30,393.15,393.15,43,348.06105,89100,36450,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,335.00,CE,0.00,0.00,0.00,92.45,60.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,425.00,PE,0.00,0.00,0.00,32.75,43.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,425.00,CE,0.00,0.00,0.00,32.40,11.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1660.00,PE,10.25,19.00,6.75,17.15,17.15,3219,29625.7618,548350,85250,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,460.00,CE,0.00,0.00,0.00,66.80,44.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,12.80,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1700.00,PE,20.00,32.65,13.35,29.85,29.85,14073,133439.619,2806100,365750,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,29.75,19.90,0,0.00,1700,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2060.00,CE,0.75,0.75,0.60,0.65,0.65,42,476.010975,24200,2200,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1670.00,CE,97.10,97.15,66.55,69.10,69.10,141,1352.09607,62150,28050,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1670.00,PE,12.00,21.90,8.15,19.90,19.90,2994,27770.9654,592350,284900,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1900.00,CE,3.65,3.85,1.75,1.85,1.85,5941,62163.5173,3182300,12100,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,510.00,CE,16.00,16.00,8.05,8.60,8.60,855,7577.31735,333200,195500,06-JAN-2025
FUTSTK,HDFCBANK,27-Mar-2025,2025-03-27,,,1779.25,1789.00,1738.00,1742.50,1742.50,309,2986.54977,198550,59400,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,9.20,14.75,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,550.00,PE,42.85,53.80,42.85,53.80,53.80,16,161.85955,132600,-8500,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,24.35,20.45,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,19.05,11.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1850.00,PE,95.40,137.35,91.95,131.75,131.75,104,1127.50632,295900,-19250,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1850.00,CE,8.70,9.40,3.90,4.05,4.05,8287,84582.0731,2071300,-49500,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1640.00,CE,89.30,89.30,89.30,89.30,87.45,1,9.51115,550,550,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,450.00,CE,0.00,0.00,0.00,72.90,53.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,450.00,PE,1.05,2.05,1.00,1.90,1.90,178,1366.08685,56100,56100,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,100.70,58.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1720.00,PE,34.00,48.00,30.65,47.05,47.05,13,126.02205,11000,2750,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1720.00,CE,59.30,65.55,37.00,38.60,38.60,4974,48202.2477,628100,575300,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,490.00,PE,5.90,11.30,5.00,10.75,10.75,918,7783.19415,243100,-263500,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,67.60,30.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1730.00,PE,27.85,46.80,21.40,43.75,43.75,5815,56428.3453,471900,54450,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,207.05,106.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1840.00,CE,10.60,12.75,4.70,4.95,4.95,5642,57318.2967,1472350,-154000,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1940.00,PE,0.00,0.00,0.00,126.55,221.30,0,0.00,6600,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1720.00,CE,68.50,68.50,53.45,58.05,58.05,59,577.28715,23650,23650,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6500.00,PE,166.35,166.35,166.35,166.35,166.35,1,6.66635,100,100,06-JAN-2025
FUTSTK,TRENT,30-Jan-2025,2025-01-30,,,7345.00,7367.65,6971.25,7009.25,7009.25,15570,110863.988,3318800,73600,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7000.00,CE,454.25,461.00,237.20,257.80,257.80,2608,18968.287,132600,25900,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7600.00,CE,138.00,146.15,61.80,69.55,69.55,3951,30387.0681,102900,26600,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6000.00,PE,60.00,68.95,55.65,55.65,55.65,4,24.2446,1900,200,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6000.00,PE,6.30,21.85,4.40,17.90,17.90,1992,11981.0573,120900,-1200,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7300.00,PE,225.00,441.85,202.30,421.35,421.35,2200,16670.8204,46800,5600,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6700.00,CE,0.00,0.00,0.00,650.00,438.20,0,0.00,10900,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6900.00,PE,0.00,0.00,0.00,353.00,280.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6900.00,CE,455.30,480.00,287.65,305.10,305.10,357,2579.71545,29000,7000,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7600.00,PE,0.00,0.00,0.00,1016.75,696.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,1016.70,857.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6000.00,CE,0.00,0.00,0.00,1460.00,1032.95,0,0.00,1600,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,8200.00,PE,0.00,0.00,0.00,875.00,1175.95,0,0.00,400,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6600.00,PE,110.00,180.00,110.00,180.00,165.30,4,27.00075,3200,300,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,6600.00,PE,0.00,0.00,0.00,305.00,227.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,8000.00,CE,51.55,55.15,22.45,25.85,25.85,3642,29255.7531,193900,18700,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,8000.00,CE,0.00,0.00,0.00,288.15,157.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6500.00,PE,22.75,84.10,20.20,74.05,74.05,2756,18081.0425,73700,16100,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,8200.00,PE,0.00,0.00,0.00,1228.35,1202.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,1631.35,1510.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,7800.00,PE,0.00,0.00,0.00,939.95,890.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7800.00,PE,617.40,809.95,617.40,809.95,809.95,14,119.31155,15500,-100,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7800.00,CE,87.05,90.60,37.35,42.80,42.80,1746,13714.6109,90100,11800,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6600.00,CE,0.00,0.00,0.00,824.15,510.00,0,0.00,4700,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,133.30,77.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7400.00,CE,376.50,381.80,245.65,245.65,226.95,9,69.52905,1000,100,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7400.00,PE,0.00,0.00,0.00,879.10,557.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,7400.00,PE,0.00,0.00,0.00,686.85,617.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,7400.00,CE,0.00,0.00,0.00,484.15,324.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,8200.00,CE,0.00,0.00,0.00,167.70,60.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,7600.00,CE,0.00,0.00,0.00,409.60,258.20,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,215.00,CE,2.90,2.90,1.10,1.40,1.40,1482,16058.7375,4470000,245000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,182.50,PE,0.00,0.00,0.00,3.90,2.20,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,2.60,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,180.00,PE,0.45,1.40,0.45,1.10,1.10,837,7576.815,2190000,270000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,25.50,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,230.00,PE,0.00,0.00,0.00,32.30,31.10,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,220.00,PE,15.50,23.25,15.50,21.75,21.75,27,323.8375,800000,25000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,217.50,PE,15.10,21.70,14.35,19.75,19.75,48,567.705,250000,60000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,222.50,CE,0.00,0.00,0.00,1.90,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,235.00,CE,0.35,0.35,0.20,0.20,0.05,112,1317.45,1080000,25000,06-JAN-2025
