INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,215.00,PE,0.00,0.00,0.00,13.95,18.35,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,170.00,CE,0.00,0.00,0.00,45.25,29.70,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,170.00,CE,0.00,0.00,0.00,38.75,28.35,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,202.50,PE,0.00,0.00,0.00,12.05,9.90,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,175.00,PE,0.00,0.00,0.00,1.05,1.00,0,0.00,5000,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,175.00,CE,0.00,0.00,0.00,29.20,26.95,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,227.50,CE,0.95,0.95,0.30,0.35,0.35,211,2405.1375,420000,75000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,227.50,CE,0.00,0.00,0.00,2.75,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,195.00,CE,12.25,12.80,7.25,8.45,8.45,352,3590.7275,990000,70000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,215.00,PE,0.00,0.00,0.00,21.20,19.25,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,40.60,40.00,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,207.50,CE,0.00,0.00,0.00,7.80,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,177.50,CE,0.00,0.00,0.00,20.25,21.15,0,0.00,10000,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,7.85,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,190.00,PE,2.80,5.15,2.80,5.15,4.20,7,67.8475,115000,-10000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,245.00,CE,0.10,0.10,0.10,0.10,0.10,7,85.785,195000,-5000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,24.70,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,207.50,PE,0.00,0.00,0.00,15.00,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,207.50,CE,5.40,5.70,2.50,3.00,3.00,814,8598.8925,1410000,275000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,177.50,PE,0.00,0.00,0.00,2.70,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,175.00,PE,0.30,0.85,0.30,0.65,0.65,303,2659.6875,1450000,250000,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,28.10,20.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1660.00,CE,94.35,94.35,68.25,73.50,73.50,54,234.436625,4000,-250,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,338.95,218.95,0,0.00,0,0,06-JAN-2025
FUTSTK,TATACOMM,30-Jan-2025,2025-01-30,,,1753.10,1753.90,1686.80,1696.50,1696.50,3743,16050.9363,5792000,-93000,06-JAN-2025
FUTSTK,TATACOMM,27-Mar-2025,2025-03-27,,,1765.00,1765.00,1714.65,1714.65,1716.40,9,39.106125,5500,-250,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,2080.00,PE,0.00,0.00,0.00,349.95,379.70,0,0.00,250,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,86.20,42.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,2120.00,PE,0.00,0.00,0.00,405.00,419.45,0,0.00,500,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1760.00,PE,55.95,93.45,55.95,89.65,89.65,107,491.331625,66750,1750,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,41.80,14.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1880.00,CE,8.65,11.60,5.75,5.85,5.85,201,948.815375,36750,-3250,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,185.20,194.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1400.00,CE,0.00,0.00,0.00,408.60,297.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1400.00,PE,1.05,2.00,1.05,2.00,0.10,63,220.741875,51250,5000,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,61.65,54.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,120.45,149.20,0,0.00,500,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,41.40,34.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,50.50,19.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,234.80,258.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,203.60,149.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,60.65,25.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,373.15,258.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,14.75,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1700.00,CE,72.60,80.55,46.50,50.55,50.55,476,2092.21612,93500,8500,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,179.50,189.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,78.50,18.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,194.10,108.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,184.60,129.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1440.00,PE,0.00,0.00,0.00,12.60,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1540.00,PE,4.45,10.00,3.95,9.90,4.60,15,58.034125,14500,-250,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1540.00,CE,0.00,0.00,0.00,245.00,162.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,37.40,28.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,56.35,29.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,215.00,PE,0.00,0.00,0.00,5.45,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2850.00,PE,0.00,0.00,0.00,193.70,279.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,210.00,CE,0.00,0.00,0.00,92.30,28.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,64.05,37.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,3150.00,CE,0.00,0.00,0.00,120.05,21.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3150.00,CE,8.00,8.00,3.70,4.20,4.20,327,2321.27268,53775,22725,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,3150.00,PE,0.00,0.00,0.00,374.80,525.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,465.05,225.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,122.60,157.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,425.30,211.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2600.00,CE,146.45,146.45,105.35,111.00,111.00,146,891.9207,15975,10350,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,240.00,CE,0.00,0.00,0.00,53.30,16.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,260.00,CE,5.55,5.55,1.95,2.15,2.15,1494,10415.0127,2011350,188150,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,260.00,PE,19.00,27.20,18.95,25.25,25.25,67,501.08055,466400,-42400,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2900.00,CE,0.00,0.00,0.00,262.40,96.40,0,0.00,0,0,06-JAN-2025
FUTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,,,245.83,245.83,238.79,239.93,239.95,45,287.42483,124550,47700,06-JAN-2025
FUTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,,,247.91,249.32,234.79,236.65,236.65,3897,24766.7892,39524750,1253450,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,215.00,CE,0.00,0.00,0.00,66.90,25.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,3200.00,CE,13.00,13.00,13.00,13.00,17.20,1,7.22925,3600,-225,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,151.95,38.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3400.00,CE,2.00,2.00,1.45,1.50,0.35,18,137.7657,19125,-225,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,154.00,316.85,0,0.00,225,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,280.00,CE,3.85,3.85,2.70,2.70,2.70,16,120.011875,58300,2650,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,280.00,PE,0.00,0.00,0.00,32.05,46.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2550.00,CE,172.00,172.00,164.00,169.55,143.45,5,30.58335,1575,1125,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2550.00,PE,21.60,64.00,19.35,59.75,59.75,213,1242.9882,35325,1125,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2550.00,PE,0.00,0.00,0.00,76.95,105.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2950.00,CE,0.00,0.00,0.00,190.10,49.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3200.00,PE,0.00,0.00,0.00,339.75,571.95,0,0.00,5400,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3050.00,PE,0.00,0.00,0.00,316.95,427.85,0,0.00,1350,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1340.00,CE,28.55,29.60,12.35,13.55,13.55,1239,6849.32424,275539,-4070,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1260.00,PE,21.10,49.35,20.50,41.95,41.95,893,4717.35690,84249,34595,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1260.00,CE,62.80,62.85,35.80,40.00,40.00,656,3477.95378,64713,44363,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1300.00,PE,36.85,74.00,34.55,65.50,65.50,1283,7086.30793,322751,-153439,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1300.00,CE,48.60,49.10,48.60,49.05,38.40,3,16.4702725,1221,1221,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,68.85,219.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1480.00,PE,0.00,0.00,0.00,167.15,223.20,0,0.00,6105,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,383.75,117.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,2.15,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1120.00,CE,0.00,0.00,0.00,471.55,137.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,82.30,25.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,156.50,77.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,113.45,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,311.15,65.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,114.50,165.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1420.00,PE,129.55,129.55,129.55,129.55,164.95,1,6.3066685,2035,407,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1380.00,CE,14.70,14.70,7.40,7.85,7.85,612,3462.46947,148148,10582,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,15.70,21.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,187.35,103.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,128.50,55.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,421.50,150.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1540.00,CE,2.25,3.10,1.60,1.60,0.10,51,320.092069,66748,-8547,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1500.00,PE,205.00,239.50,204.00,239.50,242.95,20,141.097132,54945,-6512,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,90.00,132.60,0,0.00,0,0,06-JAN-2025
FUTSTK,PVRINOX,30-Jan-2025,2025-01-30,,,1309.95,1315.75,1245.35,1258.20,1258.20,4456,23016.7112,3744400,-74074,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1420.00,CE,8.00,8.35,4.70,4.90,4.90,467,2710.46472,80586,21978,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,49.15,10.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1600.00,CE,0.95,1.25,0.70,0.70,0.70,103,671.13893,286528,-17501,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,8.00,0.40,0,0.00,1221,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1840.00,CE,0.00,0.00,0.00,0.35,0.05,0,0.00,1628,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1120.00,PE,2.00,6.60,1.80,5.30,5.30,1671,7648.27033,188441,95238,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1460.00,PE,0.00,0.00,0.00,168.80,203.60,0,0.00,9768,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,370.00,PE,0.00,0.00,0.00,46.40,41.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,375.00,CE,0.40,0.40,0.35,0.40,0.50,17,95.72325,165000,-10500,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,56.25,38.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,295.00,CE,0.00,0.00,0.00,42.40,35.45,0,0.00,0,0,06-JAN-2025
FUTSTK,PETRONET,27-Feb-2025,2025-02-27,,,332.55,334.05,328.05,331.10,331.10,131,649.28175,355500,-21000,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,35.05,19.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,355.00,PE,0.00,0.00,0.00,25.30,27.40,0,0.00,366000,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,280.00,CE,0.00,0.00,0.00,57.40,49.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,7.90,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,320.00,CE,0.00,0.00,0.00,30.60,20.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,295.00,PE,0.00,0.00,0.00,2.80,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,11.10,13.95,0,0.00,9000,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,14.35,16.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,325.00,CE,12.00,12.70,8.60,11.55,11.55,343,1726.0785,307500,-33000,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,345.00,CE,3.05,3.45,2.30,3.30,3.30,699,3647.262,1212000,21000,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,6.70,7.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,7.55,9.50,0,0.00,1500,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,285.00,PE,0.00,0.00,0.00,3.65,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,18.55,22.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,365.00,PE,0.00,0.00,0.00,34.30,36.15,0,0.00,25500,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,380.00,PE,0.00,0.00,0.00,32.45,50.25,0,0.00,6000,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,350.00,CE,2.60,2.60,1.65,2.30,2.30,1053,5559.92025,3480000,-61500,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,350.00,CE,6.25,6.25,6.00,6.25,7.75,4,21.3675,19500,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,35.00,42.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,11.05,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,335.00,PE,0.00,0.00,0.00,13.35,16.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,335.00,CE,0.00,0.00,0.00,27.30,13.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,2.50,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,280.00,PE,0.35,0.50,0.20,0.50,0.50,34,143.01375,204000,4500,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,330.00,CE,13.50,14.30,13.50,13.70,15.55,9,46.407,63000,3000,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,330.00,PE,8.15,11.50,7.85,9.20,9.20,1016,5172.7575,1959000,-181500,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,355.00,CE,1.45,1.75,1.20,1.65,1.65,595,3180.75375,1375500,18000,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,495.00,CE,0.00,0.00,0.00,30.80,24.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,8.00,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,87.70,87.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,78.30,51.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,480.00,CE,29.00,33.40,29.00,33.25,29.40,4,25.609375,10000,5000,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,555.00,CE,0.00,0.00,0.00,7.45,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,500.00,PE,5.10,11.15,4.55,9.55,9.55,3763,23928.7175,1023750,58750,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,7.55,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,515.00,PE,0.00,0.00,0.00,23.25,19.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,14.90,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,580.00,CE,1.00,1.00,0.40,0.45,0.45,148,1073.94375,128750,-23750,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,580.00,PE,0.00,0.00,0.00,71.00,72.65,0,0.00,21250,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,565.00,CE,2.45,2.45,0.70,0.80,0.80,157,1110.59812,65000,12500,06-JAN-2025
FUTSTK,DABUR,27-Feb-2025,2025-02-27,,,520.05,524.50,505.85,509.40,509.40,581,3715.31312,872500,201250,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,515.00,CE,15.15,15.90,7.35,8.50,8.50,868,5689.88625,355000,165000,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,40.80,37.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,570.00,CE,0.00,0.00,0.00,8.50,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,495.00,CE,20.00,21.20,16.70,18.55,18.55,42,269.635625,40000,-2500,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,495.00,PE,4.15,8.90,4.15,7.70,7.70,626,3929.2125,258750,117500,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,535.00,CE,6.90,7.90,2.80,3.35,3.35,822,5536.325,335000,117500,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,535.00,CE,0.00,0.00,0.00,12.65,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,535.00,PE,25.30,33.50,25.30,31.45,30.45,7,49.435625,56250,1250,06-JAN-2025
