INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DABUR,30-Jan-2025,2025-01-30,465.00,PE,1.50,2.05,1.30,1.85,1.85,160,933.28,65000,43750,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,510.00,PE,0.00,0.00,0.00,23.60,19.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,510.00,CE,0.00,0.00,0.00,28.40,21.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,495.00,PE,0.00,0.00,0.00,14.00,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,575.00,PE,0.00,0.00,0.00,58.00,67.75,0,0.00,6250,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,575.00,PE,0.00,0.00,0.00,66.35,66.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,575.00,CE,0.00,0.00,0.00,4.15,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,575.00,CE,1.50,1.50,0.50,0.60,0.60,43,309.3875,45000,-22500,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,54.90,52.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,41.55,16.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,510.00,CE,17.85,17.85,9.00,10.50,10.50,3151,20524.7887,821250,281250,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,252.65,75.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3400.00,CE,20.00,28.80,11.90,12.35,12.35,929,6352.5304,111400,1200,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3800.00,CE,5.05,5.20,3.15,3.50,3.50,60,456.5386,28200,600,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,67.25,47.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,71.15,25.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,664.00,482.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3400.00,PE,515.15,515.15,486.20,486.20,642.30,6,46.8081,1800,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3700.00,CE,6.40,7.00,4.05,5.75,5.75,69,511.3908,66400,-4400,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3100.00,PE,288.00,384.00,220.00,384.00,373.60,116,780.6943,20800,-4800,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,116.70,95.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2700.00,PE,79.95,129.20,43.40,124.55,124.55,2297,12790.9599,159800,61000,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,271.20,263.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2850.00,PE,160.00,215.00,82.10,202.10,202.10,1066,6375.0724,73200,800,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2400.00,CE,408.15,408.15,408.15,408.15,386.20,1,5.6163,200,0,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,649.40,437.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,122.40,62.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,287.15,98.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3100.00,CE,60.00,94.80,38.00,40.70,40.70,4958,31383.2708,369600,20600,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3000.00,PE,178.65,324.65,146.25,312.85,312.85,647,4150.5233,61200,1000,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3000.00,CE,150.00,172.15,104.50,108.60,108.60,16,99.9956,2400,800,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,415.05,200.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3250.00,CE,40.95,53.20,21.60,22.50,22.50,566,3720.2924,36200,3800,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2700.00,CE,250.00,275.00,154.85,161.55,161.55,134,772.7299,11800,5600,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2750.00,PE,64.75,154.00,59.15,146.75,146.75,715,4085.9602,34600,6600,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,649.25,659.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,194.25,43.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,259.75,122.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2200.00,PE,10.25,14.10,5.15,13.05,13.05,349,1542.4232,21400,9800,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,332.10,279.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3000.00,CE,75.00,134.50,53.65,57.50,57.50,9121,56433.3567,435600,-29600,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,334.35,179.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,102.50,CE,0.00,0.00,0.00,18.90,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,102.50,PE,0.80,1.40,0.70,1.30,1.30,688,2851.806,820000,64000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,107.50,PE,1.60,2.85,1.60,2.65,2.65,1133,4981.348,2004000,4000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,107.50,PE,0.00,0.00,0.00,2.70,5.20,0,0.00,4000,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,107.50,CE,0.00,0.00,0.00,16.40,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,107.50,CE,7.00,7.20,5.75,6.00,6.00,67,304.462,124000,96000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,117.50,CE,0.00,0.00,0.00,4.95,4.75,0,0.00,4000,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,125.00,CE,0.00,0.00,0.00,10.00,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,125.00,PE,12.00,14.85,12.00,14.85,14.95,5,27.658,2196000,-8000,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,125.00,PE,0.00,0.00,0.00,15.15,17.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,102.50,PE,0.00,0.00,0.00,3.40,3.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,125.00,CE,2.15,2.15,2.15,2.15,2.70,3,15.258,20000,12000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,125.00,PE,16.70,16.70,16.70,16.70,16.70,2,11.336,16000,8000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,125.00,CE,1.00,1.05,0.55,0.60,0.60,1482,7447.51,3664000,-548000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,95.00,CE,0.00,0.00,0.00,26.15,17.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,127.50,CE,0.00,0.00,0.00,6.80,2.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,117.50,PE,6.00,8.70,6.00,8.40,8.40,148,739.404,1168000,60000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,112.50,PE,3.45,5.30,3.45,5.00,5.00,1190,5577.192,1356000,400000,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,140.00,PE,0.00,0.00,0.00,25.40,29.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,122.50,PE,0.00,0.00,0.00,12.00,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,122.50,CE,0.00,0.00,0.00,8.65,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,122.50,CE,1.20,1.20,0.80,0.80,0.80,871,4299.43,2132000,-104000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,135.00,PE,0.00,0.00,0.00,21.10,24.45,0,0.00,4000,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,130.00,CE,1.50,1.50,1.10,1.35,1.75,5,26.26,176000,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,135.00,PE,24.45,24.45,24.35,24.35,24.20,2,12.752,204000,-4000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,135.00,CE,0.15,0.15,0.10,0.15,0.20,162,875.758,1836000,-44000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,127.50,CE,0.55,0.55,0.40,0.45,0.45,223,1141.128,2336000,-104000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,127.50,PE,0.00,0.00,0.00,10.55,17.15,0,0.00,296000,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,127.50,PE,0.00,0.00,0.00,15.15,18.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,115.00,CE,0.00,0.00,0.00,14.35,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,120.00,CE,2.05,2.05,1.10,1.25,1.25,2374,11523.036,7588000,-144000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,120.00,PE,8.50,10.75,8.40,10.35,10.35,110,572.242,2224000,76000,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1220.00,PE,9.60,21.85,9.50,19.40,19.40,221,1365.96725,66000,20000,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,209.85,249.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1260.00,CE,55.00,55.45,34.30,38.65,38.65,771,5017.42925,189500,168500,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,14.05,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1340.00,CE,22.05,22.05,9.80,11.25,11.25,995,6736.33975,391000,57500,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,36.25,35.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1160.00,PE,3.55,7.80,3.55,7.00,7.00,192,1119.2305,59000,11500,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1600.00,PE,0.00,0.00,0.00,290.00,332.30,0,0.00,41500,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1400.00,PE,101.40,144.05,101.40,137.45,138.60,13,99.77825,113000,-3000,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1280.00,CE,48.35,48.35,25.70,29.20,29.20,1087,7138.4615,198500,107500,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,71.25,74.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1460.00,PE,0.00,0.00,0.00,129.00,194.55,0,0.00,1000,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,55.05,55.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1240.00,CE,64.45,69.20,45.00,49.35,49.35,85,548.092,26500,20000,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,100.10,27.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1360.00,CE,16.75,16.75,7.20,8.20,8.20,1169,8006.94875,233500,33500,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1300.00,PE,35.90,63.10,32.90,58.50,58.50,631,4246.55025,280500,26000,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1300.00,PE,0.00,0.00,0.00,67.45,74.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,108.05,56.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,119.05,40.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,190.60,101.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1300.00,CE,0.00,0.00,0.00,98.00,47.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,136.60,161.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1180.00,CE,103.15,103.15,86.75,91.70,91.70,7,44.58775,2500,2500,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1560.00,PE,0.00,0.00,0.00,229.00,292.55,0,0.00,1000,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,120.35,66.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1260.00,PE,24.30,39.00,21.90,34.70,34.70,506,3267.4605,107000,10000,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,164.25,76.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1320.00,PE,43.30,78.20,43.10,72.40,72.40,179,1238.93025,149000,-30000,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,89.95,96.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,249.95,161.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3200.00,PE,0.00,0.00,0.00,12.55,31.30,0,0.00,150,0,06-JAN-2025
FUTSTK,TIINDIA,27-Feb-2025,2025-02-27,,,3600.00,3600.00,3505.15,3516.75,3516.75,18,95.303025,8250,-150,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3600.00,CE,127.15,132.90,94.00,98.60,98.60,84,466.95255,18000,300,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,355.95,167.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3550.00,CE,117.15,135.95,113.80,117.85,117.85,40,220.0848,18000,3600,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3500.00,CE,0.00,0.00,0.00,433.85,268.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,280.15,281.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3550.00,PE,140.30,176.90,140.15,166.80,166.80,18,100.075875,3600,1200,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,4100.00,CE,14.70,14.75,6.90,9.80,8.70,27,166.450125,8550,750,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,4100.00,CE,0.00,0.00,0.00,190.05,78.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,4100.00,PE,0.00,0.00,0.00,589.70,601.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3400.00,CE,0.00,0.00,0.00,395.80,193.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3300.00,CE,0.00,0.00,0.00,551.95,378.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3300.00,CE,0.00,0.00,0.00,274.10,258.95,0,0.00,150,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3550.00,CE,0.00,0.00,0.00,343.20,188.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3650.00,CE,110.00,110.00,76.70,78.70,78.70,9,50.444775,4500,300,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3650.00,PE,0.00,0.00,0.00,260.20,273.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,292.85,148.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3450.00,PE,82.75,95.80,82.75,87.85,110.00,10,53.119275,1200,450,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,292.45,150.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,424.45,374.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,271.85,99.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,123.70,105.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,580.20,392.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,236.20,75.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,169.10,164.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3450.00,CE,0.00,0.00,0.00,367.35,164.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,163.40,62.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,334.95,184.40,0,0.00,0,0,06-JAN-2025
FUTSTK,TIINDIA,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,3703.80,3541.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,101.10,87.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3250.00,CE,0.00,0.00,0.00,489.65,295.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,187.50,CE,0.00,0.00,0.00,0.30,0.05,0,0.00,60350,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,2.25,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,187.50,PE,0.00,0.00,0.00,29.00,32.45,0,0.00,63900,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,135.00,PE,0.25,0.60,0.25,0.50,0.50,146,702.000075,951400,63900,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,155.00,PE,0.00,0.00,0.00,10.20,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,155.00,PE,6.00,7.50,6.00,7.50,7.20,2,11.48425,10650,7100,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,160.00,CE,9.10,9.10,5.60,6.15,6.15,33,195.038775,127800,42600,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,145.00,PE,1.20,2.15,0.80,1.85,1.85,722,3758.96365,1324150,-110050,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,167.50,CE,2.00,2.70,1.25,1.35,1.35,933,5603.77085,1217650,408250,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,167.50,PE,0.00,0.00,0.00,15.65,15.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,167.50,PE,10.90,14.70,10.70,14.70,13.75,24,153.72565,220100,7100,06-JAN-2025
FUTSTK,MOTHERSON,30-Jan-2025,2025-01-30,,,158.99,161.13,153.68,154.62,154.62,7004,38919.8499,118882400,17750,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,180.00,PE,0.00,0.00,0.00,22.30,25.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,147.50,PE,0.00,0.00,0.00,5.45,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,147.50,CE,13.50,13.50,9.55,9.90,9.65,42,235.69515,142000,74550,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,147.50,PE,1.55,2.75,1.25,2.50,2.50,262,1392.76262,592850,195250,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,152.50,CE,8.55,8.55,6.10,6.45,6.45,102,577.6063,234300,85200,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,180.00,CE,1.40,1.45,1.15,1.40,1.40,25,160.862925,67450,67450,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,125.00,PE,0.20,0.20,0.15,0.15,0.15,4,17.77485,85200,-3550,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,140.00,CE,0.00,0.00,0.00,23.45,19.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,140.00,PE,0.45,1.20,0.45,1.05,1.05,434,2170.23392,1121800,63900,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,185.00,PE,25.80,25.80,25.80,25.80,29.95,1,7.4834,149100,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,185.00,CE,0.35,0.40,0.20,0.20,0.20,327,2150.53497,2687350,568000,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,160.00,PE,7.95,10.60,7.95,9.75,9.75,7,42.076375,49700,17750,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,160.00,CE,5.05,5.75,2.90,3.15,3.15,3722,21687.1914,6272850,972700,06-JAN-2025
FUTSTK,MOTHERSON,27-Mar-2025,2025-03-27,,,161.50,162.20,156.11,157.02,157.02,52,293.009545,287550,60350,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,145.00,CE,0.00,0.00,0.00,24.25,13.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,157.50,CE,6.75,7.05,3.80,4.10,4.10,714,4108.06887,1579750,220100,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,157.50,CE,8.85,8.85,7.70,7.70,6.85,2,11.770025,10650,7100,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,12.70,11.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,12.00,7.95,0,0.00,0,0,06-JAN-2025
