INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1260.00,PE,0.00,0.00,0.00,225.35,275.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1100.00,PE,97.70,140.65,97.70,138.50,138.50,108,495.872062,145125,-11250,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,252.05,163.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,920.00,PE,18.00,34.05,17.35,32.55,32.55,213,755.79075,67500,7500,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,74.25,71.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,286.65,196.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,204.20,232.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,122.75,54.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,127.20,34.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1160.00,CE,16.45,17.50,10.30,11.00,11.00,620,2726.39831,121875,-6375,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,96.90,104.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,109.45,45.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1200.00,PE,190.20,219.15,188.70,219.15,220.00,10,52.5538125,48000,375,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,840.00,CE,163.20,163.25,159.80,159.80,156.85,3,11.2734375,1500,750,06-JAN-2025
FUTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,,,1048.40,1048.40,984.00,984.75,984.75,103,388.79475,47250,12375,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,137.50,65.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,78.70,81.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,940.00,CE,104.50,104.55,104.50,104.55,114.25,3,11.7508125,1125,1125,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1400.00,PE,0.00,0.00,0.00,330.00,411.85,0,0.00,9750,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,76.15,23.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,216.65,249.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,100.30,21.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,189.20,216.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1060.00,CE,46.95,47.00,26.45,27.50,27.50,837,3428.85787,350250,16875,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,190.95,108.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1000.00,PE,37.30,70.65,36.00,68.00,68.00,1537,6087.67706,331875,31125,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,960.00,PE,52.00,69.90,52.00,69.90,69.90,8,30.7378125,4125,1500,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1540.00,CE,0.00,0.00,0.00,1.65,0.10,0,0.00,11625,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1380.00,CE,3.35,3.35,3.35,3.35,3.35,1,5.1875625,6000,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,163.40,185.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,900.00,PE,10.00,27.35,9.90,26.45,26.45,1199,4137.04481,199875,72375,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,223.65,187.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,68.75,68.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,750.00,CE,16.20,16.20,10.70,12.40,12.40,551,3256.28805,174375,-37975,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,162.00,126.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,67.20,38.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,670.00,CE,48.70,48.70,47.90,47.95,59.80,3,16.6977625,24800,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,159.35,123.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,810.00,PE,0.00,0.00,0.00,87.60,112.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,680.00,PE,21.75,31.50,21.50,27.40,27.40,32,175.016312,74400,7750,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,156.90,54.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,60.05,63.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,720.00,PE,35.00,49.35,35.00,49.35,46.90,20,117.817825,51925,-775,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,73.25,69.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,820.00,CE,4.10,4.30,2.95,3.95,8.15,12,76.5824,27900,-1550,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,770.00,PE,0.00,0.00,0.00,65.35,80.20,0,0.00,8525,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,650.00,PE,11.90,19.85,10.35,16.85,16.85,179,923.090487,122450,775,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,870.00,CE,0.00,0.00,0.00,3.95,3.50,0,0.00,3875,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,730.00,PE,42.00,55.60,41.95,55.40,55.40,33,198.391475,92225,-3875,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,132.00,163.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,860.00,PE,0.00,0.00,0.00,116.80,156.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,120.00,147.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,600.00,PE,3.05,8.85,3.05,6.30,6.30,35,164.3465,32550,12400,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,48.45,41.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,60.75,58.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,650.00,CE,0.00,0.00,0.00,83.15,72.95,0,0.00,9300,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,850.00,PE,0.00,0.00,0.00,110.65,147.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,78.10,47.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,690.00,PE,25.50,33.05,22.75,31.75,31.75,14,78.1141875,108500,1550,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,47.05,24.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,22.35,15.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,620.00,PE,5.65,11.10,5.55,9.85,9.85,45,219.3901,38750,22475,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,830.00,CE,0.00,0.00,0.00,27.45,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,830.00,PE,0.00,0.00,0.00,98.80,129.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,118000.00,CE,0.00,0.00,0.00,10725.60,7522.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,118000.00,PE,400.00,999.35,400.00,974.70,974.70,49,290.303062,235,235,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,118000.00,PE,0.00,0.00,0.00,2935.10,1517.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,118000.00,CE,0.00,0.00,0.00,9966.50,6128.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,118000.00,CE,0.00,0.00,0.00,16634.25,8711.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,118000.00,PE,0.00,0.00,0.00,1299.00,2102.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,122500.00,CE,3959.00,3959.00,3768.55,3768.55,3768.55,4,25.272755,15,15,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,140000.00,CE,226.90,230.00,129.35,134.60,134.60,503,3524.9019,2210,105,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,130500.00,CE,0.00,0.00,0.00,6642.90,1580.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,130500.00,PE,0.00,0.00,0.00,4302.45,7955.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,130500.00,PE,0.00,0.00,0.00,3198.25,7574.90,0,0.00,30,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7500.00,CE,318.00,350.00,225.00,239.45,239.45,135,1313.358,13875,1125,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,130000.00,CE,0.00,0.00,0.00,5635.60,1707.15,0,0.00,10,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7900.00,PE,0.00,0.00,0.00,1054.45,596.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,8800.00,CE,0.00,0.00,0.00,30.90,41.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7700.00,PE,0.00,0.00,0.00,887.35,455.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6900.00,PE,55.00,96.00,55.00,96.00,95.40,28,244.255,3250,1750,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6900.00,CE,0.00,0.00,0.00,347.55,610.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,139000.00,CE,0.00,0.00,0.00,2054.10,349.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,639.55,1217.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7700.00,PE,297.10,414.00,230.50,381.75,381.75,1500,15016.4274,32000,17375,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7700.00,CE,0.00,0.00,0.00,99.60,178.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7700.00,CE,104.00,155.90,65.50,71.60,71.60,15917,155384.531,261625,35125,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6100.00,PE,0.00,0.00,0.00,72.30,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,123000.00,PE,0.00,0.00,0.00,2398.35,3987.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,123000.00,PE,1600.00,3084.65,1600.00,2570.65,2570.65,217,1361.20892,355,5,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6800.00,PE,25.00,37.70,16.00,34.65,34.65,4672,39864.684,210750,-16625,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6800.00,CE,810.50,810.50,590.00,624.00,624.00,63,585.529187,93625,1750,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,6800.00,CE,0.00,0.00,0.00,485.00,762.55,0,0.00,125,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,126000.00,CE,5160.45,5160.45,5160.45,5160.45,3027.80,1,6.5580225,5,5,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,6200.00,CE,0.00,0.00,0.00,860.40,1264.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,126000.00,PE,0.00,0.00,0.00,3298.10,5503.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5200.00,CE,0.00,0.00,0.00,1143.45,1135.20,0,0.00,13400,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6800.00,PE,0.00,0.00,0.00,1037.95,566.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,6800.00,PE,0.00,0.00,0.00,662.30,608.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7600.00,CE,0.00,0.00,0.00,67.15,25.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7600.00,PE,0.00,0.00,0.00,1709.45,1241.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5700.00,CE,685.65,685.65,685.65,685.65,657.70,1,6.38565,400,100,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,351.35,388.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,772.25,593.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6000.00,PE,0.00,0.00,0.00,501.80,142.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6500.00,CE,294.00,294.00,294.00,294.00,243.35,1,6.794,200,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,7600.00,CE,0.00,0.00,0.00,165.55,61.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,440.35,368.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6400.00,CE,0.00,0.00,0.00,458.10,286.50,0,0.00,300,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,551.70,373.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7600.00,CE,10.20,10.20,8.40,10.00,2.40,12,91.3117,29900,100,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5500.00,CE,845.80,845.80,845.80,845.80,845.80,1,6.3458,1600,-100,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6500.00,CE,185.60,215.50,144.35,149.60,149.60,2046,13661.2879,105800,-4400,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,1043.15,879.10,0,0.00,0,0,06-JAN-2025
FUTSTK,PERSISTENT,30-Jan-2025,2025-01-30,,,6368.15,6494.80,6283.65,6298.45,6298.45,6500,41317.7678,1637000,-70900,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7500.00,PE,0.00,0.00,0.00,1421.80,1159.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6600.00,CE,266.45,266.45,215.05,240.75,240.75,2,13.6815,1100,100,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5500.00,PE,9.00,29.00,9.00,27.20,27.20,2522,13935.0448,55700,28200,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6400.00,PE,190.05,297.45,175.60,292.20,292.20,516,3422.89685,55700,-2300,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5000.00,PE,0.00,0.00,0.00,4.00,0.20,0,0.00,1100,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6700.00,PE,0.00,0.00,0.00,541.20,496.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6600.00,PE,354.40,420.00,354.40,386.60,362.85,20,139.85645,26000,-300,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5500.00,PE,0.00,0.00,0.00,79.30,36.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6400.00,PE,0.00,0.00,0.00,747.90,314.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6100.00,CE,345.00,348.20,345.00,346.60,346.60,2,12.8932,1900,100,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6100.00,PE,0.00,0.00,0.00,243.65,177.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5700.00,CE,0.00,0.00,0.00,887.75,732.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2100.00,PE,160.00,160.00,160.00,160.00,163.35,12,108.48,4800,4800,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2100.00,CE,9.45,11.25,7.60,8.50,8.50,4756,40123.0248,1631600,141200,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1940.00,CE,75.00,80.10,75.00,78.75,76.55,11,88.6954,5200,3600,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1680.00,PE,2.15,2.80,1.30,2.60,2.60,747,5026.2918,129200,-28400,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,235.20,276.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1900.00,PE,32.15,36.40,22.85,34.30,34.30,6285,48559.0246,1350000,304400,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1900.00,CE,84.45,100.00,74.20,81.25,81.25,1462,11599.166,662400,3600,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1860.00,PE,17.00,24.20,14.60,22.95,22.95,1663,12507.322,581600,-13200,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1960.00,PE,51.95,62.70,42.00,58.00,58.00,4321,34792.3702,894000,-13600,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,97.50,87.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,125.00,125.05,0,0.00,1600,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,151.40,154.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2240.00,PE,0.00,0.00,0.00,448.35,292.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2240.00,CE,1.75,2.00,1.25,1.45,1.45,281,2519.4812,168400,12400,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,28.25,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,137.25,132.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,29.85,11.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,167.75,132.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,18.75,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1820.00,CE,148.60,148.60,135.50,142.25,133.35,10,78.3868,48000,-400,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1900.00,CE,120.00,120.00,103.00,103.50,103.50,12,96.448,34800,1200,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1900.00,PE,37.65,46.10,35.10,45.65,45.65,90,699.6418,37600,10800,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,9.75,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,244.25,384.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2000.00,PE,70.00,88.20,60.70,80.90,80.90,1769,14693.3834,512400,44000,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,137.55,102.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1800.00,CE,193.00,200.00,173.00,173.00,170.30,6,47.632,17200,2000,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2080.00,CE,10.95,14.45,9.60,10.65,10.65,1713,14330.72,402000,28000,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2140.00,CE,5.35,6.60,4.60,5.20,5.20,1000,8581.5396,360400,-1200,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1880.00,CE,98.40,115.10,87.40,94.40,94.40,321,2535.8982,329600,-15200,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1640.00,PE,1.55,1.70,0.90,1.60,1.60,433,2843.1472,272400,54400,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,266.65,314.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,52.00,PE,0.10,0.10,0.05,0.10,0.10,6,23.44125,1185000,-7500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,52.00,CE,0.00,0.00,0.00,13.55,11.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,52.00,PE,0.00,0.00,0.00,0.40,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,52.00,CE,0.00,0.00,0.00,12.10,10.85,0,0.00,15000,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,57.00,PE,0.00,0.00,0.00,1.20,0.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,63.00,PE,1.00,2.40,0.95,2.20,2.20,2326,11262.8662,5512500,-645000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,54.00,PE,0.05,0.20,0.05,0.15,0.15,109,442.38,2100000,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,54.00,CE,0.00,0.00,0.00,13.35,8.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,59.00,CE,6.55,6.55,4.45,4.65,4.65,64,310.40625,1200000,75000,06-JAN-2025
