INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,59.00,PE,0.30,0.85,0.30,0.75,0.75,708,3162.27,2512500,217500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,56.00,CE,0.00,0.00,0.00,8.15,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,67.00,PE,0.00,0.00,0.00,6.15,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,67.00,CE,2.10,2.10,1.60,1.60,1.60,38,195.9375,292500,180000,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,71.00,PE,0.00,0.00,0.00,9.25,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,76.00,PE,11.50,13.00,11.50,13.00,12.75,4,26.3625,22500,22500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,76.00,CE,0.55,0.55,0.35,0.35,0.35,40,229.30125,660000,97500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,76.00,CE,0.15,0.15,0.05,0.10,0.10,329,1878.10875,2062500,-172500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,68.00,CE,1.20,1.50,0.50,0.55,0.55,1861,9613.65,7575000,-97500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,68.00,PE,0.00,0.00,0.00,7.20,6.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,70.00,PE,6.00,8.00,5.85,7.80,7.30,29,167.16375,337500,180000,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,54.00,CE,0.00,0.00,0.00,11.85,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,54.00,PE,0.00,0.00,0.00,0.60,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,63.00,PE,2.95,3.20,2.95,3.20,2.50,4,19.84125,120000,30000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,53.00,PE,0.10,0.10,0.10,0.10,0.05,18,71.685,315000,105000,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,58.00,PE,0.80,1.15,0.80,1.15,1.15,22,97.42875,142500,105000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,58.00,PE,0.25,0.60,0.25,0.55,0.55,1054,4617.43125,8827500,1777500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,58.00,PE,0.00,0.00,0.00,1.95,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,58.00,CE,0.00,0.00,0.00,6.75,6.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,58.00,CE,0.00,0.00,0.00,8.70,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,58.00,CE,8.00,8.00,5.30,5.40,5.40,21,101.9775,517500,22500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,69.00,CE,1.05,1.05,0.40,0.40,0.40,948,4950.075,4672500,-450000,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,187.50,CE,0.00,0.00,0.00,7.75,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,135.00,PE,0.00,0.00,0.00,1.50,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,135.00,CE,0.00,0.00,0.00,41.45,37.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,180.00,PE,0.00,0.00,0.00,16.15,12.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,23.45,14.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,147.50,PE,0.45,0.50,0.45,0.50,0.25,45,196.441975,106200,76700,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,157.50,CE,0.00,0.00,0.00,13.85,18.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,150.00,PE,0.00,0.00,0.00,4.15,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,150.00,PE,0.90,1.10,0.55,0.75,0.75,312,1387.23602,1003000,123900,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,170.00,PE,5.15,7.70,4.50,5.75,5.75,1613,8354.00912,651950,295000,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,165.00,PE,0.00,0.00,0.00,14.05,6.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,165.00,PE,1.05,5.20,1.05,3.75,3.75,838,4167.71722,687350,289100,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,162.50,PE,3.20,4.25,2.35,2.90,2.90,101,492.943525,138650,79650,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,162.50,CE,0.00,0.00,0.00,11.35,15.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,162.50,PE,0.00,0.00,0.00,10.95,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,187.50,PE,0.00,0.00,0.00,18.90,16.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,2.05,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,16.90,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,140.00,PE,0.20,0.35,0.15,0.30,0.30,39,161.3532,587050,-5900,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,155.00,CE,0.00,0.00,0.00,27.30,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,142.50,PE,0.00,0.00,0.00,3.35,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,142.50,CE,0.00,0.00,0.00,23.50,31.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,175.00,CE,8.15,8.15,8.15,8.15,8.15,1,5.402925,2950,2950,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,157.50,PE,0.00,0.00,0.00,8.55,2.95,0,0.00,0,0,06-JAN-2025
FUTSTK,NYKAA,27-Feb-2025,2025-02-27,,,172.00,173.20,167.70,170.23,170.23,530,2681.63437,351050,-91450,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,135.00,CE,0.00,0.00,0.00,42.95,38.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,172.50,CE,5.50,7.75,5.00,6.00,6.00,1042,5496.49162,410050,97350,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,172.50,CE,0.00,0.00,0.00,7.35,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,177.50,CE,0.00,0.00,0.00,5.85,7.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,177.50,PE,9.50,11.90,8.20,9.95,9.95,254,1400.48742,141600,126850,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,30.85,21.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,160.00,PE,3.45,3.45,1.65,2.35,2.35,1266,6056.29247,1168200,197650,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,160.00,PE,0.00,0.00,0.00,7.05,3.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,38.10,32.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1520.00,CE,21.05,22.55,10.50,10.90,10.90,42,290.11005,18000,1350,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,115.10,55.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1260.00,CE,0.00,0.00,0.00,125.05,115.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,70.55,45.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,147.05,69.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1220.00,CE,0.00,0.00,0.00,145.85,145.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1420.00,CE,56.70,72.65,30.25,31.25,31.25,546,3609.91575,67050,14400,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1420.00,PE,60.40,94.90,52.05,93.45,101.55,46,307.764675,8100,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1640.00,PE,0.00,0.00,0.00,368.50,289.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,361.80,293.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,126.20,129.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,169.55,179.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1400.00,PE,44.95,85.85,40.90,85.30,85.30,216,1419.01087,78300,-3150,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,90.45,71.50,0,0.00,900,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,207.60,132.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,147.10,80.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,80.80,30.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,219.15,237.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,147.05,153.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,49.55,45.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,165.55,95.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,195.95,111.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,89.70,87.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1320.00,PE,23.60,45.00,17.20,44.00,44.00,66,402.5169,37800,8550,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,219.40,143.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,110.35,50.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,231.25,154.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1160.00,PE,0.00,0.00,0.00,54.05,5.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1440.00,PE,70.90,110.00,68.50,110.00,110.00,24,165.245625,9900,4500,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,107.10,107.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,193.60,207.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2320.00,CE,50.05,50.05,48.50,49.05,31.05,12,85.28685,4500,3600,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,188.75,189.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,174.30,105.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2380.00,CE,0.00,0.00,0.00,64.60,19.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2420.00,PE,0.00,0.00,0.00,251.95,262.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2450.00,CE,0.00,0.00,0.00,21.45,10.30,0,0.00,8400,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2250.00,CE,88.30,88.30,51.55,58.05,51.80,27,188.25165,21900,1500,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2900.00,PE,0.00,0.00,0.00,660.00,710.85,0,0.00,1500,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,70.00,56.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2050.00,PE,20.30,30.45,20.30,30.00,26.70,49,305.45955,12900,2100,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,129.35,67.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2340.00,CE,33.00,33.00,33.00,33.00,26.55,1,7.119,300,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2340.00,CE,0.00,0.00,0.00,121.50,61.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2680.00,PE,0.00,0.00,0.00,442.70,492.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2680.00,CE,0.00,0.00,0.00,12.90,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2250.00,PE,75.05,117.80,75.00,115.30,115.45,35,246.0669,39000,-900,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2300.00,PE,141.00,150.70,141.00,150.70,175.85,2,14.6751,1500,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,1880.00,PE,0.00,0.00,0.00,10.40,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2280.00,CE,72.00,72.00,43.10,43.10,43.10,14,97.8873,3000,-300,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2220.00,CE,77.80,77.80,67.15,70.45,70.45,11,75.62655,1200,-300,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,134.95,127.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2020.00,PE,0.00,0.00,0.00,32.00,19.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2380.00,PE,0.00,0.00,0.00,225.60,231.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2540.00,PE,0.00,0.00,0.00,319.50,356.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2550.00,CE,13.15,13.15,5.90,5.90,5.90,7,53.7243,1500,-600,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2280.00,PE,0.00,0.00,0.00,90.90,135.45,0,0.00,3300,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,91.30,79.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,229.35,155.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,164.50,96.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2240.00,PE,94.00,94.00,94.00,94.00,109.15,1,7.002,3300,-300,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,144.90,138.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,120.00,PE,0.00,0.00,0.00,2.30,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,130.00,PE,4.45,4.95,4.45,4.95,3.00,3,18.022018,17848,8924,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,127.50,CE,0.00,0.00,0.00,15.30,14.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,127.50,CE,11.25,11.50,8.30,8.35,8.35,14,86.170144,49082,22310,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,127.50,PE,0.00,0.00,0.00,4.40,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,120.00,CE,0.00,0.00,0.00,22.40,21.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,251.15,129.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,15.80,15.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,147.50,PE,0.00,0.00,0.00,14.50,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,147.50,PE,9.25,15.55,9.25,15.50,15.50,43,306.967752,120474,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,147.50,CE,0.00,0.00,0.00,5.70,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,152.50,CE,0.00,0.00,0.00,4.25,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,115.00,PE,0.10,0.35,0.10,0.30,0.30,235,1208.29398,1740180,8924,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,115.00,PE,1.20,1.20,1.20,1.20,0.45,1,5.184844,98164,4462,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,115.00,CE,0.00,0.00,0.00,34.50,23.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,64.70,85.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1060.00,CE,21.05,21.05,10.40,11.20,11.20,2648,15617.7802,920150,-12650,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,125.00,PE,0.00,0.00,0.00,3.40,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,125.00,CE,0.00,0.00,0.00,24.95,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,31.75,39.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,980.00,CE,59.00,59.00,36.05,38.75,38.75,201,1129.87517,50600,25850,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,120.00,PE,0.25,0.85,0.25,0.80,0.80,528,2839.29107,1874040,548826,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,120.00,CE,17.90,18.15,15.50,15.50,19.15,9,55.020922,58006,13386,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,11.45,9.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,80.00,115.45,0,0.00,550,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,125.00,CE,12.05,12.05,9.65,9.70,9.70,5,30.223357,31234,8924,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,125.00,CE,0.00,0.00,0.00,18.95,18.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,125.00,PE,0.55,1.75,0.55,1.65,1.65,576,3243.54158,1695560,419428,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,920.00,PE,2.90,8.00,2.30,7.45,7.45,920,4685.84187,223300,63250,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,150.00,84.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,127.50,PE,0.80,2.50,0.80,2.35,2.35,120,691.438213,459586,-75854,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,150.00,CE,2.50,2.85,2.00,2.55,5.05,11,74.887977,124936,49082,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,52.00,CE,0.00,0.00,0.00,8.80,8.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,52.00,PE,0.00,0.00,0.00,1.20,1.65,0,0.00,10250,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,52.00,PE,0.25,0.55,0.25,0.50,0.50,75,403.42975,738000,-41000,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,52.00,CE,0.00,0.00,0.00,7.50,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,57.00,PE,1.00,2.25,1.00,2.05,2.05,168,1010.609,1414500,82000,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,54.00,CE,0.00,0.00,0.00,7.70,7.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,54.00,CE,4.90,4.90,4.05,4.05,4.80,2,11.987375,153750,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,54.00,PE,0.00,0.00,0.00,5.95,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,54.00,PE,0.00,0.00,0.00,4.90,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,54.00,CE,0.00,0.00,0.00,6.55,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,59.00,PE,1.70,3.30,1.70,3.05,3.05,206,1292.32,1537500,-112750,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,59.00,CE,3.20,3.20,1.45,1.70,1.70,183,1144.7405,2050000,235750,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,51.00,CE,0.00,0.00,0.00,10.40,7.05,0,0.00,41000,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,51.00,PE,0.20,0.45,0.20,0.40,0.40,67,352.5385,225500,-61500,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,68.00,PE,0.00,0.00,0.00,13.75,11.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,68.00,CE,0.00,0.00,0.00,2.35,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,65.00,CE,0.95,1.00,0.35,0.40,0.40,350,2353.95862,1619500,-297250,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,49.00,CE,0.00,0.00,0.00,9.55,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,61.00,CE,0.00,0.00,0.00,3.60,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,61.00,PE,2.95,4.60,2.90,4.45,4.45,41,271.133,840500,-51250,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,54.00,PE,0.40,1.10,0.40,0.95,0.95,387,2164.42587,2736750,2009000,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,59.00,PE,0.00,0.00,0.00,3.45,4.70,0,0.00,82000,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,59.00,CE,0.00,0.00,0.00,4.30,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,66.00,CE,0.00,0.00,0.00,3.30,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,66.00,CE,0.00,0.00,0.00,2.75,1.45,0,0.00,0,0,06-JAN-2025
