INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IRB,27-Feb-2025,2025-02-27,63.00,PE,0.00,0.00,0.00,9.35,7.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,53.00,CE,0.00,0.00,0.00,5.50,5.50,0,0.00,71750,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,60.00,CE,0.00,0.00,0.00,5.10,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,60.00,CE,2.65,2.65,1.10,1.30,1.30,778,4927.86175,8169250,256250,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,60.00,PE,0.00,0.00,0.00,2.75,5.30,0,0.00,10250,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,60.00,PE,0.00,0.00,0.00,8.15,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,60.00,PE,2.30,4.25,2.20,3.70,3.70,230,1483.16475,2593250,-174250,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,60.00,CE,2.80,2.80,2.80,2.80,2.80,1,6.437,10250,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,172.50,PE,3.80,6.95,3.80,6.65,6.65,145,1289.635,530000,200000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,177.50,CE,0.00,0.00,0.00,10.00,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,190.00,CE,0.75,0.75,0.40,0.45,0.45,249,2371.3525,1270000,-10000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,175.00,CE,4.75,4.75,2.40,2.60,2.60,612,5447.8,1330000,305000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,200.00,CE,0.25,0.25,0.15,0.15,0.15,36,360.3475,1390000,5000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,180.00,PE,8.95,11.85,8.85,11.70,11.70,27,256.4025,455000,-5000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,180.00,PE,0.00,0.00,0.00,12.25,13.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,180.00,CE,2.85,2.85,1.30,1.35,1.35,950,8627.5225,2580000,-70000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,145.00,PE,0.00,0.00,0.00,2.35,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,202.50,PE,33.70,33.90,33.70,33.90,32.80,11,129.9525,55000,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,157.50,CE,0.00,0.00,0.00,26.85,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,192.50,CE,0.00,0.00,0.00,7.35,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,192.50,CE,0.00,0.00,0.00,4.90,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,160.00,PE,0.70,1.85,0.70,1.60,1.60,391,3155.47,1100000,225000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,150.00,CE,0.00,0.00,0.00,23.20,19.85,0,0.00,5000,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,162.50,CE,0.00,0.00,0.00,18.20,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,162.50,PE,1.15,2.45,1.15,2.15,2.15,52,427.3425,230000,5000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,162.50,CE,9.10,9.10,9.10,9.10,9.55,2,17.16,10000,10000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,187.50,PE,0.00,0.00,0.00,17.90,19.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,187.50,CE,0.95,0.95,0.50,0.55,0.55,54,507.805,205000,-160000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,170.00,CE,0.00,0.00,0.00,20.65,8.15,0,0.00,0,0,06-JAN-2025
FUTSTK,CUB,27-Feb-2025,2025-02-27,,,174.38,174.50,170.00,170.51,170.51,73,626.6775,830000,145000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,155.00,CE,0.00,0.00,0.00,22.15,15.40,0,0.00,10000,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,202.50,CE,0.15,0.15,0.15,0.15,0.05,2,20.265,40000,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,157.50,PE,0.00,0.00,0.00,3.65,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,187.50,CE,0.00,0.00,0.00,6.30,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,155.00,PE,0.00,0.00,0.00,3.45,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,155.00,CE,0.00,0.00,0.00,30.90,17.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,177.50,PE,6.90,10.35,6.90,10.00,10.00,45,419.3125,165000,-20000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,185.00,PE,0.00,0.00,0.00,10.10,16.30,0,0.00,30000,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,155.00,PE,0.45,0.90,0.45,0.80,0.80,122,949.6775,360000,250000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,170.00,CE,7.80,7.95,4.30,4.60,4.60,328,2870.215,530000,370000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,200.00,CE,1.80,1.80,1.80,1.80,0.85,1,10.09,5000,5000,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,236.80,217.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1660.00,CE,8.05,8.90,6.90,8.25,8.25,52,346.9538,23600,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1620.00,PE,174.05,175.40,174.05,175.40,172.70,2,14.3578,800,400,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,59.90,33.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,34500.00,PE,0.00,0.00,0.00,726.00,1350.90,0,0.00,375,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,135.00,CE,5.30,5.65,5.20,5.45,5.45,8,54.780375,34125,29250,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,221.85,193.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,147.50,CE,1.15,1.15,0.50,0.60,0.60,676,4881.33506,2003625,185250,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,147.50,PE,0.00,0.00,0.00,13.30,15.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,147.50,CE,0.00,0.00,0.00,5.50,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,152.50,PE,0.00,0.00,0.00,16.80,19.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,32500.00,PE,0.00,0.00,0.00,762.55,662.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,115.00,PE,2.00,2.00,2.00,2.00,0.70,1,5.70375,4875,4875,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,29000.00,PE,0.00,0.00,0.00,200.50,54.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,125.00,PE,0.55,1.50,0.55,1.30,1.30,991,6088.53618,1813500,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,125.00,CE,11.45,11.75,8.90,9.95,9.95,39,257.168437,204750,19500,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,125.00,CE,0.00,0.00,0.00,19.15,13.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,30500.00,CE,0.00,0.00,0.00,4367.15,3449.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,30500.00,PE,0.00,0.00,0.00,294.65,190.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,30500.00,PE,0.00,0.00,0.00,252.50,49.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,30500.00,CE,0.00,0.00,0.00,4810.05,3152.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,38500.00,CE,40.00,42.00,40.00,42.00,11.25,6,57.811,900,125,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,40000.00,PE,0.00,0.00,0.00,5571.10,6081.60,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1300.00,CE,0.00,0.00,0.00,200.00,165.95,0,0.00,400,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,32500.00,CE,0.00,0.00,0.00,3248.10,1487.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,32500.00,CE,0.00,0.00,0.00,2860.15,1941.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,32500.00,PE,217.75,464.85,217.75,425.50,425.50,85,698.674262,4875,450,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,33500.00,PE,0.00,0.00,0.00,1126.25,1074.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,33500.00,CE,1234.15,1234.15,819.15,927.05,927.05,44,379.914,1050,400,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,33500.00,CE,0.00,0.00,0.00,2236.35,1362.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,33500.00,PE,497.95,1093.15,460.15,788.95,788.95,117,1001.20335,6100,-150,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,119.25,85.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,1327.40,933.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4300.00,CE,0.00,0.00,0.00,661.65,842.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5200.00,CE,342.00,342.00,172.10,182.05,182.05,2615,17700.0011,67500,38125,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5500.00,PE,0.00,0.00,0.00,326.60,635.55,0,0.00,375,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4200.00,PE,0.00,0.00,0.00,10.00,23.65,0,0.00,5500,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5500.00,CE,176.10,184.25,82.40,89.05,89.05,5063,35546.6992,234250,28375,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,1260.55,1379.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5000.00,PE,200.00,260.00,200.00,260.00,260.00,20,130.976187,5000,-250,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5000.00,CE,452.70,452.70,430.00,430.00,484.80,3,20.41925,250,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,6100.00,CE,41.00,41.00,19.55,20.50,20.50,507,3883.07968,65500,3875,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,6100.00,CE,0.00,0.00,0.00,377.40,129.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,1697.65,1165.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4900.00,PE,74.55,145.20,64.25,134.00,134.00,1053,6594.47843,67875,6875,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,6000.00,PE,0.00,0.00,0.00,683.30,1001.75,0,0.00,500,0,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,1091.55,700.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4800.00,PE,52.00,112.10,47.05,104.20,104.20,1514,9240.89318,58625,-13875,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4300.00,PE,0.00,0.00,0.00,13.00,34.25,0,0.00,125,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,252.45,191.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,1373.90,847.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,227.50,193.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,105.00,258.90,0,0.00,125,0,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,535.85,537.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5200.00,PE,159.00,293.75,148.20,276.55,276.55,3036,20567.8294,59750,-16000,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,872.10,503.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,239.50,220.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4700.00,CE,575.00,575.00,500.30,500.35,525.40,3,19.5945625,500,375,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5100.00,CE,354.75,355.40,215.00,226.15,226.15,653,4370.88543,23250,17000,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,1349.30,947.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4400.00,CE,0.00,0.00,0.00,716.55,858.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5500.00,PE,310.20,492.10,290.00,481.55,481.55,363,2679.55262,127250,-7500,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5600.00,PE,382.15,569.00,381.30,565.05,565.05,48,365.265812,16875,-2500,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,933.45,452.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5200.00,CE,0.00,0.00,0.00,401.20,391.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,114.65,106.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,12.80,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,119.25,114.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,129.30,122.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,860.00,PE,1.95,2.35,1.75,2.25,2.25,101,783.64755,158400,32400,06-JAN-2025
FUTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,,,983.00,983.00,972.00,979.50,979.50,24,211.52655,29700,13500,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1080.00,PE,0.00,0.00,0.00,89.00,115.00,0,0.00,22500,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,920.00,PE,6.25,10.05,6.25,9.05,9.05,123,1028.39085,127800,-9900,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,72.35,59.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,51.05,38.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1090.00,CE,0.00,0.00,0.00,4.60,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1090.00,PE,0.00,0.00,0.00,129.35,124.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,48.05,35.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,960.00,PE,20.00,25.30,19.95,22.30,22.30,283,2502.5085,356400,45900,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1030.00,PE,69.50,69.50,69.50,69.50,69.65,1,9.8955,5400,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,15.05,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,22.30,6.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,880.00,PE,2.55,3.90,2.35,3.65,3.65,159,1263.8817,149400,9900,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,870.00,PE,2.65,2.95,2.60,2.95,2.95,14,109.9611,63000,9000,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,800.00,PE,0.00,0.00,0.00,0.45,0.05,0,0.00,3600,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,178.35,175.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1090.00,PE,0.00,0.00,0.00,131.45,123.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1090.00,CE,0.00,0.00,0.00,12.75,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,930.00,CE,0.00,0.00,0.00,70.05,60.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1070.00,PE,0.00,0.00,0.00,115.30,106.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1070.00,PE,0.00,0.00,0.00,90.85,105.50,0,0.00,900,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,960.00,CE,44.00,44.00,44.00,44.00,42.50,1,9.036,900,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,4.00,2.55,0,0.00,10800,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,12.05,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,83.55,66.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1160.00,CE,0.40,0.40,0.35,0.40,0.40,13,135.76275,60300,9000,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,191.85,185.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1660.00,PE,14.95,34.25,14.40,33.15,33.15,364,2144.42602,68950,12250,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,71.05,64.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,439.35,304.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1700.00,PE,23.10,49.00,21.95,46.50,46.50,1971,11960.3067,343000,129500,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1700.00,CE,140.40,141.45,78.95,81.00,81.00,206,1296.673,64400,21000,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1700.00,PE,55.00,55.00,55.00,55.00,81.25,1,6.1425,1400,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,119.35,122.30,0,0.00,700,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1780.00,PE,51.90,90.05,49.10,86.50,86.50,750,4849.27187,138950,49000,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1660.00,CE,0.00,0.00,0.00,167.60,115.80,0,0.00,1750,0,06-JAN-2025
FUTSTK,CDSL,27-Feb-2025,2025-02-27,,,1823.10,1832.05,1740.60,1745.90,1745.90,320,1992.42925,218050,10500,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1780.00,CE,87.00,87.45,41.60,42.95,42.95,560,3599.79865,143850,10150,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1640.00,CE,0.00,0.00,0.00,188.00,129.25,0,0.00,2800,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,197.45,203.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,149.90,163.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1640.00,PE,12.20,28.55,12.00,25.40,25.40,365,2118.0607,77350,8400,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2020.00,CE,11.15,11.15,5.00,5.35,5.35,99,702.358825,33600,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1580.00,CE,0.00,0.00,0.00,147.75,174.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2100.00,CE,5.25,5.25,2.30,2.80,2.80,286,2105.52702,222950,-13300,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1540.00,PE,3.25,9.65,3.25,9.65,9.65,31,167.907075,24850,1400,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1540.00,CE,0.00,0.00,0.00,168.75,207.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,36.90,27.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1560.00,PE,5.30,12.05,5.30,11.90,11.90,60,329.384125,30100,350,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1960.00,CE,18.85,18.85,8.25,8.60,8.60,425,2933.1519,128800,-12250,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,177.80,118.30,0,0.00,350,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,209.15,90.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1720.00,CE,96.70,96.70,67.80,70.90,70.90,98,616.228725,26950,11550,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,446.80,312.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,41.85,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2040.00,CE,7.10,7.50,4.35,4.65,4.65,155,1109.52852,52500,-3850,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,234.75,147.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1600.00,PE,8.05,18.85,6.70,18.00,18.00,1101,6216.81532,276850,44800,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1600.00,PE,28.55,39.95,28.55,39.95,43.50,2,11.43975,1750,350,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,495.00,PE,0.00,0.00,0.00,23.65,45.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,495.00,CE,0.00,0.00,0.00,6.15,3.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,126.65,81.30,0,0.00,0,0,06-JAN-2025
