INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,31.50,22.70,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,335.00,CE,0.00,0.00,0.00,21.90,12.00,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,310.00,CE,0.00,0.00,0.00,78.40,22.40,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,310.00,PE,5.00,11.10,4.50,10.80,10.80,224,1030.62157,137750,-10150,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,23.50,19.90,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,320.00,PE,16.00,16.00,16.00,16.00,21.30,1,4.872,1450,1450,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,295.00,PE,2.55,5.40,2.25,5.10,5.10,32,138.671475,55100,-4350,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,295.00,CE,22.75,22.75,22.40,22.40,24.85,2,9.209675,7250,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,23.25,41.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,495.00,CE,2.15,2.15,1.00,1.10,0.65,50,327.49926,95040,54120,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,26.15,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,325.00,PE,12.10,19.95,11.50,19.60,19.60,50,246.3956,76850,14500,06-JAN-2025
FUTSTK,POONAWALLA,30-Jan-2025,2025-01-30,,,316.90,327.35,310.65,311.90,311.90,3384,15650.2545,12525100,117450,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,64.60,53.30,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,345.00,CE,0.00,0.00,0.00,18.25,9.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,440.00,PE,4.95,9.50,4.95,8.10,8.10,362,2139.2085,198000,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,480.00,CE,4.50,4.50,1.85,2.55,2.55,611,3892.33614,450120,-33000,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,32.95,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,520.00,PE,0.00,0.00,0.00,19.15,70.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,300.00,PE,3.00,7.00,2.40,6.80,6.80,445,1966.47115,585800,23200,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,425.00,PE,2.70,4.70,2.55,4.15,4.15,123,696.36732,68640,-3960,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,28.15,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,450.00,CE,13.00,14.20,8.80,11.35,11.35,399,2426.16924,440880,36960,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,290.00,PE,1.90,4.10,1.50,3.95,3.95,136,576.922375,126150,-7250,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,93.95,34.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,580.00,PE,0.00,0.00,0.00,132.00,129.85,0,0.00,38280,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,45.00,33.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,320.00,PE,12.55,16.55,7.40,15.95,15.95,271,1305.31392,479950,44950,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,870.00,PE,51.00,69.05,51.00,65.85,65.85,21,160.7595,254925,-6600,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,910.00,PE,77.80,83.60,77.80,83.60,102.80,4,32.65515,13200,2475,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,860.00,CE,12.80,13.70,6.60,7.60,7.60,1669,11963.5576,817575,72600,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,830.00,CE,34.30,36.05,25.00,25.00,32.65,14,99.2838,20625,825,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,33.35,9.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,980.00,PE,0.00,0.00,0.00,164.45,170.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,79.50,46.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,800.00,PE,20.45,30.65,19.00,29.40,29.40,49,333.658462,48675,14850,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,940.00,CE,1.40,1.45,0.80,0.95,0.95,215,1669.03522,182325,-9900,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,107.00,131.60,0,0.00,825,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,83.05,48.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,90.40,57.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,33.50,31.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,30.25,10.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,780.00,CE,55.00,55.80,39.10,41.65,41.65,192,1305.98902,47025,-56100,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,153.00,149.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,119.35,81.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,18.50,16.60,0,0.00,2475,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,66.60,75.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,740.00,CE,76.60,76.60,76.60,76.60,73.90,1,6.73695,1650,825,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,740.00,PE,2.05,5.95,2.05,5.10,5.10,682,4187.52056,177375,36300,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,800.00,PE,10.70,23.30,9.30,21.10,21.10,3167,21397.8006,689700,104775,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,41.05,40.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,930.00,CE,1.80,1.80,1.05,1.25,1.25,243,1867.04306,70125,-22275,06-JAN-2025
FUTSTK,DLF,27-Mar-2025,2025-03-27,,,837.00,837.00,814.00,821.20,821.20,28,189.46125,33000,9900,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,750.00,PE,2.25,7.55,2.20,6.50,6.50,1454,9062.47361,349800,26400,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,9.00,3.20,0,0.00,825,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,900.00,PE,0.00,0.00,0.00,92.90,102.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,12.50,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,730.00,CE,0.00,0.00,0.00,110.75,82.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,27.90,12.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,760.00,CE,59.40,63.70,53.30,55.45,55.45,27,181.992937,46200,18975,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,760.00,PE,3.50,9.70,3.05,8.50,8.50,706,4466.78141,142725,9900,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1340.00,CE,14.70,14.70,8.70,8.95,8.95,104,702.253,99500,1500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1340.00,PE,0.00,0.00,0.00,127.05,119.10,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1220.00,PE,11.15,24.85,8.70,23.35,23.35,12947,80111.4415,2389500,-57000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1260.00,PE,36.80,56.05,34.50,54.00,54.00,34,221.26,51500,-500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,135.00,132.75,0,0.00,1000,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1100.00,CE,160.00,163.00,124.10,126.40,126.40,102,632.69975,107500,-10000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1410.00,CE,1.00,1.15,0.75,0.80,0.80,437,3082.706,228500,68500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1330.00,PE,0.00,0.00,0.00,116.25,109.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1080.00,PE,2.45,2.60,2.45,2.60,2.60,19,102.8445,23000,-7500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1320.00,CE,5.80,7.55,3.00,3.15,3.15,5969,39533.9332,1858000,-3000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,148.50,190.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,11.20,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1380.00,PE,0.00,0.00,0.00,157.75,151.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1180.00,PE,10.50,19.45,10.25,18.80,18.80,76,453.91375,63000,-5000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,237.65,233.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1430.00,CE,0.75,0.85,0.55,0.65,0.65,210,1502.24,111000,8000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1090.00,PE,0.00,0.00,0.00,8.10,3.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1090.00,CE,0.00,0.00,0.00,148.30,141.75,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1090.00,CE,0.00,0.00,0.00,198.10,133.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1250.00,CE,29.65,34.75,14.40,15.05,15.05,26270,167261.299,6695500,1338000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1000.00,PE,0.55,0.70,0.45,0.70,0.70,521,2606.4715,295000,26000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1370.00,PE,0.00,0.00,0.00,148.40,144.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1110.00,PE,1.30,2.70,1.00,2.50,2.50,1028,5715.41775,311500,-15500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1390.00,PE,0.00,0.00,0.00,160.00,166.20,0,0.00,15500,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1390.00,CE,1.30,1.60,0.95,1.00,1.00,621,4319.8615,171500,-3500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1090.00,PE,0.85,1.75,0.70,1.65,1.65,443,2417.214,257000,-7500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1400.00,CE,1.10,1.40,0.80,0.85,0.85,6446,45154.3885,5872000,46500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1250.00,PE,21.90,41.70,16.90,39.65,39.65,9878,63067.1485,2531000,45000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1480.00,CE,2.50,3.00,2.05,2.05,2.05,15,111.1785,14500,500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1400.00,CE,6.85,7.35,4.50,4.65,4.65,1006,7070.27325,1116000,62500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,234.25,169.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,910.65,442.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4300.00,PE,0.00,0.00,0.00,148.75,680.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4050.00,CE,12.95,13.80,9.90,10.85,10.85,23,116.767625,10500,-875,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4050.00,PE,0.00,0.00,0.00,179.45,435.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4050.00,CE,0.00,0.00,0.00,88.00,20.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,730.50,276.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3800.00,PE,176.90,238.30,160.75,238.30,210.90,64,320.06775,25375,1625,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,211.00,248.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3400.00,CE,242.70,242.70,235.45,235.45,233.80,3,13.642,875,375,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3400.00,PE,18.90,37.75,16.80,34.20,34.20,436,1866.17437,30875,-6375,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,471.20,313.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3700.00,PE,107.25,167.05,97.40,154.70,154.70,366,1750.04956,53250,-6375,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,334.45,190.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,167.75,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3700.00,CE,94.95,105.50,64.10,71.30,71.30,2722,12887.4782,99875,16375,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3250.00,PE,0.00,0.00,0.00,5.75,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4150.00,PE,0.00,0.00,0.00,416.05,521.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3550.00,CE,179.70,179.70,133.10,141.45,141.45,55,254.726437,1250,1000,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3500.00,CE,198.85,202.90,163.95,170.00,157.80,22,101.224187,3125,1000,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3500.00,PE,0.00,0.00,0.00,90.25,95.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3650.00,PE,90.30,135.10,76.90,126.65,126.65,191,896.015562,17000,3375,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,26.65,43.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,63.80,63.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,4100.00,PE,0.00,0.00,0.00,393.70,474.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,233.35,476.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4150.00,CE,7.85,7.85,5.75,5.75,1.15,10,51.968625,9750,-500,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4150.00,PE,0.00,0.00,0.00,231.75,532.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3200.00,PE,7.00,10.15,7.00,10.15,2.00,7,28.0685,5250,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3850.00,CE,42.95,47.15,28.05,31.40,31.40,55,267.234687,15375,-875,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4050.00,PE,0.00,0.00,0.00,341.20,431.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,300.30,26.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,1004.50,535.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,350.00,PE,0.00,0.00,0.00,55.00,66.40,0,0.00,62700,0,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,14.45,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,330.00,PE,44.00,47.70,44.00,47.70,47.70,6,64.197675,510150,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,330.00,CE,2.75,3.20,2.45,2.60,2.60,34,322.319325,82650,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,325.00,PE,0.00,0.00,0.00,28.75,42.25,0,0.00,504450,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,325.00,CE,1.10,1.15,0.60,0.70,0.70,755,7009.38832,3300300,171000,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,325.00,CE,3.90,3.90,3.65,3.65,3.65,2,18.740175,11400,2850,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,270.00,CE,22.00,23.50,16.75,17.25,17.25,60,494.165775,840750,22800,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,275.00,PE,8.30,8.30,8.30,8.30,10.50,1,8.07405,88350,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,260.00,CE,32.05,32.05,24.65,24.65,24.65,14,114.9177,122550,19950,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,57.70,30.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,275.00,PE,2.80,6.65,2.50,6.05,6.05,2129,16961.8434,1903800,128250,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,315.00,CE,0.00,0.00,0.00,14.55,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,24.50,35.10,0,0.00,5700,0,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,6.25,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,285.00,CE,12.80,13.40,8.05,8.50,8.50,970,8141.6007,1045950,518700,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,285.00,PE,5.80,11.40,5.20,10.40,10.40,2606,21778.2721,2126100,151050,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,11.85,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,340.00,CE,0.40,0.45,0.30,0.35,0.35,356,3453.3507,2100450,74100,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,41.90,27.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,255.00,CE,0.00,0.00,0.00,57.80,29.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,265.00,PE,1.55,3.55,1.15,3.20,3.20,1296,9877.75515,792300,-5700,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,3.25,6.85,0,0.00,8550,0,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,24.90,26.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,250.00,PE,0.40,1.25,0.40,1.15,1.15,819,5854.71652,1405050,532950,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,35.80,21.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,330.00,CE,0.75,0.75,0.50,0.55,0.55,734,6915.30127,2684700,22800,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,43.30,48.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,290.00,PE,14.20,18.20,14.20,18.20,17.95,7,60.97575,65550,8550,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,305.00,PE,15.75,24.95,15.75,24.70,24.70,143,1329.58057,837900,-108300,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,30.35,17.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,290.00,CE,10.60,10.70,6.10,6.45,6.45,2466,20928.4662,3223350,1026000,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2850.00,CE,0.00,0.00,0.00,239.60,230.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2850.00,CE,169.00,186.45,169.00,186.45,188.85,24,108.82905,2850,1800,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2850.00,PE,0.00,0.00,0.00,99.30,53.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3400.00,CE,6.10,29.45,6.10,17.65,17.65,3348,17167.8310,40200,32250,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2950.00,CE,105.00,196.45,87.70,148.40,148.40,969,4473.55267,16950,-1500,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3050.00,CE,54.25,139.05,47.85,96.60,96.60,4820,22770.0860,93150,67050,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3050.00,CE,0.00,0.00,0.00,138.20,116.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2950.00,PE,0.00,0.00,0.00,142.55,88.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,269.55,197.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,136.65,69.30,0,0.00,0,0,06-JAN-2025
FUTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,,,2998.80,3092.20,2965.55,3012.80,3012.80,12532,56858.9319,1128900,417900,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3000.00,PE,69.35,116.25,69.35,104.35,104.35,2243,10407.7193,73800,30300,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,599.20,572.25,0,0.00,0,0,06-JAN-2025
