INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3400.00,PE,0.00,0.00,0.00,438.05,388.70,0,0.00,1650,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,640.65,624.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3200.00,PE,193.20,246.30,181.90,222.00,222.00,41,209.588475,12900,450,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3100.00,CE,38.00,114.95,32.00,76.40,76.40,6867,32725.5832,144600,108600,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2400.00,CE,0.00,0.00,0.00,766.70,611.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,554.10,528.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,28.40,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,68.55,20.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,45.30,9.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2600.00,CE,0.00,0.00,0.00,590.00,413.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,172.40,95.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3250.00,CE,10.50,59.15,9.55,37.20,37.20,891,4393.1925,36000,25950,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,364.20,306.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3000.00,PE,128.15,150.00,100.00,150.00,111.00,6,28.1085,750,450,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3200.00,CE,20.00,73.75,15.00,47.40,47.40,5572,27125.5551,142200,63450,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,135.00,61.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2400.00,PE,0.00,0.00,0.00,10.55,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2500.00,CE,0.00,0.00,0.00,676.40,511.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,700.00,PE,0.00,0.00,0.00,179.25,97.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,83.20,56.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,650.00,CE,7.70,7.95,5.30,6.40,6.40,521,5812.7403,984300,95200,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,560.00,CE,50.00,50.00,48.00,48.00,46.50,2,20.706,205700,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,520.00,PE,1.25,2.15,1.00,1.85,1.85,180,1596.62385,311100,-10200,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,550.00,PE,3.30,5.70,3.20,5.05,5.05,243,2291.65185,414800,78200,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,99.50,71.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,33.90,41.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,580.00,PE,8.45,13.60,7.60,12.10,12.10,428,4299.84825,632400,-35700,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,76.90,105.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,480.00,PE,0.45,0.45,0.45,0.45,0.05,2,16.3353,156400,3400,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,49.65,62.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,7.20,7.70,0,0.00,6800,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,93.00,49.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,42.55,49.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,21.95,17.85,0,0.00,25500,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,52.65,30.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,34.10,38.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,41.70,20.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,510.00,PE,1.45,1.55,1.30,1.30,0.30,9,78.26035,102000,-13600,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,620.00,CE,17.40,18.35,12.10,14.45,14.45,1171,12635.2551,1224000,127500,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,560.00,PE,4.30,7.70,4.10,6.85,6.85,302,2907.63665,612000,-23800,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,8.50,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,9.40,6.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,680.00,CE,3.00,3.30,2.25,2.75,2.75,407,4724.2099,387600,-35700,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,660.00,CE,5.95,5.95,3.95,4.70,4.70,492,5559.3281,941800,25500,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,530.00,CE,0.00,0.00,0.00,65.00,72.90,0,0.00,3400,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,670.00,PE,0.00,0.00,0.00,61.90,69.55,0,0.00,6800,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,670.00,CE,4.30,4.30,3.00,3.55,3.55,131,1499.95165,83300,8500,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,500.00,PE,0.75,1.20,0.70,0.90,0.90,207,1762.68495,537200,202300,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,62.35,78.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,7600.00,CE,0.00,0.00,0.00,386.85,155.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,1774.25,937.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,74.80,61.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,8600.00,CE,0.00,0.00,0.00,9.05,0.50,0,0.00,125,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,7400.00,CE,0.00,0.00,0.00,455.90,200.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7400.00,PE,0.00,0.00,0.00,617.05,784.50,0,0.00,23250,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7400.00,CE,37.60,39.40,21.10,22.70,22.70,503,4671.00587,98250,5500,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6400.00,PE,0.00,0.00,0.00,100.00,223.35,0,0.00,500,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6400.00,CE,481.65,481.65,322.70,332.75,332.75,7,59.3570625,625,375,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7100.00,PE,410.00,520.00,410.00,520.00,520.00,7,66.1435,6500,-125,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7600.00,CE,25.45,25.45,12.90,14.20,14.20,225,2142.22225,28375,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,6600.00,CE,0.00,0.00,0.00,831.60,495.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6600.00,PE,110.00,194.10,106.40,176.35,176.35,1505,12739.9181,86875,69250,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6600.00,CE,0.00,0.00,0.00,1156.95,394.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6700.00,CE,255.90,255.90,148.65,170.75,170.75,755,6503.61418,33000,23625,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6700.00,PE,0.00,0.00,0.00,332.20,361.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6700.00,CE,0.00,0.00,0.00,661.50,346.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6700.00,PE,141.00,248.85,140.10,228.70,228.70,1672,14422.2677,28500,-20750,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,9000.00,CE,4.00,4.00,4.00,4.00,4.00,7,78.785,5375,875,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7800.00,PE,0.00,0.00,0.00,790.00,1155.70,0,0.00,125,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7600.00,PE,0.00,0.00,0.00,714.00,966.40,0,0.00,1250,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,914.20,566.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,8200.00,CE,6.65,6.65,4.70,5.05,2.45,13,133.33,41750,625,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,8200.00,CE,0.00,0.00,0.00,380.85,27.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,1947.75,1109.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6300.00,PE,36.15,84.05,36.15,77.30,77.30,190,1513.47287,15000,6875,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7000.00,PE,0.00,0.00,0.00,382.50,539.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7000.00,CE,120.00,123.80,67.30,72.85,72.85,1694,15016.2107,138125,19125,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6100.00,CE,0.00,0.00,0.00,1444.90,600.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,6800.00,CE,0.00,0.00,0.00,721.85,402.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6100.00,PE,22.40,45.55,22.40,42.45,42.45,45,345.301375,5125,875,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,6800.00,PE,0.00,0.00,0.00,453.75,482.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6800.00,PE,0.00,0.00,0.00,307.55,416.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24400.00,CE,180.50,197.90,102.50,112.85,112.85,2504,15364.0037,24100,-1575,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24400.00,CE,0.00,0.00,0.00,1018.10,264.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24400.00,PE,0.00,0.00,0.00,931.25,1113.00,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24400.00,PE,0.00,0.00,0.00,1158.15,1153.70,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22950.00,CE,818.00,834.95,702.85,702.85,671.50,29,171.943475,1100,500,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24050.00,PE,499.00,829.80,471.50,807.85,807.85,261,1608.12408,8100,-250,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25100.00,CE,0.00,0.00,0.00,444.50,243.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25100.00,PE,0.00,0.00,0.00,1611.30,1656.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25100.00,PE,0.00,0.00,0.00,1134.35,1693.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21900.00,CE,0.00,0.00,0.00,2184.05,1886.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21900.00,PE,0.00,0.00,0.00,204.40,146.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22500.00,CE,0.00,0.00,0.00,1731.30,1424.30,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22500.00,PE,0.00,0.00,0.00,266.65,197.20,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22500.00,PE,55.05,142.15,48.85,123.15,123.15,11298,63814.6824,33175,-3000,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22500.00,PE,0.00,0.00,0.00,341.60,276.00,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23500.00,PE,0.00,0.00,0.00,693.70,643.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22500.00,CE,1370.00,1370.00,1006.00,1056.70,1056.70,9,53.19535,225,225,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21900.00,PE,0.00,0.00,0.00,159.90,87.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21900.00,CE,0.00,0.00,0.00,2701.65,1714.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26900.00,PE,0.00,0.00,0.00,2361.35,3463.20,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26900.00,CE,0.00,0.00,0.00,247.25,9.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22400.00,PE,0.00,0.00,0.00,245.95,174.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21100.00,PE,6.75,14.60,6.65,12.10,12.10,2721,14361.3583,6425,-8475,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23650.00,CE,494.85,549.00,308.60,331.15,331.15,5211,31335.8392,12875,3475,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25800.00,CE,13.50,15.20,10.80,11.70,11.70,4203,27121.9175,27500,-4325,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25800.00,PE,0.00,0.00,0.00,1774.60,2284.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25800.00,PE,0.00,0.00,0.00,1560.35,2372.10,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23700.00,PE,0.00,0.00,0.00,784.85,742.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23700.00,CE,485.20,539.00,288.00,308.15,308.15,11561,69647.776,35775,11400,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23750.00,PE,347.05,650.00,326.05,605.50,605.50,7216,43565.6555,17725,-5400,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24800.00,CE,90.85,100.00,52.55,55.80,55.80,5196,32301.7538,70200,33825,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,600.00,PE,22.85,26.50,21.75,26.50,26.50,10,62.381,23000,5000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,580.00,CE,32.70,32.70,24.45,26.00,26.00,59,358.073,110000,-7000,06-JAN-2025
FUTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,,,614.50,614.50,592.00,595.25,595.25,4424,26517.625,24403000,-366000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,640.00,PE,0.00,0.00,0.00,33.75,48.85,0,0.00,44000,0,06-JAN-2025
FUTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,,,616.20,617.40,596.65,598.40,598.40,191,1153.483,681000,13000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,14.45,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,680.00,CE,1.40,1.45,0.75,0.80,0.80,245,1668.47,164000,-26000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,680.00,PE,0.00,0.00,0.00,63.70,84.10,0,0.00,95000,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,650.00,CE,4.50,4.80,2.20,2.35,2.35,1034,6751.6475,542000,15000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,650.00,PE,59.00,59.00,58.70,58.95,57.10,3,21.2665,251000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,31.45,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,660.00,CE,3.60,3.60,1.45,1.55,1.55,523,3461.9785,235000,-6000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,26.55,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,600.00,PE,10.95,21.75,10.35,19.45,19.45,1185,7305.9055,728000,84000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,570.00,CE,35.00,36.50,31.50,33.00,33.00,21,126.6345,55000,-4000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,570.00,PE,4.10,8.80,3.40,7.80,7.80,790,4551.7945,302000,-9000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,590.00,CE,29.70,29.70,18.45,19.75,19.75,242,1479.1385,214000,27000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,35.00,38.00,0,0.00,3000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,37.75,29.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,66.70,60.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,500.00,CE,0.00,0.00,0.00,87.00,96.80,0,0.00,7000,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,590.00,PE,7.75,16.35,7.30,14.85,14.85,914,5507.7565,611000,-18000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,1.25,2.10,0,0.00,32000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,21.15,12.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,540.00,CE,0.00,0.00,0.00,114.95,59.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,540.00,PE,1.20,3.10,1.20,2.65,2.65,402,2179.6465,238000,111000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,550.00,PE,1.85,4.35,1.85,3.85,3.85,741,4098.233,323000,-116000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,38.10,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,720.00,PE,110.50,110.50,110.50,110.50,122.75,1,8.305,59000,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,720.00,CE,0.55,0.60,0.30,0.40,0.25,8,57.633,52000,1000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,480.00,PE,0.45,0.45,0.45,0.45,0.05,1,4.8045,2000,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,890.00,PE,6.45,12.75,6.45,10.60,10.60,636,3575.68468,110000,26250,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,109.90,63.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,25.20,14.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,910.00,CE,43.55,45.75,40.30,45.75,49.90,4,23.814375,39375,-1250,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,24.50,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,168.40,122.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1080.00,PE,0.00,0.00,0.00,147.00,137.60,0,0.00,42500,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,91.85,73.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,184.40,139.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,44.95,12.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,860.00,PE,3.15,6.30,3.05,5.40,5.40,526,2843.22406,204375,6250,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,860.00,CE,79.40,79.40,79.40,79.40,88.00,1,5.87125,3125,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1020.00,CE,7.35,7.35,3.50,5.25,5.25,978,6263.6025,266250,73750,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,84.85,41.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,58.80,49.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,940.00,PE,20.50,33.25,20.00,27.80,27.80,991,5987.14937,495625,5000,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,940.00,CE,34.80,35.20,22.45,29.60,29.60,917,5550.21062,395000,40625,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,900.00,CE,55.00,56.00,45.45,54.45,54.45,25,148.899687,39375,-5625,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,76.35,72.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,141.75,126.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,152.85,106.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,990.00,CE,13.45,13.50,7.30,10.65,10.65,407,2543.91812,121875,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,23.65,11.10,0,0.00,0,0,06-JAN-2025
