INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,67.15,60.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,760.00,PE,0.00,0.00,0.00,12.35,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,900.00,PE,8.40,15.90,8.15,13.10,13.10,1635,9323.82656,722500,38750,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,21.05,24.35,0,0.00,1250,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,910.00,PE,11.00,19.10,10.40,15.90,15.90,737,4260.31343,118125,-10000,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,55.75,37.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,122.15,133.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,930.00,CE,41.00,41.15,27.45,35.05,35.05,376,2262.22968,171250,31875,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,228.55,297.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,495.00,PE,7.10,9.60,6.85,8.60,8.60,98,616.421875,105000,-2500,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1980.00,CE,51.00,57.00,37.05,42.45,42.45,390,2767.72755,69300,8400,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,66.05,61.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,126.90,208.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,384.20,217.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2160.00,CE,7.75,8.00,4.85,6.50,6.50,98,742.886725,21000,-9450,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,35.75,43.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,535.00,CE,5.20,5.50,4.20,5.25,5.25,77,519.6325,107500,12500,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,535.00,CE,0.00,0.00,0.00,22.45,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,495.00,CE,20.60,20.60,20.60,20.60,24.75,1,6.445,51250,-1250,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,15.10,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2120.00,PE,0.00,0.00,0.00,424.75,178.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,349.50,184.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,44.05,36.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1800.00,CE,0.00,0.00,0.00,175.00,153.60,0,0.00,19250,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,430.00,PE,0.80,0.80,0.50,0.65,0.15,24,129.184375,260000,-6250,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,430.00,CE,0.00,0.00,0.00,57.35,81.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1660.00,CE,0.00,0.00,0.00,161.20,285.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,520.00,CE,11.95,12.10,7.75,9.60,9.60,786,5198.74187,458750,-123750,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,119.90,20.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1800.00,PE,7.00,12.55,6.75,10.75,10.75,247,1565.03777,66850,8400,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,4.10,2.05,0,0.00,21250,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,440.00,CE,0.00,0.00,0.00,93.80,71.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,29.10,32.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2160.00,PE,0.00,0.00,0.00,461.50,215.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1740.00,PE,4.70,6.70,4.70,6.10,6.10,1529,9343.03055,143500,103950,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,455.00,CE,0.00,0.00,0.00,67.95,62.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,251.95,100.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,167.10,42.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1880.00,CE,102.00,102.00,89.85,90.20,90.95,3,20.727175,50050,-350,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1620.00,PE,16.75,31.50,16.75,29.30,29.30,232,1334.83192,52850,350,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,92.05,41.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,69.80,85.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,113.25,60.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1500.00,CE,161.05,161.05,145.40,150.75,150.75,8,46.256175,17500,-1750,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1500.00,PE,2.55,5.30,2.25,4.90,4.90,516,2715.3273,98700,10150,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,36.90,9.55,0,0.00,0,0,06-JAN-2025
FUTSTK,UNITDSPR,30-Jan-2025,2025-01-30,,,1675.20,1692.10,1638.75,1645.40,1645.40,3589,20822.3655,10728900,-195650,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,244.90,303.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,26.05,27.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1780.00,CE,9.05,9.80,5.85,6.05,6.05,217,1357.66802,48650,10150,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,24.15,28.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,351.85,226.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,111.00,90.50,0,0.00,3850,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1600.00,CE,85.15,85.65,64.85,67.40,67.40,118,691.847275,111650,-7700,06-JAN-2025
FUTSTK,UNITDSPR,27-Feb-2025,2025-02-27,,,1686.10,1686.10,1650.00,1653.70,1653.70,111,647.7072,53200,14350,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,14.55,7.00,0,0.00,1050,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,154.00,195.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,34.00,37.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1540.00,PE,4.80,10.00,4.80,8.95,8.95,455,2463.35425,47600,-32200,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1660.00,CE,44.00,47.90,32.55,34.15,34.15,391,2325.78517,105000,30800,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1460.00,CE,0.00,0.00,0.00,57.45,188.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1440.00,PE,1.50,1.50,1.50,1.50,0.45,4,20.181,23800,-1400,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,29.05,7.70,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,44.80,57.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1700.00,CE,45.00,45.00,43.00,43.00,43.00,2,12.208,1400,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1700.00,CE,35.00,35.00,18.05,20.45,20.45,1051,6340.45265,224000,-7000,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1800.00,CE,7.05,7.20,4.10,4.40,4.40,541,3418.4542,149800,-8050,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1660.00,PE,27.00,52.15,27.00,48.55,48.55,436,2593.45887,40250,-34650,06-JAN-2025
FUTSTK,UNITDSPR,27-Mar-2025,2025-03-27,,,1671.00,1671.00,1663.05,1666.75,1666.75,5,29.1578,3850,350,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,112.35,182.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,350.00,PE,80.85,80.85,80.85,80.85,82.90,3,33.6063,57200,7800,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,235.00,CE,0.00,0.00,0.00,84.55,32.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,235.00,PE,0.00,0.00,0.00,3.05,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,235.00,PE,0.00,0.00,0.00,0.90,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,330.00,PE,59.00,59.00,59.00,59.00,62.30,1,10.114,2600,2600,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,270.00,CE,0.00,0.00,0.00,58.15,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,315.00,CE,0.00,0.00,0.00,9.50,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,315.00,PE,41.00,46.70,40.80,46.70,48.40,9,84.1464,26000,7800,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,44.25,53.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,285.00,CE,6.40,6.80,2.65,3.00,3.00,402,3020.212,449800,-13000,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,340.00,CE,0.00,0.00,0.00,0.25,0.05,0,0.00,5200,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,245.00,CE,0.00,0.00,0.00,45.20,27.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,245.00,CE,0.00,0.00,0.00,75.35,23.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,245.00,PE,0.00,0.00,0.00,4.85,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,10.50,12.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,32.65,17.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,300.00,CE,2.60,3.05,1.10,1.30,1.30,663,5201.0595,3400800,364000,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,300.00,PE,0.00,0.00,0.00,17.25,35.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,230.00,PE,0.30,0.85,0.30,0.80,0.80,39,233.8687,67600,67600,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,320.00,CE,0.70,0.70,0.30,0.50,0.50,376,3133.1625,959400,-343200,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,250.00,PE,5.70,5.70,5.70,5.70,6.50,1,6.6482,26000,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,280.00,PE,8.75,18.75,8.10,17.25,17.25,356,2704.5213,941200,36400,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,27.35,13.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,20.00,23.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,280.00,PE,0.00,0.00,0.00,10.00,21.10,0,0.00,2600,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,305.00,CE,0.00,0.00,0.00,12.40,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,300.00,CE,0.00,0.00,0.00,38.35,4.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,250.00,CE,0.00,0.00,0.00,73.95,24.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,250.00,CE,23.00,23.00,18.70,19.25,19.25,11,77.3682,36400,10400,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,12.30,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,11.65,12.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,38.65,22.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,295.00,PE,0.00,0.00,0.00,24.95,31.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,39.70,59.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,48.00,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,23.90,35.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,30.60,38.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,290.00,CE,5.25,5.25,2.05,2.15,2.15,370,1922.75721,324825,71000,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,30.35,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,300.00,PE,0.00,0.00,0.00,22.10,40.50,0,0.00,113600,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,300.00,PE,0.00,0.00,0.00,28.70,43.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,300.00,CE,0.00,0.00,0.00,37.45,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,300.00,CE,2.80,2.80,1.20,1.30,1.30,394,2108.79407,773900,40825,06-JAN-2025
FUTSTK,NCC,27-Mar-2025,2025-03-27,,,276.40,276.40,267.65,269.35,263.80,4,19.2117125,37275,1775,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,320.00,CE,2.10,2.10,0.35,0.50,0.50,33,187.764825,145550,-8875,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,320.00,PE,0.00,0.00,0.00,38.00,59.15,0,0.00,8875,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,250.00,PE,2.15,6.00,2.15,5.80,5.80,242,1094.44991,426000,76325,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,280.00,PE,14.40,22.35,13.55,21.00,24.00,57,301.012487,234300,-42600,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,19.35,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,49.05,61.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,16.60,19.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,295.00,CE,3.00,3.00,1.60,1.70,1.70,75,396.085037,113600,63900,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,295.00,PE,0.00,0.00,0.00,18.40,36.15,0,0.00,21300,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,23.75,31.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,285.00,CE,6.80,6.80,2.80,2.80,2.80,52,266.507375,104725,-5325,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,335.00,CE,0.00,0.00,0.00,0.85,0.20,0,0.00,14200,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,305.00,CE,0.00,0.00,0.00,18.60,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,270.00,PE,0.00,0.00,0.00,15.80,21.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,240.00,PE,1.55,3.25,1.55,3.15,3.15,165,710.236962,157975,-49700,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,245.00,CE,0.00,0.00,0.00,66.80,21.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,58.80,34.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,240.00,PE,0.00,0.00,0.00,7.25,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,240.00,CE,0.00,0.00,0.00,74.95,30.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,220.00,PE,0.60,0.60,0.60,0.60,0.85,1,3.91565,1775,1775,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,245.00,CE,0.00,0.00,0.00,50.65,27.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,225.00,PE,0.00,0.00,0.00,2.45,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2320.00,CE,59.05,68.00,34.90,40.90,40.90,442,3657.27092,111650,12250,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2320.00,PE,90.70,156.80,87.55,156.80,137.15,26,222.67805,32550,-700,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2460.00,CE,20.95,23.60,12.35,14.10,14.10,114,987.3619,19250,-11550,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2280.00,PE,117.05,117.05,117.05,117.05,137.85,1,8.389675,350,350,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2440.00,PE,0.00,0.00,0.00,226.90,261.00,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,106.20,126.35,0,0.00,350,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,1960.00,CE,0.00,0.00,0.00,342.00,263.85,0,0.00,350,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,560.20,381.75,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,1800.00,PE,1.75,2.90,1.75,2.90,0.40,9,56.772275,2800,1400,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2640.00,CE,0.00,0.00,0.00,22.70,12.55,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2260.00,CE,87.40,98.05,53.20,60.65,60.65,517,4210.78927,67200,10500,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2540.00,PE,0.00,0.00,0.00,505.50,324.20,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,377.15,254.00,0,0.00,0,0,06-JAN-2025
FUTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,,,2297.70,2307.00,2200.20,2219.50,2219.50,102,799.566775,59850,1050,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,1980.00,PE,11.45,16.50,10.65,13.85,13.85,56,390.775,10500,2450,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,203.95,232.85,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,96.45,29.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2160.00,CE,118.25,119.10,100.15,112.30,112.30,45,357.466025,7000,4900,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2000.00,CE,245.00,245.00,218.65,222.00,227.95,6,46.7019,17150,1050,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,151.30,37.10,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2040.00,PE,25.00,26.60,23.00,23.80,23.80,11,79.4927,11900,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2040.00,CE,192.65,194.05,192.15,192.15,193.90,3,23.445975,700,700,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,78.65,86.00,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,248.60,136.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2180.00,PE,34.15,74.25,32.25,64.65,64.65,268,2103.90617,39200,6650,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2640.00,PE,0.00,0.00,0.00,643.55,420.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2200.00,PE,39.90,84.00,35.20,72.90,72.90,2152,17071.0974,186200,18550,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2420.00,PE,0.00,0.00,0.00,192.10,232.35,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2380.00,PE,0.00,0.00,0.00,169.15,203.00,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,271.35,157.70,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2420.00,CE,27.75,27.75,16.90,16.90,15.90,29,247.639525,11900,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,85.00,PE,8.95,9.00,8.95,9.00,9.50,14,74.0109375,78750,78750,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,85.00,CE,1.60,1.60,1.10,1.15,1.15,24,116.451562,84375,28125,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,85.00,CE,0.65,0.65,0.35,0.40,0.40,1612,7749.01687,9157500,185625,06-JAN-2025
