INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,85.00,PE,7.60,9.05,7.30,8.70,8.70,78,409.01625,2525625,-67500,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,95.00,PE,0.00,0.00,0.00,16.50,18.20,0,0.00,146250,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,95.00,CE,0.05,0.05,0.05,0.05,0.05,13,69.5053125,810000,67500,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,90.00,PE,12.95,13.65,12.90,13.25,13.25,24,139.2075,33750,-45000,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,90.00,PE,13.40,13.70,12.50,13.25,13.35,9,52.2365625,7048125,-22500,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,79.00,PE,2.45,4.30,2.30,4.00,4.00,579,2687.22843,2261250,157500,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,79.00,CE,2.45,2.70,1.50,1.60,1.60,1598,7262.62312,2508750,579375,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,79.00,PE,0.00,0.00,0.00,5.50,5.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,84.00,PE,6.50,8.00,6.50,7.75,7.75,83,427.37625,517500,5625,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,84.00,CE,0.00,0.00,0.00,7.85,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,92.00,PE,0.00,0.00,0.00,12.00,15.25,0,0.00,185625,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,74.00,PE,0.95,1.85,0.95,1.70,1.70,573,2431.5975,686250,129375,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,84.00,PE,0.00,0.00,0.00,9.25,9.35,0,0.00,0,0,06-JAN-2025
FUTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,,,79.56,79.71,76.70,77.03,77.03,261,1139.98725,6733125,213750,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,93.00,CE,0.05,0.05,0.05,0.05,0.10,1,5.2340625,410625,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,86.00,PE,0.00,0.00,0.00,10.50,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,86.00,PE,0.00,0.00,0.00,8.95,10.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,76.00,CE,0.00,0.00,0.00,12.05,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,76.00,PE,0.00,0.00,0.00,5.05,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,74.00,CE,0.00,0.00,0.00,10.60,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,78.00,PE,2.05,3.65,1.90,3.45,3.45,961,4376.16,2716875,28125,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,87.00,PE,0.00,0.00,0.00,10.30,11.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,87.00,CE,0.60,0.60,0.25,0.25,0.35,277,1359.87468,2266875,174375,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,76.00,PE,2.60,4.00,2.60,4.00,3.80,11,49.2271875,78750,50625,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,93.00,PE,0.00,0.00,0.00,14.50,16.25,0,0.00,112500,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,68.00,PE,0.00,0.00,0.00,1.85,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,68.00,PE,0.25,0.55,0.20,0.55,0.55,170,652.96125,1153125,168750,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,78.00,CE,3.05,3.05,1.90,2.00,2.00,1427,6436.27687,2126250,360000,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12550.00,CE,0.00,0.00,0.00,928.85,602.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12550.00,PE,85.70,210.00,79.00,193.45,193.45,2352,14958.7647,15300,1350,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12550.00,PE,0.00,0.00,0.00,419.30,220.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12550.00,CE,0.00,0.00,0.00,672.05,486.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12550.00,PE,0.00,0.00,0.00,263.70,271.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12550.00,CE,382.20,382.20,352.30,353.15,344.50,32,206.6487,2100,900,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12300.00,CE,0.00,0.00,0.00,720.00,520.40,0,0.00,350,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12750.00,CE,0.00,0.00,0.00,569.05,374.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12300.00,CE,0.00,0.00,0.00,816.75,651.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12750.00,CE,0.00,0.00,0.00,802.25,490.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12750.00,PE,0.00,0.00,0.00,512.70,306.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12750.00,PE,129.75,300.35,122.00,275.40,275.40,19831,128757.132,117250,68600,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12300.00,PE,150.00,150.00,150.00,150.00,137.45,1,14.94,4440,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12750.00,PE,0.00,0.00,0.00,333.45,356.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12300.00,PE,44.95,127.50,43.75,113.65,113.65,10542,65289.0931,78300,35900,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12825.00,PE,0.00,0.00,0.00,550.70,343.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12825.00,PE,149.95,338.50,148.10,315.50,315.50,8829,57688.0279,40950,-2650,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11400.00,CE,0.00,0.00,0.00,1326.30,1348.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11975.00,PE,0.00,0.00,0.00,214.05,66.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11975.00,PE,0.00,0.00,0.00,23.50,21.55,0,0.00,100,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11975.00,CE,0.00,0.00,0.00,907.15,796.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11400.00,PE,4.00,13.65,4.00,12.25,12.25,1203,6862.92272,31550,700,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12900.00,PE,0.00,0.00,0.00,393.10,429.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12900.00,CE,331.25,341.00,173.30,190.00,190.00,26149,171578.578,209850,65750,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12900.00,PE,0.00,0.00,0.00,590.25,382.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11925.00,CE,0.00,0.00,0.00,940.20,841.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11325.00,PE,0.00,0.00,0.00,107.70,0.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13550.00,PE,0.00,0.00,0.00,1126.00,819.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,10900.00,CE,0.00,0.00,0.00,1748.20,1844.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13925.00,CE,0.00,0.00,0.00,178.15,46.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,10900.00,PE,3.10,5.35,3.10,4.75,4.75,605,3298.48795,18200,5250,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,22.20,9.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4300.00,PE,0.00,0.00,0.00,751.80,409.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,82.35,65.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4050.00,PE,0.00,0.00,0.00,533.95,219.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4050.00,CE,0.00,0.00,0.00,46.40,142.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,12.50,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,970.00,PE,0.00,0.00,0.00,78.40,43.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,52.85,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4150.00,PE,0.00,0.00,0.00,619.55,281.90,0,0.00,0,0,06-JAN-2025
FUTSTK,TATACONSUM,27-Mar-2025,2025-03-27,,,949.95,964.50,946.85,959.30,959.30,61,266.242896,21888,1368,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,12.40,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1010.00,PE,0.00,0.00,0.00,108.85,69.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,1020.00,PE,0.00,0.00,0.00,118.90,80.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1020.00,CE,2.65,5.65,2.25,4.05,4.05,981,4580.95023,296400,34656,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,661.20,495.45,0,0.00,750,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3500.00,PE,35.00,44.60,35.00,44.60,44.60,22,116.87205,6600,1050,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3650.00,PE,26.30,41.55,20.45,38.65,38.65,340,1876.62847,33600,-2850,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,150.40,375.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3600.00,PE,20.50,34.70,16.05,31.75,31.75,2106,11449.8804,174300,-5100,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,20.40,6.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3550.00,PE,16.95,27.35,13.50,25.70,25.70,442,2366.5959,48600,6300,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4450.00,CE,0.00,0.00,0.00,75.00,38.60,0,0.00,600,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4100.00,CE,0.00,0.00,0.00,69.50,173.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,44.65,25.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,980.00,CE,7.85,14.90,6.55,11.30,11.30,2221,10037.4993,183312,70224,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,980.00,CE,0.00,0.00,0.00,28.15,36.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4550.00,PE,0.00,0.00,0.00,518.00,599.25,0,0.00,1800,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4450.00,CE,33.05,36.00,22.55,23.95,23.95,257,1726.0281,16050,2700,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,126.40,161.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,840.10,483.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,940.00,CE,21.50,34.00,19.00,27.95,27.95,4602,20274.1877,216144,-33744,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,90.40,15.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,211.00,322.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,2900.00,PE,2.00,3.05,1.80,2.50,2.50,709,3600.94332,136500,700,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,2900.00,CE,0.00,0.00,0.00,450.10,583.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3500.00,CE,85.00,110.70,65.85,76.65,76.65,28628,179809.376,607950,94500,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3650.00,CE,38.10,43.30,23.45,27.00,27.00,5098,32862.4264,116375,24500,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3600.00,CE,106.00,107.95,89.00,89.00,89.00,25,161.860562,6300,700,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3550.00,PE,0.00,0.00,0.00,261.45,144.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3450.00,PE,51.55,85.50,44.15,67.70,67.70,7978,49030.3912,205800,62650,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,552.30,322.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3800.00,PE,288.95,324.65,269.85,324.65,324.65,110,786.783987,32725,11900,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,98.65,35.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,22.85,16.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,112.90,147.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,115.00,93.95,0,0.00,175,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3700.00,PE,0.00,0.00,0.00,468.25,243.70,0,0.00,0,0,06-JAN-2025
FUTSTK,TITAN,27-Mar-2025,2025-03-27,,,3572.60,3580.00,3495.95,3524.95,3524.95,55,340.30815,5775,875,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3700.00,PE,203.00,241.00,187.55,230.55,230.55,57,390.481175,25900,1225,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3700.00,CE,61.25,72.05,50.25,50.25,49.50,27,177.768675,6475,2625,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,2600.00,PE,6.05,6.05,0.75,1.15,0.05,3,13.6639125,4200,175,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,773.90,908.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3250.00,PE,12.05,22.20,9.40,16.85,16.85,2281,13030.2851,80150,9625,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3200.00,PE,26.00,34.40,25.00,34.40,21.70,5,28.2422,4200,525,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3200.00,CE,300.00,338.80,276.70,291.70,291.70,24,147.549062,36925,-875,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,99.90,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3900.00,PE,0.00,0.00,0.00,543.20,408.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3150.00,CE,0.00,0.00,0.00,274.85,365.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3150.00,PE,7.50,11.10,4.75,8.45,8.45,1283,7087.84991,50225,12600,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,4000.00,PE,465.00,523.60,465.00,498.15,512.60,10,78.427475,1925,700,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,25.55,22.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,420.55,524.60,0,0.00,0,0,06-JAN-2025
FUTSTK,TITAN,27-Feb-2025,2025-02-27,,,3530.00,3565.00,3470.95,3502.20,3502.20,649,4005.35555,170275,15925,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3800.00,CE,11.05,15.45,8.00,8.85,8.85,8498,56687.5594,256375,1225,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,85.00,CE,0.05,0.05,0.05,0.05,0.05,36,413.343,5346000,13500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,85.00,PE,0.00,0.00,0.00,14.50,19.75,0,0.00,135000,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,52.00,CE,0.00,0.00,0.00,18.70,14.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,52.00,PE,0.00,0.00,0.00,0.50,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,90.00,PE,0.00,0.00,0.00,22.85,24.70,0,0.00,40500,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,90.00,CE,0.05,0.10,0.05,0.05,0.05,26,316.08225,5103000,135000,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,56.00,PE,0.00,0.00,0.00,0.55,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,86.65,PE,20.90,21.15,20.90,21.15,21.35,4,58.11075,715500,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,86.65,CE,0.05,0.05,0.05,0.05,0.05,17,198.9765,10192500,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,59.00,PE,0.00,0.00,0.00,1.05,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,59.00,PE,0.50,0.55,0.35,0.55,0.55,73,586.2915,553500,283500,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,59.00,CE,0.00,0.00,0.00,12.05,7.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,67.00,PE,0.00,0.00,0.00,3.45,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,67.00,CE,0.00,0.00,0.00,6.60,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,73.35,CE,0.00,0.00,0.00,1.45,1.25,0,0.00,27000,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,73.35,CE,0.60,0.60,0.40,0.45,0.45,312,3108.12525,19399500,108000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,73.35,PE,7.50,8.15,6.95,8.15,8.50,33,360.882,5629500,-162000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,74.00,CE,0.40,0.45,0.35,0.35,0.35,262,2630.124,2767500,1093500,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,71.00,PE,0.00,0.00,0.00,5.45,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,71.00,CE,0.85,0.95,0.60,0.65,0.65,275,2664.4275,3645000,54000,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,76.00,CE,0.00,0.00,0.00,3.95,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,69.00,CE,1.70,1.70,1.00,1.05,1.05,619,5871.366,3334500,715500,06-JAN-2025
FUTSTK,NMDC,27-Feb-2025,2025-02-27,,,67.84,67.84,65.40,65.61,65.61,268,2407.0203,12001500,769500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,68.00,PE,2.55,4.15,2.50,4.05,4.05,363,3492.60525,1971000,-162000,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,78.00,PE,0.00,0.00,0.00,10.65,13.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,78.00,CE,0.00,0.00,0.00,3.35,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,78.00,PE,0.00,0.00,0.00,10.00,12.85,0,0.00,81000,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,78.00,CE,0.00,0.00,0.00,2.25,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,70.00,CE,1.25,1.40,0.80,0.85,0.85,1426,13664.025,14377500,567000,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,75.00,CE,0.95,0.95,0.80,0.85,0.85,51,522.30825,526500,27000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,67.00,CE,2.75,2.75,1.60,1.70,1.70,404,3758.55525,3847500,891000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,81.65,CE,0.10,0.10,0.10,0.10,0.05,4,44.145,2470500,13500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,63.00,CE,4.15,4.15,3.70,3.75,3.75,54,487.89,634500,216000,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,18.10,14.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,130.55,99.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,129.30,141.45,0,0.00,0,0,06-JAN-2025
FUTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,,,987.20,989.75,960.50,962.20,962.20,57,470.1656,88400,13600,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,100.40,61.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1010.00,CE,0.00,0.00,0.00,41.85,19.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1050.00,CE,0.00,0.00,0.00,27.85,10.25,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1050.00,CE,6.40,6.40,3.10,3.40,3.40,185,1657.53867,177650,20400,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,176.95,194.80,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1020.00,PE,0.00,0.00,0.00,75.40,79.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1020.00,PE,48.35,62.80,48.35,62.75,69.40,8,73.19265,11050,4250,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1020.00,CE,0.00,0.00,0.00,50.35,26.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,48.40,16.65,0,0.00,0,0,06-JAN-2025
