INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,,,983.70,988.50,951.60,956.30,956.30,2335,19222.4448,5569200,-456450,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,66.10,29.70,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,21.25,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,800.00,CE,0.00,0.00,0.00,116.35,155.75,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,196.30,166.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,36.10,27.80,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,940.00,PE,8.00,20.20,8.00,19.75,19.75,96,777.6497,68850,4250,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,930.00,CE,0.00,0.00,0.00,83.95,54.80,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,920.00,CE,56.95,56.95,49.90,49.90,47.35,5,41.352925,11900,850,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,28.85,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,860.00,PE,1.05,3.55,1.05,3.35,3.35,341,2499.23672,272850,-86700,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,145.85,115.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,920.00,PE,5.60,10.10,5.05,10.10,11.15,76,599.62655,53550,-1700,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,820.00,CE,0.00,0.00,0.00,101.90,136.00,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,17.60,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,980.00,CE,0.00,0.00,0.00,68.25,40.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,980.00,PE,21.15,41.90,21.15,40.00,40.00,146,1255.58472,96050,-11900,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,950.00,PE,0.00,0.00,0.00,33.10,32.25,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1060.00,CE,4.75,4.85,2.40,2.85,1.90,88,795.536675,34850,-2550,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,690.00,CE,51.25,51.25,48.80,48.80,42.15,5,26.8253625,5075,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,10.15,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,78.50,50.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,135.40,45.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,750.00,PE,0.00,0.00,0.00,41.80,55.95,0,0.00,4350,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,480.00,CE,3.30,3.45,1.45,1.75,1.75,685,4538.666,1016125,34375,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,13.20,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,450.00,CE,10.00,12.00,8.50,8.55,17.55,17,107.320812,22000,16500,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,450.00,PE,24.00,40.00,22.95,36.40,36.40,151,1002.21825,470250,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,660.00,CE,0.00,0.00,0.00,81.40,63.80,0,0.00,4350,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,385.00,PE,0.00,0.00,0.00,26.25,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,385.00,CE,0.00,0.00,0.00,36.55,52.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,500.00,CE,1.75,1.75,0.65,0.90,0.90,125,860.796062,103125,30250,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,32.25,11.65,0,0.00,0,0,06-JAN-2025
FUTSTK,CGPOWER,30-Jan-2025,2025-01-30,,,747.95,747.95,712.00,716.75,716.75,1711,8999.55985,4800225,171825,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,435.00,PE,0.00,0.00,0.00,56.25,30.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,28.95,37.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,99.55,22.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,385.00,CE,40.70,40.75,40.70,40.75,44.70,2,11.7074375,39875,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,435.00,CE,0.00,0.00,0.00,17.20,23.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,18.90,15.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,134.20,99.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,420.00,PE,9.50,18.40,7.80,15.65,15.65,1103,6589.84218,853875,42625,06-JAN-2025
FUTSTK,IGL,30-Jan-2025,2025-01-30,,,433.60,437.30,413.70,418.55,418.55,6813,39454.492,21950500,-258500,06-JAN-2025
FUTSTK,CGPOWER,27-Feb-2025,2025-02-27,,,744.10,744.10,717.85,720.40,720.40,58,305.406975,102950,9425,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,260.00,PE,0.00,0.00,0.00,0.20,0.05,0,0.00,11000,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,89.50,96.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,800.00,PE,0.00,0.00,0.00,54.35,86.45,0,0.00,36250,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,395.00,PE,3.15,7.35,2.65,6.20,6.20,477,2628.4775,346500,-37125,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,55.20,28.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,54.05,75.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,495.00,PE,0.00,0.00,0.00,104.30,72.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,410.00,CE,31.30,31.30,16.90,19.90,19.90,365,2160.16556,673750,13750,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,43.50,13.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1220.00,CE,6.00,6.00,3.30,3.65,3.65,465,4269.04612,126750,30750,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1260.00,CE,3.30,3.30,1.85,2.10,2.10,297,2811.90862,100500,13500,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1260.00,CE,0.00,0.00,0.00,195.00,180.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,76.75,42.15,0,0.00,750,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,105.75,76.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1480.00,CE,26.50,31.90,18.75,22.00,22.00,1096,6181.15668,112125,29625,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,8.60,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,86.60,126.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1160.00,PE,79.20,102.90,79.20,102.90,116.55,17,158.808,61500,-3000,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,147.45,164.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1200.00,CE,0.00,0.00,0.00,444.75,240.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1200.00,CE,23.15,23.15,15.10,16.80,16.50,9,82.28025,5250,2250,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,203.60,229.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,68.80,97.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1640.00,PE,0.00,0.00,0.00,87.85,198.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,111.95,78.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,63.50,38.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1320.00,PE,4.00,7.00,3.55,6.45,6.45,335,1665.63112,58125,14250,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1340.00,PE,5.55,9.75,4.95,9.10,9.10,511,2581.80581,70875,10500,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,30.85,13.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1220.00,PE,0.00,0.00,0.00,2.30,0.10,0,0.00,375,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,26.20,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,53.35,72.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,14.25,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,24.20,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,219.25,160.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,172.80,49.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,920.00,PE,2.95,6.95,2.85,5.50,5.50,190,1317.46425,96000,96000,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,70.30,66.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1420.00,PE,21.00,33.00,17.70,29.95,29.95,818,4437.12412,169125,-9000,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1180.00,PE,104.10,140.30,103.80,140.30,140.30,9,87.3765,44250,6000,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,252.50,CE,0.00,0.00,0.00,0.35,0.25,0,0.00,236250,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,215.00,PE,0.00,0.00,0.00,11.50,21.45,0,0.00,3750,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,215.00,PE,13.30,17.70,11.90,16.90,16.90,119,1024.64812,1612500,-26250,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,245.00,CE,0.50,0.50,0.30,0.30,0.30,88,809.833125,750000,71250,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,210.00,PE,9.75,14.10,8.70,13.00,13.00,893,7399.63875,2430000,-780000,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,17.90,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,210.00,CE,0.00,0.00,0.00,11.50,10.30,0,0.00,18750,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,210.00,PE,0.00,0.00,0.00,9.00,18.25,0,0.00,7500,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,34.90,42.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,202.50,PE,6.35,9.45,6.10,8.60,8.60,183,1442.64,161250,-52500,06-JAN-2025
FUTSTK,NATIONALUM,30-Jan-2025,2025-01-30,,,208.00,208.44,199.64,201.09,201.09,5125,39140.8912,52522500,105000,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,260.00,PE,0.00,0.00,0.00,49.45,58.90,0,0.00,33750,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,260.00,CE,0.25,0.25,0.15,0.15,0.15,34,331.73625,2347500,15000,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,217.50,CE,3.80,4.35,2.15,2.45,2.45,412,3409.32,1743750,45000,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,217.50,PE,15.20,17.60,15.20,17.30,20.05,7,61.5075,281250,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,202.50,CE,9.65,10.05,6.75,7.20,7.20,280,2208.18375,146250,120000,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,215.00,CE,5.10,5.20,2.65,2.95,2.95,1091,8956.70812,2388750,97500,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,16.30,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,220.00,CE,3.85,3.85,1.80,1.95,1.95,1551,12948.0581,4691250,813750,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,220.00,CE,0.00,0.00,0.00,12.00,10.50,0,0.00,3750,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,180.00,PE,0.70,2.10,0.70,1.75,1.75,654,4451.98875,1278750,277500,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,6.90,7.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,230.00,CE,3.40,3.50,3.20,3.20,3.20,5,43.75125,67500,15000,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,230.00,CE,0.00,0.00,0.00,19.85,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,220.00,PE,0.00,0.00,0.00,14.50,24.95,0,0.00,30000,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,250.00,CE,1.80,1.80,1.80,1.80,1.95,6,56.655,131250,3750,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,237.50,CE,0.95,0.95,0.45,0.50,0.50,38,339.30375,127500,7500,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,49.05,59.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,185.00,PE,1.25,3.05,1.10,2.65,2.65,470,3300.195,783750,240000,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,185.00,CE,23.05,23.05,17.75,19.35,19.00,6,46.051875,18750,18750,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,185.00,PE,5.65,5.65,5.65,5.65,6.35,1,7.149375,3750,3750,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,690.00,CE,16.05,16.05,9.85,10.95,10.95,175,922.226625,115500,9750,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,750.00,CE,2.55,2.55,1.40,1.60,1.60,150,845.6745,168750,-29250,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,36.90,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13300.00,CE,13.30,15.10,7.50,8.80,8.80,561,3733.51605,10750,-2250,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11500.00,PE,84.95,138.05,76.65,122.25,122.25,13154,76373.6344,148000,-38300,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11500.00,CE,651.55,660.00,650.00,660.00,604.75,31,188.375775,2400,1350,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11500.00,PE,191.35,253.80,191.35,244.75,244.75,28,164.187675,2700,150,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11500.00,CE,568.00,568.00,386.55,417.40,417.40,934,5580.7559,153800,-4900,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,13400.00,PE,0.00,0.00,0.00,2311.25,1539.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,10.90,14.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10000.00,CE,0.00,0.00,0.00,1288.10,1859.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10000.00,CE,0.00,0.00,0.00,1305.00,1800.15,0,0.00,3250,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,580.00,PE,1.20,1.25,0.50,1.20,1.20,317,1380.96975,25500,15000,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9700.00,CE,0.00,0.00,0.00,1379.00,2151.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9700.00,PE,0.00,0.00,0.00,61.40,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9700.00,PE,4.95,7.60,4.00,5.45,5.45,189,917.128975,22350,-600,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9700.00,CE,0.00,0.00,0.00,1432.55,2098.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,640.00,CE,0.00,0.00,0.00,134.50,39.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,128.60,49.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,800.00,CE,0.85,0.85,0.40,0.45,0.45,116,696.4845,624000,15000,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,780.00,PE,0.00,0.00,0.00,62.40,108.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9600.00,PE,4.70,5.20,3.25,4.65,4.65,122,585.8754,21800,100,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9600.00,PE,0.00,0.00,0.00,86.45,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10900.00,CE,0.00,0.00,0.00,532.40,1041.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10900.00,CE,1006.20,1080.50,887.50,934.70,934.70,13,76.979375,22750,-350,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10900.00,PE,27.35,39.60,24.00,36.30,36.30,1539,8412.9563,51500,-14850,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,53.00,31.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,12200.00,PE,0.00,0.00,0.00,1281.65,647.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12200.00,CE,320.00,320.85,280.00,280.00,264.20,9,56.267925,1250,100,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12200.00,CE,140.80,159.85,81.90,91.90,91.90,8196,50442.465,212350,51650,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12200.00,PE,366.00,526.05,366.00,500.00,500.00,507,3200.4384,11050,-4750,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,11600.00,PE,0.00,0.00,0.00,853.35,345.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,690.00,CE,1.75,1.75,0.90,0.95,0.95,274,2082.89895,225500,26400,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,130.25,73.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,54.15,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,35.10,17.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,580.00,PE,11.00,11.00,9.85,9.85,9.85,2,12.98935,13200,1100,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,540.00,PE,0.70,1.60,0.55,1.35,1.35,872,5191.05455,601700,294800,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,520.00,CE,0.00,0.00,0.00,209.85,88.30,0,0.00,0,0,06-JAN-2025
FUTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,,,631.15,632.95,609.75,612.80,612.80,313,2127.0106,695200,139700,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,570.00,CE,47.25,47.25,41.50,43.45,43.45,20,135.1174,15400,15400,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,70.85,47.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,51.60,62.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,61.50,71.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,20.15,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,720.00,CE,0.75,0.85,0.45,0.50,0.50,56,443.9105,125400,13200,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,20.10,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,10.80,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,69.45,108.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,560.00,PE,1.25,3.35,1.00,2.90,2.90,1008,6234.04925,850300,52800,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,1.50,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,148.60,91.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,24.90,39.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,26.85,11.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,48.55,55.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,19.45,20.05,0,0.00,0,0,06-JAN-2025
