INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,80.60,28.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,620.00,CE,19.50,21.40,19.50,21.40,18.20,2,14.0899,1100,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,45.05,24.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,112.65,55.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,700.00,CE,4.85,4.85,2.35,3.25,3.25,12,92.8081,9900,6600,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,670.00,CE,9.80,9.80,5.35,5.35,4.75,2,14.90665,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,2.80,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,37.15,41.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,680.00,CE,2.95,4.60,2.85,3.75,3.75,535,3657.846,209000,-5000,06-JAN-2025
FUTSTK,GRANULES,30-Jan-2025,2025-01-30,,,608.70,623.10,608.05,611.00,611.00,4800,29551.3265,13496000,-517000,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,680.00,PE,64.50,71.55,64.50,71.55,71.55,11,82.454,25000,3000,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,74.25,74.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,610.00,PE,15.20,22.00,13.50,21.00,21.00,288,1808.166,91000,20000,06-JAN-2025
OPTSTK,GRANULES,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,21.25,9.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,51.95,48.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,590.00,CE,31.50,39.85,31.50,33.80,33.80,116,726.149,198000,0,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,109.65,115.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,90.50,90.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,17.85,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,530.00,CE,0.00,0.00,0.00,79.85,82.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,41.60,24.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,650.00,CE,13.75,18.60,13.75,14.35,14.35,33,219.7375,33000,12000,06-JAN-2025
OPTSTK,GRANULES,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,49.60,43.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,560.00,PE,3.45,5.70,2.55,5.45,5.45,421,2375.0075,123000,37000,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,69.35,39.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,610.00,CE,18.00,27.25,18.00,22.00,22.00,1677,10620.989,312000,69000,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,17.00,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,83.15,82.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,27.80,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,540.00,PE,1.35,3.15,1.35,3.00,3.00,125,677.6105,80000,-2000,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,620.00,PE,20.80,27.25,18.00,26.00,26.00,333,2138.3875,81000,38000,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,610.00,CE,28.00,34.10,28.00,30.35,30.35,11,70.5765,16000,2000,06-JAN-2025
FUTSTK,GRANULES,27-Mar-2025,2025-03-27,,,621.30,629.00,616.45,616.45,616.45,12,74.8845,8000,1000,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,550.00,PE,2.25,4.40,1.70,4.00,4.00,177,979.334,98000,1000,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,8.20,14.15,0,0.00,3000,0,06-JAN-2025
OPTSTK,GRANULES,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,78.60,76.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,530.00,PE,2.10,2.30,2.10,2.30,2.30,4,21.288,98000,-4000,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,52.20,34.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,61.40,54.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,580.00,CE,35.30,46.90,35.30,40.40,40.40,46,285.989,109000,-6000,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2320.00,PE,101.20,136.70,101.20,136.70,131.05,18,87.2342,5000,3200,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,60.00,54.40,0,0.00,200,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2280.00,PE,70.70,114.85,70.70,114.85,97.50,16,75.4427,10600,2200,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,51.65,40.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2260.00,CE,35.05,38.55,13.20,15.55,15.55,1784,8128.7933,104800,10000,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2640.00,CE,1.25,1.25,1.25,1.25,0.05,3,15.8475,1600,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2260.00,PE,57.10,104.20,54.80,96.50,82.20,120,560.9679,19800,4400,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2260.00,CE,41.00,41.00,41.00,41.00,38.55,1,4.602,600,200,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,321.95,246.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,15.20,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2040.00,CE,147.10,147.10,141.15,143.30,156.70,3,13.1031,3200,-400,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,183.75,191.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,49.15,24.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2160.00,PE,16.15,40.45,14.45,33.55,33.55,959,4195.1978,117800,-2400,06-JAN-2025
FUTSTK,NESTLEIND,27-Mar-2025,2025-03-27,,,2257.65,2257.65,2191.75,2200.75,2200.75,73,323.7038,17600,7800,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1980.00,PE,0.00,0.00,0.00,3.05,0.50,0,0.00,22600,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,29.00,19.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,166.90,85.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,37.00,16.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2180.00,PE,16.25,51.00,16.25,42.95,42.95,1851,8208.4582,108600,34000,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2180.00,CE,86.10,102.55,77.45,77.45,77.45,3,13.6122,400,400,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2180.00,CE,75.75,80.65,38.10,43.90,43.90,1831,8152.7297,238800,29000,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,81.00,48.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2380.00,CE,6.30,6.95,2.50,2.85,2.85,493,2350.2313,56200,800,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2380.00,PE,0.00,0.00,0.00,219.05,183.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2020.00,CE,0.00,0.00,0.00,156.05,175.55,0,0.00,800,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2200.00,CE,84.45,84.45,68.00,68.00,68.00,2,9.1049,200,200,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2420.00,PE,0.00,0.00,0.00,184.75,225.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2060.00,PE,3.35,11.05,3.35,8.40,8.40,367,1517.3705,22400,400,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2320.00,CE,14.50,14.55,5.45,6.40,6.40,984,4580.3063,59400,-5400,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2340.00,PE,0.00,0.00,0.00,186.65,150.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,395.00,PE,0.00,0.00,0.00,19.50,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,435.00,PE,0.00,0.00,0.00,39.95,39.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,435.00,CE,0.00,0.00,0.00,23.65,12.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,365.00,CE,0.00,0.00,0.00,55.70,42.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,450.00,PE,0.00,0.00,0.00,53.95,53.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,415.00,CE,0.00,0.00,0.00,32.15,19.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,415.00,PE,0.00,0.00,0.00,28.70,26.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,58.85,45.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,425.00,CE,11.00,11.00,4.95,5.40,5.40,495,2139.6235,274000,31000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,500.00,PE,86.80,86.80,86.80,86.80,94.15,1,5.868,262000,1000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,500.00,CE,2.15,3.55,2.15,2.30,2.30,88,442.3675,92000,43000,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,410.00,CE,0.00,0.00,0.00,41.75,27.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,480.00,PE,63.00,63.00,63.00,63.00,74.65,2,10.86,58000,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,450.00,CE,8.75,9.25,6.40,6.45,6.45,25,114.3705,33000,18000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,450.00,PE,37.05,47.00,37.05,47.00,50.10,5,24.5395,19000,1000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,385.00,PE,0.00,0.00,0.00,15.70,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,500.00,CE,0.50,0.50,0.35,0.45,0.45,203,1015.82,979000,45000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,425.00,PE,0.00,0.00,0.00,34.10,32.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,425.00,CE,0.00,0.00,0.00,27.65,15.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,540.00,PE,0.00,0.00,0.00,124.75,133.75,0,0.00,145000,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,455.00,PE,0.00,0.00,0.00,53.05,54.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,395.00,CE,23.10,23.10,17.75,18.30,18.30,8,33.1505,14000,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,445.00,PE,40.70,40.70,40.70,40.70,42.60,1,4.857,4000,1000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,445.00,CE,4.05,4.10,1.90,2.20,2.20,171,765.615,297000,15000,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,47.65,45.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,71.90,57.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,79.70,84.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,480.00,CE,4.00,4.00,3.15,3.45,3.60,9,43.51,7000,5000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,54.60,75.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,445.00,PE,0.00,0.00,0.00,46.30,46.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,445.00,CE,0.00,0.00,0.00,20.10,9.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,435.00,PE,22.25,31.55,22.25,31.55,34.50,5,22.99,33000,1000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,152.00,CE,0.00,0.00,0.00,4.20,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1760.00,CE,26.50,31.05,13.85,15.60,15.60,2740,24407.1237,304000,103500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,190.05,97.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,385.00,299.05,0,0.00,1000,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,92.60,170.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,120.00,PE,0.25,0.75,0.25,0.65,0.65,2165,14354.813,3888500,638000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,120.00,CE,0.00,0.00,0.00,27.05,14.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,144.00,CE,0.00,0.00,0.00,8.95,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,127.50,PE,0.85,2.25,0.75,2.05,2.05,687,4880.766,1672000,159500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1840.00,CE,20.00,22.00,20.00,22.00,18.00,2,18.61,3000,1000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,8.20,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,147.50,CE,1.05,1.05,0.45,0.50,0.50,1893,15426.2955,4488000,434500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,147.50,PE,10.15,14.80,10.05,14.70,15.00,32,281.26725,797500,-66000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,152.50,PE,16.75,20.10,16.75,20.10,19.75,5,47.1845,632500,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,152.50,CE,0.50,0.55,0.25,0.30,0.30,825,6934.52375,3069000,55000,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,343.75,251.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1700.00,PE,43.00,58.50,43.00,57.90,57.90,25,219.056,12500,2500,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1700.00,PE,34.05,48.15,24.00,42.50,42.50,3575,31041.941,705000,-121000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,156.00,PE,0.00,0.00,0.00,16.85,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,156.00,CE,0.30,0.30,0.15,0.15,0.05,139,1194.5065,649000,-143000,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,156.00,CE,0.00,0.00,0.00,4.75,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,141.00,PE,5.80,10.05,5.80,9.55,9.55,216,1773.64825,863500,-275000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,125.00,PE,0.50,1.55,0.50,1.40,1.40,3428,23785.4842,6644000,1347500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,119.00,CE,0.00,0.00,0.00,23.75,15.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,119.00,CE,0.00,0.00,0.00,22.50,14.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,119.00,PE,0.00,0.00,0.00,0.90,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,119.00,PE,0.00,0.00,0.00,0.30,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1360.00,PE,0.65,0.70,0.40,0.40,0.05,7,47.6215,144500,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1660.00,PE,36.00,36.00,36.00,36.00,43.50,1,8.48,500,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,120.00,PE,0.00,0.00,0.00,1.70,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,133.00,CE,7.50,7.50,6.50,6.50,5.85,4,30.74775,16500,16500,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,11000.00,CE,0.00,0.00,0.00,1947.65,1524.50,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,11000.00,PE,0.00,0.00,0.00,469.35,361.90,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,11000.00,PE,77.20,167.00,62.45,158.40,158.40,889,4943.53285,29200,-1550,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,11000.00,CE,0.00,0.00,0.00,1580.00,1156.10,0,0.00,550,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,12500.00,PE,0.00,0.00,0.00,1000.00,907.90,0,0.00,50,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,12500.00,CE,0.00,0.00,0.00,817.55,528.60,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,12500.00,PE,499.95,831.00,479.60,810.80,810.80,268,1763.72622,27250,-500,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,12500.00,PE,0.00,0.00,0.00,1111.55,1034.85,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,12500.00,CE,0.00,0.00,0.00,1116.90,719.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,12500.00,CE,419.95,497.95,283.00,298.90,298.90,2490,16011.3068,53850,22800,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,13000.00,PE,0.00,0.00,0.00,1760.05,1236.65,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,13000.00,PE,1102.75,1170.30,1102.75,1135.10,1135.10,5,35.323,8550,-50,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,13000.00,CE,0.00,0.00,0.00,910.00,539.40,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,13000.00,CE,0.00,0.00,0.00,652.65,362.10,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,11250.00,PE,0.00,0.00,0.00,418.35,322.95,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,11750.00,CE,761.25,761.25,614.70,629.35,629.35,47,292.0645,1200,850,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,11750.00,CE,0.00,0.00,0.00,1280.70,877.75,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,11750.00,PE,203.05,406.50,199.00,400.80,400.80,274,1656.45267,8100,1400,06-JAN-2025
FUTSTK,OFSS,30-Jan-2025,2025-01-30,,,12374.20,12534.05,11935.95,11990.70,11990.70,4836,29328.9291,709650,9600,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,11750.00,PE,0.00,0.00,0.00,603.80,514.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,13750.00,PE,1736.55,1736.55,1736.55,1736.55,1740.50,1,7.743275,200,50,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,13750.00,PE,0.00,0.00,0.00,1759.35,1811.20,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,11000.00,PE,199.00,300.00,199.00,300.00,300.00,21,118.434,1900,550,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,11000.00,CE,0.00,0.00,0.00,1600.00,1354.50,0,0.00,50,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,13750.00,CE,0.00,0.00,0.00,461.35,193.85,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,15000.00,PE,0.00,0.00,0.00,2818.70,2922.90,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,15000.00,CE,23.00,23.00,9.75,16.75,16.75,181,1358.97355,20600,-1750,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,15000.00,CE,0.00,0.00,0.00,244.80,59.40,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,14250.00,PE,0.00,0.00,0.00,2137.30,2235.80,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,14250.00,CE,0.00,0.00,0.00,345.55,123.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,14250.00,PE,0.00,0.00,0.00,2625.85,2209.00,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,14250.00,CE,35.70,40.00,31.70,37.40,37.40,23,164.301375,5450,700,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2320.00,CE,5.35,5.35,1.75,1.75,1.95,2,13.9413,5400,300,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2320.00,PE,0.00,0.00,0.00,151.45,327.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,219.70,326.70,0,0.00,0,0,06-JAN-2025
