INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ACC,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,57.40,58.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1880.00,CE,0.00,0.00,0.00,204.85,133.60,0,0.00,300,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2280.00,CE,4.00,4.60,3.35,3.70,3.70,54,369.99015,12600,-9900,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2220.00,PE,0.00,0.00,0.00,139.20,233.05,0,0.00,4200,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2220.00,CE,10.00,11.00,6.25,6.35,6.35,132,882.53805,52200,-300,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,46.80,45.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,181.20,29.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2160.00,PE,135.00,171.40,134.65,171.35,180.10,10,69.52245,5400,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1000.00,PE,11.00,11.00,11.00,11.00,11.00,3,12.132,1200,1200,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,960.00,PE,2.35,2.95,2.15,2.85,2.85,140,539.126,42000,29600,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,30.00,48.60,0,0.00,400,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,203.90,122.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1160.00,CE,64.00,65.35,41.60,43.70,43.70,486,2348.7248,98800,40000,06-JAN-2025
FUTSTK,ACC,27-Feb-2025,2025-02-27,,,2070.00,2070.00,1997.65,2007.05,2007.05,135,820.8672,91200,6900,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,89.40,34.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,25.45,22.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1360.00,PE,0.00,0.00,0.00,136.75,195.90,0,0.00,19200,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1000.00,CE,0.00,0.00,0.00,227.50,186.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,219.15,274.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2260.00,PE,224.60,226.85,224.55,226.85,270.15,11,82.0098,3900,600,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2540.00,PE,0.00,0.00,0.00,390.00,544.70,0,0.00,900,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1960.00,PE,28.10,48.85,25.85,45.30,45.30,347,2078.7309,26700,1200,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,323.45,115.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,203.60,105.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1980.00,PE,28.55,57.65,28.55,52.95,52.95,587,3563.6331,51000,8100,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,270.00,77.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,115.20,130.20,0,0.00,0,0,06-JAN-2025
FUTSTK,ACC,27-Mar-2025,2025-03-27,,,2072.00,2072.00,2022.00,2022.30,2022.30,21,128.91615,13800,3300,06-JAN-2025
FUTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,,,1212.50,1214.00,1171.95,1175.70,1175.70,689,3271.4882,1000800,51600,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2320.00,CE,67.65,68.00,67.65,68.00,59.45,2,9.5513,600,400,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2460.00,PE,135.00,185.35,135.00,185.25,186.70,10,52.5447,58400,-800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,204.40,188.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2280.00,CE,92.15,92.15,49.80,54.80,54.80,1553,7265.5784,192200,52400,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2220.00,PE,16.95,40.30,15.40,35.90,35.90,1269,5707.1901,97600,10400,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,2.20,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2620.00,PE,0.00,0.00,0.00,330.00,341.50,0,0.00,200,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2620.00,CE,2.60,2.60,1.35,1.50,1.50,176,922.835,102400,5400,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,323.40,124.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2500.00,CE,25.00,25.30,16.75,17.95,17.95,150,755.7537,35200,15200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,54.95,35.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2260.00,PE,24.00,56.90,23.40,52.05,52.05,1790,8248.4271,180600,20400,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,33.05,17.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,425.90,217.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2140.00,CE,183.05,183.05,140.45,140.45,144.45,6,27.4581,4200,600,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,462.15,252.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,284.10,269.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,24.85,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,762.30,237.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,7.30,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2540.00,CE,6.20,6.20,3.20,3.70,3.70,397,2019.8703,61800,-1200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,76.50,52.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2500.00,PE,178.00,240.00,178.00,232.45,224.20,78,424.6268,208600,-12400,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2320.00,CE,66.00,66.55,34.00,37.90,37.90,1850,8751.0642,217400,27600,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2180.00,CE,147.80,147.80,117.40,117.40,111.70,6,27.717,11600,400,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,48.80,30.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2420.00,PE,104.80,164.00,104.80,157.05,157.05,41,207.8802,21400,5400,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2200.00,CE,160.00,160.00,96.05,103.00,103.00,278,1282.5968,64800,7000,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,390.60,183.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2320.00,PE,46.00,91.00,43.00,83.15,83.15,1268,6051.2862,144000,-7200,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5100.00,CE,0.00,0.00,0.00,180.10,143.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5100.00,PE,0.00,0.00,0.00,519.95,404.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,156.80,80.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5350.00,CE,0.00,0.00,0.00,70.60,42.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4550.00,PE,0.00,0.00,0.00,175.75,91.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4550.00,CE,0.00,0.00,0.00,802.35,280.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5350.00,PE,0.00,0.00,0.00,311.00,571.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4550.00,CE,0.00,0.00,0.00,350.85,348.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5600.00,CE,10.95,11.75,5.45,8.15,8.15,587,3292.55775,96000,-12800,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,904.00,796.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5200.00,CE,0.00,0.00,0.00,423.70,68.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4350.00,CE,0.00,0.00,0.00,477.90,497.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5300.00,PE,490.00,584.45,485.00,549.85,549.85,8,46.67845,7500,100,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5300.00,CE,0.00,0.00,0.00,60.00,49.80,0,0.00,800,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5500.00,PE,0.00,0.00,0.00,803.35,715.35,0,0.00,3400,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,240.00,262.90,0,0.00,100,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,335.35,228.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4800.00,CE,170.00,186.30,131.50,148.85,148.85,786,3900.6247,31800,-600,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5050.00,CE,0.00,0.00,0.00,137.65,106.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5050.00,PE,0.00,0.00,0.00,68.05,308.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,965.80,1026.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5600.00,PE,0.00,0.00,0.00,687.95,813.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,249.35,17.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4850.00,CE,143.00,161.00,112.05,126.20,126.20,259,1293.4152,11900,300,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,212.30,177.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,197.30,310.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,3900.00,CE,0.00,0.00,0.00,1134.60,881.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,3900.00,PE,0.00,0.00,0.00,18.60,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4500.00,PE,58.40,73.75,45.90,69.90,69.90,171,780.31855,40800,1800,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,504.35,508.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4200.00,PE,18.00,19.35,16.30,17.75,17.75,13,54.8342,16600,200,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4850.00,PE,171.05,220.00,164.35,220.00,170.75,46,231.0414,8500,3700,06-JAN-2025
FUTSTK,LTTS,27-Mar-2025,2025-03-27,,,4891.00,4895.00,4825.55,4825.55,4825.55,7,33.9956,1300,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8700.00,PE,43.30,63.15,40.90,58.45,58.45,150,984.779962,28875,3075,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,900.00,CE,27.35,28.20,13.40,14.15,14.15,891,4699.0357,286925,50025,06-JAN-2025
FUTSTK,COFORGE,27-Mar-2025,2025-03-27,,,9760.00,9781.70,9622.20,9638.60,9638.60,42,305.04045,8775,975,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9700.00,CE,323.30,377.90,300.05,310.15,310.15,3496,26327.2551,82050,3750,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9700.00,CE,490.00,490.00,490.00,490.00,475.25,3,22.9275,375,225,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8300.00,PE,25.00,27.00,17.05,25.90,25.90,19,118.63785,3900,900,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,10000.00,CE,0.00,0.00,0.00,587.50,477.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10000.00,PE,469.85,529.50,458.15,511.90,507.95,29,228.280462,15075,-375,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10000.00,CE,187.20,238.15,184.00,191.85,191.85,4206,32218.2701,121050,4125,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,126.75,127.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,99.90,124.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1000.00,PE,126.00,126.00,126.00,126.00,121.85,2,12.949,42550,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8800.00,CE,0.00,0.00,0.00,970.00,916.95,0,0.00,750,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9700.00,PE,343.00,384.50,287.80,374.25,374.25,1255,9440.57737,28650,-450,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1010.00,CE,1.40,1.50,1.00,1.30,1.30,88,511.73275,59225,25875,06-JAN-2025
FUTSTK,LICI,30-Jan-2025,2025-01-30,,,907.45,910.00,870.15,873.80,873.80,2800,14250.9397,4729950,4600,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,56.90,63.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,64.50,40.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10200.00,CE,146.45,169.25,129.60,134.60,134.60,746,5791.64831,67500,-975,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,9600.00,CE,0.00,0.00,0.00,758.00,660.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10900.00,PE,0.00,0.00,0.00,2075.85,1247.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10100.00,PE,535.35,535.35,535.35,535.35,576.95,7,55.8355875,675,525,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,950.00,PE,60.50,60.55,60.50,60.55,77.35,3,17.4317,96600,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,10200.00,CE,0.00,0.00,0.00,514.20,401.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,40.40,40.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9300.00,PE,150.05,205.40,140.65,200.85,200.85,497,3531.55421,42825,-1575,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,950.00,CE,0.00,0.00,0.00,39.20,19.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,890.00,PE,14.40,35.60,14.40,33.75,33.75,1507,7949.31232,326025,159850,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,118.40,92.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,830.00,CE,0.00,0.00,0.00,99.05,73.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,970.00,PE,0.00,0.00,0.00,98.75,99.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,970.00,CE,0.00,0.00,0.00,32.80,14.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,85.00,PE,0.00,0.00,0.00,7.40,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,85.00,CE,2.40,2.40,2.20,2.20,2.70,2,11.1744,19200,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,85.00,PE,4.95,7.15,4.95,7.05,7.05,61,355.7152,1561600,115200,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,85.00,CE,2.00,2.00,0.95,1.00,1.00,836,4611.1488,4947200,684800,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,370.00,CE,0.00,0.00,0.00,142.70,90.20,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,82.30,34.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,95.00,PE,0.00,0.00,0.00,11.00,15.45,0,0.00,32000,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,95.00,CE,0.30,0.30,0.20,0.20,0.20,99,603.328,1824000,96000,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,450.00,PE,0.00,0.00,0.00,47.55,27.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,79.00,CE,3.80,3.80,2.80,2.90,2.90,98,514.2944,416000,352000,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,79.00,PE,1.70,3.05,1.70,3.00,3.00,229,1198.0416,454400,83200,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,79.00,CE,0.00,0.00,0.00,8.40,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,60.85,18.95,0,0.00,0,0,06-JAN-2025
FUTSTK,OIL,27-Mar-2025,2025-03-27,,,479.90,479.90,459.00,459.00,459.00,10,50.2266875,16125,2150,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,88.00,CE,0.00,0.00,0.00,6.70,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,90.00,PE,0.00,0.00,0.00,10.85,11.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,90.00,PE,0.00,0.00,0.00,11.45,11.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,90.00,CE,1.90,1.90,1.00,1.10,1.10,29,169.3952,435200,51200,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,420.00,PE,6.95,9.00,6.95,9.00,9.00,3,13.7917125,3225,-1075,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,37.35,21.00,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,52.00,64.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,74.00,PE,0.00,0.00,0.00,3.40,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,74.00,PE,0.00,0.00,0.00,3.25,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,74.00,PE,0.70,1.15,0.70,1.10,1.10,102,489.6288,416000,-96000,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,420.00,PE,2.00,4.90,2.00,4.70,4.70,187,851.152212,175225,-17200,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,420.00,CE,0.00,0.00,0.00,108.65,56.80,0,0.00,0,0,06-JAN-2025
FUTSTK,NHPC,30-Jan-2025,2025-01-30,,,83.49,83.49,78.61,78.99,78.99,3487,17788.8665,48448000,4921600,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,84.00,PE,4.20,6.35,4.05,6.35,6.35,30,170.944,441600,-44800,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,93.00,CE,0.30,0.30,0.20,0.25,0.25,53,316.336,870400,160000,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,96.00,CE,0.00,0.00,0.00,2.80,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,410.00,CE,0.00,0.00,0.00,68.95,54.65,0,0.00,29025,0,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,28.25,14.50,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,400.00,CE,0.00,0.00,0.00,123.50,70.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1660.00,CE,128.80,128.80,128.80,128.80,117.80,1,4.9192,9075,-275,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,54.90,30.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1880.00,PE,85.05,117.70,84.90,117.70,130.15,9,48.9982625,2475,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,76.70,56.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,40.90,25.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,211.30,180.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,54.05,35.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,180.00,200.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1820.00,CE,58.00,74.00,33.75,36.65,36.65,139,716.468637,15675,-275,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,279.50,187.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,135.45,104.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,242.20,274.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,233.90,276.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,235.20,205.20,0,0.00,1375,0,06-JAN-2025
