INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1960.00,CE,19.05,21.15,9.00,9.65,9.65,53,287.440175,18425,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,216.50,206.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,49.05,27.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1980.00,CE,14.10,16.25,6.70,6.70,3.45,25,137.087225,15125,2750,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,30.75,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,2080.00,PE,305.75,305.75,305.75,305.75,315.55,1,6.5608125,0,-275,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1980.00,PE,0.00,0.00,0.00,188.35,218.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,247.40,221.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,80.70,69.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1760.00,PE,35.75,62.20,31.65,61.55,61.55,78,387.970412,32450,1375,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,154.25,142.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,60.55,42.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,280.25,256.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1700.00,PE,49.85,49.85,49.85,49.85,43.95,1,4.8120875,275,275,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1660.00,PE,10.65,28.95,10.65,28.40,28.40,47,217.1114,22275,4950,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1900.00,PE,93.05,125.00,93.05,125.00,146.75,4,22.040975,15125,-275,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,75.00,90.90,0,0.00,275,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,460.00,PE,21.60,28.55,21.60,28.55,36.00,6,37.85015,15600,5200,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,460.00,CE,27.40,27.40,19.50,19.50,19.50,29,181.67305,49400,11700,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,28.00,35.30,0,0.00,2600,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,500.00,CE,11.00,11.00,7.30,8.30,8.30,91,601.7661,102700,18200,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,500.00,PE,47.60,56.50,47.60,56.50,62.55,13,93.2126,18200,7800,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,420.00,PE,2.95,7.45,2.75,6.55,6.55,2762,15262.6305,1397500,96200,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,360.00,CE,0.00,0.00,0.00,113.05,88.65,0,0.00,0,0,06-JAN-2025
FUTSTK,PFC,27-Feb-2025,2025-02-27,,,468.00,469.20,445.40,448.05,448.05,935,5522.26415,2748200,136500,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,410.00,CE,0.00,0.00,0.00,75.25,54.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,490.00,PE,34.05,45.30,33.40,45.30,45.30,15,103.1771,470600,-1300,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,420.00,CE,46.00,46.00,34.00,34.30,34.30,20,119.43555,349700,1300,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,26.45,22.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,430.00,PE,15.80,15.80,15.80,15.80,21.00,1,5.7954,3900,1300,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,560.00,CE,2.40,2.50,2.00,2.00,4.40,10,73.09575,49400,6500,06-JAN-2025
FUTSTK,PFC,27-Mar-2025,2025-03-27,,,467.00,467.00,446.10,448.65,448.65,107,632.957,293800,49400,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,64.95,78.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,440.00,PE,5.30,14.35,5.30,12.95,12.95,2548,14914.9728,1462500,-68900,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,420.00,PE,9.05,13.15,9.05,12.80,12.80,15,84.1646,42900,9100,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,65.90,44.60,0,0.00,0,0,06-JAN-2025
FUTSTK,PFC,30-Jan-2025,2025-01-30,,,469.05,469.70,444.80,447.85,447.85,10359,61142.7524,63884600,15600,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,490.00,CE,7.05,7.05,3.70,4.00,4.00,2357,15163.8877,2086500,213200,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,600.00,CE,0.35,0.35,0.25,0.25,0.15,40,312.14885,120900,-20800,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,570.00,PE,0.00,0.00,0.00,105.00,121.45,0,0.00,59800,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,550.00,PE,88.50,97.00,88.50,97.00,102.05,2,16.7115,128700,2600,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,450.00,PE,8.35,19.40,8.35,17.45,17.45,2968,17891.1967,1877200,-170300,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,420.00,CE,0.00,0.00,0.00,101.55,47.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,510.00,CE,3.30,3.40,1.85,2.00,2.00,1722,11469.0914,1264900,-183300,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,510.00,PE,48.80,57.15,48.80,57.00,65.20,6,43.95365,221000,-3900,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,39.25,21.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,480.00,PE,35.45,35.45,32.85,35.30,48.40,10,66.8356,14300,5200,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,500.00,CE,5.45,5.45,2.60,2.85,2.85,4821,31555.2809,3760900,340600,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,46.95,27.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,127.10,64.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1620.00,CE,59.65,63.05,44.70,52.50,52.50,313,1700.74937,117650,1950,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,370.00,PE,7.95,11.35,7.00,10.20,10.20,94,374.5287,87150,50400,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,460.00,PE,71.00,71.00,71.00,71.00,79.30,1,5.5755,445200,1050,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,8.60,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1880.00,PE,0.00,0.00,0.00,219.55,249.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,83.50,95.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,67.25,73.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,375.00,PE,3.25,8.50,3.20,7.80,7.80,1694,6780.41857,484050,8400,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,375.00,CE,23.35,23.35,12.95,13.75,13.75,325,1330.9527,310800,27300,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,375.00,PE,8.95,8.95,8.95,8.95,14.10,1,4.031475,4200,1050,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,455.00,PE,0.00,0.00,0.00,64.00,74.35,0,0.00,23100,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,385.00,CE,0.00,0.00,0.00,26.80,16.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,385.00,PE,15.55,15.55,15.55,15.55,19.05,1,4.205775,3150,1050,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1580.00,PE,23.30,29.20,20.25,27.60,27.60,259,1351.818,59150,-975,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,69.90,77.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1740.00,PE,0.00,0.00,0.00,105.60,123.30,0,0.00,2925,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,74.70,94.30,0,0.00,650,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,435.00,CE,0.00,0.00,0.00,9.15,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,265.70,188.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1780.00,CE,8.65,8.65,5.85,8.30,8.30,25,145.202687,26975,2600,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,44.05,44.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1560.00,PE,17.35,22.45,15.25,21.50,21.50,223,1144.85328,81900,-2275,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,95.60,118.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,132.30,39.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1580.00,CE,77.45,83.90,69.55,74.60,74.60,26,139.99895,43550,-1625,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,435.00,PE,0.00,0.00,0.00,52.10,55.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,420.00,PE,43.00,43.00,43.00,43.00,42.80,1,4.8615,117600,1050,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,420.00,CE,4.65,4.75,3.30,3.55,3.55,36,160.321875,154350,5250,06-JAN-2025
FUTSTK,GLENMARK,30-Jan-2025,2025-01-30,,,1649.95,1651.65,1616.35,1629.15,1629.15,2798,14833.6066,2525575,-19825,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,395.00,CE,10.15,10.15,4.45,4.75,4.75,1920,8086.61595,1122450,225750,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3750.00,PE,0.00,0.00,0.00,422.35,404.65,0,0.00,150,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3150.00,CE,0.00,0.00,0.00,200.15,273.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,443.95,542.70,0,0.00,0,0,06-JAN-2025
FUTSTK,ESCORTS,30-Jan-2025,2025-01-30,,,3389.80,3393.00,3320.15,3344.40,3344.40,2958,14856.8049,1052850,-44850,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3350.00,PE,84.60,107.00,71.35,99.75,99.75,409,2110.53405,21000,450,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3000.00,PE,8.55,13.35,7.80,12.00,12.00,504,2275.7343,76200,11400,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3800.00,PE,450.00,450.00,449.95,450.00,451.95,9,57.37455,9000,450,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3350.00,CE,111.85,115.10,75.20,92.90,92.90,314,1622.32507,31200,900,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,273.65,135.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,2900.00,PE,4.35,7.05,4.35,6.20,6.20,76,331.313325,58800,2400,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,2900.00,CE,0.00,0.00,0.00,912.00,450.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3200.00,PE,31.60,47.55,28.85,43.95,43.95,792,3849.3192,103050,-17400,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,211.85,97.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,161.05,161.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,2950.00,CE,0.00,0.00,0.00,317.80,432.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,2950.00,PE,0.00,0.00,0.00,79.70,18.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,91.70,73.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,30.80,12.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3200.00,CE,212.00,212.00,175.55,180.00,180.00,4,20.34045,30750,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3700.00,PE,0.00,0.00,0.00,313.05,369.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,327.90,422.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,234.40,61.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,696.45,476.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3500.00,CE,0.00,0.00,0.00,111.50,131.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3500.00,PE,0.00,0.00,0.00,205.40,221.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3500.00,CE,46.95,47.05,28.70,36.55,36.55,674,3576.91042,100650,-18900,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3650.00,CE,15.90,16.05,10.05,14.50,14.50,138,758.1093,9600,1950,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3550.00,PE,0.00,0.00,0.00,200.60,229.75,0,0.00,300,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,396.00,179.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3550.00,CE,31.15,31.15,21.20,27.90,27.90,59,316.525425,26550,-450,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,342.35,190.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3450.00,CE,65.70,65.70,40.00,51.30,51.30,394,2069.0676,36750,8400,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,24.35,46.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2280.00,PE,85.00,117.00,84.45,117.00,117.00,6,39.144325,11000,-275,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2220.00,PE,46.50,82.35,46.50,76.20,76.20,343,2155.40242,46200,-14575,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,690.00,CE,6.50,6.50,3.90,4.60,4.60,68,413.31325,107625,-3500,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,382.75,268.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2220.00,CE,82.75,83.55,40.00,50.35,50.35,252,1575.6367,64075,3850,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,45.45,22.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,62.85,45.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5600.00,PE,0.00,0.00,0.00,470.55,738.35,0,0.00,1000,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,35.85,7.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,241.95,119.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,260.95,66.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,165.35,82.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,13.10,20.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2440.00,PE,0.00,0.00,0.00,367.30,256.40,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,86.75,66.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,70.45,22.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,404.20,386.40,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,91.00,77.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4800.00,CE,320.00,322.00,200.00,215.70,215.70,190,1193.24243,10875,-10125,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,91.60,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,570.00,PE,2.50,4.25,2.50,3.60,3.60,190,953.008,84000,12250,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4900.00,PE,108.00,227.00,108.00,223.05,223.05,641,4072.44362,38750,22500,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,425.95,270.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2260.00,PE,63.85,109.00,61.70,103.05,103.05,121,779.793437,29975,-3025,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,130.70,12.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,169.25,240.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1980.00,PE,6.95,6.95,6.95,6.95,4.35,5,27.3205625,11275,-550,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5700.00,CE,0.00,0.00,0.00,143.50,51.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2040.00,PE,10.00,18.10,9.20,16.70,16.70,66,372.591312,19525,6050,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,162.10,216.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,86.35,192.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,30.30,13.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1620.00,PE,1.85,4.80,1.60,4.30,4.30,1236,8025.7948,284000,61200,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,59.30,28.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,34.80,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1920.00,CE,11.00,11.05,5.15,6.05,6.05,2179,16799.2994,358400,85600,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1840.00,CE,42.60,42.60,18.50,20.60,20.60,4822,35964.434,936400,46400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,25.70,16.85,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,2000.00,PE,180.00,220.00,180.00,220.00,212.50,27,237.3956,36800,-400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,2000.00,PE,194.00,199.80,194.00,199.80,208.75,2,17.5752,800,400,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1960.00,CE,8.00,8.00,2.65,3.05,3.05,2614,20531.8942,481200,279600,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,46.40,25.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,149.50,149.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,206.10,213.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1800.00,CE,56.00,58.90,32.80,35.40,35.40,6419,47259.386,1126800,116000,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1800.00,CE,75.20,75.20,55.85,57.70,57.70,157,1168.1668,72400,35600,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1780.00,PE,21.90,43.70,21.90,40.75,40.75,6675,48453.0816,470800,-144000,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,300.45,283.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,21.00,34.70,0,0.00,1200,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,147.60,117.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,266.45,245.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,237.80,248.75,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,17.40,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,202.75,173.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,219.00,191.00,0,0.00,0,0,06-JAN-2025
