INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1980.00,PE,0.00,0.00,0.00,141.50,193.15,0,0.00,1200,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,269.95,242.10,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,2040.00,CE,1.50,2.00,0.85,0.95,0.95,680,5552.0076,187200,-26400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,2080.00,CE,7.00,7.00,7.00,7.00,2.65,1,8.348,400,400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,16.60,9.60,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,78.85,52.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1760.00,CE,75.00,75.15,53.35,56.75,56.75,601,4376.7156,246800,7200,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8700.00,CE,0.00,0.00,0.00,570.65,511.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8700.00,PE,0.00,0.00,0.00,494.10,312.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8200.00,PE,0.00,0.00,0.00,547.20,139.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8800.00,CE,581.00,581.00,270.70,307.05,307.05,916,6295.23648,42150,15975,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8800.00,PE,170.00,302.15,156.00,276.60,276.60,902,6101.29425,12825,1950,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9700.00,CE,0.00,0.00,0.00,220.15,142.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9700.00,CE,106.80,106.80,47.40,50.25,50.25,372,2726.05357,9600,9300,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8300.00,CE,0.00,0.00,0.00,788.75,761.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8300.00,PE,50.05,104.15,49.25,96.75,96.75,373,2342.57006,8400,-750,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,10000.00,CE,0.00,0.00,0.00,256.70,169.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8800.00,CE,0.00,0.00,0.00,445.65,458.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,8800.00,CE,0.00,0.00,0.00,653.70,578.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7700.00,PE,0.00,0.00,0.00,138.65,48.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7700.00,PE,0.00,0.00,0.00,257.70,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7700.00,CE,0.00,0.00,0.00,1202.70,1237.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7700.00,CE,0.00,0.00,0.00,856.05,1159.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8100.00,CE,0.00,0.00,0.00,915.45,908.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8100.00,CE,0.00,0.00,0.00,785.00,794.65,0,0.00,450,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8300.00,CE,0.00,0.00,0.00,711.55,630.60,0,0.00,1875,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,10200.00,CE,40.05,42.00,14.50,16.45,16.45,888,6809.42021,19725,450,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,10200.00,PE,0.00,0.00,0.00,2353.15,1350.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9600.00,CE,109.95,125.00,57.95,63.45,63.45,876,6364.57601,29250,-975,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9600.00,PE,0.00,0.00,0.00,1454.20,857.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9300.00,PE,434.00,599.15,407.60,592.05,592.05,30,219.794887,1800,525,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7600.00,PE,0.00,0.00,0.00,298.30,37.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7600.00,CE,0.00,0.00,0.00,1037.35,1326.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8900.00,PE,199.95,356.85,189.95,321.95,321.95,880,6037.90781,14850,300,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8900.00,CE,0.00,0.00,0.00,479.30,408.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,10400.00,PE,0.00,0.00,0.00,1725.65,1536.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,10400.00,PE,0.00,0.00,0.00,2799.20,1544.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7000.00,CE,0.00,0.00,0.00,1700.00,1846.85,0,0.00,75,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8100.00,PE,0.00,0.00,0.00,246.40,115.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,320.00,CE,5.40,5.40,3.45,3.45,3.65,39,227.8521,136800,5400,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,250.00,PE,0.40,0.75,0.40,0.75,0.75,763,3441.4173,1222200,50400,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,270.00,PE,4.50,7.00,4.50,6.75,6.75,23,114.1596,77400,25200,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,44.05,44.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,11.95,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,330.00,CE,1.20,1.20,0.55,0.60,0.60,1805,10743.8967,5421600,489600,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,280.00,CE,16.50,17.50,11.50,11.90,11.90,270,1427.1021,333000,18000,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,350.00,PE,0.00,0.00,0.00,56.00,63.65,0,0.00,129600,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,255.00,PE,0.45,1.05,0.40,1.00,1.00,371,1707.624,862200,52200,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,305.00,CE,8.75,8.75,7.00,7.50,7.00,14,78.7167,21600,18000,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,275.00,CE,0.00,0.00,0.00,32.40,20.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,250.00,CE,39.25,39.25,38.00,38.00,36.40,4,20.7585,55800,-3600,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,31.00,17.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,280.00,PE,2.85,6.70,2.80,6.35,6.35,2460,12609.5706,1483200,-12600,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,255.00,CE,0.00,0.00,0.00,38.00,31.75,0,0.00,36000,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,270.00,CE,23.80,24.65,18.35,18.50,18.50,39,204.444,207000,3600,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,51.60,53.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,47.70,53.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,27.85,16.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,17.00,17.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,290.00,CE,16.00,16.00,12.00,12.00,12.00,10,54.6732,19800,10800,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,34.65,39.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,325.00,CE,1.25,1.25,0.65,0.70,0.70,824,4832.5482,819000,-88200,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,9.35,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,265.00,CE,30.90,30.90,22.20,22.65,22.65,22,114.4728,41400,3600,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,9.40,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,39.85,27.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,310.00,CE,6.65,6.65,5.35,5.65,5.65,7,39.8187,7200,1800,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,310.00,CE,3.80,4.25,1.65,1.75,1.75,2126,11956.5972,3963600,183600,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,27.85,31.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,295.00,PE,6.55,14.85,6.50,14.40,14.40,1122,6178.6287,1495800,-192600,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,20.75,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,295.00,CE,10.80,10.80,4.75,4.95,4.95,2322,12594.1626,1998000,486000,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,184.25,105.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,155.85,81.60,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,67.85,81.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,25.40,25.30,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1840.00,CE,4.70,6.10,2.50,3.35,3.35,275,1774.71017,32550,-3850,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1740.00,CE,12.60,13.00,10.00,11.60,9.90,14,85.855875,15050,350,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1360.00,PE,0.00,0.00,0.00,2.45,0.95,0,0.00,28350,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,19.85,21.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,246.80,160.65,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,241.50,325.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1540.00,CE,97.95,97.95,97.95,97.95,84.50,1,5.732825,35350,350,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1460.00,PE,5.25,10.00,3.70,9.80,9.80,113,579.870375,100450,1400,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,66.10,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,189.20,163.55,0,0.00,2100,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,155.10,199.85,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1320.00,CE,0.00,0.00,0.00,193.40,277.90,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,40.75,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1700.00,CE,26.75,29.95,14.80,17.95,17.95,706,4254.94667,194600,-350,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1700.00,PE,0.00,0.00,0.00,97.95,117.45,0,0.00,1050,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,43.80,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1800.00,PE,185.70,185.70,185.70,185.70,204.40,1,6.94995,350,350,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1660.00,CE,37.95,43.70,24.00,28.15,28.15,139,824.1163,68950,-3500,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,42.30,52.65,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,118.50,151.60,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,133.30,171.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1740.00,PE,0.00,0.00,0.00,271.60,150.45,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1760.00,PE,0.00,0.00,0.00,288.70,167.95,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,25.80,29.05,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1640.00,CE,42.35,54.00,30.00,35.60,35.60,438,2579.40287,114800,-8050,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,201.65,92.90,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1640.00,PE,50.00,73.75,49.95,69.20,74.50,31,184.427075,15050,700,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,6100.00,CE,0.00,0.00,0.00,503.35,473.75,0,0.00,200,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,6100.00,PE,70.00,102.80,70.00,100.70,100.70,22,136.15625,8200,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,6800.00,PE,0.00,0.00,0.00,414.30,505.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7000.00,PE,534.75,555.00,534.75,550.00,539.05,9,67.93995,17700,-100,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7000.00,CE,114.90,126.40,65.55,71.50,71.50,1311,9297.40625,88300,4600,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7000.00,CE,0.00,0.00,0.00,464.20,145.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,6100.00,CE,0.00,0.00,0.00,985.15,572.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,6200.00,CE,436.30,436.30,380.00,384.90,399.30,3,19.8012,100,100,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,140.15,148.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,6500.00,PE,0.00,0.00,0.00,225.10,284.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,121.30,59.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,5800.00,PE,27.90,47.00,27.90,44.90,44.90,122,712.6531,9200,6100,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7000.00,PE,0.00,0.00,0.00,580.95,591.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,7000.00,PE,0.00,0.00,0.00,512.70,634.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,6800.00,CE,287.10,287.10,230.85,230.85,206.55,3,21.14885,600,100,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,5400.00,CE,0.00,0.00,0.00,1453.80,1112.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,56.40,15.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,5400.00,PE,0.00,0.00,0.00,29.15,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,1510.80,1154.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,6700.00,PE,0.00,0.00,0.00,302.35,393.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,6900.00,PE,0.00,0.00,0.00,394.15,521.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,253.55,294.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,1033.85,644.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,8200.00,PE,0.00,0.00,0.00,1416.05,1677.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,8200.00,PE,0.00,0.00,0.00,1433.30,1645.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7600.00,CE,23.15,24.70,17.90,19.00,19.00,30,228.6272,6700,1300,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,8000.00,PE,0.00,0.00,0.00,1108.45,1479.05,0,0.00,200,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,1465.40,1030.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7800.00,CE,12.00,17.45,4.65,16.50,16.50,12,93.7595,2900,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,84.35,32.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,5600.00,CE,0.00,0.00,0.00,1275.90,917.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2050.00,CE,0.00,0.00,0.00,173.65,179.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2050.00,PE,0.00,0.00,0.00,160.75,89.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2050.00,CE,162.05,162.05,162.00,162.00,133.35,2,14.3781625,13325,-650,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2050.00,PE,34.70,59.90,28.65,54.70,54.70,232,1576.5074,73125,17875,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,1900.00,CE,0.00,0.00,0.00,214.95,243.85,0,0.00,325,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2250.00,CE,82.05,86.20,36.05,39.75,39.75,434,3255.42165,91000,-17225,06-JAN-2025
FUTSTK,POLICYBZR,30-Jan-2025,2025-01-30,,,2226.15,2243.95,2102.15,2123.55,2123.55,2953,20775.6219,2655900,-89700,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,243.70,357.80,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,82.95,36.50,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2000.00,PE,16.55,43.45,16.50,38.80,38.80,438,2887.38303,195325,2600,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,151.60,143.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2500.00,CE,18.10,19.15,6.45,7.30,7.30,918,7492.43657,203775,29900,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,39.95,30.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,1850.00,PE,0.00,0.00,0.00,75.35,29.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,1850.00,PE,6.05,15.20,5.95,12.10,12.10,230,1390.7335,54275,-20475,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,1850.00,CE,0.00,0.00,0.00,285.75,316.90,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,1850.00,CE,0.00,0.00,0.00,182.05,287.30,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2200.00,CE,105.45,111.60,50.05,55.70,55.70,910,6730.25161,203450,40300,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2200.00,PE,80.00,143.95,71.95,135.70,135.70,220,1646.57496,37375,-12350,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2300.00,PE,0.00,0.00,0.00,340.85,252.75,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2100.00,CE,140.00,141.00,93.35,96.80,96.80,69,494.392762,61750,4875,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2100.00,PE,35.95,83.90,35.95,75.25,75.25,553,3882.34031,100750,4875,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2300.00,CE,64.55,67.60,25.40,29.65,29.65,1154,8785.894,274625,-23725,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2300.00,CE,0.00,0.00,0.00,119.55,106.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,33.85,9.80,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2500.00,CE,0.00,0.00,0.00,72.60,55.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2500.00,PE,0.00,0.00,0.00,490.25,399.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,499.90,553.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,70.20,72.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2100.00,CE,0.00,0.00,0.00,190.40,188.75,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,302.35,112.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,252.50,PE,0.00,0.00,0.00,32.95,26.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,252.50,CE,0.00,0.00,0.00,3.75,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,252.50,PE,19.40,22.45,19.40,22.45,25.95,9,61.6075,20000,-7500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,252.50,CE,1.00,1.00,0.50,0.50,0.50,304,1924.22125,642500,50000,06-JAN-2025
