INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,237.50,CE,0.00,0.00,0.00,7.30,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,237.50,PE,7.30,12.60,6.80,12.20,12.20,156,962.27,277500,-30000,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,237.50,PE,0.00,0.00,0.00,21.65,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,245.00,PE,0.00,0.00,0.00,21.75,20.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,245.00,PE,12.85,19.15,12.85,18.70,18.70,188,1228.03125,310000,92500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,9.00,4.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,210.00,CE,0.00,0.00,0.00,31.50,21.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,240.00,PE,12.45,14.10,12.45,14.10,17.20,5,31.6,12500,-2500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,260.00,CE,0.75,0.75,0.25,0.30,0.30,731,4758.685,1207500,65000,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,24.90,18.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,217.50,PE,1.15,2.70,1.15,2.40,2.40,505,2767.91,447500,-15000,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,260.00,PE,26.00,33.85,25.65,33.45,33.00,8,58.3325,217500,-15000,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,260.00,PE,0.00,0.00,0.00,26.25,33.05,0,0.00,2500,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,4.65,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,202.50,CE,0.00,0.00,0.00,24.90,27.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,202.50,PE,0.00,0.00,0.00,4.70,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,215.00,CE,19.45,19.85,14.50,14.50,14.45,11,63.84875,175000,-7500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,240.00,CE,6.00,7.30,4.25,4.60,5.65,19,116.5925,105000,20000,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,13.30,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,220.00,CE,15.40,16.15,10.05,10.60,10.60,131,760.22,890000,-102500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,230.00,PE,3.95,7.80,3.65,7.25,7.25,2543,14967.2525,1740000,-327500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,230.00,CE,0.00,0.00,0.00,12.90,12.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,230.00,PE,10.20,10.20,10.20,10.20,10.20,1,6.005,7500,2500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,242.50,CE,2.75,2.90,1.25,1.35,1.35,514,3138.355,565000,247500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,217.50,CE,0.00,0.00,0.00,15.55,16.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,222.50,PE,0.00,0.00,0.00,4.35,7.40,0,0.00,5000,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,250.00,PE,17.00,23.35,16.95,23.10,23.10,28,188.96875,442500,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,370.00,CE,25.65,26.85,16.60,17.55,17.55,193,1013.74132,124200,43200,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,63.25,25.15,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,66.80,53.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,460.00,CE,0.70,0.70,0.30,0.35,0.35,528,3282.066,770850,-81000,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,460.00,CE,2.95,2.95,1.90,1.95,1.95,4,24.9723,16200,4050,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,14.90,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,460.00,CE,8.00,8.00,8.00,8.00,6.30,1,8.424,7200,1800,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,450.00,PE,0.00,0.00,0.00,48.35,47.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,450.00,CE,1.00,1.10,0.50,0.55,0.55,3158,19213.6711,6245100,916650,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,375.00,PE,0.00,0.00,0.00,9.50,6.70,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,375.00,CE,0.00,0.00,0.00,57.50,44.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,375.00,PE,3.35,10.50,3.35,9.85,9.85,1831,9453.24742,966600,98550,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,385.00,PE,0.00,0.00,0.00,12.35,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,435.00,CE,8.35,8.45,4.70,5.20,5.20,299,2371.9419,298800,72000,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,435.00,CE,0.00,0.00,0.00,16.30,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,31.25,28.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,420.00,CE,9.55,9.55,5.70,6.00,6.35,45,259.116975,58050,21600,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,420.00,PE,25.80,43.00,25.80,41.65,41.65,97,597.849525,1617300,4050,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,420.00,CE,19.50,20.05,15.90,16.90,16.90,9,70.9713,12600,5400,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,435.00,CE,1.30,1.70,0.80,0.90,0.90,1072,6311.8791,1148850,288900,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,435.00,CE,0.00,0.00,0.00,23.70,12.45,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,435.00,PE,0.00,0.00,0.00,34.95,34.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,435.00,PE,43.75,56.55,43.75,56.55,55.20,13,84.633525,195750,6750,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,28.00,10.60,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,37.15,23.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,36.10,45.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,14.50,25.00,0,0.00,5400,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,420.00,PE,10.65,20.45,10.35,18.90,18.90,580,4551.6609,1213200,-36000,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,395.00,PE,3.30,8.15,3.30,7.35,7.35,427,3080.628,223200,39600,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,395.00,PE,0.00,0.00,0.00,19.30,25.95,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,395.00,CE,0.00,0.00,0.00,44.00,30.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,330.00,CE,0.00,0.00,0.00,118.15,50.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,21.95,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,107.30,83.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,126.50,128.10,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,640.00,PE,0.00,0.00,0.00,25.80,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,810.00,CE,22.50,25.15,10.05,10.90,10.90,574,3677.05763,127100,20925,06-JAN-2025
FUTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,,,785.55,796.65,744.10,748.25,748.25,7979,47606.8131,11011975,1078800,06-JAN-2025
FUTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,,,790.25,796.70,745.75,750.40,750.40,207,1230.18268,220875,3100,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,800.00,CE,25.85,29.90,12.05,13.20,13.20,4682,29780.1170,1127625,216225,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,780.00,PE,30.05,52.50,23.80,50.60,50.60,506,3183.97512,72075,-7750,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,740.00,CE,57.00,61.50,34.25,36.30,36.30,82,495.3862,104625,775,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,60.90,39.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,27.60,18.85,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,84.00,62.55,0,0.00,2325,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,770.00,CE,43.00,46.45,21.50,22.55,22.55,697,4334.90825,227075,44950,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,770.00,PE,22.20,46.30,19.85,42.55,42.55,675,4173.8989,124000,-21700,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,880.00,CE,5.80,7.00,2.90,3.10,3.10,1293,8867.24271,442525,-2325,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,23.70,10.10,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,830.00,CE,15.20,17.55,7.10,7.65,7.65,245,1598.205,104625,-19375,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,148.90,104.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,700.00,CE,71.75,71.75,71.75,71.75,59.90,1,5.9810625,9300,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,28.50,14.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,113.60,118.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,17.65,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,710.00,CE,79.50,79.50,76.90,76.90,53.00,2,12.2171,7750,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,154.95,160.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,860.00,PE,81.60,96.80,80.85,96.80,115.30,12,88.1535375,7750,5425,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,860.00,CE,8.55,10.20,3.95,4.30,4.30,1113,7481.85503,172825,27125,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,27.05,23.45,0,0.00,775,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,920.00,PE,0.00,0.00,0.00,210.30,172.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,820.00,PE,50.75,79.65,48.85,75.00,80.50,45,306.641537,48825,14725,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,134.05,89.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1620.00,CE,6.40,7.10,4.55,5.85,5.85,514,2715.55115,302900,-1625,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1500.00,CE,65.05,67.50,56.25,59.20,59.20,41,207.834575,27625,650,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1500.00,CE,40.70,45.70,33.00,37.45,37.45,3327,16621.7660,330200,75075,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,115.40,101.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,34.65,18.30,0,0.00,0,0,06-JAN-2025
FUTSTK,CIPLA,27-Feb-2025,2025-02-27,,,1506.85,1525.70,1495.00,1505.35,1505.35,241,1180.66812,119600,21775,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1560.00,PE,65.65,86.60,65.65,78.75,78.75,47,249.935725,62725,-650,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1560.00,CE,17.00,19.50,12.85,15.70,15.70,1523,7797.51358,371150,-6175,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1760.00,PE,0.00,0.00,0.00,265.00,261.00,0,0.00,325,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,90.60,74.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1540.00,PE,60.55,72.90,52.60,64.85,64.85,261,1359.94023,117650,-21450,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1660.00,PE,0.00,0.00,0.00,121.85,163.50,0,0.00,3900,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,24.80,11.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1460.00,CE,66.70,67.00,54.70,60.70,60.70,170,839.893112,46475,-5850,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1440.00,CE,85.00,85.00,67.75,73.65,73.65,53,260.7059,16575,2275,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1660.00,CE,3.00,3.30,2.40,3.15,3.15,346,1869.92016,85150,19825,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,53.45,37.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1520.00,CE,29.70,35.00,24.70,28.50,28.50,1612,8111.29507,318825,4225,06-JAN-2025
FUTSTK,CIPLA,27-Mar-2025,2025-03-27,,,1517.30,1519.10,1506.50,1513.90,1513.90,20,98.47955,16900,3900,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,70.20,52.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1480.00,PE,30.00,37.15,21.60,32.35,32.35,1703,8361.57221,145925,-32825,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,258.00,251.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,163.65,147.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1640.00,CE,4.35,5.05,3.30,4.35,4.35,404,2158.60937,99775,8775,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,164.25,150.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,216.30,188.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,46.00,14.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1620.00,PE,0.00,0.00,0.00,91.40,126.60,0,0.00,975,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,124.30,106.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,45.75,27.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1580.00,CE,11.45,14.05,9.10,11.30,11.30,1076,5563.64542,189475,54925,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1440.00,PE,13.25,21.30,11.35,18.40,18.40,702,3324.43588,143325,33150,06-JAN-2025
FUTSTK,ASTRAL,27-Feb-2025,2025-02-27,,,1632.20,1643.15,1563.20,1570.80,1570.80,321,1880.45295,222402,22754,06-JAN-2025
FUTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,,,4663.95,4703.75,4549.15,4559.85,4559.85,10,57.701,3625,250,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,10.65,24.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,160.00,232.70,0,0.00,1835,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,243.40,82.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4400.00,CE,0.00,0.00,0.00,507.15,338.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4800.00,PE,0.00,0.00,0.00,289.10,336.95,0,0.00,2875,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,219.15,303.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1640.00,CE,37.90,40.00,16.35,18.35,18.35,1375,8406.31024,235981,88080,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2280.00,CE,115.70,123.00,115.70,123.00,118.15,5,50.991075,57800,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5500.00,CE,10.00,10.75,3.05,3.05,3.05,43,296.078625,2500,-125,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2020.00,CE,0.00,0.00,0.00,107.80,349.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4400.00,CE,0.00,0.00,0.00,428.50,248.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1720.00,PE,158.30,158.30,158.30,158.30,158.30,1,6.893361,2569,-367,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,97.20,28.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,53.20,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,136.65,51.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,115.45,269.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,10.10,0.05,0,0.00,367,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2300.00,PE,31.25,35.55,25.50,31.10,31.10,1563,15484.5169,322575,-8075,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2300.00,CE,115.00,118.85,88.45,103.90,103.90,291,2969.73892,194650,-4675,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1720.00,CE,14.00,14.50,6.00,6.90,6.90,557,3532.21535,26057,-5872,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2360.00,PE,49.30,61.25,44.10,54.50,54.50,1832,18798.9542,216325,-23375,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2260.00,PE,19.90,24.15,18.30,21.75,21.75,210,2036.28167,112200,10200,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,147.00,52.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5300.00,PE,0.00,0.00,0.00,828.55,767.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5300.00,CE,14.00,14.05,10.70,14.00,10.55,9,59.774625,6750,-500,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2000.00,CE,365.00,365.00,365.00,365.00,369.40,1,10.05125,19125,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,22.45,70.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,161.20,346.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4700.00,CE,160.00,173.00,107.00,107.00,107.50,37,224.338875,8250,500,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2500.00,CE,49.95,50.60,49.95,50.60,49.65,6,65.0264875,4675,1700,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1110.00,PE,0.00,0.00,0.00,0.35,0.05,0,0.00,3125,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3700.00,CE,136.00,146.00,102.60,107.80,107.80,55,315.008325,25950,1800,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3700.00,PE,88.95,137.50,74.65,127.65,127.65,3888,22185.2282,390750,-1500,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3700.00,PE,141.95,161.00,137.20,161.00,161.00,10,57.65415,8100,1200,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1480.00,CE,3.90,4.45,2.65,4.05,4.05,318,2948.62343,125625,20625,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,264.50,122.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,127.80,122.00,0,0.00,0,0,06-JAN-2025
FUTSTK,LT,27-Feb-2025,2025-02-27,,,3699.80,3731.00,3623.05,3644.00,3644.00,813,4472.25705,225750,23850,06-JAN-2025
FUTSTK,DRREDDY,30-Jan-2025,2025-01-30,,,1366.10,1366.10,1339.15,1356.30,1356.30,4625,39056.8781,12416250,177500,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1390.00,PE,53.90,58.50,53.30,58.50,47.10,17,153.635937,123125,-6250,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1090.00,PE,0.00,0.00,0.00,0.35,0.05,0,0.00,1250,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1510.00,PE,0.00,0.00,0.00,149.10,149.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,1.05,1.35,0,0.00,0,0,06-JAN-2025
