INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,340.95,196.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,14.20,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1400.00,PE,56.95,71.00,56.20,60.25,60.25,148,1353.76718,155000,-19375,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,191.35,60.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,3.10,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1280.00,CE,76.50,86.50,76.50,86.50,79.95,8,68.1421875,6250,1875,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3750.00,PE,0.00,0.00,0.00,230.20,205.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3750.00,CE,0.00,0.00,0.00,156.70,95.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3200.00,PE,2.45,5.20,1.75,4.50,4.50,1224,5881.90965,185400,10650,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,83.05,6.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,48.75,15.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1260.00,PE,0.00,0.00,0.00,20.50,11.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,51.75,28.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1490.00,CE,2.85,3.80,2.35,3.55,3.55,152,1418.31812,114375,10000,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,705.80,656.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3600.00,CE,129.15,148.50,86.35,93.40,93.40,4096,22783.1293,180150,67650,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1460.00,CE,5.65,6.15,3.80,5.90,5.90,223,2041.7725,148750,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3250.00,PE,2.90,7.45,2.60,6.50,6.50,742,3623.6958,69600,18000,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,56.55,36.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1960.00,CE,0.00,0.00,0.00,16.50,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,352.45,234.15,0,0.00,0,0,06-JAN-2025
FUTSTK,IPCALAB,27-Feb-2025,2025-02-27,,,1729.35,1738.50,1711.15,1727.00,1727.00,49,549.77455,40950,-2600,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,18.50,32.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,84.10,140.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,87.05,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,126.50,204.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1380.00,PE,0.00,0.00,0.00,0.55,0.05,0,0.00,1300,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,180.45,246.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,122.40,125.30,0,0.00,1300,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,152.00,295.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1800.00,PE,102.10,102.10,102.10,102.10,94.15,1,12.36365,6500,650,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,53.00,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1460.00,PE,0.00,0.00,0.00,1.80,0.30,0,0.00,14300,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,2000.00,PE,0.00,0.00,0.00,266.00,273.00,0,0.00,650,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,107.90,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1700.00,CE,60.75,65.30,50.50,62.95,62.95,95,1085.8822,135200,-9750,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1700.00,PE,0.00,0.00,0.00,99.70,54.05,0,0.00,4550,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1720.00,CE,60.00,60.00,41.00,51.80,51.80,265,3048.22147,101400,8450,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1540.00,CE,0.00,0.00,0.00,77.65,188.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1860.00,PE,0.00,0.00,0.00,331.30,142.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1420.00,PE,0.00,0.00,0.00,1.90,0.10,0,0.00,1950,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1920.00,CE,4.60,5.95,3.10,5.00,5.00,75,938.35885,52650,-8450,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,53.00,89.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1480.00,PE,1.65,2.45,1.55,2.45,0.55,19,182.992225,88400,-1950,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,11.00,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1600.00,CE,151.00,151.00,149.80,149.80,155.40,2,22.7552,2600,650,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1660.00,PE,17.65,25.50,17.65,22.75,22.75,76,831.621375,50050,-2600,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,260.35,151.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1740.00,PE,50.15,65.25,46.75,56.50,55.40,36,420.78855,31200,-3250,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,347.40,166.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,89.05,187.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3080.00,PE,0.00,0.00,0.00,317.25,358.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3080.00,CE,0.00,0.00,0.00,81.90,24.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3080.00,CE,17.80,17.80,9.50,9.50,5.10,35,324.61455,3900,3300,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3080.00,CE,0.00,0.00,0.00,117.55,47.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3080.00,PE,0.00,0.00,0.00,298.55,352.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3080.00,PE,0.00,0.00,0.00,276.00,348.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1660.00,PE,0.00,0.00,0.00,26.70,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2850.00,PE,123.05,159.25,123.05,158.00,158.00,9,80.67825,14700,-600,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2640.00,CE,0.00,0.00,0.00,325.65,213.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,80.60,76.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3280.00,PE,0.00,0.00,0.00,454.25,532.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3280.00,CE,0.00,0.00,0.00,67.70,20.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,115.80,56.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,352.30,238.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2080.00,CE,1.15,1.45,1.00,1.40,1.40,192,1398.57567,122850,13650,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,63.30,89.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,315.25,216.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,21.55,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,144.70,134.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,221.35,211.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,36.70,44.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,79.20,61.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2940.00,CE,0.00,0.00,0.00,128.35,51.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2940.00,PE,0.00,0.00,0.00,206.80,239.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2840.00,CE,90.15,90.15,45.35,46.50,40.70,49,426.3897,7500,4200,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2780.00,CE,87.35,89.70,65.90,68.40,68.40,29,248.72145,2400,2400,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2640.00,CE,0.00,0.00,0.00,288.55,179.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,402.55,458.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,60.80,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3200.00,PE,0.00,0.00,0.00,400.30,464.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3160.00,PE,0.00,0.00,0.00,341.05,425.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,387.85,338.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,880.00,PE,7.00,12.55,6.40,11.20,11.20,360,2079.83165,235300,18200,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,880.00,CE,124.55,124.55,115.60,115.60,112.30,5,32.528925,16900,3250,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1900.00,PE,42.95,49.50,42.95,48.90,34.30,10,68.10405,4200,2100,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,90.00,105.55,0,0.00,1750,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1100.00,PE,117.50,137.20,116.45,137.20,142.80,7,55.691025,81250,1300,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,920.00,CE,91.30,91.60,72.80,72.80,85.25,31,201.6768,56550,5200,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,920.00,PE,17.15,23.40,12.95,21.25,21.25,460,2801.48147,518050,35750,06-JAN-2025
FUTSTK,HCLTECH,27-Mar-2025,2025-03-27,,,1978.00,1987.00,1950.00,1967.35,1967.35,39,267.961575,31500,1750,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,117.25,54.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1800.00,PE,9.70,12.45,7.00,10.70,10.70,918,5815.13625,308000,18900,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1980.00,PE,68.50,82.25,57.15,71.05,71.05,292,2093.39777,68950,-3850,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,59.50,61.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1020.00,CE,31.55,36.20,23.80,24.85,24.85,1204,8220.74402,718900,-24050,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,116.75,106.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1200.00,PE,0.00,0.00,0.00,293.05,230.90,0,0.00,0,0,06-JAN-2025
FUTSTK,HCLTECH,30-Jan-2025,2025-01-30,,,1942.00,1965.95,1924.65,1943.50,1943.50,9570,65124.0632,12082350,-308700,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,197.35,189.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2160.00,CE,4.30,4.85,3.15,4.05,4.05,582,4407.85065,177100,15050,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,72.60,72.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,123.85,41.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,79.40,93.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,334.90,233.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1760.00,CE,0.00,0.00,0.00,163.10,201.95,0,0.00,3500,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,205.15,230.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,300.25,198.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1120.00,CE,7.50,9.20,5.70,6.00,6.00,568,4162.49925,325650,29900,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,18.95,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,800.00,PE,1.60,3.25,1.55,2.85,2.85,256,1335.30312,204100,-33150,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,259.50,209.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,20.15,11.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,940.00,CE,81.95,82.00,63.00,63.00,73.40,30,197.7378,119600,1950,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3080.00,PE,0.00,0.00,0.00,139.85,190.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3080.00,CE,0.00,0.00,0.00,105.75,58.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3080.00,CE,0.00,0.00,0.00,159.30,34.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3080.00,PE,0.00,0.00,0.00,197.65,198.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3080.00,PE,0.00,0.00,0.00,189.60,182.85,0,0.00,250,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3080.00,CE,19.00,19.30,15.05,17.05,11.20,44,340.667625,20250,-4750,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3040.00,PE,0.00,0.00,0.00,128.15,149.45,0,0.00,1000,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3040.00,CE,0.00,0.00,0.00,179.65,45.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3040.00,CE,0.00,0.00,0.00,121.40,70.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2600.00,PE,6.70,7.00,5.65,6.50,6.50,99,645.08475,22750,-250,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3280.00,CE,0.00,0.00,0.00,81.60,7.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,28.80,18.20,0,0.00,0,0,06-JAN-2025
FUTSTK,PIDILITIND,30-Jan-2025,2025-01-30,,,2940.10,2949.70,2879.60,2906.15,2906.15,1451,10550.4522,3233000,35500,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2400.00,PE,0.00,0.00,0.00,1.20,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2960.00,PE,91.00,117.50,91.00,111.30,91.45,24,183.687375,10750,-1000,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2840.00,PE,0.00,0.00,0.00,50.80,54.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2840.00,CE,0.00,0.00,0.00,305.90,135.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2840.00,PE,37.55,53.45,37.55,49.85,49.85,56,403.960375,22750,250,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2780.00,PE,25.05,34.50,23.45,31.95,16.70,69,484.558125,9500,6000,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,613.40,439.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3160.00,PE,0.00,0.00,0.00,134.75,255.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3160.00,CE,9.85,9.85,7.30,7.75,4.05,57,451.435875,26000,-7750,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3160.00,CE,0.00,0.00,0.00,123.60,19.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2980.00,CE,0.00,0.00,0.00,115.80,65.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2980.00,PE,0.00,0.00,0.00,125.95,122.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2900.00,CE,93.15,100.45,65.45,79.80,79.80,421,3133.50362,60500,4000,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,87.95,79.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,110.00,101.65,0,0.00,500,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2680.00,PE,0.00,0.00,0.00,20.55,14.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,108.10,14.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2680.00,PE,9.05,14.30,9.05,13.80,13.80,9,60.552125,7250,-250,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,84.50,30.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,600.00,CE,0.00,0.00,0.00,101.40,71.45,0,0.00,1550,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1190.00,CE,2.80,2.80,1.70,1.75,1.75,455,3389.94656,350000,83750,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,750.00,CE,3.15,3.70,2.75,2.85,2.85,79,461.112212,72850,-2325,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2040.00,PE,3.60,6.75,3.30,6.20,6.20,83,636.488062,27750,5250,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,670.00,CE,24.00,25.40,21.40,21.40,25.10,8,43.06985,6200,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,97.20,39.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2180.00,PE,19.00,29.90,15.55,29.60,29.60,122,1007.3925,46875,-3000,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,174.20,155.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2420.00,CE,0.00,0.00,0.00,64.05,41.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,680.00,CE,20.95,21.10,17.40,17.70,17.70,10,54.181025,6975,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2420.00,CE,19.10,20.70,13.45,15.75,15.75,128,1169.90737,36750,5250,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,133.85,186.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1260.00,PE,0.00,0.00,0.00,188.05,191.10,0,0.00,2500,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,289.95,284.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2200.00,PE,24.95,36.70,19.65,33.85,33.85,1537,12849.5810,292875,173625,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1060.00,PE,22.00,30.00,22.00,27.95,31.65,7,47.55625,12500,625,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1060.00,CE,45.85,45.90,30.50,32.20,32.20,771,5274.99781,219375,3125,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,60.20,34.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,240.65,222.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,112.15,153.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,40.85,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,710.00,PE,43.65,55.05,43.65,54.65,54.65,4,23.6189,6975,1550,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2680.00,PE,0.00,0.00,0.00,389.00,391.10,0,0.00,1125,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,970.00,CE,0.00,0.00,0.00,129.55,108.65,0,0.00,0,0,06-JAN-2025
