INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,970.00,PE,0.00,0.00,0.00,10.70,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,970.00,CE,0.00,0.00,0.00,179.60,99.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,970.00,PE,1.40,4.10,1.30,3.50,3.50,529,3216.4375,253750,26875,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1010.00,PE,4.45,10.15,4.00,8.95,8.95,693,4405.02656,251875,3125,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1300.00,PE,0.00,0.00,0.00,235.60,230.85,0,0.00,87500,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,770.00,PE,0.00,0.00,0.00,95.35,104.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2060.00,PE,4.25,8.75,3.65,8.35,8.35,82,635.230312,25500,1125,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6500.00,CE,20.20,31.00,18.05,19.10,19.10,1755,17176.4580,119550,-25050,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5250.00,PE,30.35,38.00,22.25,38.00,18.15,36,285.1503,14700,750,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,4600.00,PE,0.00,0.00,0.00,9.10,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,4600.00,PE,0.00,0.00,0.00,4.50,0.10,0,0.00,1500,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,1651.80,1178.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,4800.00,CE,0.00,0.00,0.00,1045.65,953.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5150.00,PE,20.90,32.25,16.75,30.25,30.25,48,372.798,12300,5250,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6700.00,CE,16.00,17.80,10.30,11.30,11.30,185,1863.26887,27150,1650,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5200.00,CE,629.55,678.30,613.20,613.80,567.85,8,70.0047,2250,450,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,128.25,76.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,4700.00,PE,4.00,5.40,3.00,4.35,4.35,17,119.96025,33300,-150,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6400.00,CE,26.30,42.30,24.55,25.85,25.85,396,3821.57932,29700,-2550,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6250.00,CE,36.00,46.00,36.00,41.30,41.30,14,132.138975,14250,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,1447.05,1399.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5500.00,CE,0.00,0.00,0.00,868.70,403.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6600.00,CE,16.55,23.45,13.60,14.90,14.90,972,9650.34915,89850,-8100,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6600.00,CE,0.00,0.00,0.00,266.90,32.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,4600.00,CE,0.00,0.00,0.00,1220.65,1151.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5500.00,CE,416.95,440.00,332.40,332.40,318.95,21,185.932425,20850,300,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5500.00,PE,113.00,135.00,113.00,135.00,119.15,3,25.302,450,450,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6000.00,PE,277.35,344.75,239.60,343.65,343.65,140,1319.47927,45150,600,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,263.45,197.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5600.00,PE,85.60,131.00,71.15,126.85,126.85,853,7288.96875,74850,5850,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5000.00,PE,10.70,17.65,9.15,16.35,16.35,350,2632.41292,40650,4500,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5000.00,CE,0.00,0.00,0.00,685.05,756.90,0,0.00,450,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5000.00,CE,0.00,0.00,0.00,1282.55,800.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6550.00,CE,0.00,0.00,0.00,13.35,6.10,0,0.00,2400,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6000.00,PE,0.00,0.00,0.00,269.20,364.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6100.00,CE,74.95,104.50,64.15,68.15,68.15,1041,9660.57232,66300,21900,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,134.45,155.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5600.00,CE,340.60,365.05,269.00,284.15,251.00,58,515.69925,28200,-2100,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6850.00,CE,0.00,0.00,0.00,35.00,1.10,0,0.00,450,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,252.50,PE,15.95,24.75,15.95,24.70,24.85,21,168.405412,324675,-20475,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,252.50,CE,2.95,2.95,1.15,1.20,1.20,772,5734.33087,1199250,-26325,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,252.50,PE,0.00,0.00,0.00,18.30,26.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,237.50,PE,5.40,13.10,5.35,12.70,12.70,709,5120.95398,1044225,99450,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,215.00,PE,1.30,3.05,1.05,2.80,2.80,1146,7280.16851,900900,292500,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,257.50,PE,22.90,22.90,22.70,22.70,29.35,2,16.39755,251550,-5850,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,245.00,CE,5.75,5.75,2.05,2.15,2.15,3851,27911.754,5420025,1661400,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,4.95,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,210.00,PE,2.50,4.15,2.50,4.05,4.05,85,529.876912,93600,84825,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,207.50,CE,0.00,0.00,0.00,44.55,25.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,207.50,PE,1.30,1.60,1.10,1.45,1.45,57,348.218325,61425,61425,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,14.75,19.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,240.00,CE,7.85,8.20,3.10,3.25,3.25,6966,49737.7895,6914700,4112550,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,272.50,CE,0.45,0.45,0.25,0.25,0.25,143,1141.2648,137475,-73125,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,197.50,PE,0.00,0.00,0.00,1.45,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,300.00,PE,0.00,0.00,0.00,57.50,70.75,0,0.00,234000,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,260.00,PE,26.00,32.00,25.35,31.55,31.55,65,551.399062,4794075,-14625,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,260.00,CE,4.45,4.45,2.65,2.80,2.80,104,799.810537,342225,131625,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,272.50,PE,0.00,0.00,0.00,24.90,43.55,0,0.00,2925,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,215.00,CE,19.50,20.55,16.15,16.20,16.20,20,136.424925,29250,17550,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,237.50,PE,0.00,0.00,0.00,7.30,16.05,0,0.00,29250,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,215.00,PE,0.00,0.00,0.00,6.10,7.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,237.50,CE,8.95,8.95,3.85,3.95,3.95,1160,8231.28783,1251900,780975,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,240.00,PE,5.85,14.90,5.85,14.50,14.50,2058,15113.475,5136300,216450,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,25.80,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,220.00,CE,19.75,19.75,12.50,12.75,12.75,300,2054.59605,383175,236925,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,220.00,PE,3.75,7.00,3.75,7.00,7.00,93,613.137037,195975,26325,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,7.45,9.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,230.00,CE,12.90,13.20,11.10,11.25,11.25,50,353.973262,114075,114075,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,230.00,CE,0.00,0.00,0.00,31.55,15.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,186.00,18.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,122.35,38.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1080.00,CE,0.00,0.00,0.00,232.75,219.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2400.00,PE,78.75,88.00,78.75,88.00,88.00,4,29.79945,900,600,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2400.00,PE,48.05,58.85,38.15,55.40,55.40,836,6140.79675,82500,3600,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,90.35,51.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2850.00,PE,0.00,0.00,0.00,233.85,418.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,130.60,62.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,11.40,17.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,3000.00,PE,0.00,0.00,0.00,475.50,566.10,0,0.00,10500,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,3000.00,CE,1.50,1.50,1.25,1.25,0.30,4,36.0171,18600,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,621.70,461.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2350.00,PE,0.00,0.00,0.00,58.65,70.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1140.00,PE,2.00,4.05,1.85,3.45,3.45,606,4329.40968,231250,17500,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,109.40,175.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2300.00,PE,0.00,0.00,0.00,65.60,72.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,300.50,376.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2800.00,CE,4.15,5.50,3.80,4.20,4.20,405,3407.709,99300,-6900,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,216.85,131.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1400.00,CE,16.50,21.40,8.10,9.15,9.15,2028,17903.6181,381250,-31250,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2700.00,CE,0.00,0.00,0.00,157.85,57.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1160.00,PE,2.95,5.65,2.50,4.60,4.60,534,3884.00843,267500,-21875,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2300.00,PE,46.85,51.70,46.85,50.00,53.20,4,28.1952,1800,1200,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,80.00,55.90,0,0.00,300,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,200.85,85.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,110.00,210.10,0,0.00,300,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1240.00,CE,106.00,106.00,70.25,75.10,75.10,54,446.372812,176875,-8750,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1360.00,PE,50.00,84.60,46.55,75.00,75.00,86,764.425312,86875,20000,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,186.15,105.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,136.10,95.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,355.35,555.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,187.50,PE,0.00,0.00,0.00,8.35,10.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,180.00,PE,2.00,4.40,1.95,4.10,4.10,1851,7976.09857,1952850,162150,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,230.00,CE,0.25,0.25,0.15,0.20,0.20,181,979.1322,1313650,-23500,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,230.00,PE,0.00,0.00,0.00,33.00,44.40,0,0.00,538150,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,220.00,PE,0.00,0.00,0.00,28.00,34.70,0,0.00,2350,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,220.00,CE,1.20,1.20,1.20,1.20,1.20,1,5.1982,79900,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,220.00,PE,31.20,31.20,31.20,31.20,34.60,1,5.9032,1250200,-2350,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,11.70,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,215.00,CE,0.85,0.85,0.45,0.50,0.50,543,2750.33777,1252550,-37600,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,192.50,CE,5.25,5.35,3.30,3.50,3.50,1425,6585.40617,1304250,166850,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,212.50,CE,0.95,0.95,0.55,0.60,0.60,363,1818.4112,486450,-14100,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,172.50,CE,0.00,0.00,0.00,31.05,18.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,177.50,CE,14.30,14.30,10.55,10.80,10.80,66,293.52205,84600,49350,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,160.00,PE,0.00,0.00,0.00,3.15,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,2.80,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,190.00,PE,5.45,9.50,5.35,9.10,9.10,1596,7402.43537,2516850,227950,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,17.55,7.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,172.50,PE,0.00,0.00,0.00,3.75,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,172.50,CE,18.75,18.75,15.20,15.20,15.20,27,120.3905,44650,28200,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,215.00,CE,0.00,0.00,0.00,11.60,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,215.00,PE,0.00,0.00,0.00,21.95,29.80,0,0.00,401850,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,232.50,CE,0.00,0.00,0.00,0.15,0.05,0,0.00,2350,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,19.95,22.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,212.50,PE,0.00,0.00,0.00,21.45,28.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,175.00,PE,4.50,4.50,4.50,4.50,5.05,4,16.873,14100,9400,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,6.20,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,175.00,CE,0.00,0.00,0.00,32.00,19.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,175.00,CE,0.00,0.00,0.00,31.60,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,175.00,PE,1.20,2.75,1.20,2.50,2.50,968,4028.26307,730850,84600,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,227.50,CE,0.20,0.95,0.20,0.20,0.10,59,315.8259,225600,-4700,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,222.50,CE,0.00,0.00,0.00,0.40,0.15,0,0.00,105750,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,177.50,CE,0.00,0.00,0.00,27.40,14.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,187.50,CE,7.60,7.90,5.00,5.25,5.25,671,3051.07902,559300,392450,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,10200.00,PE,0.00,0.00,0.00,122.80,56.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10200.00,CE,0.00,0.00,0.00,1236.40,1352.50,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1660.00,PE,6.00,13.75,6.00,11.50,11.50,306,1533.6546,64500,17400,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,52.75,19.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11500.00,CE,490.00,505.05,295.00,315.15,315.15,1203,7122.57737,65650,-800,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11500.00,CE,0.00,0.00,0.00,567.60,452.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11500.00,PE,145.05,280.75,128.00,260.80,260.80,2249,13176.2196,46000,-7250,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11500.00,PE,0.00,0.00,0.00,462.75,339.00,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1640.00,PE,3.80,10.40,3.80,9.40,9.40,178,880.21125,80700,3900,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,280.10,161.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1500.00,PE,1.65,1.95,1.35,1.85,1.85,42,189.20415,32700,2400,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,179.40,120.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,312.05,191.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1680.00,CE,134.60,134.75,120.70,120.70,120.20,6,32.6052,34800,900,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1680.00,PE,9.05,17.55,7.90,15.40,15.40,466,2368.4853,95400,5400,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1820.00,CE,55.50,55.60,31.35,33.75,33.75,1331,7424.89875,91800,-3300,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,19.00,9.90,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1600.00,PE,3.55,6.50,3.20,5.55,5.55,512,2465.15415,68400,1200,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,157.85,207.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,12600.00,CE,0.00,0.00,0.00,288.30,178.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,9800.00,PE,6.20,8.50,6.20,7.50,7.50,3,14.71125,9800,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,249.35,132.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,23.30,13.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,10000.00,CE,0.00,0.00,0.00,1732.75,1687.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,10000.00,PE,0.00,0.00,0.00,91.50,37.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10000.00,CE,1545.85,1545.85,1544.55,1544.55,1549.25,2,11.5452,2000,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10000.00,PE,8.95,16.40,8.95,15.10,15.10,100,500.594375,15500,1150,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,13400.00,PE,0.00,0.00,0.00,2168.25,1838.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,181.20,241.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,65.85,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,263.70,199.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,520.00,CE,9.30,9.30,4.15,4.50,4.50,534,5336.8891,750500,150100,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,10.05,7.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,11.95,9.65,0,0.00,15200,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,480.00,PE,7.00,16.25,7.00,15.20,15.20,220,2058.8267,454100,9500,06-JAN-2025
