INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,VEDL,27-Feb-2025,2025-02-27,510.00,PE,58.00,58.00,58.00,58.00,67.95,1,6.532,3450,1150,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,510.00,PE,55.20,67.15,55.05,67.15,66.60,63,412.331925,653200,16100,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,75.70,76.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,520.00,PE,67.40,77.30,67.40,77.30,76.10,2,13.62405,864800,1150,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,52.35,33.20,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,440.00,PE,6.40,14.15,6.40,12.90,12.90,3481,18055.0178,2135550,217350,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,420.00,CE,0.00,0.00,0.00,37.80,38.15,0,0.00,1150,0,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,64.65,44.45,0,0.00,0,0,06-JAN-2025
FUTSTK,VEDL,27-Mar-2025,2025-03-27,,,460.05,461.30,445.65,447.55,447.55,101,525.493075,186300,52900,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,480.00,PE,29.55,40.45,29.00,39.40,39.40,97,575.00345,869400,-31050,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,43.75,47.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,450.00,CE,22.20,24.70,18.90,19.05,19.05,42,227.314175,64400,9200,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,450.00,PE,10.55,19.15,10.25,18.00,18.00,3830,20466.2274,2096450,110400,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,16.60,16.00,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,430.00,PE,4.50,10.00,4.50,9.20,9.20,2422,12184.2235,1213250,143750,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,470.00,CE,10.50,10.95,5.45,5.75,5.75,4321,23696.2485,3430450,556600,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,500.00,CE,7.10,7.15,5.40,5.70,5.70,95,552.810175,243800,42550,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1660.00,CE,31.00,32.00,31.00,32.00,30.55,2,16.06925,950,950,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,91.40,80.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,46.00,37.55,0,0.00,950,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1640.00,PE,51.90,74.85,44.40,61.15,61.15,995,8020.26527,342000,9975,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,80.50,53.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1400.00,PE,1.10,1.90,0.85,1.45,1.45,1303,8672.78892,424175,33725,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,207.15,186.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,9.85,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1420.00,PE,1.00,2.80,1.00,2.05,2.05,708,4782.03898,194275,6175,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1540.00,PE,11.00,22.35,9.20,16.10,16.10,1532,11319.0455,303525,57000,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,54.25,42.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1580.00,CE,67.45,67.45,67.45,67.45,65.20,1,7.8253875,475,475,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1720.00,CE,5.20,5.85,3.60,4.30,4.30,1287,10542.8869,431775,-15200,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,34.35,15.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,162.95,130.60,0,0.00,0,0,06-JAN-2025
FUTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,,,1623.10,1627.60,1585.35,1604.75,1604.75,448,3422.84382,363375,45600,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1600.00,PE,40.00,49.80,24.80,37.80,37.80,5043,39166.4589,547200,-169575,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,201.85,204.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1400.00,CE,0.00,0.00,0.00,198.45,194.90,0,0.00,24225,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1680.00,CE,8.90,11.50,6.70,8.40,8.40,1784,14311.5942,530575,-17575,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,174.80,148.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,39.05,19.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,25.65,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1760.00,PE,0.00,0.00,0.00,154.95,165.45,0,0.00,3800,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1440.00,PE,1.95,4.00,1.30,2.85,2.85,787,5393.15641,336300,3325,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1780.00,CE,2.20,2.25,1.45,1.90,1.90,247,2090.55195,154375,5225,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1500.00,PE,16.65,20.00,16.60,18.00,18.00,9,64.8942625,3800,3800,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,143.45,118.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,260.15,236.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,19.60,10.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1700.00,CE,23.00,26.00,18.00,22.05,22.05,99,809.697825,68400,26125,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,600.00,CE,11.00,11.00,9.05,9.05,9.45,14,110.9966,24700,14300,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,3.50,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,37.40,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,131.65,53.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,17.00,26.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,480.00,PE,0.55,1.90,0.55,1.75,1.75,409,2559.04675,326300,18200,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,640.00,PE,0.00,0.00,0.00,45.90,100.30,0,0.00,1300,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,740.00,CE,0.00,0.00,0.00,0.15,0.05,0,0.00,50700,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,670.00,PE,0.00,0.00,0.00,96.80,129.70,0,0.00,16900,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,30.90,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,720.00,PE,0.00,0.00,0.00,123.00,179.35,0,0.00,2600,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,35.00,20.80,0,0.00,1300,0,06-JAN-2025
FUTSTK,GNFC,30-Jan-2025,2025-01-30,,,570.00,570.00,537.45,539.25,539.25,1925,13747.0437,5904600,-98800,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,640.00,CE,1.20,1.20,0.60,0.60,0.60,93,774.73565,146900,-27300,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,570.00,PE,20.90,38.45,20.90,37.35,38.20,42,326.9448,267800,2600,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,32.65,44.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,7.25,8.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,490.00,PE,0.00,0.00,0.00,3.75,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,35.90,11.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,650.00,CE,0.70,0.85,0.35,0.40,0.40,162,1369.9946,655200,-66300,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,630.00,PE,0.00,0.00,0.00,46.95,90.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,38.65,66.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,500.00,PE,9.50,9.95,9.50,9.95,11.00,2,13.25285,2600,2600,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,660.00,CE,0.00,0.00,0.00,41.30,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,680.00,PE,0.00,0.00,0.00,125.65,139.60,0,0.00,66300,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,23.95,32.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,148.45,68.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,580.00,PE,27.50,46.50,27.50,45.10,45.10,73,592.072,235300,-29900,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,30.15,51.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,500.00,PE,1.60,4.40,1.50,3.80,3.80,314,2053.75235,301600,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,500.00,CE,0.00,0.00,0.00,60.15,44.65,0,0.00,3900,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,550.00,CE,19.50,19.60,11.50,11.95,11.95,231,1695.56465,179400,98800,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,56.35,24.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,45500.00,PE,364.40,364.40,304.95,360.00,272.30,13,89.40432,915,135,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,45500.00,CE,0.00,0.00,0.00,2141.15,2973.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,45500.00,CE,0.00,0.00,0.00,3443.85,3549.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,50000.00,CE,430.00,519.95,381.05,479.40,479.40,701,5304.78412,6525,1095,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,51500.00,CE,0.00,0.00,0.00,926.25,682.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,51500.00,PE,0.00,0.00,0.00,3481.95,3498.60,0,0.00,45,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,43000.00,PE,0.00,0.00,0.00,145.00,35.65,0,0.00,1035,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,43000.00,CE,0.00,0.00,0.00,4062.10,5594.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,43000.00,CE,0.00,0.00,0.00,4422.10,5225.80,0,0.00,60,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,43000.00,CE,0.00,0.00,0.00,5696.10,5979.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,43000.00,PE,0.00,0.00,0.00,836.15,347.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,48500.00,PE,0.00,0.00,0.00,2699.50,1765.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,54000.00,PE,0.00,0.00,0.00,4500.00,5802.95,0,0.00,15,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,54000.00,PE,0.00,0.00,0.00,6772.20,5770.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,41000.00,PE,0.00,0.00,0.00,1206.30,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,50500.00,PE,0.00,0.00,0.00,3971.65,2969.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,40000.00,CE,0.00,0.00,0.00,8115.90,8668.25,0,0.00,0,0,06-JAN-2025
FUTSTK,PAGEIND,30-Jan-2025,2025-01-30,,,47799.40,48299.90,47700.00,48050.65,48050.65,2981,21468.6280,178965,-2415,06-JAN-2025
FUTSTK,PAGEIND,27-Mar-2025,2025-03-27,,,48500.00,48500.00,48500.00,48500.00,48500.00,1,7.275,105,15,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,50000.00,PE,0.00,0.00,0.00,5416.95,2637.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,40000.00,PE,0.00,0.00,0.00,20.10,1.00,0,0.00,120,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,40000.00,PE,0.00,0.00,0.00,310.15,81.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,43500.00,PE,0.00,0.00,0.00,98.65,56.95,0,0.00,390,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,49500.00,PE,2066.35,2066.40,2066.35,2066.40,1950.00,2,15.4699125,45,30,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,52000.00,PE,0.00,0.00,0.00,6977.15,4075.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,52000.00,PE,0.00,0.00,0.00,5243.80,4218.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,52000.00,CE,0.00,0.00,0.00,730.95,572.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,52000.00,CE,0.00,0.00,0.00,1266.25,982.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,52000.00,PE,0.00,0.00,0.00,4200.05,3936.35,0,0.00,15,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,50000.00,PE,0.00,0.00,0.00,3887.40,2885.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,50000.00,CE,0.00,0.00,0.00,1873.75,1619.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,51500.00,PE,0.00,0.00,0.00,4697.20,3689.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1660.00,PE,29.20,39.00,25.00,37.30,37.30,552,5610.7245,116400,-44400,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,61.50,61.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1620.00,CE,96.00,96.00,93.25,93.25,89.80,2,20.5755,13200,600,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,34500.00,PE,0.00,0.00,0.00,5129.30,4400.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,232.00,207.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,169.30,162.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1840.00,CE,8.10,9.40,6.75,7.00,7.00,352,3902.3316,177000,-11400,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,280.15,298.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,110.10,117.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,35.75,15.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,36.85,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,248.15,260.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,26750.00,PE,0.00,0.00,0.00,389.95,68.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,26750.00,CE,0.00,0.00,0.00,2572.30,3525.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,33000.00,CE,0.00,0.00,0.00,177.85,189.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,33000.00,CE,45.40,102.95,28.05,95.45,95.45,129,853.6613,2580,1140,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,33000.00,PE,0.00,0.00,0.00,5204.35,2922.90,0,0.00,0,0,06-JAN-2025
FUTSTK,INDHOTEL,27-Mar-2025,2025-03-27,,,881.00,883.00,855.05,861.40,861.40,55,475.3085,43000,1000,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,176.05,145.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,30250.00,PE,0.00,0.00,0.00,2861.20,754.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,30250.00,PE,0.00,0.00,0.00,1984.05,985.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,26500.00,PE,0.00,0.00,0.00,809.65,52.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,26500.00,CE,0.00,0.00,0.00,3365.00,3573.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,700.00,PE,0.40,1.40,0.40,1.10,1.10,617,4325.5035,250000,173000,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1800.00,CE,34.40,35.40,28.15,32.90,29.85,28,307.5822,21600,2400,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1780.00,PE,91.75,91.75,91.75,91.75,100.85,1,11.2305,13800,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,92.30,62.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,26000.00,CE,0.00,0.00,0.00,3756.75,4067.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,26000.00,PE,0.00,0.00,0.00,22.55,2.15,0,0.00,300,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,1000.00,CE,0.00,0.00,0.00,8.80,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,25.65,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,1000.00,PE,0.00,0.00,0.00,306.55,151.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,54.00,36.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2320.00,CE,0.00,0.00,0.00,136.15,160.60,0,0.00,750,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,3080.00,CE,0.00,0.00,0.00,0.80,0.05,0,0.00,10500,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,113.95,51.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2460.00,CE,97.40,100.95,55.10,60.15,60.15,192,1213.06037,32000,-1750,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2460.00,PE,28.00,57.60,25.75,53.25,53.25,638,3990.4115,50000,1000,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,309.25,270.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2220.00,CE,0.00,0.00,0.00,388.70,252.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2220.00,PE,0.00,0.00,0.00,7.15,1.75,0,0.00,7750,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,198.40,222.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1500.00,CE,0.45,0.55,0.40,0.55,0.55,212,2226.77875,360500,-700,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2620.00,CE,19.00,21.85,8.55,9.30,9.30,223,1467.66562,53500,8500,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1430.00,PE,0.00,0.00,0.00,96.80,159.80,0,0.00,700,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,960.00,PE,60.00,64.15,60.00,64.15,66.80,27,186.1353,18225,18225,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,276.60,235.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,900.00,CE,34.55,34.60,27.30,28.35,28.35,672,4221.84723,267300,47925,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,177.45,164.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1120.00,CE,0.00,0.00,0.00,152.50,149.20,0,0.00,9100,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1160.00,CE,0.00,0.00,0.00,175.50,110.20,0,0.00,1400,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,168.85,129.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1360.00,CE,3.65,4.80,3.50,4.15,4.15,1314,12547.4072,917700,143500,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,46.15,19.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2660.00,PE,0.00,0.00,0.00,134.05,195.00,0,0.00,1000,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,534.35,401.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,12.90,4.50,0,0.00,0,0,06-JAN-2025
