INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1290.00,PE,0.00,0.00,0.00,37.00,45.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1290.00,PE,37.10,45.35,32.50,41.20,41.20,657,6107.69355,461300,-79100,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1010.00,CE,2.70,2.80,2.25,2.35,2.35,243,1660.65153,129600,-6075,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1250.00,CE,42.95,48.05,38.70,41.60,41.60,981,8876.69405,305200,45500,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2640.00,PE,137.05,185.50,137.05,185.50,177.25,12,84.150375,3000,1500,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2640.00,CE,0.00,0.00,0.00,91.90,51.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2420.00,PE,0.00,0.00,0.00,71.85,55.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1220.00,CE,111.00,111.80,105.30,111.05,104.10,4,29.255325,14850,550,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1340.00,PE,43.00,53.30,39.50,46.15,46.15,234,1784.4739,199650,-2200,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1520.00,CE,1.90,2.10,1.15,1.75,1.75,177,1481.20555,276100,-4950,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,154.00,198.75,0,0.00,550,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1520.00,PE,197.00,197.00,197.00,197.00,201.20,1,9.4435,19250,-550,06-JAN-2025
FUTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,,,1329.55,1335.30,1318.40,1326.10,1326.10,166,1209.14337,132000,-7150,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1300.00,CE,0.00,0.00,0.00,55.60,66.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,113.10,135.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,140.00,163.30,0,0.00,550,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,137.65,169.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1160.00,PE,3.10,3.45,2.70,2.95,2.95,47,300.6498,78650,10450,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,32.65,10.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,45.90,18.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,157.15,106.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,34.45,26.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,17.70,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,252.80,198.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,100.90,119.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,91.60,104.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1420.00,PE,0.00,0.00,0.00,96.50,107.95,0,0.00,7700,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,29.60,8.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1180.00,CE,0.00,0.00,0.00,132.45,140.10,0,0.00,4400,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,26.10,16.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1440.00,CE,6.40,6.80,4.30,5.95,5.95,606,4816.80595,155650,17600,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1460.00,PE,0.00,0.00,0.00,120.10,143.85,0,0.00,4950,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,26.70,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1560.00,PE,0.00,0.00,0.00,179.85,240.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,21.10,20.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1420.00,CE,8.30,9.15,5.90,7.95,7.95,654,5133.50117,147950,7700,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,304.10,235.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,136.25,86.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,274.00,221.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1660.00,PE,0.00,0.00,0.00,280.30,228.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5200.00,PE,0.00,0.00,0.00,1094.30,910.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4500.00,CE,0.00,0.00,0.00,495.55,166.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4500.00,PE,119.60,291.35,105.80,269.00,269.00,1692,11932.2162,158400,1800,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4500.00,CE,0.00,0.00,0.00,282.65,114.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1440.00,PE,33.75,52.00,22.15,47.20,47.20,584,3236.02743,56625,15000,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,292.45,241.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1680.00,PE,0.00,0.00,0.00,298.85,248.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1530.00,CE,0.00,0.00,0.00,10.80,14.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,228.40,275.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1600.00,CE,4.00,6.10,2.15,2.50,2.50,1349,8114.40956,214125,87375,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1290.00,CE,0.00,0.00,0.00,109.70,140.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,5100.00,CE,0.00,0.00,0.00,217.05,37.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4000.00,CE,460.00,460.00,305.60,321.15,321.15,63,410.718375,7800,3450,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,81.10,93.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1300.00,PE,0.00,0.00,0.00,17.25,5.55,0,0.00,1875,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4450.00,PE,0.00,0.00,0.00,131.85,271.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4450.00,CE,140.90,142.85,55.70,61.70,61.70,946,6436.40362,34200,20550,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4700.00,CE,75.00,75.00,58.00,58.00,62.15,6,42.868575,600,300,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5150.00,CE,4.05,4.10,3.55,3.80,0.90,37,286.040475,7350,-1800,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4700.00,CE,45.05,45.05,17.30,18.95,18.95,2997,21237.5804,333900,32250,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4700.00,PE,420.75,420.75,420.75,420.75,450.25,1,7.681125,150,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4900.00,CE,13.30,14.50,7.75,8.15,8.15,1676,12342.0944,96300,-16650,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,170.00,31.50,0,0.00,150,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1430.00,CE,0.00,0.00,0.00,31.85,49.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1430.00,PE,0.00,0.00,0.00,93.50,41.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,186.30,130.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3800.00,PE,6.05,24.65,5.00,21.55,21.55,2217,12693.3597,44250,33150,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,11.40,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1290.00,CE,0.00,0.00,0.00,101.25,150.85,0,0.00,0,0,06-JAN-2025
FUTSTK,INDIGO,27-Mar-2025,2025-03-27,,,4551.60,4551.60,4315.00,4325.75,4325.75,63,413.800875,15300,3000,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,111.00,CE,7.85,7.90,6.25,6.75,6.90,18,94.000275,39825,30975,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,111.00,CE,0.00,0.00,0.00,14.20,9.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,111.00,PE,1.85,4.05,1.85,3.50,3.50,99,499.89225,207975,110625,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,495.00,CE,0.00,0.00,0.00,0.05,1.45,0,0.00,0,-33600,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,120.00,PE,7.65,11.20,7.65,11.20,9.10,4,22.8861,22125,13275,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,130.00,CE,2.60,2.60,0.70,0.80,0.80,1812,10496.6287,3659475,902700,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,460.00,CE,11.00,12.10,9.75,10.40,10.40,20,150.6048,22400,14400,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,135.00,PE,0.00,0.00,0.00,18.35,20.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,102.00,CE,0.00,0.00,0.00,24.40,15.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,102.00,PE,0.00,0.00,0.00,3.25,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,102.00,PE,0.45,1.20,0.45,1.10,1.10,157,714.409612,336300,318600,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,102.00,CE,0.00,0.00,0.00,22.85,13.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,115.00,CE,6.30,6.40,4.20,4.50,4.50,1274,6750.43485,1805400,1703625,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,141.00,CE,0.30,0.30,0.30,0.30,0.10,2,12.50505,128325,4425,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,490.00,CE,1.85,2.25,0.90,1.00,1.00,3688,28984.4224,1288000,-3601600,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,490.00,PE,0.00,0.00,0.00,23.50,44.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,125.00,CE,4.55,4.75,1.30,1.45,1.45,3168,17766.9568,8226075,2482425,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,119.00,CE,0.00,0.00,0.00,9.75,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,119.00,PE,0.00,0.00,0.00,8.20,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,119.00,CE,5.30,5.30,2.70,2.90,2.90,106,573.752137,318600,92925,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,119.00,PE,5.00,8.50,5.00,8.45,6.75,67,371.883637,500025,-4425,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,103.00,PE,1.15,1.25,1.15,1.20,1.20,16,73.795725,35400,35400,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,120.00,CE,6.05,6.05,4.20,4.40,4.40,52,286.994437,199125,168150,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,131.00,PE,0.00,0.00,0.00,15.45,17.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,133.00,CE,1.50,1.50,0.50,0.50,0.50,113,668.144025,500025,115050,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,133.00,PE,0.00,0.00,0.00,9.50,18.10,0,0.00,53100,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,125.00,CE,5.00,5.00,2.95,2.95,2.95,7,39.900225,26550,13275,06-JAN-2025
FUTSTK,ITC,27-Mar-2025,2025-03-27,,,461.65,462.90,443.35,445.90,445.90,330,2397.2136,340800,280000,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,0.05,12.30,0,0.00,0,-64000,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,490.00,CE,0.00,0.00,0.00,0.05,4.20,0,0.00,0,-9600,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,480.00,PE,22.65,38.80,18.95,37.25,37.25,154,1244.84,134400,-6467200,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,0.10,36.00,0,0.00,0,-465600,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,125.00,PE,18.60,18.65,18.60,18.65,22.05,2,13.5725625,33075,-4725,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,125.00,CE,1.60,1.60,1.40,1.40,1.80,3,17.9361,231525,-4725,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,112.50,CE,0.00,0.00,0.00,9.75,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,117.50,CE,1.15,1.15,0.75,0.75,0.75,79,441.981225,793800,14175,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,127.50,CE,0.00,0.00,0.00,0.50,0.30,0,0.00,174825,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,115.00,CE,0.00,0.00,0.00,11.15,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,120.00,PE,13.85,16.30,13.85,16.30,17.45,3,19.1669625,189000,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,90.00,PE,0.40,1.05,0.40,0.95,0.95,199,852.382912,1006425,103950,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,90.00,CE,0.00,0.00,0.00,24.60,17.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,87.50,CE,0.00,0.00,0.00,24.70,17.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,87.50,PE,0.00,0.00,0.00,2.25,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,87.50,PE,0.00,0.00,0.00,1.40,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,87.50,CE,0.00,0.00,0.00,32.95,16.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,110.00,CE,0.00,0.00,0.00,13.20,7.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,110.00,CE,4.05,4.05,1.75,1.85,1.85,1201,6374.88022,3713850,883575,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,120.00,CE,0.00,0.00,0.00,2.80,2.65,0,0.00,94500,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,100.00,CE,0.00,0.00,0.00,25.30,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,95.00,PE,0.00,0.00,0.00,4.10,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,95.00,CE,0.00,0.00,0.00,21.30,14.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,95.00,CE,0.00,0.00,0.00,28.75,12.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,95.00,CE,10.40,10.40,8.80,9.05,9.05,25,123.100425,75600,75600,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,95.00,PE,0.85,2.10,0.80,2.00,2.00,318,1450.27496,812700,198450,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,95.00,PE,0.00,0.00,0.00,5.70,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,80.00,CE,0.00,0.00,0.00,32.20,25.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,80.00,PE,0.00,0.00,0.00,1.90,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,102.50,CE,5.50,5.60,4.15,4.35,4.35,132,667.569262,406350,330750,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,112.50,CE,3.00,3.00,1.30,1.40,1.40,305,1646.57508,1460025,174825,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,130.00,PE,0.00,0.00,0.00,20.85,26.80,0,0.00,33075,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,130.00,CE,0.00,0.00,0.00,10.60,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,105.00,PE,0.00,0.00,0.00,7.30,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,105.00,CE,0.00,0.00,0.00,15.60,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,105.00,PE,2.90,6.50,2.60,6.30,6.30,749,3870.19316,1819125,278775,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,117.50,CE,0.00,0.00,0.00,7.85,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,385.00,PE,12.00,19.65,12.00,18.95,18.95,88,635.6277,95400,-5400,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,44.55,23.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,460.00,PE,0.00,0.00,0.00,61.30,87.05,0,0.00,7200,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,67.45,84.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,73.95,50.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,355.00,CE,21.85,21.85,21.85,21.85,21.95,1,6.7833,5400,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,6.75,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,410.00,CE,0.00,0.00,0.00,23.80,8.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,27.35,34.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,430.00,CE,0.00,0.00,0.00,16.70,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,430.00,PE,0.00,0.00,0.00,34.00,57.50,0,0.00,5400,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,6.10,6.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,435.00,PE,0.00,0.00,0.00,38.00,62.35,0,0.00,3600,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,380.00,CE,18.00,18.00,17.70,17.70,14.20,2,14.3226,3600,-1800,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,310.00,PE,0.00,0.00,0.00,1.50,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,310.00,PE,0.00,0.00,0.00,2.25,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,400.00,PE,26.30,29.00,21.90,28.65,30.10,20,152.892,151200,-3600,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,28.15,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,395.00,CE,0.00,0.00,0.00,24.85,8.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,395.00,CE,5.20,6.30,3.75,4.35,4.35,355,2555.7075,104400,-27000,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,395.00,PE,0.00,0.00,0.00,21.30,29.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,77.50,38.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,8.70,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,335.00,PE,0.00,0.00,0.00,3.15,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,320.00,CE,0.00,0.00,0.00,94.70,55.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,450.00,PE,0.00,0.00,0.00,74.50,77.15,0,0.00,18000,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,375.00,PE,0.00,0.00,0.00,12.70,16.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,385.00,CE,6.45,10.40,6.35,7.10,7.10,870,6159.7935,293400,-55800,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,435.00,CE,0.55,0.55,0.50,0.50,0.25,8,62.7174,36000,1800,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,435.00,PE,0.00,0.00,0.00,46.30,61.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,75.00,104.70,0,0.00,1800,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,100.30,76.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,111.00,PE,9.15,10.25,8.75,10.25,11.45,10,58.1123,130275,-4825,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,111.00,CE,1.25,1.25,0.85,0.85,0.75,53,286.484375,694800,91675,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,111.00,PE,0.00,0.00,0.00,11.55,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,85.00,CE,0.00,0.00,0.00,20.45,16.35,0,0.00,0,0,06-JAN-2025
