INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,85.00,PE,0.50,0.50,0.50,0.50,0.50,2,8.25075,9650,9650,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,85.00,CE,0.00,0.00,0.00,28.50,15.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,85.00,PE,0.00,0.00,0.00,1.20,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,103.00,CE,4.80,4.80,2.60,2.65,2.65,118,606.200937,815425,173700,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,120.00,CE,0.00,0.00,0.00,4.20,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,36.70,26.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,135.00,CE,19.70,20.25,18.40,18.40,18.00,12,51.9778,22400,22400,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,96.00,CE,0.00,0.00,0.00,14.00,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,95.00,PE,0.80,2.65,0.80,2.35,2.35,653,3052.18402,2644100,-125450,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,95.00,PE,4.00,4.00,4.00,4.00,3.05,1,4.77675,9650,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,95.00,CE,0.00,0.00,0.00,12.95,8.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,95.00,CE,9.85,9.85,6.80,6.85,6.85,19,94.4180125,67550,9650,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,90.00,PE,1.85,2.00,1.85,2.00,1.60,5,22.1757,28950,24125,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,114.00,PE,0.00,0.00,0.00,14.60,15.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,114.00,CE,0.00,0.00,0.00,10.15,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,114.00,PE,0.00,0.00,0.00,10.20,14.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,114.00,CE,0.75,0.75,0.65,0.65,0.45,2,11.06855,67550,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,114.00,PE,0.00,0.00,0.00,8.00,14.10,0,0.00,4825,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,114.00,CE,0.00,0.00,0.00,5.85,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,100.00,PE,1.75,4.95,1.75,4.55,4.55,1161,5796.23631,2156775,24125,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,100.00,CE,0.00,0.00,0.00,11.70,7.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,155.00,PE,0.00,0.00,0.00,10.60,11.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,107.00,CE,0.00,0.00,0.00,6.60,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,107.00,CE,3.15,3.80,1.45,1.55,1.55,215,1130.37687,714100,226775,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,107.00,PE,6.30,9.45,6.30,8.85,8.85,9,49.8880875,342575,14475,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,88.00,PE,0.60,0.75,0.60,0.75,0.35,10,42.7760375,28950,28950,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,88.00,PE,0.00,0.00,0.00,2.60,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,182.50,CE,0.60,0.60,0.40,0.45,0.45,88,450.9414,355600,224000,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,12.05,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,370.00,PE,0.00,0.00,0.00,58.50,62.40,0,0.00,19800,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,295.00,PE,0.00,0.00,0.00,9.00,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,1.00,0.30,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,305.00,CE,12.45,12.45,8.25,9.05,9.05,295,1669.0365,201600,25200,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,300.00,PE,1.80,4.85,1.80,4.40,4.40,2272,12391.7544,1382400,82800,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,260.00,PE,0.25,0.30,0.25,0.30,0.30,4,18.7407,138600,5400,06-JAN-2025
FUTSTK,POWERGRID,27-Feb-2025,2025-02-27,,,313.80,314.25,304.65,305.95,305.95,213,1182.5271,1773000,135000,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,260.00,PE,0.00,0.00,0.00,1.35,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,57.90,51.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,15.10,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,28.85,27.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,295.00,PE,1.30,3.40,1.30,3.10,3.10,747,3998.6082,867600,61200,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,355.00,CE,0.40,0.40,0.30,0.30,0.20,27,172.6893,171000,-19800,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,50.20,51.40,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,275.00,CE,0.00,0.00,0.00,63.60,32.75,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,260.00,CE,0.00,0.00,0.00,67.65,47.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,360.00,CE,0.35,0.35,0.20,0.20,0.20,100,648.4482,545400,3600,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,275.00,CE,0.00,0.00,0.00,42.45,35.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,315.00,CE,0.00,0.00,0.00,17.00,10.10,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,315.00,PE,5.65,12.30,5.65,11.65,11.65,844,4917.6252,405000,-176400,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,66.80,69.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,380.00,PE,0.00,0.00,0.00,63.70,72.35,0,0.00,14400,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,42.55,42.90,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,24.00,42.60,0,0.00,1800,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,350.00,PE,35.90,39.85,34.85,39.00,42.75,5,34.8201,270000,1800,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,300.00,PE,5.85,8.80,5.85,8.75,8.75,12,66.3894,102600,3600,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,13.40,10.90,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,320.00,CE,0.00,0.00,0.00,33.35,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,22.95,21.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,42.20,34.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,280.00,PE,0.40,1.15,0.40,1.10,1.10,337,1703.2266,662400,61200,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,76.30,156.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,920.00,PE,0.00,0.00,0.00,192.50,218.20,0,0.00,975,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,105.65,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,940.00,CE,0.00,0.00,0.00,0.45,0.05,0,0.00,975,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,670.00,PE,5.00,13.40,4.95,12.00,12.00,1025,6818.88041,349050,251550,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,670.00,CE,41.70,44.50,41.65,42.85,42.85,8,55.597425,5850,3900,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,780.00,CE,6.40,6.40,2.80,3.00,3.00,409,3127.12968,213525,-27300,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,93.25,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,21.40,55.20,0,0.00,975,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,810.00,CE,2.00,2.00,1.20,1.30,1.30,159,1258.14195,96525,-5850,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,198.70,73.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,640.00,PE,1.70,5.95,1.70,5.35,5.35,296,1859.90902,342225,-87750,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,700.00,PE,10.40,25.75,10.25,23.35,23.35,1202,8449.31197,421200,13650,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,46.10,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,880.00,CE,0.60,0.60,0.55,0.55,0.05,2,17.1712125,160875,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,740.00,CE,18.70,18.85,8.50,9.35,9.35,681,4998.96978,369525,50700,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,181.30,59.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,790.00,PE,0.00,0.00,0.00,81.10,93.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,30.10,69.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,62.10,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,44.45,48.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,235.05,106.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,800.00,PE,78.00,85.50,75.25,85.50,100.15,4,34.2629625,202800,975,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,850.00,CE,1.10,1.10,0.65,0.70,0.70,40,331.781775,156975,7800,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,790.00,PE,90.00,90.00,90.00,90.00,90.80,1,8.58,18525,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,69.25,41.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,690.00,PE,10.20,20.90,8.40,18.95,18.95,279,1924.76261,248625,28275,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,620.00,PE,2.00,3.45,2.00,2.85,2.85,231,1402.45706,153075,153075,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,830.00,PE,0.00,0.00,0.00,51.65,129.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,830.00,CE,1.50,1.55,0.80,0.80,0.50,57,461.980837,77025,8775,06-JAN-2025
FUTSTK,CANFINHOME,27-Feb-2025,2025-02-27,,,734.30,734.30,700.80,703.30,703.30,160,1114.91835,229125,25350,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,149.55,108.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,179.20,188.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,243.95,212.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,99.95,61.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,58.00,59.20,0,0.00,500,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,349.35,261.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1540.00,CE,140.70,140.70,140.70,140.70,119.20,1,8.4035,500,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1560.00,CE,113.70,113.70,113.65,113.65,102.45,2,16.73675,3000,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,182.65,139.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1860.00,CE,4.05,5.10,3.35,3.55,3.55,118,1099.708,46500,-14000,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1600.00,PE,13.00,33.30,13.00,30.45,30.45,1192,9687.267,258500,142500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,4.05,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,151.90,157.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1800.00,PE,105.65,146.35,105.65,144.10,150.20,6,58.15725,38500,-500,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1780.00,CE,14.60,14.60,9.75,10.45,10.45,317,2839.36125,43500,-10000,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,62.70,30.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1460.00,PE,3.25,6.10,2.95,5.95,5.95,99,724.854,37500,-6000,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,74.90,40.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,386.15,299.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,60.80,29.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,129.20,153.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,38.95,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,65.85,59.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1640.00,PE,20.15,49.45,18.80,46.05,46.05,1005,8426.181,167500,76500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,160.50,71.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1500.00,PE,3.95,9.80,3.95,8.35,8.35,280,2110.45775,80000,19000,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,154.10,187.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1840.00,CE,7.00,7.00,4.25,4.70,4.70,192,1771.373,40000,3000,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,13.35,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,273.05,336.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,240.85,297.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,33.35,26.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,130.00,CE,0.00,0.00,0.00,32.55,20.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,22.80,10.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,135.00,CE,0.00,0.00,0.00,24.30,19.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,135.00,PE,1.30,3.15,1.25,2.95,2.95,613,2966.7528,1075125,303150,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,135.00,CE,14.80,14.80,14.80,14.80,17.10,1,5.28045,7050,3525,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,310.00,PE,0.00,0.00,0.00,8.20,5.25,0,0.00,1525,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,310.00,CE,0.00,0.00,0.00,49.25,35.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,147.50,PE,0.00,0.00,0.00,13.50,11.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,147.50,PE,4.80,8.65,4.20,8.20,8.20,119,645.679537,528750,-63450,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,147.50,CE,9.45,9.85,4.85,5.10,5.10,207,1118.2851,585150,59925,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,147.50,CE,0.00,0.00,0.00,14.70,10.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,152.50,CE,6.80,6.95,3.25,3.45,3.45,558,3092.23927,831900,123375,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,320.00,PE,4.70,7.50,4.70,5.70,5.70,359,1782.51378,407175,-131150,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,320.00,CE,21.00,22.00,18.70,20.90,20.90,42,218.131425,15250,12200,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,125.00,PE,0.55,1.30,0.50,1.20,1.20,181,803.84805,1226700,74025,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,125.00,CE,0.00,0.00,0.00,30.50,26.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,24.30,25.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,26.80,22.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,15.65,14.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,42.55,27.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,120.00,PE,0.35,0.85,0.35,0.75,0.75,179,761.419387,1064550,74025,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,10.50,9.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,325.00,CE,17.15,18.40,14.70,17.60,17.60,35,182.330525,39650,15250,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,325.00,PE,6.35,9.30,6.25,7.45,7.45,57,288.971487,73200,12200,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,125.00,CE,23.60,23.60,21.00,21.00,21.80,3,15.548775,56400,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,125.00,PE,0.00,0.00,0.00,6.40,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,125.00,PE,0.00,0.00,0.00,5.35,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,22.25,9.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,157.50,PE,0.00,0.00,0.00,19.30,17.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,157.50,CE,0.00,0.00,0.00,10.65,6.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,365.00,PE,0.00,0.00,0.00,28.75,32.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,19.25,8.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,445.00,CE,0.00,0.00,0.00,24.25,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,335.00,PE,0.00,0.00,0.00,10.35,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,385.00,CE,0.00,0.00,0.00,54.45,26.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,370.00,PE,9.60,9.60,9.60,9.60,12.85,1,7.6869,6075,2025,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,71.10,41.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,26.45,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,85.60,71.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,330.00,PE,0.65,1.05,0.65,0.95,0.95,437,2928.09228,694575,645975,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,355.00,PE,2.40,3.65,1.95,3.40,3.40,150,1086.72536,176175,74925,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,7.25,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,355.00,CE,0.00,0.00,0.00,46.30,38.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,410.00,PE,12.50,27.10,12.45,26.80,26.80,401,3486.22886,769500,-16200,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,400.00,CE,40.00,40.00,40.00,40.00,26.15,1,8.91,2025,2025,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,405.00,CE,15.65,16.20,8.55,8.75,8.75,561,4729.97171,376650,196425,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,430.00,PE,0.00,0.00,0.00,40.70,50.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,20.55,5.80,0,0.00,0,0,06-JAN-2025
