INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,435.00,PE,0.00,0.00,0.00,38.35,50.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,455.00,PE,0.00,0.00,0.00,50.80,66.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,380.00,CE,26.20,27.70,19.85,20.60,20.60,61,497.804737,194400,46575,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,400.00,PE,21.60,21.60,21.60,21.60,27.00,1,8.5374,34425,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,400.00,CE,20.35,21.40,16.85,16.85,19.75,16,135.880537,38475,20250,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,395.00,CE,22.40,22.40,12.25,12.60,12.60,403,3342.95201,212625,159975,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,340.00,PE,0.45,1.70,0.45,1.70,1.70,455,3144.36431,848475,91125,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,345.00,CE,0.00,0.00,0.00,84.05,52.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,345.00,CE,0.00,0.00,0.00,52.65,47.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,23.55,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,320.00,PE,0.30,0.60,0.30,0.60,0.60,22,142.785787,85050,12150,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,450.00,PE,0.00,0.00,0.00,37.00,60.65,0,0.00,64800,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,375.00,CE,0.00,0.00,0.00,61.20,32.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,375.00,CE,29.15,29.15,23.60,23.60,24.35,3,24.439725,10125,-2025,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,375.00,PE,0.00,0.00,0.00,12.20,14.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,385.00,PE,5.20,12.60,4.75,12.30,12.30,392,3128.16633,232875,72900,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1600.00,PE,11.00,19.15,11.00,18.60,18.60,9,80.03435,4950,4400,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,52.10,14.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,272.45,171.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1890.00,PE,0.00,0.00,0.00,106.60,172.60,0,0.00,36850,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2000.00,PE,272.00,283.00,272.00,283.00,280.70,2,25.0525,224950,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,440.00,CE,0.00,0.00,0.00,81.45,63.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,114.05,71.95,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,16.00,30.10,0,0.00,1700,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,570.00,CE,1.55,1.55,0.75,0.85,0.85,383,3717.36025,442000,-100300,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1760.00,CE,56.30,59.90,37.75,39.05,39.05,191,1898.16522,74800,44000,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1880.00,PE,141.00,164.35,141.00,164.35,163.05,7,78.407725,65450,-2750,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,600.00,CE,0.50,0.55,0.35,0.40,0.40,62,632.859,833000,-10200,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1620.00,PE,18.00,18.00,18.00,18.00,15.60,1,9.009,550,550,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1620.00,CE,0.00,0.00,0.00,190.00,103.90,0,0.00,550,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,460.00,PE,1.45,3.20,1.20,3.00,3.00,564,4432.036,290700,28900,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,97.15,56.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,68.95,104.45,0,0.00,4400,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,2080.00,CE,1.65,1.70,1.65,1.65,0.50,3,34.3475,1650,1650,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1740.00,PE,40.00,52.50,24.85,49.30,49.30,8283,80989.1799,751300,-9350,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,269.05,350.05,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,540.00,CE,5.10,5.10,2.25,2.50,2.50,1037,9575.83735,1094800,229500,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,30.95,7.30,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,550.00,CE,3.10,3.10,1.50,1.70,1.70,1265,11873.5701,1166200,98600,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,31.85,51.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,48.70,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1720.00,PE,25.00,41.80,18.25,38.80,38.80,7254,69894.1669,566500,100650,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1680.00,PE,18.85,33.80,17.60,31.35,31.35,126,1184.3579,52250,34100,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1820.00,PE,75.05,109.70,69.05,107.25,107.25,134,1410.66475,568700,-6050,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,86.45,67.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1900.00,CE,9.00,13.40,7.95,8.30,8.30,382,4012.61492,342650,48400,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,85.30,144.95,0,0.00,550,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2850.00,PE,0.00,0.00,0.00,102.35,37.85,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3050.00,CE,206.95,217.00,115.65,121.20,121.20,846,4721.71402,233800,-22925,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3050.00,CE,190.15,190.15,190.15,190.15,185.75,1,5.6702625,175,175,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,200.00,283.25,0,0.00,175,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2900.00,PE,48.20,54.00,45.35,54.00,54.00,39,201.297687,13650,1050,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,225.45,255.95,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,511.55,313.50,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,491.90,632.40,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2500.00,PE,1.30,2.50,1.25,1.85,1.85,111,486.015425,124425,-4025,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2800.00,CE,347.00,347.00,315.00,315.00,315.00,2,10.9585,20125,-350,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3700.00,CE,4.40,5.65,2.50,2.70,2.70,1544,10007.3607,89250,32025,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3700.00,PE,0.00,0.00,0.00,765.50,571.45,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,130.15,94.10,0,0.00,175,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2700.00,CE,432.00,432.00,432.00,432.00,420.35,1,5.481,23800,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,349.25,446.05,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3500.00,PE,0.00,0.00,0.00,528.60,404.45,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3500.00,PE,0.00,0.00,0.00,592.80,394.10,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3400.00,PE,201.00,298.00,190.60,294.00,296.05,31,196.723712,9100,1050,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3400.00,CE,72.85,74.55,50.00,50.05,51.70,63,381.325087,8750,-3850,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,450.80,329.50,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,322.75,207.30,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3700.00,PE,0.00,0.00,0.00,837.25,579.20,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3200.00,PE,85.30,144.30,66.05,136.80,136.80,5678,32756.1222,189000,-12600,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3100.00,PE,0.00,0.00,0.00,249.60,149.15,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3000.00,PE,55.10,80.80,50.50,75.25,75.25,51,273.737187,11725,6650,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2850.00,CE,0.00,0.00,0.00,263.75,320.85,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2700.00,PE,3.75,11.00,2.95,6.65,6.65,1517,7182.11418,154175,14350,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,101.90,14.55,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,610.65,485.10,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2800.00,PE,6.60,12.30,5.20,11.40,11.40,2413,11860.0916,264950,-41475,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,51.30,43.70,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2850.00,CE,339.80,339.80,292.40,298.20,282.10,9,49.673925,18725,-525,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,87.85,85.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7600.00,PE,498.00,656.15,498.00,629.10,629.10,27,220.0319,15700,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7900.00,PE,0.00,0.00,0.00,1198.05,894.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,7800.00,CE,0.00,0.00,0.00,344.55,203.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7800.00,CE,139.75,145.00,137.25,145.00,145.00,3,23.822,300,100,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7800.00,PE,0.00,0.00,0.00,1163.15,848.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6400.00,PE,18.85,64.40,17.95,53.75,53.75,888,5720.62995,32400,-100,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,8200.00,CE,34.70,34.70,14.10,16.10,16.10,1808,14861.4546,79300,-18600,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,8200.00,PE,0.00,0.00,0.00,1476.60,1183.40,0,0.00,0,0,06-JAN-2025
FUTSTK,TRENT,27-Mar-2025,2025-03-27,,,7390.00,7397.20,7067.50,7097.20,7097.20,91,655.05755,10600,3000,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7100.00,PE,136.30,313.95,121.25,284.70,284.70,3027,22176.8620,63800,4400,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,8400.00,PE,0.00,0.00,0.00,1344.15,1369.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,8400.00,CE,0.00,0.00,0.00,199.00,92.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7100.00,PE,0.00,0.00,0.00,448.30,378.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6900.00,CE,0.00,0.00,0.00,603.20,444.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6900.00,PE,81.05,214.00,70.85,191.95,191.95,2299,16234.3098,63200,-800,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7500.00,PE,334.60,596.90,315.05,569.95,569.95,221,1758.00855,38300,1500,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7500.00,CE,235.90,235.90,207.35,218.00,218.00,5,38.6059,600,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7200.00,CE,475.00,475.00,314.95,345.65,345.65,97,736.65375,8000,5400,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,7200.00,CE,0.00,0.00,0.00,500.00,403.75,0,0.00,100,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,921.80,926.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,60.00,68.95,0,0.00,1000,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6200.00,CE,0.00,0.00,0.00,1020.00,845.60,0,0.00,100,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,237.40,165.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7100.00,CE,374.25,381.55,192.95,211.95,211.95,2598,19051.2984,86100,30400,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,8400.00,CE,18.00,21.60,9.20,11.15,11.15,939,7899.91355,29200,12400,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,7200.00,PE,500.00,500.00,500.00,500.00,499.70,1,7.7,100,100,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7200.00,CE,317.05,329.50,156.10,170.95,170.95,5027,37251.0166,120700,52500,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7200.00,PE,169.95,377.20,160.00,352.35,352.35,4213,31342.3096,83000,13400,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6500.00,CE,600.00,604.25,568.00,568.00,587.30,5,35.44725,2500,100,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7500.00,CE,174.05,183.20,78.85,86.65,86.65,7956,60580.6542,249200,36100,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7300.00,CE,309.20,309.20,275.00,275.00,275.00,2,15.1842,200,100,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7300.00,CE,260.30,273.45,124.40,137.25,137.25,5400,40409.8352,109200,18700,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,200.00,CE,12.00,12.00,11.95,11.95,10.45,2,21.1975,15000,5000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,222.50,PE,0.00,0.00,0.00,25.65,24.50,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,207.50,PE,6.85,13.35,6.60,11.90,11.90,293,3180.0225,570000,10000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,200.00,PE,8.65,8.65,8.65,8.65,8.55,1,10.4325,5000,5000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,200.00,CE,9.85,9.85,4.90,5.80,5.80,1884,19436.475,3685000,265000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,9.45,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,210.00,PE,8.05,15.35,8.05,13.60,13.60,279,3082.295,2110000,-65000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,170.00,CE,0.00,0.00,0.00,33.15,31.20,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,187.50,CE,0.00,0.00,0.00,17.90,15.25,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,187.50,PE,2.30,2.30,2.30,2.30,3.45,1,9.49,60000,5000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,187.50,CE,18.90,18.90,12.50,13.60,13.60,34,343.035,170000,5000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,212.50,PE,9.95,17.30,9.95,15.40,15.40,61,687.4475,255000,-20000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,197.50,CE,0.00,0.00,0.00,12.10,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,197.50,PE,0.00,0.00,0.00,9.45,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,197.50,CE,10.10,10.90,6.00,7.00,7.00,377,3862.6725,660000,125000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,222.50,CE,1.55,1.55,0.50,0.65,0.65,479,5348.7075,835000,150000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,9.25,11.40,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,205.00,CE,8.95,8.95,6.10,6.20,5.90,12,127.265,55000,10000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,205.00,PE,0.00,0.00,0.00,15.00,12.70,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,205.00,CE,6.70,6.85,3.15,3.80,3.80,2199,23049.055,2445000,125000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,170.00,PE,0.20,0.50,0.20,0.40,0.40,360,3067.39,1215000,460000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,195.00,PE,0.00,0.00,0.00,9.90,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,32.60,17.05,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,205.00,CE,0.00,0.00,0.00,11.40,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,217.50,PE,0.00,0.00,0.00,21.85,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,185.00,CE,0.00,0.00,0.00,22.05,19.30,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,185.00,PE,0.85,2.45,0.70,1.85,1.85,999,9323.625,1710000,-330000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,1.45,2.75,0,0.00,65000,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,165.00,CE,0.00,0.00,0.00,43.10,33.30,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,165.00,PE,0.15,0.25,0.15,0.20,0.20,154,1272.295,730000,680000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,220.00,PE,0.00,0.00,0.00,16.70,22.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1960.00,CE,3.20,3.40,2.10,2.30,1.15,31,152.118375,10750,-1750,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1580.00,CE,0.00,0.00,0.00,159.10,127.85,0,0.00,1750,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1500.00,PE,3.20,6.25,3.20,5.95,5.95,95,357.44575,65500,2000,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1560.00,PE,5.00,12.65,4.95,11.65,11.65,247,968.751875,20500,-1500,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,36.00,18.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,219.00,261.25,0,0.00,5000,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,76.95,70.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,70.35,31.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,296.20,333.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1640.00,PE,15.30,31.45,14.85,29.00,29.00,346,1439.93725,34250,4000,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1640.00,CE,90.70,100.95,90.70,100.80,82.55,3,13.031125,5250,500,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1840.00,CE,15.15,20.00,8.90,9.75,9.75,861,3988.03387,57250,-11500,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,154.50,157.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1720.00,CE,61.60,68.50,38.00,41.55,41.55,481,2126.85537,117750,500,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,147.30,65.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1720.00,PE,38.60,67.75,35.65,63.85,63.85,484,2144.36075,75500,4500,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,91.20,78.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,138.85,86.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,311.70,232.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1600.00,CE,106.35,106.35,106.35,106.35,111.70,1,4.265875,7750,250,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,89.40,89.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1740.00,CE,50.60,57.70,30.25,33.00,33.00,694,3092.17675,73500,10750,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,56.80,22.20,0,0.00,0,0,06-JAN-2025
