INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1760.00,CE,42.25,48.35,23.75,26.10,26.10,613,2748.66825,96250,1500,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1800.00,CE,27.15,31.85,14.55,16.20,16.20,1620,7377.52225,310500,-40750,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,135.80,137.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,110.55,114.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1780.00,CE,32.95,38.00,19.15,20.75,20.75,405,1830.3115,29000,-1500,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,2120.00,CE,0.75,0.75,0.70,0.70,0.05,5,26.509125,22000,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,46.05,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,66.05,12.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,397.35,293.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,240.45,155.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2280.00,PE,18.20,32.85,17.60,30.90,30.90,96,664.6815,54600,-5100,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2220.00,PE,17.60,26.85,16.45,24.05,24.05,152,1022.82465,136800,-16500,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,168.70,64.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2440.00,CE,163.80,163.80,113.25,114.00,114.00,57,438.15315,97500,-4500,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2260.00,PE,18.80,31.60,18.80,28.90,28.90,195,1337.0805,84300,3000,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2800.00,PE,245.00,324.85,245.00,323.35,323.35,83,770.57895,2753100,-3000,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2640.00,CE,62.40,62.40,31.50,33.95,33.95,793,6373.8639,149100,-46800,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2600.00,CE,149.00,149.00,149.00,149.00,210.05,1,8.247,2700,-300,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2600.00,CE,74.40,77.10,41.00,44.50,44.50,4971,39556.497,914700,79200,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2600.00,PE,100.00,163.45,91.40,156.25,156.25,1284,10497.2691,430500,-37200,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2600.00,PE,190.00,190.00,190.00,190.00,297.45,2,16.74,600,600,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2080.00,PE,11.45,15.00,11.45,15.00,14.25,16,100.4577,42900,-900,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,936.80,417.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,3000.00,CE,7.25,7.25,4.05,4.60,4.60,1300,11719.6512,834000,-73500,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,1800.00,PE,3.45,5.40,3.00,4.70,4.70,109,589.9005,92100,5700,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,300.60,453.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,559.30,491.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,338.85,330.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2540.00,PE,0.00,0.00,0.00,317.60,222.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2540.00,PE,70.15,123.70,65.00,117.25,117.25,1646,12997.7418,151500,-18900,06-JAN-2025
FUTSTK,ADANIENT,27-Feb-2025,2025-02-27,,,2585.30,2598.10,2490.40,2501.90,2501.90,479,3638.0898,323400,1500,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,415.60,282.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2640.00,CE,0.00,0.00,0.00,150.00,142.35,0,0.00,900,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2640.00,CE,0.00,0.00,0.00,230.60,194.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2960.00,PE,0.00,0.00,0.00,392.00,518.25,0,0.00,600,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2960.00,CE,0.00,0.00,0.00,142.45,103.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2960.00,PE,455.00,460.65,455.00,460.65,490.40,2,20.50695,280800,600,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,548.05,558.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2320.00,PE,0.00,0.00,0.00,20.15,64.80,0,0.00,40800,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,230.00,CE,0.00,0.00,0.00,50.10,25.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,220.00,PE,1.40,3.50,1.25,3.20,3.20,435,2564.4368,506150,140450,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,220.00,PE,0.00,0.00,0.00,8.20,8.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,85.50,60.70,0,0.00,3150,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2900.00,PE,178.75,288.80,165.70,288.80,292.75,63,446.27985,73125,-2250,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2900.00,CE,41.00,44.80,17.45,18.70,18.70,1563,10293.966,234675,33075,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,320.00,PE,0.00,0.00,0.00,70.35,83.00,0,0.00,60950,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,295.00,CE,0.30,0.40,0.30,0.40,0.45,12,93.9107,119250,-2650,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,250.00,PE,0.00,0.00,0.00,17.80,24.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,250.00,CE,0.00,0.00,0.00,47.15,12.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,235.00,CE,10.60,10.60,8.50,9.50,9.50,84,544.284825,100700,98050,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,438.40,575.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,205.00,CE,0.00,0.00,0.00,64.40,37.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,3.65,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,315.00,CE,0.00,0.00,0.00,0.20,0.10,0,0.00,174900,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,250.00,PE,10.95,17.55,9.65,16.95,16.95,273,1910.11602,1067950,-92750,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,285.00,CE,1.55,1.55,0.65,0.70,0.70,36,272.776425,336550,23850,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,35.65,50.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,610.70,369.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2700.00,CE,126.00,135.00,60.95,65.10,65.10,1345,8418.93378,105975,76725,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2750.00,PE,0.00,0.00,0.00,147.35,212.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2750.00,CE,98.75,106.50,46.00,48.50,48.50,1298,8238.37601,90450,37350,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,255.00,PE,13.30,21.50,13.10,20.95,20.95,118,849.811275,270300,15900,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,270.00,PE,25.00,35.10,25.00,34.20,34.20,43,345.622275,413400,-66250,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,300.00,CE,0.70,0.70,0.45,0.50,0.50,338,2691.90047,2006050,100700,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,220.00,CE,0.00,0.00,0.00,67.05,26.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,405.00,570.50,0,0.00,450,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2950.00,PE,0.00,0.00,0.00,247.35,355.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2950.00,PE,274.35,274.35,274.35,274.35,336.30,1,7.2547875,1800,225,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,230.00,PE,2.80,6.30,2.60,5.80,5.80,928,5773.56825,938100,291500,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,230.00,CE,0.00,0.00,0.00,59.90,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,37.05,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1460.00,CE,5.35,5.35,2.95,3.15,3.15,275,1638.01382,52910,8954,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,35.85,52.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1280.00,CE,51.35,52.65,27.75,31.05,31.05,545,2916.43583,40700,13431,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1280.00,PE,28.95,61.00,27.00,52.10,52.10,447,2414.86612,55352,2035,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1360.00,PE,82.50,117.00,78.90,112.50,112.50,133,797.187644,80179,-5291,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1560.00,CE,1.65,2.10,1.60,1.60,0.05,14,88.984445,34595,-4477,06-JAN-2025
FUTSTK,PVRINOX,27-Feb-2025,2025-02-27,,,1320.80,1320.85,1255.65,1265.60,1265.60,381,1983.14453,281644,24013,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1180.00,CE,0.00,0.00,0.00,355.90,85.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1180.00,PE,4.75,17.00,4.75,14.00,14.00,647,3140.59494,63492,3663,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1220.00,CE,77.80,77.80,56.95,63.75,63.75,43,224.721997,6919,6919,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1340.00,PE,59.55,96.60,59.55,94.00,94.00,105,607.283886,120879,-15466,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1220.00,PE,11.15,30.35,11.15,25.10,25.10,727,3674.09929,94017,60643,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1520.00,PE,0.00,0.00,0.00,181.50,262.70,0,0.00,1628,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1400.00,CE,12.75,13.20,5.85,6.20,6.20,2043,11703.5119,565730,124542,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1300.00,PE,53.55,83.00,53.55,83.00,83.00,10,55.4681985,4884,3256,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1300.00,CE,45.95,48.00,21.40,23.80,23.80,1875,10140.0380,288563,-19943,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,6.10,27.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1200.00,PE,7.50,22.90,6.65,19.00,19.00,1513,7493.42372,238909,50875,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,346.90,89.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1620.00,CE,0.00,0.00,0.00,55.00,0.05,0,0.00,1221,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,53.35,183.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1440.00,PE,0.00,0.00,0.00,127.40,184.15,0,0.00,9768,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1200.00,CE,102.00,108.50,69.55,76.75,76.75,178,927.567448,49654,48433,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,158.45,7.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1240.00,PE,49.95,49.95,49.95,49.95,43.10,1,5.2500965,1628,407,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1240.00,CE,73.40,73.45,45.60,51.00,51.00,318,1674.73560,74888,54131,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,68.65,102.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1520.00,CE,2.80,2.85,1.75,2.15,2.15,18,111.537129,28897,1628,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1160.00,PE,2.95,12.45,2.80,10.55,10.55,1238,5889.43692,135938,-26455,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1380.00,PE,88.20,88.20,88.20,88.20,127.85,1,5.975574,40293,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6500.00,CE,0.00,0.00,0.00,705.00,542.55,0,0.00,625,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,8600.00,PE,0.00,0.00,0.00,1689.90,1615.45,0,0.00,0,0,06-JAN-2025
FUTSTK,POLYCAB,30-Jan-2025,2025-01-30,,,7293.40,7293.40,6960.00,6982.75,6982.75,5653,50115.2181,1582250,90000,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,7000.00,PE,0.00,0.00,0.00,434.50,407.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7000.00,PE,149.00,255.55,131.05,245.60,245.60,1428,12842.7851,64500,125,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,8100.00,PE,0.00,0.00,0.00,1041.30,1134.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,8100.00,CE,0.00,0.00,0.00,187.45,59.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,7000.00,CE,0.00,0.00,0.00,705.50,458.05,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7000.00,CE,316.00,316.00,224.10,233.20,233.20,316,2867.21018,23000,7375,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7000.00,PE,242.00,289.60,242.00,289.60,341.95,6,54.407,2250,-125,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7000.00,CE,0.00,0.00,0.00,722.45,357.00,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7600.00,CE,92.45,94.95,48.60,51.80,51.80,904,8666.00081,58750,15500,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6000.00,CE,0.00,0.00,0.00,1182.00,983.35,0,0.00,3250,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7600.00,PE,0.00,0.00,0.00,768.20,724.70,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6400.00,PE,28.45,59.10,28.45,55.85,55.85,144,1159.96056,31375,-1250,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6000.00,PE,10.80,21.00,10.80,19.95,19.95,100,752.01925,10375,750,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,1369.35,1114.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7600.00,PE,480.00,672.35,470.60,662.00,662.00,223,2265.74493,24750,21625,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,8000.00,CE,0.00,0.00,0.00,90.00,72.15,0,0.00,1250,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,8000.00,CE,29.85,32.45,16.35,17.50,17.50,637,6388.08687,64625,-500,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,8000.00,PE,0.00,0.00,0.00,1019.85,1072.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,8000.00,CE,0.00,0.00,0.00,308.90,137.70,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,8600.00,CE,0.00,0.00,0.00,36.00,21.85,0,0.00,125,0,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,7800.00,PE,0.00,0.00,0.00,883.35,916.70,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7800.00,PE,0.00,0.00,0.00,895.10,880.75,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7800.00,CE,117.15,117.70,79.75,79.80,103.50,9,88.9494375,2125,-1125,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6000.00,PE,0.00,0.00,0.00,124.30,42.05,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,116.40,78.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6300.00,PE,22.00,45.00,22.00,42.15,42.15,61,483.155625,10375,2875,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,8200.00,CE,0.00,0.00,0.00,257.70,104.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,8200.00,CE,17.10,18.00,10.10,10.40,10.40,62,636.555375,19250,1875,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,8200.00,PE,0.00,0.00,0.00,1165.00,1236.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,595.00,PE,0.00,0.00,0.00,56.15,65.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,241.05,191.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,62.80,47.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,595.00,CE,0.00,0.00,0.00,24.45,9.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,595.00,CE,2.40,2.40,1.05,1.15,1.15,144,773.00235,74700,-11700,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,595.00,PE,0.00,0.00,0.00,63.20,68.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,495.00,CE,0.00,0.00,0.00,74.80,51.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,600.00,CE,2.00,2.05,0.80,0.95,0.95,1135,6140.4273,1406700,-157500,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2460.00,CE,90.20,90.20,56.00,59.15,59.15,103,911.940575,34650,-2800,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,433.30,396.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,27.00,15.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,535.00,CE,0.00,0.00,0.00,49.90,28.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,535.00,CE,22.85,22.95,13.25,14.05,14.05,342,1694.22345,94500,45900,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2180.00,PE,6.35,6.35,3.85,6.10,4.00,5,38.2445,28000,-350,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,312.90,270.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2180.00,CE,0.00,0.00,0.00,285.65,247.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2550.00,CE,47.10,50.20,26.15,27.65,27.65,299,2707.6644,75950,5600,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,45.20,30.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2200.00,PE,20.00,20.00,20.00,20.00,18.40,2,15.54,2100,700,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2200.00,PE,5.00,12.60,4.35,11.65,11.65,478,3695.2342,104300,9100,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2450.00,CE,102.20,102.20,57.05,59.70,59.70,363,3202.99,104650,14350,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2900.00,PE,0.00,0.00,0.00,438.50,473.60,0,0.00,1400,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,28.85,16.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,385.65,341.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,510.00,PE,9.00,13.00,9.00,13.00,17.45,6,28.1835,9900,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2680.00,CE,0.00,0.00,0.00,79.95,43.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2680.00,CE,15.90,16.00,8.05,8.60,8.60,34,320.299525,21350,-350,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2250.00,PE,9.45,19.20,9.45,18.45,18.45,93,737.259775,40950,4200,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,3000.00,PE,0.00,0.00,0.00,512.00,572.95,0,0.00,2800,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2740.00,CE,9.15,9.15,4.50,4.80,4.80,34,326.777675,8750,5600,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2740.00,CE,0.00,0.00,0.00,40.40,15.40,0,0.00,0,0,06-JAN-2025
