INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2740.00,PE,0.00,0.00,0.00,307.50,315.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,31.20,15.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,870.00,PE,0.00,0.00,0.00,79.25,104.75,0,0.00,8000,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,860.00,PE,105.00,105.00,105.00,105.00,99.10,1,9.65,0,-1000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,830.00,CE,5.55,6.10,3.70,4.60,4.60,525,4381.204,231000,15000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,920.00,CE,0.40,0.50,0.40,0.45,0.45,15,138.064,99000,11000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,69.85,83.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,150.75,82.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,16.90,11.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,113.80,91.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,700.00,PE,2.20,5.90,2.20,5.15,5.15,394,2776.812,326000,21000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,91.55,88.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,980.00,CE,0.00,0.00,0.00,0.35,0.05,0,0.00,7000,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,800.00,CE,25.65,25.65,16.80,17.30,17.30,31,254.3515,28000,11000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,940.00,PE,0.00,0.00,0.00,157.00,172.45,0,0.00,60000,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,850.00,PE,89.95,90.00,89.95,90.00,86.55,2,18.7995,211000,-2000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,700.00,CE,70.00,73.00,68.70,70.40,70.40,5,38.516,12000,3000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,24.80,17.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,670.00,PE,2.50,2.75,2.15,2.50,2.50,22,147.9745,64000,13000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,75.50,20.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,79.15,74.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,50.30,30.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,770.00,CE,0.00,0.00,0.00,59.90,38.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,890.00,CE,0.00,0.00,0.00,1.35,1.20,0,0.00,60000,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,135.95,67.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,31.30,23.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,93.20,115.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,850.00,CE,2.95,3.60,2.10,2.55,2.55,720,6138.3295,726000,-76000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,980.00,PE,0.00,0.00,0.00,195.00,212.10,0,0.00,5000,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,720.00,CE,63.60,63.60,52.90,52.90,55.30,2,15.565,4000,1000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,41.90,23.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,41.60,43.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,57.00,50.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,264.00,CE,5.20,5.20,2.55,3.20,3.20,3077,15832.9700,2872100,2098250,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,252.50,PE,0.00,0.00,0.00,21.10,10.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,252.50,CE,11.25,11.25,6.65,8.00,8.00,1110,5578.39878,1264725,-3850,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,252.50,PE,3.55,6.75,3.55,5.50,5.50,2368,11752.0277,689150,-88550,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,252.50,CE,0.00,0.00,0.00,12.05,15.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,215.00,CE,0.00,0.00,0.00,20.65,40.50,0,0.00,3850,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,215.00,CE,0.00,0.00,0.00,36.10,44.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,215.00,PE,0.00,0.00,0.00,4.95,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,53.05,89.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,9.50,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,257.50,CE,8.20,8.20,4.50,5.50,5.50,4101,20793.3870,1195425,127050,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,750.00,CE,35.55,54.00,32.00,36.40,36.40,937,9283.84187,383750,-110000,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,210.00,PE,0.25,0.30,0.25,0.25,0.10,46,186.207175,433125,-34650,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,39.70,49.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,277.50,PE,20.70,20.70,20.50,20.55,24.05,3,17.2143125,5775,5775,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,16.65,8.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,295.00,PE,0.00,0.00,0.00,44.30,39.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,2.65,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,700.00,CE,81.85,96.00,68.25,75.35,75.35,156,1525.71,326250,-20000,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,41.35,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,810.00,PE,40.20,54.90,33.75,49.65,49.65,69,733.41375,27500,26250,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,800.00,PE,35.00,47.00,27.30,42.40,42.40,793,8256.40437,160000,106250,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,272.50,CE,2.70,2.70,1.25,1.55,1.55,878,4635.20172,342650,223300,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,272.50,CE,0.00,0.00,0.00,6.20,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,272.50,PE,0.00,0.00,0.00,35.05,22.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,290.00,CE,0.80,0.80,0.35,0.45,0.45,3852,21540.2831,1489950,-144375,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,300.00,CE,0.50,0.75,0.25,0.35,0.35,6196,35828.7525,4608450,1622775,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,28.10,17.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,260.00,PE,13.00,14.80,12.90,14.80,14.70,3,15.798475,157850,3850,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,13.05,15.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,272.50,PE,17.90,20.35,17.70,19.00,19.00,63,353.396312,34650,30800,06-JAN-2025
FUTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,,,777.25,792.85,760.80,768.10,768.10,516,5016.93437,282500,52500,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,39.00,60.05,0,0.00,1000,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,600.00,CE,4.65,5.80,3.85,4.20,4.20,1214,7341.5675,627000,-38000,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,144.95,92.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,47.05,23.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,540.00,CE,28.80,30.10,23.40,23.70,23.70,45,254.6585,61000,12000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,480.00,PE,2.00,2.65,1.60,2.55,2.55,231,1113.6035,426000,17000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,480.00,CE,0.00,0.00,0.00,93.65,68.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,35.30,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,640.00,CE,1.50,1.60,1.20,1.30,1.30,97,622.082,100000,-26000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,700.00,PE,0.00,0.00,0.00,136.65,151.70,0,0.00,56000,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,570.00,PE,27.30,31.20,27.00,30.50,32.50,9,53.998,235000,-5000,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,39.00,45.65,0,0.00,7000,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,540.00,PE,12.50,16.05,10.80,15.30,15.30,470,2602.4865,204000,-27000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,570.00,CE,13.00,14.25,10.00,10.60,10.60,673,3915.8575,350000,-6000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,680.00,CE,0.70,0.75,0.45,0.60,0.60,408,2776.7105,1359000,-102000,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,100.25,129.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,12.55,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,510.00,CE,44.65,44.65,44.60,44.60,42.90,2,11.0925,7000,2000,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,56.80,31.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,80.30,52.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,610.00,CE,4.00,4.20,2.85,3.10,3.10,428,2625.1885,258000,47000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,610.00,PE,55.00,64.95,55.00,64.95,64.70,7,46.7035,18000,-4000,06-JAN-2025
FUTSTK,BSOFT,30-Jan-2025,2025-01-30,,,554.95,559.80,546.65,548.10,548.10,2549,14078.9215,11095000,-314000,06-JAN-2025
FUTSTK,BSOFT,27-Feb-2025,2025-02-27,,,556.45,563.15,550.35,551.90,551.90,231,1282.494,672000,53000,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,83.55,94.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,29.00,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,51.20,11.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,57.55,63.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,35.05,39.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,25.95,27.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,590.00,PE,38.30,45.65,38.15,45.65,47.55,8,50.4785,62000,-2000,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,38.65,17.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,42.70,7.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,880.00,CE,6.55,6.60,5.00,5.10,5.10,127,843.728625,177000,21000,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,39.80,15.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,830.00,CE,18.55,18.55,12.90,13.40,13.40,37,234.315375,24000,18000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,920.00,CE,0.75,0.75,0.45,0.55,0.55,389,2685.68362,831750,-49500,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,135.05,95.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,840.00,CE,18.00,18.25,15.55,18.05,20.30,9,57.89925,6750,5250,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,118.80,80.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,850.00,PE,59.00,76.00,59.00,71.50,71.50,11,75.8295,36000,3750,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,850.00,CE,12.00,12.00,9.00,9.15,9.15,444,2865.12975,356250,185250,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,71.80,86.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,860.00,PE,71.65,85.00,69.10,81.75,81.75,38,267.74175,449250,-8250,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,830.00,PE,39.95,58.00,39.95,54.30,54.30,288,1900.93087,1130250,-58500,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,113.00,136.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,22.10,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,820.00,CE,21.15,22.05,15.70,16.00,16.00,322,2022.52725,201750,107250,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,760.00,PE,6.60,13.80,6.15,11.70,11.70,9002,52029.306,1606500,-63750,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,770.00,PE,8.75,17.85,8.15,15.35,15.35,10599,62300.0853,1520250,98250,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,890.00,PE,0.00,0.00,0.00,86.70,109.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,950.00,CE,0.45,0.45,0.20,0.35,0.35,757,5395.31925,502500,-141750,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,880.00,CE,11.00,11.00,9.15,10.95,10.95,7,46.723125,5250,750,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,850.00,PE,58.50,76.10,57.20,72.00,72.00,281,1931.19675,2018250,-84000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,850.00,CE,4.65,4.65,2.30,2.50,2.50,24453,156396.304,7922250,-2819250,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,5.20,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,810.00,CE,14.65,15.20,7.90,8.40,8.40,9989,61447.3732,4370250,528750,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,78.30,43.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,780.00,CE,31.70,31.70,18.45,19.85,19.85,9630,57898.4013,1656000,806250,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,81.00,175.25,0,0.00,750,0,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,780.00,PE,25.00,32.85,25.00,32.85,35.65,5,30.331125,13500,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,780.00,PE,11.10,22.60,11.10,19.45,19.45,16655,99578.7273,2337750,225000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,900.00,CE,1.10,1.10,0.65,0.75,0.75,4449,30056.9542,5559750,247500,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,60.05,71.55,0,0.00,0,0,06-JAN-2025
FUTSTK,SBIN,27-Feb-2025,2025-02-27,,,807.35,807.50,780.40,784.55,784.55,3088,18275.7735,4037250,1018500,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,101.75,96.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,123.05,92.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,634.15,514.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,15.50,15.15,0,0.00,2500,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,370.00,CE,11.95,13.15,6.75,7.30,7.30,1293,12279.0937,1307500,-147500,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,460.00,PE,1.45,4.80,1.45,4.30,4.30,1411,6535.0135,835000,27000,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,93.30,77.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,460.00,CE,64.80,64.80,57.60,58.30,58.30,6,31.252,53000,4000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,101.75,69.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4500.00,PE,0.00,0.00,0.00,212.70,121.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4500.00,PE,54.00,72.85,54.00,68.25,68.25,144,822.19075,20750,1500,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,3900.00,PE,0.00,0.00,0.00,11.00,0.25,0,0.00,1625,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,580.00,PE,52.00,63.60,51.45,63.60,70.05,24,152.407,403000,8000,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,37.50,22.65,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,70.30,53.65,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,540.00,CE,18.60,19.10,9.10,9.80,9.80,5169,28578.482,1874000,252000,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,540.00,PE,18.25,37.70,18.00,35.45,35.45,1626,9199.875,753000,-32000,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4450.00,CE,0.00,0.00,0.00,356.20,368.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,907.10,420.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,5100.00,CE,0.00,0.00,0.00,147.50,117.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,5100.00,PE,0.00,0.00,0.00,560.40,440.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4000.00,CE,0.00,0.00,0.00,644.05,720.30,0,0.00,125,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,729.00,780.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,570.00,PE,39.85,61.60,39.85,61.60,61.70,77,476.491,510000,-19000,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,570.00,CE,8.15,8.15,3.65,3.80,3.80,3168,18211.806,1560000,254000,06-JAN-2025
FUTSTK,JKCEMENT,27-Feb-2025,2025-02-27,,,4757.80,4766.85,4683.85,4709.60,4747.20,20,117.872312,1875,500,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,640.00,CE,0.80,0.85,0.55,0.60,0.60,127,813.752,361000,-5000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4450.00,PE,44.00,55.65,43.50,45.40,34.40,14,78.7154375,3750,-125,06-JAN-2025
FUTSTK,JKCEMENT,30-Jan-2025,2025-01-30,,,4763.00,4765.00,4667.00,4693.30,4693.30,2182,12828.6058,841125,-36750,06-JAN-2025
FUTSTK,BIOCON,30-Jan-2025,2025-01-30,,,371.95,374.00,358.35,360.15,360.15,3047,27818.8525,28817500,-267500,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,12.50,16.75,0,0.00,3000,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,395.00,CE,3.60,3.90,1.90,2.00,2.00,108,1073.93875,172500,-7500,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,10200.00,CE,0.00,0.00,0.00,70.50,46.95,0,0.00,675,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8700.00,CE,479.55,512.30,325.90,336.20,336.20,178,1218.17081,27225,-75,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8700.00,PE,0.00,0.00,0.00,353.05,272.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,8800.00,CE,0.00,0.00,0.00,708.70,536.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8800.00,PE,200.00,287.05,200.00,287.05,317.30,5,33.91065,2325,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9700.00,PE,0.00,0.00,0.00,934.85,898.65,0,0.00,0,0,06-JAN-2025
FUTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,,,9070.65,9182.35,8886.05,8907.80,8907.80,278,1883.31802,70050,1575,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,7600.00,CE,0.00,0.00,0.00,2407.05,1260.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8900.00,CE,300.00,371.60,216.05,226.65,226.65,1831,12603.4637,47475,-2400,06-JAN-2025
