INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,10400.00,PE,0.00,0.00,0.00,1751.15,1533.15,0,0.00,150,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,10400.00,CE,12.05,13.50,7.35,8.15,8.15,427,3334.05525,30300,1050,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,10400.00,PE,0.00,0.00,0.00,1511.85,1501.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8300.00,CE,0.00,0.00,0.00,889.85,737.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8300.00,PE,35.00,78.00,33.00,73.70,73.70,854,5351.8023,27450,5100,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8100.00,PE,28.60,48.70,19.10,44.10,44.10,459,2799.47523,16125,-1125,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8300.00,CE,0.00,0.00,0.00,800.60,620.25,0,0.00,450,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,8600.00,CE,0.00,0.00,0.00,818.45,647.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8500.00,PE,70.05,122.90,53.00,115.35,115.35,1703,10966.6719,74550,-12000,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8500.00,CE,0.00,0.00,0.00,758.95,600.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,10200.00,CE,19.30,20.95,10.85,11.70,11.70,535,4099.32157,28575,3600,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,10200.00,PE,1160.00,1160.00,1160.00,1160.00,1337.35,1,8.52,450,75,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8900.00,PE,196.00,281.25,143.40,269.45,269.45,2298,15702.9447,54900,-6525,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,10400.00,CE,52.60,52.60,52.60,52.60,31.70,1,7.83945,75,75,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,10400.00,PE,0.00,0.00,0.00,1423.70,1508.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8300.00,PE,0.00,0.00,0.00,207.30,134.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8100.00,CE,0.00,0.00,0.00,785.80,789.85,0,0.00,75,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9100.00,CE,316.85,316.85,316.85,316.85,288.10,1,7.0626375,75,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,9800.00,CE,0.00,0.00,0.00,312.80,175.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9800.00,PE,0.00,0.00,0.00,987.90,979.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,7600.00,CE,0.00,0.00,0.00,1647.30,1321.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,8000.00,PE,0.00,0.00,0.00,188.15,117.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,6.85,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,300.00,CE,0.00,0.00,0.00,42.95,34.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,55.75,38.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,300.00,PE,1.30,1.85,1.10,1.60,1.60,612,2768.3445,793500,-121500,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,4.20,5.70,0,0.00,7500,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,17.85,22.65,0,0.00,0,0,06-JAN-2025
FUTSTK,PETRONET,30-Jan-2025,2025-01-30,,,330.05,332.00,324.65,329.50,329.50,3111,15312.1852,32499000,-343500,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,280.00,PE,0.00,0.00,0.00,4.70,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,72.30,54.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,10.80,12.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,0.90,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,295.00,PE,1.05,1.30,1.05,1.15,1.15,73,324.28125,156000,-28500,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,400.00,CE,0.15,0.20,0.10,0.10,0.10,45,270.08775,693000,-4500,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,340.00,CE,5.05,5.05,3.25,4.70,4.70,1407,7260.88425,2637000,-286500,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,335.00,PE,10.60,14.25,10.60,11.90,11.90,119,619.548,1501500,-21000,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,335.00,CE,7.15,7.15,4.55,6.50,6.50,1309,6688.54125,1504500,-357000,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,320.00,PE,4.60,6.55,4.10,5.20,5.20,885,4319.60775,1557000,-105000,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,320.00,CE,14.40,15.55,11.35,14.80,14.80,293,1466.01975,243000,-7500,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,63.80,46.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,50.05,43.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,305.00,CE,25.65,25.65,25.15,25.15,26.70,2,9.912,10500,3000,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,4.05,4.75,0,0.00,3000,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,20.15,8.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,1.70,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,65.00,47.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,26.85,19.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,370.00,CE,0.65,0.65,0.45,0.60,0.60,208,1156.0755,676500,-36000,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,370.00,PE,0.00,0.00,0.00,35.65,40.75,0,0.00,7500,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,360.00,CE,1.30,1.30,0.90,1.20,1.20,602,3259.95525,1429500,84000,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,16.45,6.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,6.90,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,8.45,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5550.00,CE,0.00,0.00,0.00,45.90,111.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5550.00,CE,55.05,55.05,29.35,38.15,38.15,364,3561.5251,24325,6125,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,5200.00,CE,5.00,9.85,5.00,6.00,3.45,16,124.937175,3600,-1650,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5200.00,PE,75.00,114.95,62.50,91.55,91.55,3420,31661.8067,153125,-54775,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3750.00,PE,0.00,0.00,0.00,522.30,373.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4500.00,CE,0.00,0.00,0.00,524.15,803.00,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4500.00,PE,4.75,6.25,3.55,4.90,4.90,612,4824.58226,63700,-7350,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3150.00,CE,0.00,0.00,0.00,355.90,273.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3150.00,PE,13.00,20.40,13.00,20.00,20.00,50,395.77825,16000,5250,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3350.00,PE,54.55,77.65,54.55,76.25,76.25,113,965.415125,28250,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,107.10,94.65,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5100.00,PE,0.00,0.00,0.00,404.70,155.25,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,350.60,318.40,0,0.00,700,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4600.00,PE,0.00,0.00,0.00,520.60,428.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4000.00,PE,0.00,0.00,0.00,219.85,114.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4800.00,CE,563.10,575.10,493.00,493.00,483.85,20,186.837962,55650,-2800,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,519.15,501.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,399.85,621.85,0,0.00,0,0,06-JAN-2025
FUTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,,,3420.70,3430.60,3370.10,3381.10,3381.10,48,407.79275,9500,2250,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,220.45,139.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5700.00,PE,0.00,0.00,0.00,855.70,488.55,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5700.00,PE,0.00,0.00,0.00,780.30,447.30,0,0.00,0,0,06-JAN-2025
FUTSTK,KEI,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,4399.75,4317.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5150.00,PE,51.90,92.85,50.00,73.25,73.25,792,7237.52855,70175,-18725,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4700.00,PE,0.00,0.00,0.00,194.95,48.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3200.00,PE,23.15,30.55,19.95,28.35,28.35,57,459.47225,22750,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,195.25,150.60,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,830.40,1190.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4350.00,PE,2.90,4.00,2.90,4.00,0.20,4,30.4742375,7000,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,262.15,118.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,2900.00,PE,0.00,0.00,0.00,3.15,0.30,0,0.00,250,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,20.35,22.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,520.00,CE,12.85,13.85,5.75,6.85,6.85,2668,17589.7068,852500,326250,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,28.80,24.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,420.00,PE,0.00,0.00,0.00,0.20,0.05,0,0.00,2500,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,94.65,91.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,54.80,27.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,48.60,61.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,455.00,PE,0.00,0.00,0.00,3.55,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,11.65,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,600.00,CE,0.55,0.55,0.20,0.25,0.25,390,2926.44187,346250,-62500,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,600.00,PE,91.70,91.70,88.00,88.00,89.80,2,17.24625,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,455.00,CE,0.00,0.00,0.00,78.55,52.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,515.00,PE,9.00,19.25,9.00,17.30,17.30,523,3463.24562,191250,-33750,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,550.00,CE,6.00,6.35,5.05,5.50,4.20,47,326.380625,50000,7500,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,45.95,39.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,490.00,PE,0.00,0.00,0.00,15.05,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,590.00,PE,0.00,0.00,0.00,72.00,82.55,0,0.00,2500,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,86.95,60.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,520.00,CE,16.00,16.00,13.50,15.10,12.25,7,46.745,10000,5000,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,505.00,PE,0.00,0.00,0.00,18.25,14.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,505.00,PE,7.20,13.60,5.50,11.75,11.75,1390,8965.14062,362500,78750,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,1.45,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,4.10,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,620.00,PE,0.00,0.00,0.00,107.00,112.40,0,0.00,13750,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,10.60,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,560.00,CE,3.00,3.00,0.85,1.00,1.00,757,5309.58562,728750,187500,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,16.35,16.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,565.00,PE,0.00,0.00,0.00,57.90,57.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,47.90,21.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,24.95,28.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,530.00,PE,0.00,0.00,0.00,34.50,30.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,530.00,PE,19.90,30.55,17.90,28.10,28.10,170,1179.76062,202500,11250,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,565.00,PE,59.30,59.30,59.30,59.30,57.95,3,23.41125,3750,3750,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2600.00,PE,50.05,88.30,27.00,83.80,83.80,3151,16710.4604,206200,-1600,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,522.65,303.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,192.05,126.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,447.55,416.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3600.00,CE,8.75,13.80,6.05,7.05,7.05,368,2656.6104,45800,-2400,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3600.00,PE,0.00,0.00,0.00,766.10,835.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3300.00,PE,410.20,410.20,410.20,410.20,548.90,1,7.4204,18400,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3300.00,CE,27.00,43.15,17.55,18.60,18.60,2397,15953.039,165000,-41200,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,578.55,574.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2850.00,CE,165.00,210.05,91.90,96.85,96.85,1314,7866.2449,78600,29600,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2750.00,CE,236.80,236.80,131.00,136.75,136.75,198,1148.4882,16800,13400,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,799.75,837.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,199.90,82.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,794.50,598.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3500.00,PE,0.00,0.00,0.00,499.30,738.00,0,0.00,400,0,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,152.75,53.95,0,0.00,0,0,06-JAN-2025
FUTSTK,ANGELONE,27-Feb-2025,2025-02-27,,,2850.00,2988.30,2727.00,2738.70,2738.70,827,4716.8592,113200,6800,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2200.00,CE,0.00,0.00,0.00,754.35,566.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2950.00,CE,117.10,160.00,64.45,69.65,69.65,2193,13460.1663,77200,2400,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,184.40,167.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2450.00,PE,14.00,45.15,14.00,39.40,39.40,410,2033.22,52000,-12600,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3050.00,PE,204.45,276.95,199.55,276.95,333.20,23,150.655,16000,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3050.00,CE,75.00,112.20,45.00,47.15,47.15,1019,6379.0485,91400,2600,06-JAN-2025
FUTSTK,ANGELONE,27-Mar-2025,2025-03-27,,,2902.00,2969.65,2739.00,2751.20,2751.20,102,576.4717,15800,4400,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2900.00,CE,126.25,126.25,126.25,126.25,159.75,1,6.0525,200,0,06-JAN-2025
FUTSTK,ANGELONE,30-Jan-2025,2025-01-30,,,2873.80,2985.50,2723.40,2740.70,2740.70,13005,74177.7738,2293000,-93000,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,511.25,493.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3200.00,PE,311.00,429.70,311.00,415.50,458.90,7,50.1636,11800,-400,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2400.00,PE,26.95,36.70,10.90,33.25,33.25,1255,6083.8574,111200,21600,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,466.50,248.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3550.00,CE,9.35,9.35,9.35,9.35,9.35,1,7.1187,18600,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,120.00,CE,0.00,0.00,0.00,12.00,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,110.00,PE,0.00,0.00,0.00,7.45,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,110.00,CE,0.00,0.00,0.00,17.05,9.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,145.00,PE,34.50,34.50,33.90,33.90,34.00,57,408.53,3600000,-228000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,100.00,CE,13.00,13.65,11.30,11.65,11.65,57,255.75,200000,84000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,95.00,CE,0.00,0.00,0.00,25.85,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,95.00,PE,1.35,1.35,1.30,1.30,1.40,2,7.706,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,95.00,PE,0.15,0.45,0.15,0.45,0.45,364,1388.57,1644000,128000,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,95.00,PE,0.00,0.00,0.00,2.75,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,95.00,CE,0.00,0.00,0.00,27.05,19.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,132.50,CE,0.30,0.30,0.20,0.25,0.30,114,605.272,796000,76000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,90.00,CE,0.00,0.00,0.00,29.65,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,102.50,CE,0.00,0.00,0.00,19.75,12.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,90.00,PE,1.00,1.00,1.00,1.00,1.40,1,3.64,4000,4000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,90.00,CE,0.00,0.00,0.00,30.00,21.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,18.30,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,130.00,PE,19.60,20.15,19.05,19.40,19.40,81,484.916,1904000,-60000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,112.50,CE,0.00,0.00,0.00,6.90,6.65,0,0.00,4000,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,150.00,CE,0.10,0.10,0.05,0.05,0.05,6,36.016,280000,-4000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,117.50,PE,0.00,0.00,0.00,6.55,10.70,0,0.00,16000,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,117.50,CE,2.75,2.75,1.60,1.75,1.75,1742,8320.512,2884000,596000,06-JAN-2025
