INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SAIL,30-Jan-2025,2025-01-30,105.00,PE,1.00,2.10,1.00,1.90,1.90,2615,11165.324,2900000,360000,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,105.00,CE,0.00,0.00,0.00,20.05,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,105.00,CE,9.20,9.20,7.40,7.65,7.65,61,275.294,144000,112000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,115.00,CE,5.60,5.70,4.80,5.15,5.65,22,105.89,124000,8000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,120.00,CE,4.00,4.00,3.20,3.30,3.30,26,128.514,192000,12000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,120.00,PE,0.00,0.00,0.00,8.95,12.40,0,0.00,52000,0,06-JAN-2025
FUTSTK,SAIL,30-Jan-2025,2025-01-30,,,114.58,114.58,110.24,110.81,110.81,6442,28687.3364,138824000,-3792000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,90.00,PE,0.00,0.00,0.00,2.10,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,115.00,PE,0.00,0.00,0.00,9.70,10.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,115.00,PE,4.20,7.00,4.20,6.55,6.55,621,3005.802,2652000,-40000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,115.00,PE,6.85,7.05,6.85,7.05,9.15,4,19.52,20000,12000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,140.00,CE,0.10,0.15,0.05,0.10,0.10,74,414.712,3072000,-44000,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,21.35,17.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,20.55,10.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,29.05,17.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,30.35,26.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,165.00,195.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1460.00,CE,2.05,2.40,1.60,1.65,1.65,72,526.34,48500,500,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,37.55,9.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1280.00,PE,25.45,49.85,25.00,45.30,45.30,753,4959.52575,185000,14000,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,140.40,56.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,180.95,213.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1160.00,CE,115.15,115.15,104.10,109.05,109.05,8,50.7765,1000,1000,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,153.95,177.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,282.70,196.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,106.35,114.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1440.00,PE,0.00,0.00,0.00,102.25,175.50,0,0.00,8000,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,52.70,44.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1420.00,CE,5.60,5.60,2.70,3.00,3.00,247,1758.1245,125000,-2000,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,62.25,23.00,0,0.00,0,0,06-JAN-2025
FUTSTK,BHARATFORG,27-Mar-2025,2025-03-27,,,1307.90,1307.95,1272.00,1276.10,1276.10,31,200.42525,13500,3500,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,218.25,249.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,9.45,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,151.70,94.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,134.80,150.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,129.05,144.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,83.50,18.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1420.00,PE,0.00,0.00,0.00,131.05,156.80,0,0.00,2000,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1180.00,PE,4.45,11.25,4.20,9.85,9.85,174,1033.85525,69000,6000,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,160.60,181.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,60.85,23.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1480.00,PE,0.00,0.00,0.00,158.00,213.85,0,0.00,3000,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,219.20,129.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,178.45,103.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,458.45,264.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3700.00,PE,0.00,0.00,0.00,145.00,258.35,0,0.00,750,0,06-JAN-2025
FUTSTK,TIINDIA,30-Jan-2025,2025-01-30,,,3595.70,3619.75,3481.00,3498.85,3498.85,1108,5866.1673,594750,38850,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,113.40,48.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3100.00,CE,0.00,0.00,0.00,689.30,512.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,143.60,72.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3200.00,CE,0.00,0.00,0.00,523.90,334.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3100.00,PE,0.00,0.00,0.00,96.45,77.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3100.00,CE,0.00,0.00,0.00,596.05,419.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,4000.00,CE,17.00,17.85,16.00,16.00,15.15,13,78.3276,10800,450,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,87.65,31.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3000.00,CE,0.00,0.00,0.00,673.35,510.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3900.00,PE,0.00,0.00,0.00,446.95,475.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3900.00,PE,0.00,0.00,0.00,341.55,418.65,0,0.00,6600,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,4000.00,PE,0.00,0.00,0.00,553.45,528.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,73.40,55.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,764.50,588.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3800.00,CE,48.15,52.30,34.50,39.10,39.10,112,645.3603,30450,4050,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3850.00,PE,0.00,0.00,0.00,413.15,376.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3850.00,CE,0.00,0.00,0.00,208.90,86.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3600.00,PE,130.00,189.80,130.00,189.80,190.95,9,50.65365,12150,300,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3500.00,PE,88.15,153.00,88.15,140.00,140.00,31,168.885525,9300,450,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3500.00,CE,140.00,148.65,140.00,145.25,145.25,13,71.082375,2250,1950,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,176.40,41.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3750.00,PE,0.00,0.00,0.00,350.70,295.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3750.00,CE,50.00,55.10,49.15,55.10,51.70,9,51.3075,4500,-300,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,720.65,549.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3950.00,PE,0.00,0.00,0.00,480.45,462.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3950.00,CE,0.00,0.00,0.00,174.65,65.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3350.00,PE,0.00,0.00,0.00,154.80,70.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3700.00,CE,78.35,84.65,58.75,62.25,62.25,82,463.317525,16050,2850,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5550.00,PE,0.00,0.00,0.00,129.20,76.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5550.00,CE,376.30,409.35,376.30,409.35,398.90,3,17.81685,200,200,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5550.00,CE,0.00,0.00,0.00,535.50,471.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5450.00,CE,0.00,0.00,0.00,660.30,484.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,860.10,807.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6150.00,CE,0.00,0.00,0.00,218.95,145.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6150.00,CE,100.05,104.90,58.65,67.50,67.50,777,4836.4145,25300,2000,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,268.25,100.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5650.00,PE,0.00,0.00,0.00,162.20,104.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6900.00,CE,4.00,4.75,3.00,4.75,4.75,39,269.2436,5000,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6900.00,CE,0.00,0.00,0.00,110.20,16.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5700.00,PE,42.15,83.00,40.50,74.65,74.65,1186,6839.56065,56700,-9100,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5700.00,PE,0.00,0.00,0.00,223.60,159.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6800.00,PE,0.00,0.00,0.00,908.10,880.85,0,0.00,0,0,06-JAN-2025
FUTSTK,DIVISLAB,30-Jan-2025,2025-01-30,,,6077.50,6077.50,5870.40,5905.60,5905.60,7633,45286.4377,3117800,-40000,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,7000.00,CE,0.00,0.00,0.00,78.80,33.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6100.00,CE,117.35,125.00,69.00,81.60,81.60,2242,13871.3776,101000,18400,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5700.00,PE,0.00,0.00,0.00,206.15,120.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6100.00,PE,0.00,0.00,0.00,387.30,313.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5700.00,CE,0.00,0.00,0.00,513.30,434.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5700.00,CE,310.00,310.00,262.55,291.95,291.95,259,1551.8331,37800,20900,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6800.00,PE,0.00,0.00,0.00,900.60,863.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,602.65,544.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6100.00,PE,0.00,0.00,0.00,415.40,348.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6100.00,CE,0.00,0.00,0.00,312.30,229.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5000.00,PE,4.40,4.40,2.00,4.30,4.30,47,235.18415,12900,100,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5000.00,CE,0.00,0.00,0.00,875.00,914.35,0,0.00,200,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,502.80,448.15,0,0.00,100,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,574.40,499.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6100.00,PE,191.50,290.80,182.95,273.30,273.30,302,1916.10505,30500,-10300,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6100.00,CE,0.00,0.00,0.00,264.85,163.00,0,0.00,200,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5700.00,CE,0.00,0.00,0.00,560.75,367.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,690.00,CE,0.70,0.70,0.55,0.60,0.25,62,599.459,359800,4200,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,600.00,CE,13.90,14.00,7.20,7.80,7.80,3903,33300.918,3206000,796600,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,68.35,26.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,28.75,43.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,580.00,PE,20.00,25.65,20.00,25.40,27.45,13,109.6333,32200,7000,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,540.00,PE,2.50,5.25,2.20,4.80,4.80,1273,9693.25,658000,53200,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,109.45,57.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,640.00,PE,50.30,67.00,49.30,65.35,65.35,277,2729.4008,891800,-172200,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,79.20,32.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,570.00,PE,15.30,20.80,15.30,20.80,20.80,2,16.4654,1400,1400,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,580.00,CE,22.30,24.35,14.20,15.05,15.05,1758,14696.1612,698600,490000,06-JAN-2025
FUTSTK,HINDALCO,27-Feb-2025,2025-02-27,,,604.00,604.00,578.25,580.45,580.45,436,3576.8047,933800,182000,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,570.00,PE,7.10,14.40,7.00,13.30,13.30,2165,17633.3402,952000,390600,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,570.00,CE,29.85,30.85,19.20,20.40,20.40,479,3969.4844,198800,103600,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,58.95,93.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,70.75,102.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,720.00,CE,0.35,0.40,0.25,0.35,0.35,38,383.2402,274400,-1400,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,85.95,140.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,43.00,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,650.00,CE,6.50,6.50,5.75,6.00,6.45,14,128.5872,54600,11200,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,650.00,PE,60.80,77.00,58.50,74.95,74.95,133,1349.0925,866600,-84000,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,730.00,CE,0.30,0.30,0.30,0.30,0.05,1,10.2242,78400,-1400,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,520.00,CE,62.00,62.00,57.00,57.00,57.00,4,32.4933,12600,-1400,06-JAN-2025
FUTSTK,HINDALCO,27-Mar-2025,2025-03-27,,,601.00,601.00,581.55,584.15,584.15,113,929.6035,169400,60200,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,700.00,PE,115.00,115.00,115.00,115.00,122.95,1,11.41,429800,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,710.00,PE,0.00,0.00,0.00,87.50,132.85,0,0.00,8400,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,30.00,67.90,0,0.00,5600,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,640.00,CE,3.35,3.50,1.95,2.10,2.10,1839,16539.5272,2567600,37800,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,47.20,70.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,640.00,CE,8.55,8.95,7.90,7.90,8.15,11,99.8977,51800,-4200,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,660.00,PE,72.65,84.85,72.30,83.00,83.95,29,300.0116,354200,-28000,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,187.50,CE,2.85,3.20,1.65,1.85,1.85,386,2746.90875,476250,22500,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,210.00,PE,34.00,34.00,34.00,34.00,35.65,1,9.15,562500,-3750,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,33.10,35.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,210.00,PE,32.00,34.50,30.00,33.60,35.55,5,45.51375,3750,3750,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,155.00,PE,0.00,0.00,0.00,4.70,3.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,155.00,PE,0.00,0.00,0.00,6.10,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,202.50,CE,0.65,0.65,0.35,0.40,0.40,76,578.54625,142500,37500,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,170.00,CE,0.00,0.00,0.00,22.80,14.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,182.50,CE,0.00,0.00,0.00,13.20,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,182.50,CE,4.10,4.95,2.70,3.00,3.00,727,5077.005,843750,172500,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,182.50,PE,0.00,0.00,0.00,13.25,13.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,167.50,CE,0.00,0.00,0.00,21.40,13.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,167.50,CE,13.10,13.75,9.80,10.10,10.10,36,240.40875,63750,33750,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,215.00,CE,0.20,0.20,0.15,0.15,0.15,30,242.068125,352500,-7500,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,152.50,PE,0.45,0.70,0.25,0.65,0.50,87,499.216875,663750,30000,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,180.00,PE,0.00,0.00,0.00,8.40,12.20,0,0.00,3750,0,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,14.05,13.95,0,0.00,0,0,06-JAN-2025
FUTSTK,IEX,27-Feb-2025,2025-02-27,,,179.97,180.76,174.09,174.60,174.60,311,2068.20975,1676250,90000,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,140.00,PE,0.20,0.20,0.15,0.20,0.20,8,42.054375,63750,18750,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,195.00,CE,1.50,1.60,0.80,0.90,0.90,650,4778.52375,982500,-397500,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,195.00,CE,0.00,0.00,0.00,11.30,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,185.00,CE,3.55,4.00,2.15,2.35,2.35,1322,9314.69625,2362500,-153750,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,33.30,31.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,160.00,PE,1.00,1.80,0.70,1.70,1.70,647,3913.57687,1053750,105000,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,160.00,CE,0.00,0.00,0.00,25.50,18.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,160.00,CE,19.10,19.40,15.25,16.20,16.20,11,73.318125,30000,15000,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,6.10,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,160.00,PE,2.10,3.00,2.10,3.00,3.50,5,30.478125,105000,15000,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,145.00,PE,0.00,0.00,0.00,4.85,0.15,0,0.00,11250,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,157.50,CE,18.55,18.55,17.50,17.50,17.90,2,13.164375,7500,7500,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,157.50,PE,0.00,0.00,0.00,3.70,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,175.00,CE,0.00,0.00,0.00,17.20,9.70,0,0.00,0,0,06-JAN-2025
