INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IEX,27-Feb-2025,2025-02-27,187.50,CE,0.00,0.00,0.00,11.05,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,62.65,46.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,39.80,39.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,640.00,PE,9.95,18.80,9.75,12.55,12.55,2082,16356.4704,276000,-16800,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,85.75,76.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,640.00,CE,29.10,29.10,15.50,22.30,22.30,1412,11187.8706,201600,0,06-JAN-2025
FUTSTK,MARICO,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,662.45,658.00,0,0.00,4800,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,76.75,85.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,740.00,PE,0.00,0.00,0.00,82.45,88.75,0,0.00,12000,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,16.75,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,560.00,PE,1.15,1.15,0.70,0.90,0.90,51,343.2732,43200,-24000,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,8.35,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,48.15,51.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,700.00,PE,45.00,62.00,45.00,56.40,51.35,5,45.2712,13200,-1200,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,17.95,14.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,78.05,61.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,9.55,6.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,18.80,8.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,71.25,59.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,570.00,CE,0.00,0.00,0.00,87.30,81.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,590.00,PE,2.65,3.20,1.70,2.10,2.10,194,1379.3658,187200,-18000,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,11.60,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,520.00,PE,0.00,0.00,0.00,0.35,0.05,0,0.00,4800,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,26.25,13.65,0,0.00,1200,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,13.90,11.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,690.00,CE,10.10,10.60,2.95,4.65,4.65,1280,10669.6728,216000,2400,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,15.55,5.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,620.00,PE,4.30,9.90,4.00,6.35,6.35,1749,13169.2668,475200,-51600,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,6.65,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,560.00,CE,0.00,0.00,0.00,96.95,90.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,500.00,PE,0.00,0.00,0.00,0.20,0.05,0,0.00,10800,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,760.00,PE,0.00,0.00,0.00,114.15,108.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,540.00,PE,0.65,0.65,0.50,0.60,0.05,13,84.3324,70800,-3600,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2320.00,CE,6.00,6.00,3.35,3.35,2.15,9,83.6876,14400,400,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,215.00,PE,1.30,3.30,1.05,2.85,2.85,175,921.598212,223100,-2425,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2220.00,PE,0.00,0.00,0.00,122.00,144.70,0,0.00,2400,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,245.00,CE,12.00,15.80,8.05,8.95,8.95,1043,6467.94787,1258575,618375,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,211.60,153.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,18.95,10.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,116.05,158.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,107.35,23.75,0,0.00,0,0,06-JAN-2025
FUTSTK,HUDCO,27-Feb-2025,2025-02-27,,,250.09,255.73,239.60,241.99,241.99,507,3058.74877,923925,101850,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,34.50,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2040.00,CE,73.45,74.00,73.45,74.00,75.45,10,84.5454,23200,-3600,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2180.00,CE,19.70,29.35,16.25,16.45,16.45,50,440.4232,12400,800,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,44.00,41.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,181.55,124.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2180.00,PE,0.00,0.00,0.00,120.00,112.10,0,0.00,1200,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,183.05,259.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,264.95,138.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2200.00,CE,21.95,24.95,11.80,13.50,13.50,258,2288.4574,96400,2800,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,220.00,CE,0.00,0.00,0.00,35.95,31.30,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2060.00,CE,75.30,75.30,55.50,58.55,58.55,33,279.6626,14800,-7600,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,235.00,PE,0.00,0.00,0.00,27.35,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,19.75,12.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2320.00,PE,0.00,0.00,0.00,212.35,236.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,364.55,234.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,32.40,34.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,215.00,CE,31.05,36.55,31.05,32.80,29.05,11,66.2037125,65475,-9700,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2340.00,CE,0.00,0.00,0.00,15.40,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2340.00,PE,0.00,0.00,0.00,311.00,252.25,0,0.00,0,0,06-JAN-2025
FUTSTK,UBL,27-Feb-2025,2025-02-27,,,2120.00,2120.00,2054.50,2061.40,2061.40,43,357.8486,15600,2000,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1800.00,PE,3.00,3.15,2.55,3.05,3.05,67,483.1768,15200,1600,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,205.00,PE,0.85,1.90,0.60,1.60,1.60,56,280.172375,276450,12125,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,205.00,CE,0.00,0.00,0.00,32.40,37.15,0,0.00,21825,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,12.95,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1190.00,PE,0.00,0.00,0.00,125.35,67.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1190.00,CE,0.00,0.00,0.00,21.50,30.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1110.00,PE,19.30,25.95,16.00,18.95,18.95,731,4129.63025,63500,10500,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,150.10,88.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,310.65,192.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1140.00,CE,3.75,3.75,1.95,2.05,2.05,882,5038.27425,211000,-25000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,34.95,52.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,190.65,151.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1160.00,PE,0.00,0.00,0.00,136.60,185.45,0,0.00,11500,0,06-JAN-2025
FUTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,,,1015.00,1015.00,979.00,985.75,985.75,200,989.8285,150000,53000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1010.00,PE,0.00,0.00,0.00,101.55,65.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4000.00,PE,100.00,100.00,100.00,100.00,124.70,2,12.3,300,300,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,142.85,25.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,168.45,36.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1010.00,CE,0.00,0.00,0.00,82.05,137.20,0,0.00,9000,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,147.85,199.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,960.00,CE,48.70,58.00,38.75,42.50,42.50,471,2366.007,640500,-4500,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,3900.00,CE,0.00,0.00,0.00,568.50,383.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,960.00,CE,65.00,69.20,58.00,58.80,58.80,33,168.78875,23000,11000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,2.10,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3800.00,CE,342.40,342.65,342.40,342.65,346.40,2,12.427575,300,300,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,597.40,402.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,89.45,39.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1200.00,PE,202.00,227.45,202.00,227.45,224.85,9,63.62225,298500,1500,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,30.45,39.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1170.00,CE,12.20,31.00,10.60,21.55,21.55,1519,9051.02575,72500,33500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1170.00,PE,0.00,0.00,0.00,110.35,55.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1170.00,PE,57.10,57.10,41.05,48.15,48.15,94,571.53775,14500,11500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1170.00,CE,0.00,0.00,0.00,26.20,38.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4700.00,PE,0.00,0.00,0.00,438.00,581.40,0,0.00,4950,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1130.00,PE,0.00,0.00,0.00,83.00,34.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,30.15,7.70,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,17.00,CE,2.50,2.50,2.25,2.25,2.10,10,50.258,260000,234000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,26.00,CE,0.05,0.05,0.05,0.05,0.05,11,74.503,5070000,-26000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,25.00,CE,0.05,0.05,0.05,0.05,0.05,12,78.156,2756000,52000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,20.00,CE,0.80,0.80,0.45,0.50,0.50,1369,7315.867,26442000,6734000,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,20.00,CE,0.00,0.00,0.00,2.00,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,20.00,CE,1.20,1.20,0.85,0.85,0.85,30,164.034,884000,286000,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,20.00,PE,1.20,1.50,1.20,1.50,1.70,7,38.909,520000,156000,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,20.00,PE,0.00,0.00,0.00,1.80,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,17.00,CE,0.00,0.00,0.00,3.45,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,19.00,PE,0.55,1.15,0.55,1.15,1.10,9,46.54,260000,156000,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,24.00,PE,0.00,0.00,0.00,4.50,4.95,0,0.00,0,0,06-JAN-2025
FUTSTK,YESBANK,30-Jan-2025,2025-01-30,,,19.97,20.12,18.89,18.94,18.94,3545,17760.9978,259220000,13754000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,16.00,CE,0.00,0.00,0.00,4.75,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,16.00,PE,0.20,0.25,0.20,0.25,0.15,29,122.291,754000,754000,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,23.00,PE,0.00,0.00,0.00,3.55,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,23.00,CE,0.15,0.15,0.05,0.10,0.10,198,1189.461,11336000,-1924000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,20.00,PE,0.75,1.55,0.70,1.50,1.50,530,2917.005,15314000,-442000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,18.00,CE,1.95,1.95,1.45,1.50,1.50,35,178.828,1222000,390000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,18.00,PE,0.20,0.50,0.20,0.50,0.50,561,2672.449,8918000,2028000,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,18.00,CE,0.00,0.00,0.00,3.05,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,14.00,PE,0.00,0.00,0.00,0.15,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,14.00,CE,0.00,0.00,0.00,6.20,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,16.00,CE,0.00,0.00,0.00,5.00,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,16.00,PE,0.05,0.10,0.05,0.10,0.10,63,263.354,2132000,1170000,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,16.00,CE,0.00,0.00,0.00,4.50,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,16.00,PE,0.00,0.00,0.00,0.40,0.30,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,17.00,PE,0.25,0.50,0.25,0.50,0.50,45,202.124,962000,962000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,21.00,CE,0.40,0.45,0.25,0.25,0.25,1137,6293.742,25012000,7488000,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,21.00,CE,0.75,0.75,0.55,0.55,0.50,4,22.49,338000,26000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,22.00,PE,2.50,3.20,2.50,3.15,3.05,26,169.221,3432000,52000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,22.00,CE,0.25,0.25,0.10,0.15,0.15,1281,7381.322,28054000,3042000,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,22.00,CE,0.00,0.00,0.00,1.25,0.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1260.00,CE,1.50,1.95,1.35,1.85,1.15,26,262.3996,34400,-3200,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,79.80,49.75,0,0.00,0,0,06-JAN-2025
FUTSTK,MFSL,27-Feb-2025,2025-02-27,,,1101.55,1111.45,1091.70,1098.15,1098.15,49,431.5252,35200,5600,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1080.00,PE,27.35,31.35,24.25,28.30,28.30,217,1922.6884,83200,13600,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1020.00,PE,7.45,11.25,7.25,9.90,9.90,133,1095.3792,81600,24000,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,103.90,112.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,53.05,27.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,102.55,40.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1120.00,CE,23.05,26.20,17.80,21.85,21.85,412,3763.4188,132800,-16800,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,980.00,PE,5.00,5.45,3.40,4.35,4.35,151,1188.894,63200,40000,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1220.00,CE,3.85,4.10,2.65,3.40,3.40,95,929.7604,41600,-11200,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,144.30,148.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1240.00,CE,2.90,2.90,1.85,2.25,2.25,133,1321.7736,92800,-5600,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,95.70,97.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,44.70,20.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1140.00,PE,61.30,61.30,61.30,61.30,59.05,1,9.6104,20000,-800,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1180.00,CE,8.00,8.30,5.75,7.10,7.10,83,788.2596,40800,20800,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1000.00,PE,6.00,7.80,4.85,6.55,6.55,242,1948.1212,156800,27200,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1100.00,CE,35.00,35.50,25.35,29.80,29.80,274,2475.864,67200,22400,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,51.80,46.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,67.95,39.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,173.85,181.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1300.00,CE,0.55,1.10,0.55,0.95,0.40,22,228.9532,44800,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,156.80,180.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,40.20,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,31.15,12.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1280.00,CE,1.15,1.35,1.15,1.35,0.65,5,51.2488,76800,-2400,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1200.00,CE,5.50,6.85,3.80,4.95,4.95,488,4704.4152,105600,-39200,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,980.00,CE,0.00,0.00,0.00,183.65,118.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,14.00,8.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,37.95,30.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1040.00,CE,68.00,68.00,68.00,68.00,68.20,1,8.864,800,800,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2850.00,CE,0.00,0.00,0.00,228.50,174.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2850.00,PE,0.00,0.00,0.00,134.30,100.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3150.00,CE,0.00,0.00,0.00,102.70,56.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,334.35,204.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3000.00,CE,82.00,82.00,56.00,60.10,60.10,1661,13989.7164,140525,22000,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,546.10,434.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3350.00,CE,6.65,6.90,5.10,5.95,5.95,254,2344.2056,65175,-6050,06-JAN-2025
FUTSTK,MPHASIS,27-Feb-2025,2025-02-27,,,2960.00,2960.00,2900.65,2917.50,2917.50,199,1600.79425,68200,2475,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3200.00,CE,20.05,20.05,15.25,17.00,17.00,937,8291.20558,160050,56100,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,132.00,123.00,0,0.00,3025,0,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2900.00,PE,0.00,0.00,0.00,185.35,148.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2900.00,CE,150.05,153.75,150.05,153.75,148.40,2,16.78545,1925,-275,06-JAN-2025
