INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2550.00,PE,7.55,13.15,6.75,12.85,12.85,64,450.197962,28050,4950,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2550.00,PE,0.00,0.00,0.00,40.30,19.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,127.40,76.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3050.00,CE,0.00,0.00,0.00,136.50,85.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2900.00,CE,0.00,0.00,0.00,246.20,188.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,216.10,177.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2900.00,CE,110.60,114.70,95.50,103.05,103.05,2257,18653.8167,131175,17600,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2900.00,PE,100.45,111.55,86.55,102.60,102.60,860,7090.16935,115500,4675,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2500.00,CE,0.00,0.00,0.00,503.15,460.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2300.00,CE,0.00,0.00,0.00,644.05,607.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2750.00,CE,191.30,191.30,191.30,191.30,191.45,1,8.088575,3300,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2750.00,PE,36.50,49.50,34.60,47.30,47.30,208,1597.67231,31625,3850,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,333.30,317.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,148.60,45.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3150.00,PE,0.00,0.00,0.00,304.75,279.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,64.60,26.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,428.60,379.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2850.00,PE,67.35,86.80,65.40,80.60,80.60,274,2206.16261,70675,3575,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,32.00,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,27.80,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6500.00,CE,246.00,276.00,182.25,198.55,198.55,492,2475.51768,27225,5175,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6500.00,CE,0.00,0.00,0.00,364.95,341.75,0,0.00,75,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6500.00,PE,150.80,249.80,123.70,218.60,218.60,1406,7053.39933,63675,-8550,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3200.00,CE,95.55,95.55,77.80,77.80,78.05,2,9.860025,600,150,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,5800.00,CE,0.00,0.00,0.00,1154.85,872.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,5800.00,PE,0.00,0.00,0.00,144.55,114.15,0,0.00,0,0,06-JAN-2025
FUTSTK,SIEMENS,27-Mar-2025,2025-03-27,,,6714.00,6714.00,6519.70,6548.85,6548.85,10,49.674525,4575,300,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,229.15,196.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,24.10,20.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7000.00,PE,437.45,603.10,437.40,566.65,566.65,16,90.37215,21675,-75,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7000.00,CE,76.20,76.40,47.55,53.00,53.00,2740,14509.9629,236700,18825,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6100.00,PE,37.75,89.35,35.00,75.80,75.80,368,1698.48262,21900,2625,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6800.00,PE,0.00,0.00,0.00,404.40,478.35,0,0.00,225,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,6200.00,PE,0.00,0.00,0.00,259.40,235.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,102.70,177.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3500.00,CE,10.05,10.15,5.65,5.85,5.85,264,1388.92207,58800,-3750,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7000.00,PE,0.00,0.00,0.00,318.20,614.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,7000.00,CE,0.00,0.00,0.00,461.55,237.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,7000.00,PE,0.00,0.00,0.00,629.55,661.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7600.00,CE,15.80,15.80,11.55,12.80,12.80,168,959.273062,40800,2250,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7300.00,CE,0.00,0.00,0.00,253.10,89.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7300.00,CE,34.10,34.10,22.30,24.10,24.10,675,3709.39537,48600,-1125,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7300.00,PE,0.00,0.00,0.00,756.05,846.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7300.00,PE,0.00,0.00,0.00,730.30,818.20,0,0.00,3300,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,11.90,9.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2500.00,PE,3.00,6.05,2.95,5.70,5.70,205,769.9671,43650,-2850,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,43.05,12.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2500.00,CE,0.00,0.00,0.00,718.20,482.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7600.00,CE,0.00,0.00,0.00,550.25,49.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6400.00,PE,0.00,0.00,0.00,180.00,258.50,0,0.00,450,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3400.00,CE,42.75,42.75,39.35,39.35,39.35,3,15.482175,2250,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,370.00,CE,0.40,0.40,0.25,0.30,0.30,37,226.068975,189750,18150,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,295.00,PE,10.50,10.50,10.50,10.50,11.50,1,5.04075,1650,1650,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,295.00,CE,16.60,16.80,10.90,11.60,11.60,408,2076.18592,283800,66000,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,335.00,PE,30.25,39.00,30.10,39.00,37.60,22,133.81335,36300,11550,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,335.00,CE,0.00,0.00,0.00,9.40,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,280.00,PE,4.25,6.85,4.25,6.80,6.80,258,1213.50487,336600,300300,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,9.45,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,26.30,16.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,44.10,51.50,0,0.00,1650,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,350.00,CE,2.80,2.80,2.15,2.35,2.35,16,93.044325,123750,4950,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,15.05,7.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,23.25,34.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,330.00,PE,24.95,34.60,24.95,33.90,33.90,56,333.0756,422400,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,325.00,CE,4.00,4.00,2.05,2.25,2.25,1209,6536.68537,1110450,252450,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,41.50,60.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,270.00,PE,0.90,2.00,0.85,1.85,1.85,894,4002.96022,1405800,57750,06-JAN-2025
FUTSTK,JIOFIN,27-Feb-2025,2025-02-27,,,312.00,312.10,298.20,299.40,299.40,932,4674.96067,4994550,480150,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,345.00,CE,1.05,1.10,0.75,0.80,0.80,237,1352.37795,498300,26400,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,275.00,CE,33.25,33.25,24.55,24.95,24.95,51,255.483525,54450,49500,06-JAN-2025
FUTSTK,JIOFIN,30-Jan-2025,2025-01-30,,,310.05,310.35,296.00,297.40,297.40,9075,45274.4869,46582800,39600,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,315.00,PE,12.75,22.20,12.70,21.40,21.40,330,1807.65255,268950,-29700,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,315.00,CE,10.60,10.60,8.10,8.10,7.75,3,16.043775,14850,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,27.40,28.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,320.00,PE,20.00,25.00,20.00,24.90,26.60,8,45.19845,14850,11550,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,250.00,CE,0.00,0.00,0.00,81.45,49.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,285.00,CE,22.90,24.15,16.75,17.50,17.50,84,420.65925,94050,57750,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,32.55,21.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,340.00,CE,3.70,3.80,3.15,3.20,2.60,9,50.999025,110550,1650,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,340.00,CE,1.60,1.70,0.90,1.00,1.00,1075,6050.11275,1955250,334950,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,340.00,PE,40.20,40.20,40.20,40.20,42.65,1,6.2733,1650,1650,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,270.00,PE,2.35,4.00,2.35,4.00,4.00,4,18.043575,6600,4950,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,600.00,CE,194.50,195.80,168.10,169.75,169.75,7,30.1686,40700,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,5.15,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,750.00,PE,6.80,14.95,5.05,10.95,10.95,18393,76852.7124,3251600,-31350,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,750.00,CE,54.95,55.00,32.35,40.00,40.00,2781,12129.7962,2206050,-75350,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,900.00,PE,110.95,120.00,105.50,120.00,120.00,35,194.8639,28050,-1100,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,810.00,CE,31.45,31.45,21.00,21.00,23.30,14,64.46605,9900,1650,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,810.00,PE,30.60,49.50,28.50,41.05,41.05,1761,8201.82,464200,-85800,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,11.10,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,700.00,CE,95.85,97.30,73.30,82.20,82.20,2301,9962.0664,359150,-221650,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,800.00,CE,20.00,21.90,10.05,13.45,13.45,42783,192046.577,7642800,857450,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,640.00,PE,2.40,2.50,2.25,2.50,1.00,5,17.666275,2750,2200,06-JAN-2025
FUTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,,,804.25,806.30,777.00,788.95,788.95,797,3486.94775,579150,98450,06-JAN-2025
FUTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,,,796.50,800.00,767.25,779.10,779.10,55363,238832.132,99978450,3850,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,740.00,PE,5.15,11.85,4.25,8.75,8.75,13952,57333.8477,2043800,-360250,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,670.00,CE,109.40,110.85,105.95,110.85,109.65,12,51.3931,10450,1650,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,35.25,15.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,820.00,CE,25.55,26.80,18.75,21.50,21.50,74,342.94865,79750,23100,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,35.00,29.25,0,0.00,1100,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,770.00,CE,39.40,39.90,21.00,27.15,27.15,5953,26144.03,1383250,-138600,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,650.00,PE,0.65,1.45,0.55,1.00,1.00,1469,5258.77137,742500,-155100,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,880.00,CE,2.80,3.45,1.55,1.90,1.90,3280,15916.34,719950,26950,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,870.00,PE,80.05,88.20,77.70,88.20,91.90,13,68.191475,29700,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,910.00,PE,0.00,0.00,0.00,110.10,130.20,0,0.00,7700,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,18.10,17.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,80.90,97.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,700.00,PE,9.00,13.80,9.00,12.05,12.05,8,31.32525,14850,3300,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,710.00,PE,2.50,6.00,2.20,4.25,4.25,2970,11660.3016,882750,71500,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,660.00,PE,2.50,4.85,2.40,4.10,4.10,148,539.829125,81950,13750,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,156.80,185.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,800.00,PE,43.00,50.00,41.60,50.00,50.00,15,69.8357,9900,4950,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,170.00,PE,11.80,16.35,11.80,16.30,16.30,40,263.35675,1011750,10650,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,165.00,CE,0.00,0.00,0.00,9.95,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,25.90,29.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,6.05,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,165.00,CE,5.90,5.90,3.85,4.25,4.10,42,252.467125,95850,88750,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,25.75,25.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,5.40,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,172.50,CE,1.30,1.55,0.75,0.80,0.80,478,2943.04052,504100,-252050,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,162.50,CE,3.60,4.50,2.20,2.40,2.40,1092,6418.13375,1562000,528950,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,162.50,CE,0.00,0.00,0.00,8.50,4.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,130.00,CE,0.00,0.00,0.00,53.80,24.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,31.00,27.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,170.00,CE,3.80,3.90,2.70,3.00,3.00,54,331.578875,138450,127800,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,170.00,CE,0.00,0.00,0.00,8.15,4.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,155.00,PE,3.50,6.00,2.70,5.50,5.50,1365,7728.00032,1917000,-3550,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,150.00,PE,1.60,3.70,1.50,3.25,3.25,1086,5889.27782,2548900,127800,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,150.00,CE,10.85,11.10,7.55,8.00,8.00,205,1153.4234,493450,92300,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,170.00,PE,0.00,0.00,0.00,15.85,16.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,177.50,CE,0.95,0.95,0.40,0.45,0.45,176,1112.45817,237850,60350,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,172.50,PE,0.00,0.00,0.00,19.10,18.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,140.00,PE,0.00,0.00,0.00,4.50,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,145.00,PE,3.20,3.95,3.20,3.90,3.20,26,137.13295,74550,74550,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,145.00,PE,0.00,0.00,0.00,6.05,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,155.00,CE,0.00,0.00,0.00,14.40,10.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,137.50,PE,0.35,0.75,0.35,0.75,0.75,25,122.540675,191700,10650,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,190.00,PE,0.00,0.00,0.00,28.55,34.90,0,0.00,468600,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,172.50,PE,13.90,19.20,13.90,18.65,18.65,22,148.658025,124250,31950,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,172.50,CE,0.00,0.00,0.00,5.15,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,142.50,CE,18.60,18.60,13.40,13.45,13.45,27,150.876775,156200,67450,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,175.00,CE,2.10,2.20,1.80,1.85,1.90,16,100.53245,53250,53250,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,157.50,PE,4.10,7.45,3.55,6.90,6.90,587,3396.34002,2971350,78100,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,840.00,PE,5.80,12.85,5.05,12.20,12.20,256,816.395062,48375,39750,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,980.00,CE,74.10,76.30,55.70,57.30,57.30,120,467.922,31125,15375,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,139.30,156.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1440.00,CE,5.90,5.90,1.80,3.45,3.45,4,21.6515625,4125,375,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,49.80,39.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,65.60,18.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1280.00,PE,0.00,0.00,0.00,240.00,294.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1360.00,CE,2.70,2.75,2.60,2.75,1.15,3,15.3301875,10500,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,212.15,126.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,960.00,PE,22.80,49.90,22.80,47.80,47.80,567,2130.76218,154125,10500,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,88.85,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,153.95,76.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,142.90,43.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1200.00,CE,12.90,13.00,7.25,7.75,7.75,1512,6854.76562,577125,-34500,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,980.00,PE,30.70,59.65,29.00,58.00,58.00,1022,3950.77856,103125,74625,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1100.00,CE,28.35,32.00,18.30,19.05,19.05,3019,12702.0558,980250,84000,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,197.55,215.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1040.00,PE,56.75,95.50,54.75,93.15,93.15,1009,4250.04656,111375,-22875,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,250.80,277.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1340.00,CE,4.00,4.00,3.00,3.05,1.50,104,523.876125,29250,16125,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,171.50,91.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1160.00,PE,155.90,187.55,153.85,187.55,184.50,7,34.742625,12000,0,06-JAN-2025
