INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,245.55,283.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,258.55,301.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1280.00,CE,5.90,5.90,4.15,4.40,4.40,98,472.167562,36375,4125,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,880.00,PE,10.30,21.00,10.30,20.10,20.10,166,558.046687,66000,10125,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1240.00,PE,230.35,230.35,230.35,230.35,256.95,3,16.5414375,6750,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,90.55,89.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,175.25,93.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1400.00,CE,9.00,9.45,9.00,9.45,7.25,3,15.854625,6000,1125,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,77.60,79.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,43.60,36.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,108.55,131.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,820.00,PE,0.00,0.00,0.00,103.35,120.70,0,0.00,775,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,176.80,140.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,590.00,PE,5.40,7.00,5.40,5.60,5.60,17,78.5571,34875,8525,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,640.00,CE,66.60,66.60,66.60,66.60,80.10,1,5.47615,23250,775,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,98.35,99.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,108.25,75.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,850.00,CE,2.30,2.75,1.90,2.60,2.60,72,475.5431,55025,-17825,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,85.00,55.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,252.50,140.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,147.75,112.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,125.30,32.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,580.00,CE,0.00,0.00,0.00,241.65,129.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,900.00,CE,1.65,1.65,1.00,1.45,1.45,113,789.267362,99975,-34875,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,840.00,PE,0.00,0.00,0.00,104.65,138.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,740.00,PE,48.30,62.00,48.30,62.00,62.00,14,86.0184125,57350,-2325,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,790.00,CE,0.00,0.00,0.00,36.10,30.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,790.00,PE,0.00,0.00,0.00,74.30,95.70,0,0.00,1550,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,134.00,99.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,870.00,PE,0.00,0.00,0.00,123.10,165.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,20.65,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,115.95,27.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,630.00,PE,7.15,13.25,6.80,11.00,11.00,97,480.395762,68975,23250,06-JAN-2025
FUTSTK,ATGL,27-Mar-2025,2025-03-27,,,690.00,690.00,677.80,677.25,677.25,11,58.0723,30225,4650,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,750.00,PE,61.65,69.35,61.60,69.35,65.85,4,25.2219875,66650,-2325,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,120.85,87.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,740.00,CE,24.45,24.45,12.85,13.30,26.30,101,591.2754,110050,10075,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,790.00,PE,0.00,0.00,0.00,144.15,108.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,207.85,97.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,194.15,84.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,53.50,50.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,24000.00,PE,90.25,205.00,69.70,183.70,64.45,106,639.1252,6400,-225,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,25500.00,PE,404.85,666.45,329.15,597.10,597.10,223,1449.68446,1625,-475,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,25000.00,PE,0.00,0.00,0.00,1000.00,594.65,0,0.00,25,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,25000.00,CE,0.00,0.00,0.00,1495.20,1254.75,0,0.00,650,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,25000.00,PE,221.25,479.20,219.85,425.00,425.00,129,817.774262,5750,-25,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,21500.00,CE,0.00,0.00,0.00,4554.60,4624.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,23750.00,CE,0.00,0.00,0.00,2462.70,2306.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,23250.00,PE,0.00,0.00,0.00,262.45,18.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,23250.00,CE,0.00,0.00,0.00,2849.15,2779.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,23250.00,CE,0.00,0.00,0.00,3548.30,2976.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,25500.00,CE,0.00,0.00,0.00,1654.40,1276.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,25500.00,CE,0.00,0.00,0.00,2169.80,1563.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,27750.00,PE,0.00,0.00,0.00,2357.65,1840.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,23000.00,PE,0.00,0.00,0.00,28.30,11.55,0,0.00,2600,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,23000.00,CE,0.00,0.00,0.00,3295.35,3201.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,23000.00,PE,0.00,0.00,0.00,334.95,73.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,23000.00,CE,0.00,0.00,0.00,3988.30,3394.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,27250.00,PE,0.00,0.00,0.00,1472.90,1430.00,0,0.00,50,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,22000.00,CE,0.00,0.00,0.00,4117.25,4140.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,30750.00,CE,0.00,0.00,0.00,63.85,1.55,0,0.00,125,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,25750.00,PE,0.00,0.00,0.00,792.15,729.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,30250.00,CE,0.00,0.00,0.00,40.00,3.70,0,0.00,50,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,26500.00,PE,0.00,0.00,0.00,1296.85,1255.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,26500.00,CE,0.00,0.00,0.00,1618.15,1052.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,26500.00,PE,0.00,0.00,0.00,1664.85,1109.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,26500.00,CE,0.00,0.00,0.00,1188.35,771.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,23500.00,PE,0.00,0.00,0.00,446.55,123.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,22500.00,CE,0.00,0.00,0.00,3296.20,3511.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,29000.00,CE,0.00,0.00,0.00,454.30,150.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,29000.00,CE,75.90,79.70,51.00,51.00,51.00,89,646.728637,2050,425,06-JAN-2025
FUTSTK,SHREECEM,27-Mar-2025,2025-03-27,,,25745.05,25745.05,25300.00,25300.00,26294.15,3,19.197525,375,75,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,27250.00,PE,0.00,0.00,0.00,1532.15,1581.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,187.50,CE,0.00,0.00,0.00,11.95,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,600.00,PE,0.45,0.80,0.30,0.70,0.70,224,1076.1588,233600,11200,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,685.00,CE,63.00,65.00,52.95,55.35,55.35,25,148.3772,75200,-6400,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,750.00,CE,16.00,30.00,12.20,14.55,14.55,8472,52126.6232,856000,148000,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,21.05,4.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,210.00,PE,0.00,0.00,0.00,25.00,32.95,0,0.00,677700,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,28.95,33.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,155.00,CE,0.00,0.00,0.00,43.80,24.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,855.00,CE,0.00,0.00,0.00,2.25,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,625.00,CE,0.00,0.00,0.00,69.30,112.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,625.00,PE,0.00,0.00,0.00,7.25,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,795.00,PE,0.00,0.00,0.00,109.15,63.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,675.00,CE,0.00,0.00,0.00,35.80,66.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,675.00,CE,71.55,71.60,66.10,66.10,59.85,8,47.6808,60800,-4000,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,810.00,PE,0.00,0.00,0.00,121.40,76.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,810.00,CE,3.00,7.85,2.10,2.75,2.75,1321,8599.9528,304000,205600,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,805.00,CE,2.40,3.35,2.35,3.35,1.00,14,90.4504,11200,11200,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,640.00,PE,1.50,1.70,0.80,1.40,1.40,330,1692.4452,215200,-27200,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,65.15,102.55,0,0.00,0,0,06-JAN-2025
FUTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,,,187.21,187.21,177.04,177.76,177.76,252,1224.17541,2116800,99900,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,182.50,PE,4.85,9.70,4.80,9.05,9.05,143,730.56465,332100,62100,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,182.50,PE,0.00,0.00,0.00,10.25,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,615.00,PE,0.00,0.00,0.00,5.45,0.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,167.50,CE,12.25,12.55,11.15,11.60,11.60,8,38.75445,13500,13500,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,215.00,PE,0.00,0.00,0.00,29.00,37.85,0,0.00,178200,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,670.00,PE,2.55,4.05,1.65,3.35,3.35,968,5208.286,320000,106400,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,825.00,PE,0.00,0.00,0.00,107.25,91.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,825.00,PE,0.00,0.00,0.00,137.00,89.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,825.00,CE,0.00,0.00,0.00,1.55,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,825.00,CE,0.00,0.00,0.00,4.50,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,675.00,PE,0.00,0.00,0.00,23.15,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,180.00,PE,3.00,8.20,3.00,7.50,7.50,1364,6834.6369,1433700,-356400,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6300.00,PE,4.95,8.55,3.30,7.65,7.65,1187,9355.85406,69875,-15500,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,141000.00,CE,0.00,0.00,0.00,441.00,15.35,0,0.00,15,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,128000.00,PE,0.00,0.00,0.00,4015.90,6670.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,128000.00,CE,0.00,0.00,0.00,5335.95,2296.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,133000.00,CE,700.00,700.00,400.00,463.90,463.90,262,1748.18611,765,475,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6100.00,PE,1.55,4.95,1.55,4.55,4.55,187,1426.853,29750,-1125,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,136000.00,PE,0.00,0.00,0.00,12603.90,12443.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,136000.00,PE,0.00,0.00,0.00,7830.95,12434.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,142000.00,PE,0.00,0.00,0.00,11640.20,17598.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,142000.00,PE,0.00,0.00,0.00,18283.50,18505.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,34.40,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,5600.00,PE,1.55,3.00,1.30,1.95,0.05,80,560.22425,16125,-1000,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,129500.00,PE,0.00,0.00,0.00,3870.70,7227.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,129500.00,PE,6030.60,6030.60,6030.60,6030.60,6739.50,1,6.77653,245,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,127500.00,CE,0.00,0.00,0.00,8395.80,2465.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,127500.00,PE,0.00,0.00,0.00,3093.00,5869.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,133000.00,CE,0.00,0.00,0.00,6829.50,1919.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,6800.00,PE,0.00,0.00,0.00,88.00,113.40,0,0.00,1500,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6800.00,CE,0.00,0.00,0.00,333.55,687.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,123000.00,CE,0.00,0.00,0.00,7721.90,4414.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6800.00,PE,45.00,75.00,44.10,70.90,70.90,53,454.546062,8000,1500,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7000.00,PE,61.70,122.95,61.70,112.80,112.80,406,3601.01043,37125,17750,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,6200.00,PE,0.00,0.00,0.00,132.70,24.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,8100.00,PE,0.00,0.00,0.00,1512.25,735.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,218.30,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,126000.00,CE,0.00,0.00,0.00,5688.30,1576.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6200.00,CE,1400.00,1400.00,1320.00,1320.00,1177.40,17,161.4,1375,-1750,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,126000.00,CE,0.00,0.00,0.00,10777.85,4229.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6500.00,CE,910.00,910.00,910.00,910.00,883.40,1,9.2625,21375,125,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,124500.00,CE,3295.85,3295.85,2370.65,2527.50,2147.30,9,57.17293,20,20,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,135000.00,CE,0.00,0.00,0.00,2969.45,743.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74300.00,PE,0.00,0.00,0.00,5166.80,7000.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74300.00,CE,0.00,0.00,0.00,1992.40,26.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74300.00,CE,0.00,0.00,0.00,2240.80,224.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65800.00,PE,0.00,0.00,0.00,932.65,1115.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65800.00,CE,0.00,0.00,0.00,5316.75,3576.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65800.00,PE,0.00,0.00,0.00,1395.55,1413.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65800.00,CE,0.00,0.00,0.00,6383.40,2166.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65800.00,CE,0.00,0.00,0.00,7018.80,2941.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65800.00,PE,0.00,0.00,0.00,1218.95,677.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74700.00,PE,0.00,0.00,0.00,5432.60,7392.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74700.00,PE,0.00,0.00,0.00,4756.35,7180.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74700.00,CE,0.00,0.00,0.00,1865.80,19.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74700.00,CE,0.00,0.00,0.00,2099.30,191.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70300.00,PE,0.00,0.00,0.00,2890.20,3328.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70300.00,CE,0.00,0.00,0.00,4061.95,913.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73900.00,PE,0.00,0.00,0.00,4907.50,6611.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70300.00,CE,0.00,0.00,0.00,2806.40,1448.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73900.00,CE,0.00,0.00,0.00,2389.30,262.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70300.00,CE,501.00,550.00,501.00,501.10,336.90,3,21.24521,180,20,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70300.00,PE,0.00,0.00,0.00,3305.60,3719.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70300.00,PE,0.00,0.00,0.00,2396.50,3544.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73900.00,PE,0.00,0.00,0.00,4260.45,6458.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73900.00,CE,0.00,0.00,0.00,2125.55,35.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72100.00,CE,0.00,0.00,0.00,3148.30,507.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72100.00,CE,0.00,0.00,0.00,337.75,119.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64200.00,PE,0.00,0.00,0.00,619.10,636.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76500.00,PE,0.00,0.00,0.00,5970.65,8860.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67000.00,PE,0.00,0.00,0.00,500.00,1157.60,0,0.00,10,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67000.00,CE,0.00,0.00,0.00,6143.15,2243.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67000.00,PE,0.00,0.00,0.00,1805.10,1901.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,62000.00,PE,0.00,0.00,0.00,466.80,59.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,62000.00,CE,0.00,0.00,0.00,9359.15,5331.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7100.00,PE,0.00,0.00,0.00,809.65,799.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7500.00,CE,12.30,13.50,11.05,13.15,3.80,10,75.12125,11900,-400,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6100.00,CE,0.00,0.00,0.00,615.95,447.30,0,0.00,0,0,06-JAN-2025
