INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,628.70,814.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,307.05,49.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,268.10,194.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7300.00,CE,0.00,0.00,0.00,149.00,50.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6700.00,PE,365.20,491.10,365.20,463.45,436.10,53,378.90475,12700,3800,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5200.00,PE,4.10,9.35,3.65,7.15,7.15,204,1062.2545,40200,400,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,7600.00,PE,0.00,0.00,0.00,1232.50,1239.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7400.00,PE,0.00,0.00,0.00,1623.70,1062.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,7400.00,PE,0.00,0.00,0.00,1076.85,1067.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7400.00,PE,0.00,0.00,0.00,1532.85,1058.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7400.00,CE,17.65,19.75,12.10,14.20,14.20,222,1646.24005,53800,1300,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7400.00,CE,0.00,0.00,0.00,86.95,40.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,6600.00,CE,0.00,0.00,0.00,460.35,288.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,6600.00,PE,0.00,0.00,0.00,545.35,480.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6600.00,CE,161.95,170.80,112.95,117.35,117.35,865,5829.3614,81300,2200,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6600.00,PE,0.00,0.00,0.00,887.85,430.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5500.00,CE,0.00,0.00,0.00,1044.05,900.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7100.00,PE,0.00,0.00,0.00,863.40,777.15,0,0.00,100,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7200.00,CE,0.00,0.00,0.00,111.80,63.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7200.00,PE,0.00,0.00,0.00,1361.30,883.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,53.85,25.85,0,0.00,700,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7000.00,PE,0.00,0.00,0.00,634.75,686.35,0,0.00,1900,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7000.00,CE,54.10,61.40,39.20,42.35,42.35,1260,8882.51515,112600,4900,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,7000.00,PE,0.00,0.00,0.00,790.45,749.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,7000.00,CE,0.00,0.00,0.00,312.65,163.60,0,0.00,0,0,06-JAN-2025
FUTSTK,PERSISTENT,27-Mar-2025,2025-03-27,,,6460.00,6460.00,6350.00,6350.35,6350.35,13,82.8744,2500,500,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,146.25,85.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7500.00,PE,0.00,0.00,0.00,1122.50,1149.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,50.75,51.10,0,0.00,3200,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,35.60,24.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2160.00,PE,0.00,0.00,0.00,374.40,214.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,276.50,289.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1680.00,CE,0.00,0.00,0.00,156.85,265.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1820.00,PE,18.95,18.95,8.75,14.80,14.80,1214,8896.7374,302400,-20400,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,20.80,6.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,46.50,24.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1800.00,PE,18.00,20.30,13.90,19.60,19.60,77,560.0406,108400,10000,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,210.00,221.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,299.85,353.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1600.00,CE,0.00,0.00,0.00,348.10,344.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,66.95,57.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2040.00,CE,18.05,23.90,15.50,17.35,17.35,6134,50506.1818,868000,17600,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2040.00,PE,101.00,115.50,87.10,110.00,110.00,273,2342.1836,103200,-16400,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,189.65,154.05,0,0.00,0,0,06-JAN-2025
FUTSTK,INFY,30-Jan-2025,2025-01-30,,,1954.80,1978.45,1938.00,1948.05,1948.05,34316,268074.771,43087600,1033600,06-JAN-2025
FUTSTK,INFY,27-Mar-2025,2025-03-27,,,1987.00,2000.35,1963.00,1969.05,1969.05,67,531.0194,44400,5600,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1980.00,PE,62.05,73.80,50.60,69.00,69.00,1921,15707.787,336400,24800,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1760.00,CE,207.00,218.20,195.00,195.00,187.80,6,47.2806,120800,-2400,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2040.00,CE,40.30,43.45,34.10,37.10,36.10,23,191.2842,39200,2400,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,197.80,118.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2180.00,CE,3.30,4.00,2.90,3.25,3.25,652,5694.2694,139200,17200,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2020.00,CE,22.75,30.60,19.85,22.25,22.25,2876,23512.5026,632000,60000,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,140.05,105.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,221.00,257.90,0,0.00,400,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,186.40,188.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1800.00,CE,169.00,180.00,151.00,158.20,150.90,54,423.562,85600,3600,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,84.00,80.95,0,0.00,15600,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1980.00,CE,36.15,48.45,32.45,36.25,36.25,7295,58924.9062,1522000,17600,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,249.20,214.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2000.00,CE,53.00,61.10,47.65,51.15,51.15,103,846.114,57200,-3200,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,17750.00,PE,700.00,700.00,700.00,700.00,818.20,1,9.225,700,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,17750.00,CE,0.00,0.00,0.00,1644.05,1275.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,17750.00,CE,1195.50,1282.00,810.55,847.05,847.05,158,1482.82512,12100,300,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,20500.00,CE,0.00,0.00,0.00,916.20,552.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,20500.00,PE,0.00,0.00,0.00,3007.85,2713.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,20500.00,CE,134.95,153.85,78.85,87.25,87.25,1352,13938.0923,51000,450,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,20000.00,PE,0.00,0.00,0.00,4388.60,2200.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,14750.00,CE,0.00,0.00,0.00,3300.00,3363.90,0,0.00,100,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,16250.00,PE,68.00,140.30,56.85,132.75,132.75,173,1414.73187,7700,900,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,16250.00,CE,0.00,0.00,0.00,2544.85,2248.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,17000.00,CE,0.00,0.00,0.00,2371.55,1995.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,17000.00,PE,439.40,533.65,439.40,533.65,533.65,20,174.735775,650,400,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,17000.00,PE,0.00,0.00,0.00,1026.40,708.30,0,0.00,0,0,06-JAN-2025
FUTSTK,DIXON,27-Feb-2025,2025-02-27,,,18635.45,18890.00,18100.00,18175.30,18175.30,596,5502.12492,46150,1050,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,16250.00,CE,0.00,0.00,0.00,1026.45,1974.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,19500.00,CE,301.00,375.70,200.00,218.80,218.80,5783,57249.2737,116800,15400,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,19500.00,CE,600.00,600.00,558.00,558.00,560.55,2,20.079,300,50,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,13500.00,PE,18.00,22.00,16.00,19.20,0.60,60,405.569875,15700,150,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,15250.00,PE,27.50,51.80,27.50,49.15,49.15,31,237.1254,9100,-700,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,15250.00,CE,0.00,0.00,0.00,2710.10,2881.90,0,0.00,150,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,16500.00,PE,81.15,180.45,75.75,169.50,169.50,2000,16632.9982,36750,-1350,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,19250.00,CE,0.00,0.00,0.00,997.40,637.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,20000.00,PE,0.00,0.00,0.00,2082.55,2028.85,0,0.00,4150,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,18250.00,CE,1139.00,1139.00,1139.00,1139.00,1026.60,1,9.6945,100,-50,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,17750.00,PE,345.00,568.30,267.35,534.75,534.75,1480,13418.0087,29600,4000,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,21000.00,CE,0.00,0.00,0.00,788.80,446.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,21000.00,CE,230.00,230.00,230.00,230.00,242.70,1,10.615,100,50,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,19000.00,CE,900.00,900.00,700.00,700.00,700.00,18,177.922,2050,-500,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,19000.00,CE,460.05,557.60,313.15,343.10,343.10,9762,94970.3526,185850,20500,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,19000.00,PE,0.00,0.00,0.00,2029.30,1688.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,19000.00,PE,0.00,0.00,0.00,3566.65,1501.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,18500.00,CE,0.00,0.00,0.00,1616.35,1208.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,67.00,CE,1.65,1.85,0.65,0.70,0.70,2683,13689.2137,6285000,637500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,63.00,CE,0.00,0.00,0.00,3.15,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,70.00,CE,2.15,2.15,1.70,1.75,1.75,11,59.35875,120000,45000,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,61.00,PE,0.00,0.00,0.00,2.65,1.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,61.00,CE,0.00,0.00,0.00,4.15,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,72.00,CE,0.00,0.00,0.00,1.00,0.35,0,0.00,22500,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,73.00,CE,0.30,0.30,0.10,0.10,0.10,616,3382.16625,1837500,457500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,60.00,PE,0.45,1.15,0.40,1.05,1.05,2027,9238.45125,12120000,-120000,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,60.00,CE,6.40,6.45,4.65,4.65,4.65,12,58.63125,60000,52500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,60.00,CE,0.00,0.00,0.00,5.55,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,60.00,CE,6.40,6.40,3.75,3.85,3.85,462,2234.3175,3262500,127500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,60.00,PE,0.00,0.00,0.00,1.40,1.70,0,0.00,120000,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,60.00,PE,1.05,1.90,1.05,1.80,1.80,90,415.10625,1102500,247500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,64.00,PE,3.20,3.80,3.15,3.75,3.00,23,116.48625,450000,67500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,64.00,PE,1.25,2.95,1.20,2.75,2.75,1850,9168.105,6450000,195000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,64.00,CE,3.15,3.30,1.50,1.60,1.60,1854,9187.14,9292500,1305000,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,64.00,PE,0.00,0.00,0.00,4.65,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,64.00,CE,0.00,0.00,0.00,3.55,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,64.00,CE,0.00,0.00,0.00,4.95,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,74.00,CE,0.60,0.60,0.60,0.60,0.20,1,5.595,15000,7500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,71.00,CE,0.60,0.65,0.20,0.25,0.25,958,5125.0725,2940000,-870000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,67.00,PE,2.50,5.05,2.50,4.80,4.80,479,2536.44375,1402500,345000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,63.00,CE,3.85,4.05,1.90,2.05,2.05,1070,5252.34375,6675000,1200000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,73.00,PE,7.95,9.25,7.90,9.25,10.10,6,36.54,165000,22500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,61.00,PE,0.55,1.45,0.55,1.35,1.35,1268,5901.50625,5422500,-15000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,57.00,CE,6.85,7.00,6.05,6.30,6.30,26,123.975,330000,30000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,72.00,CE,0.55,0.55,0.15,0.15,0.15,1040,5638.10625,5595000,975000,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,72.00,PE,8.60,9.15,8.60,9.15,9.05,2,12.13125,7500,7500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,80.00,CE,0.10,0.10,0.05,0.05,0.05,79,474.345,1560000,-135000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,70.00,CE,0.75,0.75,0.30,0.35,0.35,3937,20810.6887,26760000,2295000,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,65.00,CE,3.50,3.50,2.25,2.30,2.30,74,375.645,1455000,315000,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,200.00,PE,26.80,27.70,26.80,27.70,27.95,3,20.119,73750,2950,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,200.00,PE,0.00,0.00,0.00,29.25,28.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,3.40,3.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,175.00,PE,10.50,10.50,10.50,10.50,10.00,1,5.47225,2950,2950,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,175.00,PE,9.30,10.70,6.80,8.40,8.40,966,5208.57605,339250,247800,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,20.05,11.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,152.50,PE,1.20,1.25,0.75,1.00,0.55,86,389.4708,233050,38350,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,195.00,PE,0.00,0.00,0.00,34.80,24.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,195.00,PE,0.00,0.00,0.00,24.20,23.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,145.00,PE,0.00,0.00,0.00,3.05,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,190.00,PE,0.00,0.00,0.00,22.25,20.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,190.00,PE,0.00,0.00,0.00,20.60,18.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,35.25,43.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,185.00,PE,0.00,0.00,0.00,27.05,17.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,185.00,CE,0.00,0.00,0.00,6.20,6.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,185.00,CE,2.55,3.50,1.70,2.05,2.05,1816,10037.2496,991200,504450,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,165.00,CE,0.00,0.00,0.00,12.90,15.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,165.00,PE,0.00,0.00,0.00,8.95,5.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,135.00,PE,0.00,0.00,0.00,0.10,0.05,0,0.00,961700,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,155.00,PE,0.00,0.00,0.00,5.50,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,155.00,CE,0.00,0.00,0.00,17.85,22.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,145.00,PE,0.60,0.60,0.30,0.45,0.45,59,253.0982,191750,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,145.00,CE,0.00,0.00,0.00,34.65,28.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,38.95,28.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,200.00,CE,0.00,0.00,0.00,6.85,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,5.10,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,190.00,CE,0.00,0.00,0.00,9.70,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,7.55,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,180.00,CE,7.05,7.05,5.65,5.65,6.15,10,54.93195,35400,17700,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,140.00,CE,0.00,0.00,0.00,38.70,33.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,195.00,PE,0.00,0.00,0.00,25.65,24.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,185.00,PE,14.75,15.10,13.40,15.10,14.60,20,117.69615,47200,44250,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,160.00,CE,14.80,16.25,10.90,13.70,13.70,333,1706.65612,551650,-221250,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,280.75,194.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,60.35,54.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,160.30,156.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,68.30,25.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,81.60,57.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,74.10,69.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1500.00,PE,0.00,0.00,0.00,131.10,162.65,0,0.00,450,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,116.15,124.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1560.00,CE,18.00,18.00,6.75,6.75,6.75,77,544.67235,64800,7200,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1380.00,CE,85.00,85.00,44.05,45.05,45.05,73,472.1571,16650,1800,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,75.35,79.70,0,0.00,450,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1440.00,CE,55.00,62.65,24.90,25.70,25.70,522,3478.2111,123750,25200,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1240.00,PE,0.00,0.00,0.00,12.55,18.45,0,0.00,27000,0,06-JAN-2025
