INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,256.80,178.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,138.00,150.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1460.00,PE,70.95,129.00,65.65,129.00,130.60,19,132.04845,7200,1800,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,204.60,215.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,222.80,137.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,39.60,15.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,161.80,179.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1500.00,CE,30.00,40.50,13.20,13.85,13.85,1093,7484.78745,242100,58500,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,170.70,89.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1260.00,PE,8.40,26.85,8.10,24.35,24.35,68,391.1328,33750,10350,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1460.00,CE,43.00,50.00,20.15,21.00,21.00,382,2563.95645,83700,9450,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1280.00,PE,10.75,34.70,10.75,30.80,30.80,62,363.398625,53100,2250,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,141.05,131.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,125.15,52.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,181.45,185.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1200.00,CE,209.40,221.60,209.40,215.90,162.05,4,25.489125,6300,450,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,108.00,88.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,247.45,170.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1220.00,PE,5.00,17.00,5.00,15.15,15.15,36,199.81755,39600,-5850,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2000.00,PE,10.00,20.95,8.85,19.10,19.10,360,2177.59995,72000,9900,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2440.00,PE,0.00,0.00,0.00,239.90,264.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,1880.00,CE,0.00,0.00,0.00,375.05,308.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2120.00,PE,34.00,40.10,34.00,40.10,48.80,2,12.9423,3900,300,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,117.80,74.20,0,0.00,900,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2100.00,CE,0.00,0.00,0.00,175.00,127.20,0,0.00,300,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2680.00,PE,0.00,0.00,0.00,451.85,487.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2100.00,PE,23.90,47.65,23.00,44.40,44.40,234,1499.5326,47400,-1800,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,360.00,167.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,193.50,45.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2440.00,CE,20.00,21.75,13.00,14.90,14.90,32,235.8588,9600,4800,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2260.00,CE,82.80,82.80,49.10,53.10,53.10,24,167.0739,8700,900,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2260.00,PE,110.70,124.10,105.50,105.50,121.95,6,42.74085,9900,-600,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2540.00,CE,0.00,0.00,0.00,28.75,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,1960.00,CE,313.25,313.25,243.20,243.20,243.20,3,20.1588,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2460.00,CE,0.00,0.00,0.00,81.95,33.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2320.00,PE,0.00,0.00,0.00,157.25,164.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,57.90,44.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,63.80,50.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,36.70,24.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,195.10,123.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2640.00,CE,0.00,0.00,0.00,16.35,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2200.00,PE,84.95,106.55,84.95,106.55,116.80,5,34.4238,1200,900,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2700.00,PE,0.00,0.00,0.00,414.30,512.40,0,0.00,900,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,293.95,310.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2480.00,CE,0.00,0.00,0.00,22.00,7.75,0,0.00,300,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2480.00,PE,0.00,0.00,0.00,270.65,300.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2500.00,CE,17.80,19.05,7.20,8.55,8.55,250,1883.9226,51300,-12600,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,266.95,326.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,33.90,21.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,186.70,114.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,170.00,PE,0.00,0.00,0.00,29.40,30.90,0,0.00,410504,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,170.00,CE,0.10,0.10,0.10,0.10,0.05,3,22.769586,392656,-4462,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,165.00,CE,0.00,0.00,0.00,5.65,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,165.00,PE,0.00,0.00,0.00,23.35,25.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,32.30,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,130.00,PE,1.15,3.40,1.10,3.10,3.10,1091,6440.20539,1994514,8924,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,15.80,14.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,6.65,4.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1000.00,PE,40.00,50.00,40.00,50.00,58.70,2,11.495,1100,1100,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,150.25,85.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,22.00,31.25,0,0.00,4950,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,960.00,CE,56.85,56.85,47.80,50.30,50.30,51,284.137425,21450,9900,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,124.90,64.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,140.00,PE,5.00,9.20,4.20,8.80,8.80,609,3976.26891,2802136,-205252,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,134.40,168.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,155.00,CE,0.65,0.65,0.30,0.35,0.35,646,4479.57135,1717870,-428352,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,155.00,PE,15.55,22.30,15.55,22.20,22.20,20,155.971441,174018,17848,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,142.50,PE,0.00,0.00,0.00,11.35,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,122.50,PE,0.00,0.00,0.00,2.90,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,122.50,PE,0.80,1.15,0.75,1.15,1.15,59,324.695278,517592,40158,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,157.50,CE,0.00,0.00,0.00,3.15,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,130.00,CE,8.10,8.10,8.10,8.10,12.65,1,6.162022,4462,4462,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,135.00,CE,0.00,0.00,0.00,13.10,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,75.65,27.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1060.00,PE,50.50,80.85,48.45,77.15,77.15,275,1696.09055,326150,-58850,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,178.45,110.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,125.00,PE,0.00,0.00,0.00,4.85,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,160.00,PE,26.90,26.90,26.90,26.90,21.15,1,8.339478,1164582,-4462,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1020.00,CE,37.05,37.05,19.80,21.10,21.10,1442,8290.18547,320650,125950,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,96.85,41.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,152.50,PE,15.40,19.55,15.05,19.55,14.35,14,105.762786,44620,26772,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,152.50,CE,0.95,0.95,0.35,0.50,0.50,136,928.700601,294492,-40158,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,50.00,PE,0.00,0.00,0.00,4.05,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,50.00,PE,0.20,0.35,0.15,0.30,0.30,121,623.1385,1916750,123000,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,50.00,CE,0.00,0.00,0.00,9.55,7.90,0,0.00,20500,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,50.00,PE,0.00,0.00,0.00,3.20,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,50.00,CE,0.00,0.00,0.00,9.95,9.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,50.00,CE,0.00,0.00,0.00,8.55,8.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,64.00,PE,0.00,0.00,0.00,12.40,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,64.00,CE,0.00,0.00,0.00,3.85,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,64.00,PE,0.00,0.00,0.00,10.80,8.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,64.00,PE,6.05,6.60,6.05,6.55,7.20,5,36.11075,246000,-10250,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,64.00,CE,1.15,1.20,0.40,0.50,0.50,323,2141.594,2460000,-61500,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,64.00,CE,0.00,0.00,0.00,3.20,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,58.00,CE,3.45,3.65,1.80,2.10,2.10,198,1221.6155,1773250,266500,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,58.00,CE,0.00,0.00,0.00,5.90,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,58.00,PE,0.00,0.00,0.00,8.30,4.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,58.00,CE,0.00,0.00,0.00,4.95,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,49.00,PE,0.00,0.00,0.00,2.10,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,63.00,CE,1.45,1.50,0.60,0.65,0.65,295,1933.28325,1957750,-82000,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,57.00,PE,0.00,0.00,0.00,5.55,3.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,57.00,CE,3.95,3.95,2.20,2.60,2.60,90,551.608875,850750,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,55.00,PE,0.55,1.45,0.55,1.25,1.25,316,1813.9835,3895000,82000,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,55.00,CE,0.00,0.00,0.00,6.05,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,55.00,PE,0.00,0.00,0.00,4.50,2.75,0,0.00,0,0,06-JAN-2025
FUTSTK,IRB,27-Feb-2025,2025-02-27,,,60.57,60.75,57.21,57.92,57.92,375,2253.72387,8282000,1455500,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,63.00,CE,0.00,0.00,0.00,3.00,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,63.00,PE,4.35,5.15,4.30,5.15,6.40,15,103.94525,205000,112750,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,53.00,PE,0.00,0.00,0.00,3.55,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,53.00,CE,0.00,0.00,0.00,7.10,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,53.00,PE,0.35,0.75,0.35,0.75,1.00,100,548.59025,922500,61500,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,66.00,PE,0.00,0.00,0.00,13.90,9.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,66.00,CE,0.70,0.75,0.30,0.30,0.30,309,2104.22762,2593250,-317750,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,57.00,CE,0.00,0.00,0.00,5.10,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,52.00,CE,0.00,0.00,0.00,6.25,6.25,0,0.00,51250,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,190.00,CE,0.00,0.00,0.00,10.90,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,172.50,PE,0.00,0.00,0.00,9.20,9.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,195.00,CE,0.00,0.00,0.00,9.10,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,195.00,CE,0.35,0.35,0.25,0.25,0.25,81,791.1375,665000,255000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,195.00,PE,0.00,0.00,0.00,20.90,25.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,12.90,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,185.00,CE,1.20,1.25,0.65,0.75,0.75,328,3048.885,1085000,-90000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,14.90,17.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,180.00,CE,0.00,0.00,0.00,15.20,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,210.00,PE,0.00,0.00,0.00,33.15,40.25,0,0.00,15000,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,205.00,CE,0.00,0.00,0.00,0.20,0.05,0,0.00,90000,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,175.00,CE,0.00,0.00,0.00,7.30,6.00,0,0.00,5000,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,182.50,CE,0.00,0.00,0.00,8.00,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,182.50,PE,0.00,0.00,0.00,8.25,14.20,0,0.00,40000,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,145.00,PE,0.00,0.00,0.00,1.70,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,167.50,CE,7.80,7.85,6.10,6.10,6.45,20,174.3075,90000,-20000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,172.50,CE,0.00,0.00,0.00,12.40,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,182.50,CE,1.75,1.80,0.95,1.05,1.35,37,339.9975,505000,125000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,182.50,PE,0.00,0.00,0.00,14.65,15.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,157.50,CE,0.00,0.00,0.00,21.70,15.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,157.50,PE,1.05,1.10,1.05,1.10,1.10,13,103.06,205000,55000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,145.00,CE,0.00,0.00,0.00,39.00,25.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,172.50,CE,5.40,5.40,3.25,3.45,3.45,106,935.845,510000,200000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,177.50,PE,0.00,0.00,0.00,11.75,12.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,200.00,PE,0.00,0.00,0.00,24.30,30.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,160.00,CE,0.00,0.00,0.00,27.25,13.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,160.00,CE,0.00,0.00,0.00,15.05,11.35,0,0.00,15000,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,175.00,PE,5.15,8.55,5.15,8.15,8.15,282,2560.23,675000,-385000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,195.00,PE,0.00,0.00,0.00,23.75,25.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,175.00,PE,0.00,0.00,0.00,9.95,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,192.50,PE,23.00,23.25,23.00,23.25,23.15,17,183.32,85000,85000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,192.50,PE,0.00,0.00,0.00,21.45,23.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,187.50,PE,0.00,0.00,0.00,12.00,18.55,0,0.00,5000,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1520.00,CE,30.55,37.30,29.60,32.60,32.60,89,552.996,48400,-8800,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,120.00,CE,15.80,15.80,13.95,14.55,14.55,14,91.8255,68250,-39000,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,125.00,PE,0.00,0.00,0.00,4.05,3.70,0,0.00,0,0,06-JAN-2025
FUTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,,,34396.00,34568.60,33289.55,33566.35,33566.35,1646,13931.1976,253025,6175,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1480.00,CE,47.55,54.45,43.30,47.70,47.70,112,684.9534,53600,-3200,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1300.00,CE,0.00,0.00,0.00,211.80,187.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,157.50,PE,0.00,0.00,0.00,19.85,24.00,0,0.00,82875,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,64.15,28.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1640.00,CE,11.50,11.50,8.60,10.05,10.05,40,263.9792,117600,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,132.50,PE,3.90,5.45,3.90,5.45,5.50,3,20.0655,14625,4875,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,263.50,201.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,56.10,33.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,185.10,158.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,88.55,63.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1420.00,CE,80.20,80.20,74.85,77.25,77.25,4,23.9676,2000,800,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,138.55,108.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,127.50,PE,1.00,2.15,0.70,1.85,1.85,765,4810.50618,1608750,238875,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,127.50,CE,0.00,0.00,0.00,15.60,10.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,127.50,PE,0.00,0.00,0.00,3.65,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,150.00,CE,0.75,0.80,0.35,0.45,0.45,2004,14699.8678,8355750,580125,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1380.00,PE,26.70,35.40,22.00,33.90,33.90,81,456.6198,272000,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,170.00,CE,0.05,0.05,0.05,0.05,0.05,71,588.585562,2949375,-4875,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1580.00,PE,141.40,155.65,141.40,155.65,139.45,3,20.714,1600,400,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,71.70,43.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,154.75,121.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,162.50,PE,0.00,0.00,0.00,23.40,28.90,0,0.00,4875,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,130.00,PE,2.45,4.40,2.45,3.95,3.95,83,539.472375,351000,151125,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,85.35,55.45,0,0.00,0,0,06-JAN-2025
