INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1720.00,CE,4.60,4.80,3.40,4.05,4.05,73,503.4336,98400,-1600,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1640.00,PE,0.00,0.00,0.00,157.90,190.20,0,0.00,19600,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,36000.00,PE,2449.95,2450.00,2414.60,2414.60,2519.00,4,38.4323,725,25,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,36000.00,CE,344.95,345.25,181.00,208.15,208.15,247,2237.6496,6500,675,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,290.35,260.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5300.00,PE,0.00,0.00,0.00,484.40,509.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5500.00,CE,0.00,0.00,0.00,310.00,277.20,0,0.00,625,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,539.70,593.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,1220.30,703.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5000.00,CE,415.00,416.00,265.60,281.35,281.35,782,5189.166,118625,-45000,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,444.50,433.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4500.00,CE,0.00,0.00,0.00,1178.90,786.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4400.00,CE,0.00,0.00,0.00,608.65,756.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4400.00,PE,10.80,36.30,10.80,31.65,31.65,579,3204.812,50750,-4000,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4400.00,PE,0.00,0.00,0.00,463.25,126.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,418.50,162.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,6000.00,CE,120.00,120.00,82.10,86.35,86.35,43,327.622125,6750,3625,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4800.00,CE,535.25,535.25,397.35,401.65,401.65,17,111.026687,5500,250,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,745.55,781.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5600.00,CE,144.95,146.00,63.30,68.65,68.65,3673,26121.3528,214125,29125,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5700.00,PE,0.00,0.00,0.00,702.05,773.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4900.00,CE,388.10,388.10,329.70,342.80,342.80,52,341.409062,3750,3250,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,913.55,537.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,539.20,241.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5300.00,CE,0.00,0.00,0.00,693.20,349.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5300.00,PE,198.95,354.45,190.00,337.15,337.15,2208,15355.1129,64625,-7375,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5300.00,CE,277.00,277.00,135.60,145.25,145.25,3985,27314.1915,101125,48500,06-JAN-2025
FUTSTK,BSE,27-Mar-2025,2025-03-27,,,5397.30,5397.60,5157.80,5162.85,5162.85,34,225.84175,3125,1875,06-JAN-2025
FUTSTK,BSE,30-Jan-2025,2025-01-30,,,5364.50,5393.80,5081.10,5106.85,5106.85,8925,57969.1548,2409625,85500,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,1215.75,817.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,623.00,718.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4600.00,PE,0.00,0.00,0.00,566.10,185.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,280.00,245.80,0,0.00,125,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4100.00,PE,9.00,19.20,9.00,15.95,15.95,26,133.626062,2375,-625,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,977.15,595.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,5800.00,PE,0.00,0.00,0.00,863.10,918.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5100.00,PE,119.00,236.10,113.05,222.65,222.65,1857,12280.5185,46750,-9375,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1650.00,CE,0.00,0.00,0.00,219.35,90.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1750.00,PE,0.00,0.00,0.00,143.10,194.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1650.00,PE,61.85,110.00,61.85,108.75,108.75,149,836.914812,25675,-25025,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,43500.00,PE,0.00,0.00,0.00,1021.20,37.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,43500.00,CE,0.00,0.00,0.00,13997.45,8776.40,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,43500.00,CE,0.00,0.00,0.00,13018.10,7945.35,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55900.00,PE,0.00,0.00,0.00,3228.50,5517.25,0,0.00,90,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55900.00,PE,0.00,0.00,0.00,4075.20,5734.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,57000.00,CE,0.00,0.00,0.00,3452.55,1954.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,57000.00,PE,0.00,0.00,0.00,4780.55,5945.55,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,57000.00,CE,135.00,136.65,110.00,114.95,114.95,286,4900.87596,16215,1200,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,57000.00,PE,0.00,0.00,0.00,3000.05,5665.65,0,0.00,15,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,57000.00,PE,0.00,0.00,0.00,7587.35,6367.30,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,57000.00,PE,5907.50,6956.85,5907.50,6870.50,6870.50,105,1004.17763,15885,600,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,57000.00,CE,12.45,17.25,11.40,16.45,16.45,132696,1134841.04,676695,12630,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,57000.00,CE,759.00,806.30,540.00,551.05,551.05,225,3889.1913,16455,930,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,57000.00,CE,63.95,63.95,45.50,51.05,51.05,620,10611.7916,41790,-2520,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,57000.00,CE,0.00,0.00,0.00,4958.65,1283.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,22.30,16.90,0,0.00,0,0,06-JAN-2025
FUTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,,,3223.65,3258.50,3160.05,3183.85,3183.85,4989,23931.5041,3848400,7050,06-JAN-2025
FUTSTK,PRESTIGE,30-Jan-2025,2025-01-30,,,1665.70,1665.70,1566.10,1579.05,1579.05,3021,15782.2049,2548650,113750,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53900.00,PE,0.00,0.00,0.00,2493.70,3711.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,193.80,242.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3350.00,CE,61.15,61.15,36.00,39.80,39.80,365,1858.46617,73350,10950,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,250.05,101.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55500.00,PE,4372.05,5450.40,4346.25,5368.65,5368.65,32,289.497345,31935,-90,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47400.00,PE,66.35,207.75,59.25,178.00,178.00,34153,243483.386,41805,6360,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47400.00,CE,0.00,0.00,0.00,5653.90,2828.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,59000.00,PE,0.00,0.00,0.00,5816.15,8521.00,0,0.00,360,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,59000.00,CE,29.05,34.10,29.00,31.50,31.50,79,1399.0455,5580,-450,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49900.00,PE,0.00,0.00,0.00,1100.55,1216.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1030.00,CE,0.00,0.00,0.00,26.10,15.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,54.30,42.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,44.25,32.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,900.00,PE,3.85,6.30,3.60,5.70,5.70,422,3439.2465,243900,22500,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,900.00,PE,0.00,0.00,0.00,26.95,16.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,20.40,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,144.85,139.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,139.75,132.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1100.00,PE,0.00,0.00,0.00,141.85,132.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,920.00,CE,63.20,63.20,48.95,52.80,53.80,4,35.1225,11700,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,930.00,CE,45.00,45.00,45.00,45.00,46.50,1,8.775,5400,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,18.50,9.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,16.10,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1020.00,PE,63.00,63.00,59.95,59.95,61.40,3,29.21355,101700,-900,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,78.75,67.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,29.15,18.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,21.10,11.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,24.35,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,950.00,PE,0.00,0.00,0.00,39.20,27.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,107.55,98.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,820.00,CE,0.00,0.00,0.00,145.30,145.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,970.00,PE,19.15,30.75,19.15,26.90,26.90,259,2321.3286,138600,25200,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,970.00,CE,27.90,27.90,19.25,23.50,23.50,275,2456.18505,155700,43200,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,970.00,PE,0.00,0.00,0.00,48.95,36.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,970.00,CE,0.00,0.00,0.00,48.75,37.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,980.00,CE,23.05,23.80,14.95,18.90,18.90,574,5156.72865,346500,-15300,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,980.00,PE,0.00,0.00,0.00,61.15,48.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1120.00,CE,0.75,0.85,0.65,0.70,0.30,49,494.244,194400,5400,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,166.15,150.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,940.00,PE,10.55,16.70,10.55,14.45,14.45,248,2130.399,209700,44100,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,910.00,PE,0.00,0.00,0.00,23.55,13.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,910.00,CE,0.00,0.00,0.00,82.60,73.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,72.10,61.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,158.00,190.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1880.00,CE,39.10,41.95,16.75,17.45,17.45,439,2927.6205,142450,44800,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2100.00,PE,0.00,0.00,0.00,260.00,362.05,0,0.00,700,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,101.95,40.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1720.00,PE,31.00,58.00,30.00,56.20,56.20,161,997.312925,61950,14350,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,133.45,139.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1620.00,CE,0.00,0.00,0.00,128.70,143.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1860.00,CE,45.65,49.45,19.75,21.25,21.25,651,4305.15435,156800,38850,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,162.60,172.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,180.00,225.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1860.00,PE,102.00,148.95,97.35,147.90,147.90,14,97.089125,22750,-350,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,135.00,131.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1760.00,CE,92.50,92.50,49.30,50.65,50.65,400,2553.25595,80150,22400,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,271.95,289.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1480.00,PE,1.55,4.65,1.35,4.50,4.50,37,192.15875,13300,7350,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,142.35,70.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,175.10,95.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1940.00,CE,24.00,24.00,9.70,10.35,10.35,286,1954.76015,79100,6650,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1940.00,PE,198.00,198.00,198.00,198.00,214.10,1,7.483,17150,-350,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,211.00,230.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,132.55,61.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,169.70,90.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2060.00,CE,7.70,7.70,3.60,3.90,3.90,208,1503.36147,43050,-25900,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,387.25,421.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,114.75,50.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2000.00,PE,213.00,274.00,213.00,271.60,271.60,21,166.20625,61600,-5950,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,48.00,28.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,36.40,17.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1760.00,PE,42.10,79.05,41.40,75.85,75.85,518,3297.32812,135100,-3150,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2000.00,CE,13.80,14.65,6.00,6.30,6.30,1416,9953.43982,567000,23800,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,72.90,24.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,46.70,37.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,600.00,CE,1.05,1.25,0.50,0.70,0.70,488,3973.06054,781835,-1355,06-JAN-2025
OPTSTK,UPL,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,8.20,7.95,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,2.65,3.20,0,0.00,5420,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,500.00,PE,4.30,7.60,2.90,6.45,6.45,1510,10332.2394,947145,10840,06-JAN-2025
OPTSTK,UPL,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,29.45,16.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,29.55,31.30,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,540.00,PE,19.15,27.75,15.40,24.70,24.70,339,2574.14228,210025,8130,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,480.00,PE,1.25,3.35,1.10,2.80,2.80,566,3698.17236,472895,-82655,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,71.65,52.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,1.20,0.45,0,0.00,5420,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,420.00,CE,0.00,0.00,0.00,136.30,105.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,420.00,CE,0.00,0.00,0.00,137.90,103.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,510.00,CE,31.05,31.05,19.60,21.85,21.85,179,1298.41858,394305,-23035,06-JAN-2025
OPTSTK,UPL,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,16.00,17.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,3.40,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,8.65,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,490.00,CE,44.45,46.00,32.95,37.40,37.70,18,129.396402,104335,8130,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,570.00,CE,2.80,4.00,1.50,2.05,2.05,960,7451.45597,455280,92140,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,9.00,8.80,0,0.00,5420,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,21.70,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,518.00,CE,23.65,23.65,14.55,16.75,16.75,15,108.786175,74525,4065,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,450.00,PE,2.50,2.50,2.50,2.50,2.10,1,6.131375,70460,-1355,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,520.00,PE,19.00,19.00,19.00,19.00,20.50,2,14.6069,16260,1355,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,420.00,PE,0.15,0.25,0.10,0.25,0.25,33,187.899882,333330,-2710,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,64.00,76.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,620.00,PE,0.00,0.00,0.00,108.00,96.20,0,0.00,1355,0,06-JAN-2025
OPTSTK,UPL,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,40.05,24.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,27.00,26.75,0,0.00,18970,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,500.00,CE,30.60,40.00,25.20,29.10,29.10,561,4050.17494,738475,-6775,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,39.15,38.40,0,0.00,8130,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,470.00,CE,0.00,0.00,0.00,62.30,54.80,0,0.00,5420,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,18.60,21.95,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,590.00,CE,1.70,1.70,0.65,0.90,0.90,259,2074.57139,275065,-10840,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,82.45,113.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,37.00,4.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,48.60,64.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,740.00,CE,0.00,0.00,0.00,141.45,125.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,920.00,PE,64.55,64.55,64.05,64.05,59.50,2,19.686,4000,-1000,06-JAN-2025
