INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,14.60,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,97.15,38.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,30.85,16.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,830.00,PE,14.00,17.80,12.30,13.90,13.90,128,1081.752,77000,11000,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,830.00,CE,0.00,0.00,0.00,57.85,56.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,1020.00,CE,0.00,0.00,0.00,11.45,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,760.00,PE,0.00,0.00,0.00,1.50,0.50,0,0.00,13000,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,52.65,10.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,840.00,CE,32.10,42.65,30.15,42.10,42.10,53,464.428,10000,3000,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,900.00,PE,55.45,56.25,55.45,56.25,43.95,3,28.6795,50000,-1000,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,41.65,25.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,910.00,PE,0.00,0.00,0.00,75.70,57.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,840.00,PE,17.35,22.05,15.55,17.40,17.40,99,849.954,62000,21000,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,980.00,CE,1.10,1.20,1.05,1.20,0.75,14,137.3575,46000,4000,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,930.00,PE,0.00,0.00,0.00,90.15,71.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,790.00,CE,0.00,0.00,0.00,141.90,77.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,790.00,PE,5.20,6.75,4.25,4.90,4.90,63,501.1695,55000,-6000,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,940.00,PE,0.00,0.00,0.00,90.70,76.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,940.00,PE,0.00,0.00,0.00,101.30,82.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,770.00,PE,0.00,0.00,0.00,11.85,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,910.00,PE,54.20,54.20,54.20,54.20,51.50,1,9.642,6000,1000,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,760.00,CE,0.00,0.00,0.00,125.10,106.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,114.90,119.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,940.00,CE,4.50,6.05,3.10,5.55,5.55,145,1370.3705,111000,41000,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,58.80,79.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,930.00,CE,0.00,0.00,0.00,18.40,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,780.00,PE,3.40,4.95,3.05,3.85,3.85,132,1034.709,135000,7000,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,120.00,PE,0.00,0.00,0.00,15.95,17.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,22.30,25.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,9.30,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,95.00,PE,0.00,0.00,0.00,2.40,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,95.00,PE,0.40,0.90,0.40,0.80,0.80,126,500.168375,664000,37350,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,95.00,CE,0.00,0.00,0.00,42.30,15.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,95.00,CE,0.00,0.00,0.00,26.20,17.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,95.00,CE,0.00,0.00,0.00,40.70,13.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,132.50,CE,0.00,0.00,0.00,0.60,0.35,0,0.00,564400,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,132.50,PE,0.00,0.00,0.00,17.25,25.75,0,0.00,8300,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,90.00,PE,0.35,0.35,0.35,0.35,0.60,17,63.741925,74700,70550,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,100.00,PE,0.80,1.90,0.80,1.85,1.85,444,1868.30925,1141250,136950,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,100.00,CE,0.00,0.00,0.00,22.95,14.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,110.00,CE,0.00,0.00,0.00,17.30,9.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,110.00,PE,0.00,0.00,0.00,10.65,11.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,145.00,CE,0.10,0.10,0.10,0.10,0.10,42,252.9093,153550,4150,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,90.00,PE,0.00,0.00,0.00,1.65,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,110.00,PE,0.00,0.00,0.00,5.90,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,110.00,PE,3.30,6.45,3.20,6.15,6.15,566,2696.0226,1415150,-24900,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,110.00,CE,0.00,0.00,0.00,31.05,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,110.00,CE,6.00,6.20,3.20,3.35,3.35,491,2328.5235,1054100,481400,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,127.50,PE,0.00,0.00,0.00,10.40,21.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,127.50,CE,0.00,0.00,0.00,7.55,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,115.00,CE,0.00,0.00,0.00,6.50,5.35,0,0.00,4150,0,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,120.00,CE,0.00,0.00,0.00,12.80,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,107.50,PE,2.50,4.95,2.15,4.80,4.80,208,960.229075,481400,136950,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,107.50,PE,0.00,0.00,0.00,7.60,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,115.00,PE,6.10,9.75,5.85,9.60,9.60,135,687.3396,1734700,-66400,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,125.00,PE,0.00,0.00,0.00,11.90,18.85,0,0.00,439900,0,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,125.00,CE,0.00,0.00,0.00,10.95,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,102.50,PE,0.00,0.00,0.00,5.60,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,97.50,PE,0.80,1.30,0.80,1.20,1.20,26,106.316775,651550,-4150,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,140.00,CE,0.15,0.15,0.10,0.10,0.15,105,610.537625,1128800,-41500,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,111.00,PE,0.00,0.00,0.00,5.95,9.80,0,0.00,248000,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,111.00,PE,0.00,0.00,0.00,12.05,10.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,111.00,CE,2.10,2.10,2.10,2.10,2.65,1,9.048,136000,8000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,111.00,CE,1.75,1.75,0.70,0.80,0.80,627,5612.556,10488000,128000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,103.00,CE,0.00,0.00,0.00,7.70,5.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,103.00,PE,5.00,5.30,4.50,5.30,5.30,5,43.176,24000,-8000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,95.00,CE,9.40,10.00,8.15,8.25,8.25,25,207.772,720000,32000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,95.00,PE,0.50,1.30,0.50,1.20,1.20,1340,10293.256,5784000,848000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,95.00,CE,0.00,0.00,0.00,12.10,10.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,90.00,CE,12.50,12.50,12.50,12.50,12.50,1,8.2,248000,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,114.00,CE,1.15,1.15,0.45,0.50,0.60,362,3316.58,1680000,760000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,114.00,CE,1.60,1.70,1.60,1.70,1.95,2,18.504,248000,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,114.00,PE,0.00,0.00,0.00,8.60,13.10,0,0.00,8000,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,114.00,CE,0.00,0.00,0.00,5.30,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,100.00,PE,0.00,0.00,0.00,6.95,5.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,107.00,CE,3.10,3.10,1.55,1.65,1.65,1458,12699.528,4128000,-488000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,107.00,PE,3.65,6.80,3.60,6.45,6.45,733,6589.152,1344000,-280000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,107.00,CE,3.40,3.40,3.20,3.25,3.90,3,26.468,16000,8000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,112.00,PE,0.00,0.00,0.00,11.70,11.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,110.00,PE,7.60,9.55,7.60,9.50,10.10,6,57.128,264000,24000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,110.00,CE,1.95,1.95,0.90,1.00,1.00,4900,43541.86,18296000,2240000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,110.00,PE,5.35,9.00,5.35,8.80,8.80,273,2569.304,8696000,448000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,92.00,CE,0.00,0.00,0.00,12.85,10.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,88.00,PE,0.00,0.00,0.00,2.15,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,88.00,PE,0.00,0.00,0.00,2.70,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,112.00,PE,0.00,0.00,0.00,13.75,12.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,110.00,PE,8.00,8.00,8.00,8.00,11.00,1,9.44,8000,8000,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,110.00,CE,0.00,0.00,0.00,6.60,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,110.00,CE,3.25,3.25,2.40,2.55,2.55,81,730.048,728000,64000,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,84.00,PE,0.00,0.00,0.00,1.80,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,93.00,PE,0.35,0.90,0.30,0.85,0.85,326,2441.484,808000,-192000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,93.00,CE,0.00,0.00,0.00,13.45,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,93.00,PE,0.00,0.00,0.00,3.10,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,2.00,PE,0.00,0.00,0.00,0.05,0.05,0,0.00,400000,0,06-JAN-2025
OPTSTK,IDEA,27-Feb-2025,2025-02-27,5.00,CE,0.00,0.00,0.00,2.70,2.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IDEA,27-Feb-2025,2025-02-27,9.00,PE,1.10,1.30,1.10,1.30,1.30,17,69.4,2400000,-120000,06-JAN-2025
OPTSTK,IDEA,27-Feb-2025,2025-02-27,9.00,CE,0.40,0.45,0.30,0.35,0.35,244,911.1,16640000,1440000,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,9.00,PE,0.85,1.15,0.85,1.15,1.15,1292,5171.14,43600000,3440000,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,9.00,CE,0.20,0.20,0.05,0.10,0.10,5767,21033.82,296600000,93880000,06-JAN-2025
FUTSTK,IDEA,27-Mar-2025,2025-03-27,,,8.39,8.39,7.99,8.02,8.02,190,620.376,19480000,2640000,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,6.00,CE,2.25,2.25,1.95,1.95,1.90,10,32.46,1880000,-80000,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,6.00,PE,0.05,0.05,0.05,0.05,0.05,623,1507.66,53680000,-1520000,06-JAN-2025
OPTSTK,IDEA,27-Feb-2025,2025-02-27,6.00,CE,0.00,0.00,0.00,2.05,2.00,0,0.00,200000,0,06-JAN-2025
OPTSTK,IDEA,27-Mar-2025,2025-03-27,6.00,CE,0.00,0.00,0.00,2.05,2.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IDEA,27-Mar-2025,2025-03-27,6.00,PE,0.15,0.15,0.15,0.15,0.15,14,34.44,960000,160000,06-JAN-2025
OPTSTK,IDEA,27-Feb-2025,2025-02-27,6.00,PE,0.10,0.10,0.10,0.10,0.10,21,51.24,4720000,480000,06-JAN-2025
OPTSTK,IDEA,27-Mar-2025,2025-03-27,10.00,PE,0.00,0.00,0.00,2.70,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,10.00,PE,1.95,2.05,1.95,2.05,2.10,14,67.34,22720000,-240000,06-JAN-2025
OPTSTK,IDEA,27-Feb-2025,2025-02-27,10.00,CE,0.25,0.25,0.15,0.15,0.15,187,762.88,15720000,1440000,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,10.00,CE,0.10,0.10,0.05,0.05,0.05,1383,5560.3,98560000,20240000,06-JAN-2025
OPTSTK,IDEA,27-Mar-2025,2025-03-27,10.00,CE,0.40,0.45,0.40,0.40,0.30,55,228.84,4600000,1360000,06-JAN-2025
OPTSTK,IDEA,27-Feb-2025,2025-02-27,10.00,PE,0.00,0.00,0.00,1.85,2.20,0,0.00,1280000,0,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,11.00,PE,2.70,3.10,2.70,3.10,3.10,14,77.42,21440000,120000,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,5.00,PE,0.05,0.05,0.05,0.05,0.05,1,2.02,3800000,40000,06-JAN-2025
OPTSTK,IDEA,27-Mar-2025,2025-03-27,2.00,CE,0.00,0.00,0.00,5.60,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,7.00,PE,0.05,0.15,0.05,0.15,0.15,524,1488.34,90240000,-3440000,06-JAN-2025
OPTSTK,IDEA,27-Feb-2025,2025-02-27,7.00,CE,1.35,1.35,1.25,1.25,1.25,17,56.52,1120000,-240000,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,7.00,CE,0.10,1.35,0.10,1.05,1.05,1563,5085.02,59520000,3840000,06-JAN-2025
OPTSTK,IDEA,27-Feb-2025,2025-02-27,7.00,PE,0.20,0.30,0.20,0.30,0.30,126,365.64,5040000,1800000,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,4.00,CE,0.00,0.00,0.00,4.25,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,4.00,PE,0.05,0.05,0.05,0.05,0.05,1,1.62,1440000,40000,06-JAN-2025
OPTSTK,IDEA,27-Feb-2025,2025-02-27,14.00,CE,0.05,0.05,0.05,0.05,0.05,4,22.48,2960000,-40000,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,14.00,CE,0.00,0.00,0.00,0.05,0.05,0,0.00,10000000,0,06-JAN-2025
OPTSTK,IDEA,27-Mar-2025,2025-03-27,14.00,CE,0.10,0.10,0.10,0.10,0.05,3,16.92,2840000,40000,06-JAN-2025
OPTSTK,IDEA,27-Mar-2025,2025-03-27,14.00,PE,0.00,0.00,0.00,6.30,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IDEA,30-Jan-2025,2025-01-30,14.00,PE,6.05,6.05,6.05,6.05,6.05,1,8.02,1680000,40000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,595.00,PE,30.40,44.90,30.40,44.90,38.45,12,75.7085,15000,2000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,595.00,CE,13.95,14.45,5.90,6.05,6.05,651,3926.4655,175000,73000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,595.00,PE,0.00,0.00,0.00,56.85,43.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,595.00,CE,0.00,0.00,0.00,17.60,13.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,495.00,PE,2.25,2.25,2.25,2.25,0.80,1,4.9725,3000,-1000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,44.35,46.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,17.00,18.70,0,0.00,10000,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,64.15,50.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,137.35,104.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,535.00,PE,4.25,10.75,4.25,9.55,9.55,312,1694.464,82000,-52000,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6400.00,PE,0.00,0.00,0.00,111.95,93.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,535.00,CE,36.00,36.00,30.20,31.40,31.40,5,28.3995,23000,-1000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,680.00,CE,0.80,0.80,0.50,0.60,0.60,180,1225.3135,92000,90000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,680.00,PE,0.00,0.00,0.00,100.00,117.30,0,0.00,9000,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6800.00,CE,0.00,0.00,0.00,332.85,202.85,0,0.00,500,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,490.00,PE,0.00,0.00,0.00,12.45,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7600.00,CE,0.00,0.00,0.00,355.15,59.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,510.00,CE,0.00,0.00,0.00,65.80,66.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7000.00,PE,0.00,0.00,0.00,292.40,343.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7000.00,CE,176.00,232.50,150.00,157.00,157.00,471,3387.46895,21700,5300,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,75.60,51.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,495.00,PE,0.00,0.00,0.00,9.70,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,5800.00,CE,0.00,0.00,0.00,2154.30,1031.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,575.00,PE,0.00,0.00,0.00,43.70,30.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,575.00,CE,21.00,23.00,10.40,10.90,10.90,713,4200.303,161000,48000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,575.00,PE,18.50,30.60,17.50,29.40,29.40,246,1475.645,89000,18000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,575.00,CE,0.00,0.00,0.00,24.25,20.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,510.00,PE,0.00,0.00,0.00,18.25,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,615.00,CE,7.75,7.80,3.20,3.30,3.30,151,935.711,105000,8000,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,1381.55,888.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7300.00,CE,86.05,86.10,75.65,75.65,42.80,12,88.57815,1100,400,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,570.00,CE,23.45,26.00,12.15,12.55,12.55,1682,9848.957,381000,92000,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,490.00,PE,0.00,0.00,0.00,51.45,42.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,13.95,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,450.00,PE,0.00,0.00,0.00,26.00,17.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,450.00,PE,9.00,14.40,9.00,12.45,12.45,248,1511.26536,396000,18480,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,450.00,CE,0.00,0.00,0.00,25.10,21.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,445.00,PE,4.20,11.70,4.00,10.50,10.50,167,1002.38886,178200,6600,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,335.00,CE,6.00,7.60,3.80,3.90,3.90,245,1210.3904,113100,30450,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,34.55,23.00,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,345.00,CE,4.60,4.65,2.20,2.30,2.30,134,676.454,95700,10150,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,1.60,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,320.00,CE,13.00,14.30,7.15,7.15,17.65,15,72.425325,13050,4350,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,6.90,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,435.00,PE,0.00,0.00,0.00,15.75,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,295.00,PE,0.00,0.00,0.00,13.20,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,410.00,CE,0.00,0.00,0.00,89.70,44.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,400.00,CE,54.00,54.00,47.00,49.00,49.65,7,41.64006,18480,1320,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,7.30,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,41.25,68.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,47.80,77.95,0,0.00,0,0,06-JAN-2025
