INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,570.00,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,1320,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,455.00,CE,12.15,12.75,7.05,9.15,9.15,185,1133.33154,191400,14520,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,39.45,37.10,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,17.05,13.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,305.00,CE,20.60,20.60,15.10,15.10,15.10,8,37.468,33350,2900,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,305.00,CE,0.00,0.00,0.00,36.35,25.10,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,6.00,8.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,580.00,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,3960,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,485.00,PE,0.00,0.00,0.00,46.10,37.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,505.00,PE,0.00,0.00,0.00,29.15,55.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,505.00,CE,0.00,0.00,0.00,4.60,2.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,505.00,PE,0.00,0.00,0.00,62.25,54.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,930.00,CE,0.00,0.00,0.00,26.45,7.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,930.00,PE,0.00,0.00,0.00,106.10,122.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,21.30,18.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,1020.00,CE,0.30,0.35,0.30,0.35,0.05,9,75.758925,26400,7425,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,700.00,PE,0.75,2.05,0.75,1.70,1.70,737,4264.55205,565125,56925,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,720.00,CE,0.00,0.00,0.00,133.70,91.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,128.90,100.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,720.00,PE,1.30,3.55,1.30,3.05,3.05,329,1960.61415,248325,49500,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,950.00,PE,113.60,144.00,113.60,141.75,141.75,6,53.832075,6600,825,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,12.95,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,22.05,8.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,820.00,CE,32.50,36.50,30.50,30.50,30.50,6,42.2115375,4125,4125,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,820.00,PE,30.00,34.30,30.00,31.55,43.20,7,49.1951625,5775,-825,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,830.00,PE,20.90,40.00,19.55,37.05,37.05,1005,7126.15365,490050,-15675,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,30.00,48.85,0,0.00,825,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,970.00,CE,0.55,0.55,0.50,0.55,0.40,10,80.0691375,107250,825,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,102.25,70.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,770.00,PE,4.50,12.10,4.35,10.70,10.70,704,4524.13252,158400,-43725,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,890.00,PE,0.00,0.00,0.00,78.80,89.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,680.00,PE,0.00,0.00,0.00,12.20,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,55.35,26.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,80.75,87.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,750.00,PE,0.00,0.00,0.00,16.95,14.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,750.00,CE,0.00,0.00,0.00,115.05,77.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,800.00,CE,40.25,40.40,27.00,29.45,29.45,774,5303.17136,457050,85800,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,770.00,PE,0.00,0.00,0.00,22.45,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,168.90,168.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,810.00,PE,29.55,29.55,29.55,29.55,37.95,1,6.9262875,825,825,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,159.05,135.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,16.45,13.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,148.15,109.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,46.25,19.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,830.00,CE,25.10,27.15,14.05,15.55,15.55,2793,19555.6015,682275,117975,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1060.00,PE,0.70,1.15,0.50,1.05,1.05,182,965.3405,287000,-8500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1080.00,PE,0.70,1.40,0.65,1.35,1.35,534,2886.241,783500,23000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1520.00,CE,2.40,2.40,1.15,1.45,1.45,659,5014.336,155500,35500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,62.75,49.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1270.00,CE,19.05,23.80,9.10,9.55,9.55,9961,64046.9695,1948000,33500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1260.00,PE,0.00,0.00,0.00,74.65,63.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1320.00,PE,67.85,97.05,60.45,96.55,96.55,114,793.20525,580500,-7000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1310.00,CE,7.10,9.75,3.85,4.00,4.00,5322,35027.9857,954500,-79000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1060.00,CE,0.00,0.00,0.00,292.85,162.80,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1330.00,CE,0.00,0.00,0.00,16.20,10.20,0,0.00,2000,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1330.00,CE,4.30,5.95,2.40,2.50,2.50,3814,25433.142,1139500,-12000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1330.00,PE,76.55,108.00,74.75,106.05,106.05,25,177.0965,86500,-3000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,23.20,13.10,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,46.15,33.00,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1130.00,CE,0.00,0.00,0.00,116.05,107.00,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1130.00,PE,8.50,8.50,8.50,8.50,8.50,1,5.6925,1500,500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1150.00,CE,0.00,0.00,0.00,101.35,91.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1150.00,CE,108.70,118.00,78.50,80.30,80.30,298,1853.36925,231500,-11500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,30.10,20.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1180.00,CE,0.00,0.00,0.00,94.95,82.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1180.00,PE,4.80,11.65,3.55,10.75,10.75,7921,47046.2872,1208000,129500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1350.00,CE,3.00,3.70,1.65,1.75,1.75,6345,42905.244,3195000,190500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1440.00,CE,5.00,5.00,2.60,2.60,1.35,11,79.37,25000,-1000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1260.00,CE,41.05,46.05,27.40,28.35,28.35,194,1257.109,143000,19500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,86.45,76.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1130.00,CE,115.00,115.05,115.00,115.05,95.55,2,12.45025,1000,1000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1110.00,PE,0.00,0.00,0.00,11.25,5.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1420.00,CE,5.50,5.50,3.65,3.65,3.65,5,35.61175,22500,1500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1230.00,CE,41.65,48.40,22.15,23.30,23.30,9957,62722.8465,2397000,640500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1230.00,PE,25.40,38.25,25.40,38.15,38.15,9,56.80525,33500,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1380.00,PE,117.00,155.25,117.00,155.25,155.25,5,37.79125,49500,-500,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,6.05,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,10.40,11.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,557.35,398.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,17.00,23.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3300.00,PE,10.25,19.35,8.90,19.30,6.75,79,327.244625,14750,5750,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3800.00,CE,55.30,63.00,37.65,41.50,41.50,1206,5800.15387,98750,5875,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3450.00,CE,215.45,221.85,197.85,197.85,194.00,6,27.48425,1250,625,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,54.35,57.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,490.20,103.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3700.00,PE,0.00,0.00,0.00,80.90,167.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3250.00,CE,0.00,0.00,0.00,839.00,368.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,819.10,355.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,51.60,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3500.00,PE,60.75,94.35,60.75,87.75,73.35,3,13.4285625,1000,250,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3650.00,PE,0.00,0.00,0.00,116.55,139.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3550.00,PE,0.00,0.00,0.00,81.35,92.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3550.00,CE,0.00,0.00,0.00,321.90,176.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,20.60,16.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3300.00,CE,345.50,345.50,318.15,322.70,321.60,6,27.2158125,375,375,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3900.00,CE,30.95,36.05,21.25,23.60,23.60,595,2921.15812,30500,-1250,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3750.00,PE,135.15,201.55,131.45,201.55,172.85,44,214.99525,39750,-1000,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3750.00,CE,0.00,0.00,0.00,203.30,84.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3350.00,PE,14.20,25.35,12.30,25.35,11.50,52,218.817937,11875,2375,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,34.45,32.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3350.00,CE,327.95,327.95,327.95,327.95,276.50,1,4.5974375,125,125,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,28.25,23.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,632.05,470.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3550.00,PE,47.50,85.80,43.40,79.90,79.90,86,388.821375,13750,-1250,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,258.30,124.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3650.00,CE,120.00,133.80,84.05,91.00,91.00,264,1238.61587,12250,4625,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,144.70,52.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,810.50,650.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,305.00,CE,8.25,8.40,8.20,8.40,7.70,3,26.785725,14250,2850,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,19.90,20.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,300.00,CE,5.85,6.10,3.30,3.50,3.50,3487,30245.3713,7555350,684000,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,300.00,PE,19.75,22.00,19.75,21.05,24.15,7,64.068,65550,14250,06-JAN-2025
FUTSTK,BEL,27-Mar-2025,2025-03-27,,,294.25,295.60,283.90,285.65,285.65,148,1217.40885,481650,45600,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,265.00,CE,26.60,26.60,20.50,20.75,20.75,8,65.728125,28500,2850,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,345.00,PE,0.00,0.00,0.00,44.00,61.50,0,0.00,11400,0,06-JAN-2025
FUTSTK,BEL,30-Jan-2025,2025-01-30,,,293.55,293.55,281.30,282.75,282.75,8448,68937.9531,107348100,-1792650,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,320.00,CE,4.80,4.80,3.80,4.00,4.00,87,803.7627,339150,11400,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,320.00,PE,31.00,38.60,31.00,38.25,38.25,32,324.277275,1359450,-17100,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,36.65,40.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,250.00,CE,0.00,0.00,0.00,65.40,37.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,250.00,CE,40.00,40.00,33.90,33.90,33.90,14,114.29355,48450,31350,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,280.00,CE,17.75,17.75,17.75,17.75,17.75,6,50.91525,17100,17100,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,280.00,PE,9.00,13.30,9.00,12.65,12.70,87,724.6524,273600,128250,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,15.55,15.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,280.00,PE,4.25,8.90,3.70,8.00,8.00,3622,29543.6842,3534000,541500,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,275.00,CE,0.00,0.00,0.00,34.15,20.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,48.65,33.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,8.75,7.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,295.00,PE,9.65,17.85,9.60,16.85,16.85,449,3943.27282,1915200,-57000,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,295.00,CE,8.55,8.55,4.50,4.80,4.80,2286,19617.8880,3325950,62700,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,295.00,CE,12.55,12.95,10.35,10.55,10.55,31,270.42225,96900,62700,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,285.00,CE,15.25,15.25,14.70,15.00,15.00,17,145.34145,45600,45600,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,335.00,CE,0.50,0.50,0.35,0.40,0.40,314,3001.71832,869250,-14250,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,24.35,27.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,270.00,CE,22.50,23.10,22.50,22.85,22.85,11,91.77855,25650,25650,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,350.00,CE,0.00,0.00,0.00,13.55,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,285.00,PE,9.35,14.25,9.20,14.25,15.20,3,25.3023,39900,5700,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,340.00,PE,0.00,0.00,0.00,43.35,56.60,0,0.00,228000,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,240.00,PE,0.30,0.60,0.30,0.55,0.55,262,1795.55985,1122900,151050,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,230.00,CE,0.00,0.00,0.00,82.20,55.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,235.90,165.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3300.00,PE,315.00,315.00,315.00,315.00,315.00,3,16.2675,2700,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,329.80,267.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3500.00,PE,0.00,0.00,0.00,423.00,485.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2700.00,CE,331.00,331.00,331.00,331.00,331.00,2,9.093,300,300,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3150.00,PE,164.45,164.45,156.60,156.60,171.30,9,44.702475,1950,750,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3150.00,CE,25.00,91.75,22.60,61.20,61.20,1139,5483.37607,21000,9600,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2800.00,CE,0.00,0.00,0.00,157.20,229.10,0,0.00,750,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,98.70,39.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3100.00,PE,151.30,172.55,122.85,165.85,165.85,160,778.641975,13200,3000,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3250.00,PE,250.00,250.00,250.00,250.00,251.70,1,5.25,0,-150,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2650.00,CE,0.00,0.00,0.00,401.30,365.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3300.00,CE,77.70,80.00,60.00,60.00,38.50,10,50.6346,900,900,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3300.00,CE,12.00,46.40,6.30,28.45,28.45,2764,13786.2246,64650,23700,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3050.00,PE,109.00,142.20,94.00,131.55,131.55,740,3516.25665,32550,18150,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3350.00,PE,0.00,0.00,0.00,386.10,341.55,0,0.00,0,0,06-JAN-2025
FUTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,,,3021.65,3104.00,2984.45,3023.75,3023.75,336,1532.54557,26700,9900,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2950.00,CE,0.00,0.00,0.00,184.10,167.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2500.00,PE,6.70,8.30,6.55,7.70,7.70,63,236.95425,7350,7350,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2600.00,PE,12.00,14.15,6.15,12.05,12.05,276,1080.2208,23100,23100,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,404.45,347.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3350.00,CE,6.50,36.85,5.50,22.45,22.45,803,4061.23822,33300,16350,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3350.00,CE,64.50,64.55,64.50,64.50,29.90,19,97.313325,2850,2850,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3600.00,CE,7.00,13.15,6.80,7.95,7.95,1125,6090.10327,25500,25500,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3400.00,CE,48.00,51.00,43.05,43.05,22.95,27,139.659075,3600,3450,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,472.80,434.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2900.00,CE,124.00,229.70,121.45,174.95,174.95,619,2843.33445,16950,8250,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2700.00,PE,6.20,23.75,5.70,19.35,19.35,647,2634.94252,22350,1200,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,397.85,346.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,16.75,1.30,0,0.00,0,0,06-JAN-2025
