INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3500.00,PE,0.00,0.00,0.00,516.30,479.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,690.00,PE,1.05,2.90,0.75,2.25,2.25,354,2144.42243,63875,41125,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,370.00,PE,0.00,0.00,0.00,29.10,41.50,0,0.00,297000,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,370.00,PE,0.00,0.00,0.00,26.50,42.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,750.00,PE,4.85,15.00,4.75,12.55,12.55,1767,11748.9767,508375,62125,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,800.00,PE,19.40,42.00,19.40,37.65,37.65,1382,10055.2755,854875,21000,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,680.00,CE,0.00,0.00,0.00,164.00,94.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,129.20,109.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,28.30,13.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,310.00,CE,31.55,31.55,20.90,21.45,21.45,29,144.795,178500,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,310.00,PE,4.95,5.95,4.95,5.95,6.00,20,94.5465,147000,12000,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,25.15,18.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,320.00,CE,22.55,22.55,13.25,13.65,13.65,302,1519.29525,157500,9000,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,295.00,CE,0.00,0.00,0.00,38.45,34.55,0,0.00,4500,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,15.95,10.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,420.00,PE,0.00,0.00,0.00,80.30,90.65,0,0.00,234000,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,770.00,PE,8.40,23.50,8.35,20.35,20.35,1434,9869.74318,320250,61250,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,770.00,CE,35.00,38.00,21.05,23.35,23.35,411,2853.68168,140000,47250,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,770.00,CE,0.00,0.00,0.00,59.15,39.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,350.00,CE,8.95,8.95,5.90,6.10,6.10,35,187.5825,120000,7500,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,330.00,CE,16.50,16.50,12.70,13.00,13.00,60,309.963,33000,18000,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,18.05,16.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,355.00,PE,16.85,27.90,16.85,27.90,27.90,41,231.41625,91500,-12000,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,110.00,110.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,880.00,CE,2.10,2.15,1.10,1.25,1.25,403,3108.3955,241500,-16625,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,97.70,99.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,21.00,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,12.95,11.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,325.00,PE,2.60,7.30,2.60,7.00,7.00,2145,10618.5022,874500,19500,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,325.00,CE,16.80,17.35,10.15,10.50,10.50,656,3315.4665,414000,151500,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,860.00,PE,0.00,0.00,0.00,63.25,88.55,0,0.00,34125,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,78.90,91.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,13.95,22.85,0,0.00,1500,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,530.00,PE,1.70,3.10,1.70,2.60,2.60,47,425.39865,724200,-1700,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,2.30,1.35,0,0.00,34000,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,21.15,22.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,660.00,PE,59.45,59.95,59.45,59.75,60.55,3,36.70555,35700,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,108.80,63.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,30.95,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,610.00,PE,19.80,28.00,17.95,25.25,25.25,444,4785.97175,375700,1700,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,620.00,PE,23.50,34.35,23.50,31.10,31.10,219,2422.4065,202300,-18700,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,490.00,PE,0.70,0.70,0.70,0.70,0.05,2,16.6838,154700,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,15.10,4.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,590.00,PE,10.60,17.55,10.45,15.70,15.70,458,4711.0604,617100,20400,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,700.00,CE,2.20,2.20,1.35,1.60,1.60,402,4794.9435,311100,151300,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,26.50,30.35,0,0.00,1700,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,16.85,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,3.60,2.90,0,0.00,28900,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,520.00,CE,0.00,0.00,0.00,75.00,82.40,0,0.00,3400,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,630.00,PE,31.25,40.50,31.25,38.60,38.60,43,487.75635,125800,-5100,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,600.00,CE,38.95,40.00,30.70,32.70,32.70,65,702.23515,85000,68000,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,600.00,PE,21.60,28.00,21.60,25.70,25.70,21,223.0145,34000,23800,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,27.00,29.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,65.20,40.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,42.40,55.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,52.50,62.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,700.00,CE,5.80,5.80,5.00,5.00,3.85,7,83.9494,10200,10200,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,109.70,82.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,23.55,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,540.00,PE,2.30,4.10,2.30,3.65,3.65,161,1487.42435,438600,-6800,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,40.60,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,640.00,CE,9.80,10.65,7.05,8.35,8.35,552,6085.77985,656200,3400,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,640.00,PE,38.25,49.00,38.25,49.00,43.85,11,128.12135,88400,-10200,06-JAN-2025
FUTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,,,622.00,622.00,608.00,608.00,608.50,20,207.99585,86700,11900,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6800.00,CE,0.00,0.00,0.00,1025.05,302.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7000.00,CE,0.00,0.00,0.00,903.60,226.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,7000.00,CE,0.00,0.00,0.00,622.85,322.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6100.00,PE,0.00,0.00,0.00,137.05,124.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6000.00,PE,0.00,0.00,0.00,104.50,99.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,5800.00,PE,7.00,17.15,7.00,15.80,15.80,293,2129.1015,27500,625,06-JAN-2025
FUTSTK,ABB,27-Feb-2025,2025-02-27,,,6875.00,6875.00,6649.15,6679.55,6679.55,229,1931.87312,46000,5375,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7300.00,PE,576.95,605.40,552.60,605.40,697.55,5,49.306625,3000,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7300.00,CE,55.05,55.05,28.00,30.55,30.55,497,4558.9465,47000,2250,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6900.00,PE,0.00,0.00,0.00,422.95,476.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,291.30,289.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,1225.50,861.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,1607.55,777.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6600.00,CE,319.55,319.55,204.00,217.75,217.75,195,1665.57068,8125,6250,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,6600.00,PE,0.00,0.00,0.00,367.10,378.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,8000.00,CE,0.00,0.00,0.00,445.15,40.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,8000.00,PE,0.00,0.00,0.00,906.00,1343.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6500.00,CE,337.60,340.00,261.25,270.35,270.35,37,314.378312,2375,1250,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6500.00,CE,0.00,0.00,0.00,781.30,447.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,8200.00,PE,0.00,0.00,0.00,1285.00,1545.85,0,0.00,250,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7800.00,CE,0.00,0.00,0.00,517.90,59.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,8200.00,PE,0.00,0.00,0.00,1038.10,1528.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7600.00,PE,0.00,0.00,0.00,667.80,992.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,7800.00,CE,0.00,0.00,0.00,326.60,119.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7800.00,PE,0.00,0.00,0.00,782.40,1164.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,7800.00,PE,0.00,0.00,0.00,1040.45,1184.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,952.15,603.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6400.00,PE,57.55,112.45,55.55,100.20,100.20,348,2822.68231,29375,8125,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,171.80,153.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7100.00,CE,0.00,0.00,0.00,460.85,195.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7100.00,PE,0.00,0.00,0.00,526.50,606.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,8000.00,CE,10.05,10.80,6.45,7.15,7.15,884,8849.14775,251125,27250,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6900.00,CE,0.00,0.00,0.00,554.75,262.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24400.00,PE,698.05,1118.65,687.05,1070.00,1070.00,127,803.096425,8225,-900,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24300.00,CE,0.00,0.00,0.00,1067.50,292.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24900.00,CE,75.10,83.15,44.00,46.60,46.60,6754,42133.9184,45550,6925,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26300.00,PE,0.00,0.00,0.00,1906.20,2866.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23800.00,CE,0.00,0.00,0.00,802.60,469.00,0,0.00,65,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25500.00,CE,70.00,70.00,70.00,70.00,73.75,1,16.6205,65,65,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25500.00,CE,0.00,0.00,0.00,343.20,169.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23850.00,PE,390.95,718.40,308.15,673.10,673.10,2722,16560.4318,13125,-14125,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24200.00,PE,0.00,0.00,0.00,432.60,973.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25900.00,CE,0.00,0.00,0.00,259.75,116.10,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25900.00,CE,10.05,12.55,8.55,10.50,10.50,1534,9936.626,8350,-5425,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25900.00,CE,0.00,0.00,0.00,459.20,43.10,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25900.00,PE,0.00,0.00,0.00,1845.30,2377.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25900.00,PE,0.00,0.00,0.00,1626.90,2470.70,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25900.00,PE,0.00,0.00,0.00,2213.10,2317.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24350.00,CE,197.55,213.80,112.55,120.80,120.80,1577,9661.03962,15700,1075,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24350.00,PE,650.00,913.95,650.00,882.65,1024.20,60,375.992,8125,-600,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24400.00,CE,0.00,0.00,0.00,679.65,429.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26600.00,PE,0.00,0.00,0.00,2373.50,3042.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26700.00,CE,0.00,0.00,0.00,281.50,13.15,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21000.00,CE,0.00,0.00,0.00,3490.70,2537.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26700.00,CE,5.80,6.95,4.50,4.80,4.80,940,6275.70325,12125,6525,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21000.00,PE,0.00,0.00,0.00,65.15,18.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23000.00,CE,0.00,0.00,0.00,1690.85,1089.55,0,0.00,65,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23000.00,PE,0.00,0.00,0.00,496.20,433.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25500.00,PE,0.00,0.00,0.00,1570.30,2011.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22600.00,CE,1005.00,1015.90,1005.00,1015.90,928.00,8,47.2209,200,200,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23250.00,PE,182.05,386.10,171.45,349.50,349.50,6731,39644.8441,14100,6000,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22600.00,CE,0.00,0.00,0.00,1659.80,1353.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22600.00,PE,0.00,0.00,0.00,288.60,222.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22600.00,PE,0.00,0.00,0.00,368.45,303.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,670.00,CE,2.05,2.05,1.00,1.05,1.05,341,2289.2455,180000,-23000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,87.85,77.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,580.00,PE,6.30,12.05,4.95,10.65,10.65,795,4681.249,463000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,23.10,20.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,18.95,10.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,46.65,34.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,24.65,16.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,45.75,9.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,71.10,85.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,710.00,PE,0.00,0.00,0.00,106.35,112.95,0,0.00,16000,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,550.00,CE,49.05,49.05,49.00,49.05,49.05,2,11.9805,23000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,64.05,59.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,48.30,54.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,84.50,72.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,520.00,PE,1.15,1.50,1.15,1.45,1.45,50,260.698,102000,12000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,51.90,46.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,88.25,39.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,37.05,25.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,32.50,25.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,59.15,69.25,0,0.00,0,0,06-JAN-2025
FUTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,,,615.90,617.00,600.05,600.05,603.15,10,60.7375,18000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,72.85,61.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,610.00,CE,17.50,17.80,9.95,10.75,10.75,679,4226.783,415000,70000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,700.00,PE,103.30,103.30,103.30,103.30,103.20,1,8.033,122000,-1000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,47.05,34.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,700.00,CE,1.05,1.05,0.45,0.50,0.50,249,1744.4705,284000,-110000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,30.60,22.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,70.85,58.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,660.00,PE,0.00,0.00,0.00,57.45,65.80,0,0.00,97000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,99.20,87.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,59.05,47.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,600.00,CE,28.00,28.00,21.70,24.05,24.05,16,99.8625,20000,4000,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1000.00,CE,20.00,20.00,20.00,20.00,25.50,1,6.375,9375,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,96.35,83.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,820.00,PE,1.10,2.25,1.10,2.05,2.05,158,811.458437,99375,3750,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,920.00,CE,44.30,44.35,32.85,40.95,40.95,87,520.857187,143750,2500,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,151.05,141.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,165.75,188.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,810.00,PE,1.00,1.80,0.95,1.80,0.90,131,664.211562,59375,7500,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1120.00,PE,0.00,0.00,0.00,192.00,176.25,0,0.00,625,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,171.55,158.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,24.50,3.80,0,0.00,0,0,06-JAN-2025
