INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,15.75,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,4.90,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,30.40,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,970.00,PE,35.95,50.80,35.95,44.65,44.65,43,272.61,86875,1250,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,970.00,CE,21.20,21.20,11.80,16.60,16.60,713,4391.98281,150000,21250,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1010.00,PE,0.00,0.00,0.00,58.85,75.35,0,0.00,8750,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,980.00,CE,24.50,25.20,24.30,24.50,32.20,5,31.396875,3750,2500,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,97.45,100.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,830.00,PE,1.70,2.75,1.65,2.45,1.85,55,286.108125,51875,6875,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,20.90,8.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,73.60,32.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1050.00,CE,3.35,3.35,1.70,2.55,2.55,442,2906.9675,145000,-30000,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1050.00,PE,0.00,0.00,0.00,110.30,109.75,0,0.00,625,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,840.00,PE,1.85,3.70,1.85,3.30,3.30,177,932.604062,59375,15625,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,980.00,CE,17.05,17.05,9.40,13.25,13.25,679,4213.19906,245625,15000,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,182.05,175.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,800.00,PE,0.85,1.45,0.65,1.30,1.30,138,690.88875,194375,3125,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,850.00,PE,2.35,4.95,2.35,4.30,4.30,686,3660.83781,170000,-5625,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,850.00,CE,0.00,0.00,0.00,110.90,96.70,0,0.00,20625,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,920.00,PE,13.35,23.40,13.05,19.35,19.35,1504,8818.83156,344375,-57500,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,820.00,CE,0.00,0.00,0.00,140.80,124.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,455.00,CE,0.00,0.00,0.00,61.20,57.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,455.00,PE,0.00,0.00,0.00,8.25,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,490.00,CE,26.50,26.50,23.60,24.60,28.10,4,25.735625,70000,1250,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,56.65,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,76.80,118.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,71.80,66.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,545.00,CE,3.85,3.85,2.75,3.35,3.35,91,623.5725,58750,16250,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,380.00,PE,0.00,0.00,0.00,0.80,0.05,0,0.00,2500,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,450.00,PE,1.40,1.65,1.35,1.35,1.35,63,355.574375,216250,-11250,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,450.00,CE,0.00,0.00,0.00,43.90,61.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,505.00,PE,10.50,14.25,9.95,12.45,12.45,175,1131.19687,111250,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,560.00,PE,0.00,0.00,0.00,61.00,50.90,0,0.00,11250,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,560.00,CE,2.25,2.25,1.35,1.75,1.75,215,1509.30625,336250,-58750,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,520.00,CE,18.25,18.25,14.25,17.75,20.20,3,20.128125,1250,1250,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,520.00,PE,16.80,22.80,16.80,20.25,20.25,221,1491.49625,162500,-25000,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,500.00,PE,7.85,11.70,7.30,10.30,10.30,469,2988.56937,365000,-15000,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2100.00,PE,0.00,0.00,0.00,331.50,161.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,253.65,393.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1560.00,PE,0.00,0.00,0.00,3.95,0.05,0,0.00,1400,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,105.20,69.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,550.00,CE,3.40,3.45,2.20,2.75,2.75,399,2756.24437,470000,-10000,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,550.00,PE,0.00,0.00,0.00,40.50,42.25,0,0.00,106250,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2140.00,CE,9.95,10.05,7.15,7.40,4.85,13,97.746075,4900,700,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,184.85,385.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,14.70,12.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,171.10,278.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,485.00,PE,0.00,0.00,0.00,17.00,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,485.00,CE,0.00,0.00,0.00,47.10,39.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,485.00,CE,27.15,28.10,27.15,28.10,31.70,2,12.815625,40000,1250,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,81.15,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1720.00,CE,0.00,0.00,0.00,97.50,227.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1800.00,PE,0.00,0.00,0.00,328.40,154.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,11.05,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,246.30,124.90,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,17.25,18.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1640.00,PE,23.95,41.00,23.90,38.15,38.15,445,2602.7764,80500,-10150,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,14.90,13.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1640.00,CE,58.00,59.05,40.90,43.45,43.45,162,956.895625,79450,-2800,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,212.35,266.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1320.00,CE,0.00,0.00,0.00,179.30,327.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,11.55,9.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1620.00,CE,80.00,80.90,52.95,53.35,53.35,49,289.198875,45500,1400,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,59.35,78.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1520.00,CE,136.25,136.25,125.70,125.70,125.70,3,17.353525,4900,1050,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,128.80,163.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,181.10,237.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1420.00,CE,0.00,0.00,0.00,131.30,227.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,16.35,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1420.00,PE,0.45,2.45,0.45,2.45,0.25,4,19.900475,8050,-350,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1780.00,PE,120.10,138.00,120.10,138.00,138.00,7,46.63155,1400,-1050,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,207.95,140.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,329.45,260.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,3.70,0.20,0,0.00,350,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,388.80,263.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1840.00,CE,3.20,3.70,2.25,2.40,2.40,175,1128.79147,19950,-11550,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,43.65,50.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,124.00,207.95,0,0.00,350,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,51.90,16.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1540.00,CE,112.15,112.15,112.15,112.15,112.15,1,5.782525,40600,-350,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,36.50,21.55,0,0.00,350,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1560.00,PE,6.65,13.55,5.85,12.50,12.50,574,3152.23755,104650,-32200,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,122.65,165.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1680.00,PE,36.00,64.30,36.00,60.80,60.80,194,1173.30447,42000,-8400,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,285.00,PE,12.45,22.45,11.85,21.95,21.95,62,487.8809,395200,-10400,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,8.50,9.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,240.00,PE,0.55,1.80,0.50,1.55,1.55,225,1410.8757,325000,187200,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,230.00,CE,0.00,0.00,0.00,84.45,37.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,245.00,PE,0.00,0.00,0.00,1.60,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,225.00,CE,0.00,0.00,0.00,61.90,44.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,225.00,PE,0.00,0.00,0.00,0.50,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,235.00,CE,0.00,0.00,0.00,53.25,35.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,230.00,CE,0.00,0.00,0.00,60.45,42.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,230.00,PE,0.00,0.00,0.00,4.00,3.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,230.00,CE,0.00,0.00,0.00,91.45,39.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,230.00,PE,0.00,0.00,0.00,1.60,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,335.00,CE,0.00,0.00,0.00,0.30,0.05,0,0.00,33800,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,45.30,28.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,330.00,CE,0.40,0.40,0.25,0.25,0.10,23,197.5233,460200,-13000,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,280.00,CE,8.90,9.25,3.65,4.05,4.05,638,4740.632,837200,200200,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,280.00,CE,11.40,11.40,11.40,11.40,9.30,1,7.5764,0,-2600,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,315.00,CE,0.95,0.95,0.40,0.50,0.50,73,599.0218,122200,-36400,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,38.25,48.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,225.00,PE,0.00,0.00,0.00,1.80,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,225.00,CE,0.00,0.00,0.00,94.00,41.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,255.00,CE,0.00,0.00,0.00,27.45,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,255.00,PE,0.00,0.00,0.00,7.30,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,270.00,PE,4.15,12.00,4.15,10.80,10.80,606,4383.5831,1014000,-23400,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,360.00,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,2600,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,270.00,PE,0.00,0.00,0.00,6.90,15.15,0,0.00,5200,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,270.00,CE,13.20,13.65,6.80,7.50,7.50,409,2959.1068,501800,312000,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,275.00,PE,6.90,15.05,6.50,14.05,14.05,291,2158.8411,408200,49400,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,275.00,PE,0.00,0.00,0.00,14.55,18.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,275.00,CE,0.00,0.00,0.00,25.30,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,255.00,CE,0.00,0.00,0.00,37.80,21.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,335.00,PE,0.00,0.00,0.00,52.20,68.00,0,0.00,15600,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,340.00,PE,0.00,0.00,0.00,57.50,73.00,0,0.00,5200,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,14.60,19.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,235.00,CE,0.00,0.00,0.00,75.00,28.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,235.00,CE,0.00,0.00,0.00,58.15,33.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,360.00,CE,0.00,0.00,0.00,1.00,0.05,0,0.00,5325,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,230.00,CE,0.00,0.00,0.00,82.80,37.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,230.00,CE,0.00,0.00,0.00,66.05,41.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,255.00,PE,0.00,0.00,0.00,11.00,13.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,240.00,CE,0.00,0.00,0.00,70.85,24.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,250.00,CE,0.00,0.00,0.00,67.50,24.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,20.75,25.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,245.00,PE,0.00,0.00,0.00,3.00,9.75,0,0.00,1775,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,45.85,68.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,280.00,CE,9.20,9.20,3.60,3.80,3.80,335,1696.23615,370975,7100,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,25.40,31.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,34.95,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,315.00,CE,1.00,1.00,0.45,0.45,0.70,6,33.6140625,47925,-5325,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,225.00,PE,0.00,0.00,0.00,3.85,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,225.00,CE,0.00,0.00,0.00,66.15,41.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,225.00,CE,0.00,0.00,0.00,83.60,37.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,275.00,CE,0.00,0.00,0.00,31.80,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,275.00,PE,0.00,0.00,0.00,18.85,24.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,275.00,CE,8.50,9.30,4.75,4.90,4.90,123,614.442875,113600,37275,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,52.00,28.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,42.45,53.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,310.00,CE,1.50,1.60,0.60,0.80,1.00,194,1070.49451,307075,-23075,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,255.00,CE,17.65,17.65,13.35,15.00,15.00,15,71.9718125,19525,19525,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,255.00,PE,3.15,7.90,3.15,7.60,7.60,162,747.759575,85200,-39050,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,270.00,CE,11.00,11.90,6.20,6.55,6.55,197,971.8409,213000,51475,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,340.00,CE,0.00,0.00,0.00,0.45,0.15,0,0.00,53250,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,270.00,PE,8.95,15.65,8.30,15.50,15.50,200,998.787175,209450,-33725,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,60.50,18.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,25.15,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,255.00,CE,0.00,0.00,0.00,43.70,21.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,71.00,74.10,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,206.45,104.55,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2340.00,PE,0.00,0.00,0.00,147.80,175.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2340.00,PE,102.40,156.55,101.70,156.55,151.70,13,112.560175,23800,700,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,62.15,61.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,360.30,189.00,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2520.00,PE,0.00,0.00,0.00,536.05,305.40,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,490.65,312.35,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2520.00,CE,0.00,0.00,0.00,124.70,47.80,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,149.45,197.70,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,50.40,61.70,0,0.00,350,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,469.45,344.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2500.00,PE,0.00,0.00,0.00,258.80,286.85,0,0.00,1050,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,242.45,295.70,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2000.00,PE,35.00,35.00,35.00,35.00,27.85,1,7.1225,350,350,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,94.10,97.90,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,348.70,227.20,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2500.00,CE,14.95,16.95,9.00,11.00,11.00,814,7154.37922,260400,-13300,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2300.00,CE,113.85,114.85,78.85,85.85,85.85,21,175.7777,21350,4900,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,274.90,159.20,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2140.00,PE,25.90,55.80,23.35,48.95,48.95,318,2431.98042,26250,-4200,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2280.00,CE,0.00,0.00,0.00,226.75,120.55,0,0.00,0,0,06-JAN-2025
