INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2220.00,PE,45.95,93.85,45.95,83.00,83.00,504,4060.3542,45850,25550,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,223.95,115.75,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,93.45,105.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2220.00,CE,117.10,117.20,69.25,78.30,78.30,342,2752.01762,32550,18550,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,216.55,263.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2540.00,CE,9.55,12.00,6.45,8.00,8.00,64,570.71875,19950,-10150,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,1960.00,PE,11.95,12.80,11.85,12.60,12.60,10,69.034875,4200,1750,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,43.75,42.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,198.65,301.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,81.00,CE,1.50,1.50,0.95,1.00,1.00,966,4462.56843,2340000,635625,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,81.00,CE,0.00,0.00,0.00,5.60,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,81.00,PE,3.55,5.65,3.55,5.35,5.35,406,1957.88531,1704375,309375,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,81.00,PE,0.00,0.00,0.00,6.55,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,90.00,CE,0.20,0.20,0.10,0.15,0.15,714,3620.33437,8105625,-1057500,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,75.00,PE,3.00,3.05,3.00,3.05,3.30,3,13.168125,106875,16875,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,77.00,PE,0.00,0.00,0.00,4.55,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,91.00,PE,13.30,13.30,13.30,13.30,14.30,3,17.600625,11250,-11250,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,91.00,CE,0.10,0.10,0.10,0.10,0.10,8,40.995,337500,-28125,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,82.00,PE,0.00,0.00,0.00,8.05,8.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,71.00,CE,0.00,0.00,0.00,11.25,7.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,86.00,CE,0.00,0.00,0.00,7.00,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,86.00,PE,8.00,9.70,7.95,9.00,9.65,29,154.83375,365625,45000,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,86.00,CE,0.65,0.70,0.25,0.30,0.30,303,1472.02875,2565000,-16875,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,90.00,CE,0.70,0.75,0.60,0.65,0.65,27,137.691562,191250,101250,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,89.00,PE,0.00,0.00,0.00,9.55,12.40,0,0.00,5625,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,78.00,PE,0.00,0.00,0.00,5.95,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,66.00,PE,0.10,0.30,0.10,0.30,0.30,167,622.229062,1265625,405000,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,66.00,CE,0.00,0.00,0.00,16.45,10.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,77.00,CE,0.00,0.00,0.00,7.55,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,88.00,CE,0.00,0.00,0.00,4.45,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,78.00,PE,5.00,5.00,5.00,5.00,4.80,2,9.3375,16875,11250,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,88.00,CE,0.30,0.30,0.20,0.20,0.20,152,754.236562,922500,140625,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,88.00,PE,9.90,10.00,9.90,10.00,11.50,6,33.0496875,669375,-28125,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,100.00,PE,0.00,0.00,0.00,20.00,23.15,0,0.00,106875,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,83.00,PE,0.00,0.00,0.00,7.70,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,83.00,CE,1.05,1.20,0.55,0.60,0.60,945,4449.8925,3358125,1406250,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,83.00,CE,0.00,0.00,0.00,4.80,2.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,64.00,CE,0.00,0.00,0.00,17.55,14.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,64.00,PE,0.10,0.20,0.10,0.20,0.20,39,140.712187,208125,196875,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,64.00,PE,0.00,0.00,0.00,1.35,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,74.00,CE,5.40,5.40,4.00,4.25,4.25,234,1032.91593,157500,39375,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13075.00,PE,0.00,0.00,0.00,688.65,485.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13075.00,CE,0.00,0.00,0.00,425.90,231.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12200.00,PE,34.95,101.60,34.95,89.40,89.40,9740,59737.5786,146000,-35450,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12200.00,CE,0.00,0.00,0.00,879.60,725.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14600.00,PE,0.00,0.00,0.00,1482.55,1722.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14600.00,CE,0.00,0.00,0.00,134.85,33.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12200.00,CE,0.00,0.00,0.00,675.00,600.50,0,0.00,50,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13000.00,CE,0.00,0.00,0.00,659.70,370.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13000.00,CE,276.00,285.00,257.00,258.65,258.65,35,557.17494,9480,2760,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13500.00,CE,59.00,69.95,31.95,35.90,35.90,24239,164104.274,260300,49600,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13500.00,PE,0.00,0.00,0.00,695.10,800.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13500.00,CE,0.00,0.00,0.00,427.45,195.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13500.00,CE,0.00,0.00,0.00,247.40,110.90,0,0.00,240,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13500.00,PE,0.00,0.00,0.00,961.10,785.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13500.00,PE,500.00,793.65,500.00,791.85,791.85,515,3639.6635,13350,-11750,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12425.00,CE,524.55,528.40,430.50,430.50,427.75,21,135.363875,700,600,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12425.00,PE,0.00,0.00,0.00,225.55,226.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12425.00,CE,0.00,0.00,0.00,1013.45,680.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12425.00,CE,0.00,0.00,0.00,742.20,565.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12425.00,PE,64.10,165.45,60.30,149.55,149.55,1016,6366.09795,20400,950,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11600.00,CE,0.00,0.00,0.00,1171.45,1151.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13900.00,CE,15.35,17.50,9.35,10.50,10.50,9428,65576.0874,83900,-62350,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12775.00,CE,400.00,400.15,229.00,248.30,248.30,10927,71209.5505,34600,23850,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11475.00,PE,9.30,17.00,8.65,15.85,15.85,588,3377.9615,5000,-250,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12575.00,PE,88.50,220.95,84.85,203.95,203.95,2031,12940.9633,14400,3050,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12575.00,CE,0.00,0.00,0.00,658.55,471.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12575.00,CE,389.00,389.00,336.30,355.35,355.35,44,284.481575,1550,800,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12575.00,PE,0.00,0.00,0.00,271.80,281.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12575.00,CE,0.00,0.00,0.00,912.40,587.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12575.00,PE,0.00,0.00,0.00,430.35,229.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13050.00,CE,255.00,257.00,119.25,132.25,132.25,11436,75609.7829,79050,17550,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,320.50,616.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4550.00,CE,25.20,27.75,15.70,17.05,17.05,1597,10947.7596,87000,17700,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4550.00,PE,0.00,0.00,0.00,988.90,598.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,850.00,PE,0.00,0.00,0.00,17.70,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,850.00,CE,0.00,0.00,0.00,81.30,101.60,0,0.00,4104,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3300.00,PE,0.00,0.00,0.00,110.55,19.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,14.50,8.40,0,0.00,750,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3550.00,CE,0.00,0.00,0.00,193.60,453.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,920.00,CE,36.40,47.10,29.85,40.85,40.85,893,3900.53576,200184,-29184,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4350.00,CE,51.00,54.55,32.75,34.15,34.15,414,2727.1665,21150,2100,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4350.00,PE,0.00,0.00,0.00,800.10,428.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4350.00,PE,353.85,366.75,350.15,366.75,411.90,7,49.407225,1200,1050,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4350.00,CE,0.00,0.00,0.00,16.30,55.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,140.00,20.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,15.15,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,252.45,100.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3800.00,CE,285.65,321.00,221.00,231.15,231.15,181,1105.1706,60900,-5250,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,142.35,322.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4150.00,CE,96.05,114.00,67.00,71.05,71.05,763,4851.36352,78000,-1050,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,71.05,93.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3200.00,CE,0.00,0.00,0.00,311.00,749.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,850.00,PE,1.95,2.55,1.85,2.10,2.10,393,1527.03592,225264,13680,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,850.00,CE,0.00,0.00,0.00,79.30,109.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4150.00,PE,178.80,264.10,178.80,264.10,264.10,66,432.547575,7350,-900,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1060.00,CE,2.10,2.10,1.55,1.65,1.65,145,702.02454,32832,26448,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,780.00,CE,0.00,0.00,0.00,238.05,170.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,780.00,PE,0.50,0.55,0.35,0.50,0.50,37,131.681856,168264,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,4.25,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1000.00,CE,16.00,19.50,15.00,19.50,19.50,9,41.714424,12768,912,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1000.00,PE,66.00,69.00,51.85,56.20,56.20,83,401.17968,209304,5472,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,76.20,43.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,294.30,213.60,0,0.00,150,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,51.85,54.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,460.15,328.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3800.00,CE,45.00,46.00,37.45,38.00,29.25,8,53.77225,1400,1400,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3600.00,PE,149.90,175.30,147.25,165.50,174.75,26,171.092862,4900,875,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3500.00,PE,0.00,0.00,0.00,244.80,137.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3500.00,PE,94.55,112.00,62.00,91.30,91.30,8879,55634.4462,145600,20650,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,53.70,63.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3750.00,PE,267.20,267.20,264.85,264.85,273.85,5,35.1428,875,875,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3750.00,PE,0.00,0.00,0.00,415.40,282.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,141.45,56.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,72.05,80.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,268.15,410.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3100.00,CE,0.00,0.00,0.00,346.20,435.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,96.70,30.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3250.00,CE,287.00,295.00,232.45,232.45,246.00,14,86.3499875,22400,-2100,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3300.00,CE,0.00,0.00,0.00,221.40,278.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3300.00,PE,0.00,0.00,0.00,120.00,60.00,0,0.00,175,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3050.00,PE,0.00,0.00,0.00,37.60,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,2950.00,CE,0.00,0.00,0.00,431.00,551.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,2950.00,PE,0.00,0.00,0.00,20.95,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,279.50,353.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3750.00,CE,0.00,0.00,0.00,35.45,38.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3750.00,CE,18.00,21.45,11.30,12.55,12.55,3933,25921.7560,145600,48475,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,630.25,493.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,334.15,503.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3900.00,CE,6.30,8.35,4.20,4.50,4.50,5233,35772.0124,127925,42700,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3900.00,CE,0.00,0.00,0.00,36.70,35.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,382.15,255.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,2700.00,PE,0.80,1.20,0.80,1.20,0.05,4,18.907,25900,-350,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3500.00,CE,0.00,0.00,0.00,131.05,159.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3500.00,PE,98.00,130.45,98.00,130.45,130.45,101,637.992687,8575,8050,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3500.00,CE,152.80,152.80,122.15,135.00,121.55,14,89.0904,7000,1750,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,63.00,PE,0.00,0.00,0.00,2.00,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,63.00,CE,0.00,0.00,0.00,9.10,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,78.00,CE,0.15,0.20,0.15,0.20,0.20,64,675.2295,1174500,283500,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,78.00,PE,0.00,0.00,0.00,10.00,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,59.00,CE,0.00,0.00,0.00,11.10,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,68.35,PE,2.80,4.40,2.80,4.35,4.35,238,2316.60675,3820500,-607500,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,65.00,PE,2.10,3.15,2.10,3.10,3.50,37,339.012,445500,54000,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,65.00,CE,4.00,4.00,3.75,3.75,3.75,5,46.5075,54000,54000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,65.00,CE,3.50,3.60,2.45,2.55,2.55,333,3047.83425,3982500,1242000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,63.00,PE,0.85,1.55,0.80,1.45,1.45,382,3307.5945,1890000,-553500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,61.65,PE,0.60,1.10,0.60,1.05,1.05,185,1561.1805,1890000,297000,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,69.00,PE,0.00,0.00,0.00,4.40,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,73.00,PE,0.00,0.00,0.00,6.60,8.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,73.00,PE,6.40,6.40,6.40,6.40,8.20,3,32.157,175500,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,60.00,CE,0.00,0.00,0.00,42.25,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,60.00,PE,0.70,0.75,0.35,0.70,0.70,754,6164.43075,7641000,540000,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,60.00,PE,0.90,1.40,0.90,1.35,1.35,99,817.3575,783000,459000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,60.00,CE,6.70,7.20,5.95,6.05,6.05,26,232.929,324000,54000,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,60.00,CE,0.00,0.00,0.00,53.90,6.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,60.00,PE,0.00,0.00,0.00,4.55,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,64.00,CE,0.00,0.00,0.00,8.40,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,64.00,PE,0.00,0.00,0.00,3.10,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,64.00,CE,3.75,4.25,3.10,3.15,3.15,159,1450.386,607500,-270000,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,64.00,PE,2.05,2.05,2.05,2.05,3.00,1,8.91675,13500,13500,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,64.00,CE,0.00,0.00,0.00,9.50,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,64.00,PE,1.15,1.95,1.05,1.85,1.85,527,4658.2965,2970000,162000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,78.35,CE,0.15,0.15,0.10,0.15,0.10,138,1462.40775,4495500,-54000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,58.00,PE,0.25,0.40,0.25,0.40,0.40,145,1141.7355,864000,337500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,58.00,CE,0.00,0.00,0.00,12.00,7.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,58.00,CE,0.00,0.00,0.00,13.70,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,58.00,PE,0.00,0.00,0.00,1.40,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,58.00,PE,0.00,0.00,0.00,0.85,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,74.00,PE,0.00,0.00,0.00,7.25,9.50,0,0.00,0,0,06-JAN-2025
