INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,100.50,106.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1000.00,CE,19.10,19.15,9.85,10.70,10.70,369,3180.1526,219300,-17850,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,64.20,66.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1090.00,CE,0.00,0.00,0.00,17.85,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1000.00,PE,31.90,53.95,31.90,53.95,53.95,38,335.745325,79900,8500,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,78.70,49.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,160.90,178.80,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,900.00,CE,0.00,0.00,0.00,90.00,62.45,0,0.00,7650,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,900.00,CE,0.00,0.00,0.00,116.15,85.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,22.80,14.00,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,162.00,131.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,840.00,PE,0.00,0.00,0.00,0.55,0.65,0,0.00,11900,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,144.80,159.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,30.50,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,114.45,124.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,870.00,CE,99.45,100.45,99.45,100.45,88.25,2,16.48915,1700,-1700,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,870.00,PE,1.95,1.95,1.95,1.95,2.25,1,7.411575,14450,-850,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,10.45,7.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,5.30,2.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1130.00,CE,0.00,0.00,0.00,1.00,0.15,0,0.00,850,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1090.00,CE,2.25,2.25,2.20,2.20,0.70,2,18.567825,9350,1700,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1090.00,PE,0.00,0.00,0.00,118.10,133.70,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1090.00,PE,0.00,0.00,0.00,117.65,132.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,930.00,PE,7.25,17.15,6.85,16.35,16.35,88,704.95345,28050,2550,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,930.00,CE,49.40,49.40,42.05,42.05,42.05,13,107.752375,5950,2550,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1070.00,PE,0.00,0.00,0.00,102.45,114.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1070.00,CE,0.00,0.00,0.00,22.45,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1070.00,PE,0.00,0.00,0.00,102.80,114.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,840.00,CE,0.00,0.00,0.00,88.45,116.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1030.00,PE,71.80,71.80,71.80,71.80,77.90,1,9.3653,11050,-850,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1030.00,PE,0.00,0.00,0.00,74.85,82.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,890.00,PE,2.40,7.25,2.35,7.20,7.20,66,501.943275,62050,12750,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,39.15,18.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,44.40,38.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,46.45,46.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,720.00,PE,21.95,31.35,19.15,29.05,29.05,203,1097.0439,96425,-5800,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,30.70,28.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,720.00,CE,37.35,37.35,24.15,26.35,26.35,35,189.779625,30450,3625,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,510.00,PE,0.00,0.00,0.00,144.35,84.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,510.00,CE,0.00,0.00,0.00,8.65,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,830.00,PE,0.00,0.00,0.00,97.55,113.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,14.85,12.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,350.00,CE,0.00,0.00,0.00,57.40,80.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,63.80,84.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,350.00,PE,0.45,1.20,0.45,0.85,0.85,195,940.957187,631125,77000,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,430.00,PE,0.00,0.00,0.00,57.30,32.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,330.00,PE,0.45,0.60,0.45,0.60,0.10,99,449.888312,354750,-48125,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,355.00,CE,0.00,0.00,0.00,46.35,71.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,145.95,161.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,870.00,CE,0.00,0.00,0.00,2.20,0.55,0,0.00,60175,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,65.30,35.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,830.00,CE,4.00,4.00,2.50,2.50,1.85,3,18.1202875,16675,-1450,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,18.15,71.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,440.00,CE,17.50,17.50,12.65,13.20,21.25,15,93.702125,88000,6875,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,440.00,CE,13.05,14.45,6.05,7.45,7.45,2400,14794.3413,1546875,247500,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,64.05,37.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,360.00,PE,3.20,3.20,3.20,3.20,4.05,2,9.988,27500,-2750,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,320.00,CE,0.00,0.00,0.00,53.15,105.60,0,0.00,1375,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,395.00,PE,0.00,0.00,0.00,31.30,12.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,455.00,CE,0.00,0.00,0.00,12.30,15.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,13.80,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,340.00,CE,0.00,0.00,0.00,62.70,85.90,0,0.00,12375,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,39.15,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,600.00,PE,1.30,1.45,0.75,1.40,0.65,109,475.094312,142825,25375,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,165.20,130.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,245.00,CE,0.00,0.00,0.00,39.85,28.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,240.00,CE,31.80,31.90,26.45,27.90,27.90,45,241.574,58000,48000,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,21.35,11.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,27.20,30.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,32.90,32.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,44.65,19.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,260.00,PE,0.00,0.00,0.00,9.00,12.45,0,0.00,4000,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,260.00,PE,5.00,9.55,4.05,8.55,8.55,3182,16992.199,3398000,-86000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,260.00,CE,18.50,18.85,12.65,13.95,13.95,1591,8722.575,1772000,1132000,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,30.05,19.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,35.25,24.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,335.00,CE,0.45,0.45,0.35,0.35,0.35,204,1368.437,632000,-88000,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,280.00,PE,25.00,25.00,25.00,25.00,26.30,1,6.1,2000,2000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,230.00,PE,2.60,4.65,2.55,3.90,3.15,44,205.418,80000,52000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,320.00,PE,0.00,0.00,0.00,40.90,54.15,0,0.00,54000,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,14.60,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,295.00,PE,24.20,32.90,23.65,32.00,32.00,38,245.756,550000,6000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,295.00,PE,0.00,0.00,0.00,32.70,33.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,330.00,PE,67.85,67.85,67.85,67.85,67.85,5,39.785,52000,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,325.00,CE,0.65,0.65,0.40,0.50,0.50,126,820.306,330000,2000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,325.00,PE,0.00,0.00,0.00,45.90,59.00,0,0.00,0,0,06-JAN-2025
FUTSTK,ZOMATO,27-Mar-2025,2025-03-27,,,277.45,279.10,266.80,268.50,268.50,102,555.058,194000,50000,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,13.40,11.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,250.00,PE,2.50,6.00,2.20,5.15,5.15,5422,27566.107,9334000,398000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,26.50,26.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,340.00,CE,0.30,0.35,0.25,0.30,0.30,222,1510.941,3304000,84000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,270.00,PE,8.25,14.60,7.25,13.35,13.35,4164,23420.494,2956000,144000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,255.00,PE,0.00,0.00,0.00,11.95,10.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,255.00,CE,0.00,0.00,0.00,33.35,22.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,265.00,PE,6.70,11.95,5.55,10.85,10.85,2475,13578.265,1044000,276000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,270.00,PE,11.90,18.20,11.90,18.20,17.45,16,91.532,36000,16000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,300.00,CE,7.70,7.70,5.35,6.10,6.10,46,282.013,138000,24000,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,64.80,52.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,75.55,41.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,136.45,96.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,126.35,87.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,700.00,CE,0.00,0.00,0.00,104.85,90.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,48.20,35.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,940.00,CE,4.95,5.20,2.50,2.80,2.80,301,1775.04562,173125,-10625,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,780.00,PE,20.35,44.55,20.35,41.65,41.65,1251,6373.39281,246875,116875,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,60.80,29.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,51.00,45.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,50.20,25.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,130.55,122.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,226.75,168.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,117.05,61.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,157.20,152.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,258.15,200.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,64.75,32.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,860.00,PE,67.75,102.15,67.75,100.60,100.60,20,118.060937,51250,625,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,760.00,CE,61.05,61.05,41.00,42.25,42.25,38,191.7475,21250,-1250,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,106.20,68.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,960.00,CE,3.70,3.70,1.70,2.05,2.05,131,787.889375,198125,-5625,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,760.00,PE,11.70,34.50,11.70,32.80,32.80,823,4050.31781,128125,-3750,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,740.00,CE,82.00,82.70,53.15,54.70,54.70,40,201.379062,42500,2500,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,97.60,77.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,660.00,CE,0.00,0.00,0.00,126.30,120.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,215.10,210.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,800.00,PE,24.35,56.35,23.05,54.50,54.50,1129,5953.56843,472500,4375,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,920.00,PE,137.75,137.75,137.05,137.05,155.85,2,13.2175,1875,625,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,73.45,60.10,0,0.00,1250,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,159.75,149.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,71.60,57.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,111.00,PE,0.00,0.00,0.00,9.65,13.45,0,0.00,87750,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2320.00,CE,10.55,18.55,10.55,17.05,17.05,111,1036.3494,14800,14000,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2320.00,PE,0.00,0.00,0.00,235.00,274.60,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,101.75,18.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,103.00,CE,2.80,2.80,1.35,1.40,1.40,1346,9509.36962,5204250,-155250,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,103.00,CE,0.00,0.00,0.00,6.70,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,61.00,36.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,95.00,PE,2.45,3.50,2.45,3.45,3.40,34,225.311625,101250,101250,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,95.00,CE,7.15,7.15,4.70,5.00,5.00,292,1976.28862,1046250,-108000,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,95.00,CE,0.00,0.00,0.00,10.95,6.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,114.00,PE,0.00,0.00,0.00,14.35,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,114.00,PE,0.00,0.00,0.00,14.60,16.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,114.00,CE,0.00,0.00,0.00,5.30,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,214.55,243.70,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2220.00,PE,0.00,0.00,0.00,159.75,183.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,100.00,PE,2.35,5.00,2.25,4.65,4.65,1630,11431.5097,15315750,398250,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,78.20,64.80,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1680.00,CE,0.00,0.00,0.00,507.80,366.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,107.00,PE,6.95,10.35,6.95,10.35,9.85,32,250.536375,715500,-13500,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,107.00,CE,1.15,1.15,0.60,0.70,0.70,428,3112.803,2362500,162000,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,107.00,CE,0.00,0.00,0.00,5.10,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,107.00,PE,0.00,0.00,0.00,9.70,10.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,101.00,CE,3.55,3.55,1.90,2.05,2.05,663,4624.317,3010500,702000,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,88.00,PE,0.35,0.75,0.35,0.65,0.65,182,1087.35412,931500,209250,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,88.00,CE,0.00,0.00,0.00,18.80,11.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,112.00,PE,0.00,0.00,0.00,9.70,14.40,0,0.00,74250,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,110.00,CE,0.00,0.00,0.00,5.65,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2080.00,PE,114.30,114.30,94.45,109.05,109.05,57,498.3338,14400,8800,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,96.00,PE,1.20,2.85,1.20,2.65,2.65,658,4364.1585,2423250,513000,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,50.95,27.95,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,280.40,147.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,112.00,PE,0.00,0.00,0.00,13.00,14.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,122.50,141.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,97.85,111.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,0.55,0.05,0,0.00,1500,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,16.40,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1460.00,CE,35.90,41.15,24.80,29.10,29.10,2944,16477.6526,210375,-15000,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,83.10,55.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,90.90,55.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,980.00,CE,0.00,0.00,0.00,150.25,84.85,0,0.00,750,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,57.30,61.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,109.05,58.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1060.00,PE,22.10,53.65,22.10,48.35,48.35,892,7367.25937,322500,172500,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,208.05,194.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,139.30,110.25,0,0.00,0,0,06-JAN-2025
