INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PEL,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,258.25,117.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,148.05,125.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1560.00,PE,133.70,133.70,133.70,133.70,122.60,2,12.70275,750,750,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1540.00,PE,90.20,94.70,90.20,93.60,104.90,5,30.6174375,7125,-375,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,29.55,34.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1000.00,PE,8.30,23.90,8.10,21.00,21.00,832,6339.156,361500,22500,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,46.75,45.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,159.20,129.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,36.45,27.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,170.45,142.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,27.65,19.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,38.55,30.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,110.70,81.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1420.00,CE,59.30,65.60,43.25,49.10,49.10,503,2775.36843,143625,-3750,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,61.50,53.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,189.55,160.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,63.45,38.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,255.60,228.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1640.00,CE,2.45,2.80,0.55,1.30,1.30,66,406.45875,10500,4875,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,29.10,27.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,205.00,CE,0.00,0.00,0.00,55.50,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,205.00,PE,12.00,12.00,12.00,12.00,15.30,1,8.1375,7500,3750,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,62.85,44.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,2.90,2.50,0,0.00,0,0,06-JAN-2025
FUTSTK,NATIONALUM,27-Mar-2025,2025-03-27,,,208.00,208.53,201.00,202.20,202.20,38,290.5275,176250,33750,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,257.50,CE,0.20,0.20,0.20,0.20,0.15,2,19.3275,86250,-3750,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,64.60,23.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,222.50,CE,2.60,2.95,1.45,1.60,1.60,287,2419.14375,622500,15000,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,222.50,PE,17.90,19.10,17.30,18.75,24.05,20,180.16125,273750,45000,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,180.00,PE,3.50,4.25,3.40,3.75,4.85,6,41.3175,22500,22500,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,47.25,29.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,180.00,CE,0.00,0.00,0.00,75.25,26.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,230.00,PE,23.25,29.85,23.25,29.85,29.85,7,67.280625,986250,-7500,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,230.00,PE,0.00,0.00,0.00,28.60,34.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,230.00,PE,0.00,0.00,0.00,18.10,32.45,0,0.00,3750,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,250.00,PE,0.00,0.00,0.00,39.05,49.50,0,0.00,11250,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,41.75,50.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,220.00,CE,5.80,6.30,5.00,5.00,5.00,11,93.01125,78750,30000,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,220.00,PE,17.10,21.85,16.55,20.65,20.65,85,762.999375,1942500,-52500,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,205.00,PE,7.45,10.85,6.40,9.65,9.65,1041,8338.34062,1020000,-7500,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,207.50,CE,7.40,8.45,4.75,5.25,5.25,226,1814.89875,198750,90000,06-JAN-2025
FUTSTK,NATIONALUM,27-Feb-2025,2025-02-27,,,207.51,208.70,200.88,201.69,201.69,184,1403.84325,1792500,90000,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,40.40,23.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,265.00,CE,0.00,0.00,0.00,0.15,0.10,0,0.00,142500,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,250.00,PE,47.55,47.55,46.95,46.95,49.15,2,22.29375,746250,-3750,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,10.85,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,2.00,1.20,0,0.00,7500,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,190.00,PE,1.90,4.30,1.85,3.85,3.85,1180,8546.91375,1818750,446250,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,190.00,CE,19.25,19.65,14.05,14.85,14.85,28,216.238125,60000,45000,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,197.50,PE,3.65,7.05,3.65,6.30,6.30,344,2623.21687,510000,127500,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,197.50,CE,14.35,14.50,9.30,9.95,9.95,53,414.286875,93750,26250,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11600.00,CE,0.00,0.00,0.00,394.10,544.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,680.00,PE,16.65,26.75,16.50,24.45,24.45,77,405.033375,102000,9750,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10200.00,PE,9.85,13.85,5.00,12.35,12.35,1108,5656.6541,26800,-13850,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,10200.00,CE,0.00,0.00,0.00,1088.50,1741.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10200.00,PE,0.00,0.00,0.00,206.80,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,11800.00,CE,0.00,0.00,0.00,296.50,562.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11800.00,CE,434.10,434.10,419.60,419.60,435.65,3,18.341875,150,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11400.00,CE,620.20,642.00,469.05,498.10,498.10,238,1420.5388,42000,-1850,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,11400.00,CE,0.00,0.00,0.00,430.80,792.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,20.40,32.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11900.00,PE,0.00,0.00,0.00,1027.40,417.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11900.00,CE,270.00,295.10,171.25,193.80,193.80,7419,44958.2154,123800,8400,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11900.00,PE,211.05,321.45,193.70,288.20,288.20,9186,55806.1231,62200,-4000,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11900.00,CE,512.40,512.40,360.75,374.90,374.90,14,86.08845,350,200,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,10400.00,PE,0.00,0.00,0.00,267.40,53.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10400.00,CE,0.00,0.00,0.00,1001.90,1480.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10400.00,PE,13.40,18.00,11.65,16.60,16.60,1363,7098.17867,54000,2400,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10400.00,PE,0.00,0.00,0.00,264.50,25.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10400.00,CE,0.00,0.00,0.00,859.00,1404.80,0,0.00,1500,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9800.00,PE,4.25,6.95,4.25,5.65,5.65,150,735.41595,26050,-150,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10700.00,CE,1150.00,1150.00,1133.15,1133.15,1114.95,3,17.758575,10150,-100,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,1.50,0.25,0,0.00,6750,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11300.00,PE,170.00,170.00,170.00,170.00,172.95,2,11.47,100,100,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9800.00,CE,0.00,0.00,0.00,1444.80,2053.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,11.85,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13100.00,CE,19.65,22.35,8.95,11.75,11.75,1524,9993.53342,12600,3700,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13100.00,PE,0.00,0.00,0.00,2069.45,1284.65,0,0.00,0,0,06-JAN-2025
FUTSTK,MARUTI,27-Feb-2025,2025-02-27,,,12021.15,12072.55,11825.20,11873.65,11873.65,1132,6762.2525,52650,-3300,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12600.00,PE,0.00,0.00,0.00,1570.75,872.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,660.00,CE,24.00,24.40,23.95,24.25,24.25,11,56.447625,5250,5250,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,113.20,37.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12400.00,CE,95.05,100.30,50.00,58.10,58.10,2855,17797.6601,48900,7850,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5550.00,PE,0.00,0.00,0.00,305.10,189.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5550.00,CE,130.90,142.70,105.25,136.35,136.35,204,1158.27375,13800,1100,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5450.00,PE,0.00,0.00,0.00,252.00,144.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5450.00,CE,0.00,0.00,0.00,278.90,273.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,484.90,497.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5200.00,CE,0.00,0.00,0.00,521.60,440.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6150.00,CE,0.00,0.00,0.00,23.05,8.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6150.00,CE,0.00,0.00,0.00,66.05,40.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,16.85,25.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6300.00,PE,0.00,0.00,0.00,819.05,748.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,37.15,63.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,112.25,43.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,45.90,24.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,25.40,21.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,31.95,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5150.00,CE,382.30,388.90,382.25,388.90,418.90,6,33.20035,600,600,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,6200.00,CE,0.00,0.00,0.00,102.50,70.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,748.60,648.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,112.00,32.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,117.60,34.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6200.00,PE,0.00,0.00,0.00,534.55,651.50,0,0.00,0,0,06-JAN-2025
FUTSTK,SONACOMS,30-Jan-2025,2025-01-30,,,594.80,595.50,578.60,581.95,581.95,1241,5624.92403,4554675,170500,06-JAN-2025
FUTSTK,ALKEM,27-Feb-2025,2025-02-27,,,5522.65,5544.15,5470.00,5522.40,5522.40,65,357.66895,8800,900,06-JAN-2025
FUTSTK,SONACOMS,27-Mar-2025,2025-03-27,,,587.00,587.00,587.00,587.00,587.00,2,9.0985,9300,775,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,5.80,6.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6100.00,PE,0.00,0.00,0.00,689.20,562.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5700.00,PE,0.00,0.00,0.00,427.90,302.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5700.00,CE,0.00,0.00,0.00,239.45,213.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,4700.00,CE,0.00,0.00,0.00,844.80,848.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,56.10,38.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,617.10,650.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,118.20,50.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,369.30,248.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,34.10,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,680.00,CE,2.75,2.75,1.20,1.25,1.25,449,3366.0462,284900,-77000,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,44.10,71.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,720.00,PE,0.00,0.00,0.00,96.00,110.90,0,0.00,4400,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,91.40,106.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,670.00,CE,3.55,3.60,1.70,1.80,1.80,886,6551.24085,544500,102300,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,96.00,40.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,13.20,12.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,710.00,CE,0.85,0.85,0.50,0.50,0.50,18,140.70375,102300,-1100,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,610.00,CE,26.40,27.05,15.25,16.20,16.20,735,5076.37955,152900,27500,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,640.00,PE,23.90,37.40,22.45,36.10,36.10,114,842.5527,261800,9900,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,660.00,CE,4.95,5.50,2.40,2.50,2.50,833,6076.14205,471900,2200,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,660.00,PE,43.15,48.70,43.10,48.70,52.85,24,185.82685,96800,7700,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,740.00,PE,0.00,0.00,0.00,112.00,130.80,0,0.00,1100,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,7.30,6.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,570.00,PE,1.95,5.00,1.70,4.35,4.35,893,5635.88355,215600,80300,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,580.00,CE,34.45,34.45,33.80,33.80,33.00,4,27.01545,25300,1100,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,56.05,89.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,600.00,CE,32.00,34.05,20.45,21.80,21.80,409,2808.82745,265100,44000,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,56.70,34.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,640.00,CE,10.45,11.00,5.10,5.50,5.50,1664,11836.2194,2292400,9900,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,630.00,PE,17.50,30.75,16.60,28.85,28.85,498,3597.0066,889900,101200,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,32.10,14.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,600.00,PE,12.90,17.00,12.90,17.00,16.30,11,74.4183,26400,4400,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,740.00,CE,0.40,0.40,0.20,0.35,0.05,12,97.72015,52800,1100,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,650.00,CE,7.20,7.65,3.50,3.70,3.70,1991,14335.1444,1343100,177100,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,650.00,CE,12.30,12.30,9.50,9.50,8.50,4,29.0851,3300,1100,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,33.70,54.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,600.00,PE,6.45,13.90,5.90,12.55,12.55,971,6524.13245,865700,-9900,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,680.00,PE,68.20,68.80,68.20,68.80,71.60,3,24.70105,55000,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,730.00,CE,0.50,0.55,0.40,0.40,0.05,26,208.91695,106700,14300,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,620.00,CE,24.00,30.55,24.00,26.30,26.30,59,382.8695,79000,30000,06-JAN-2025
OPTSTK,GRANULES,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,65.45,46.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GRANULES,27-Feb-2025,2025-02-27,670.00,CE,9.00,11.00,9.00,11.00,16.20,19,129.2655,16000,16000,06-JAN-2025
OPTSTK,GRANULES,30-Jan-2025,2025-01-30,520.00,CE,0.00,0.00,0.00,85.00,91.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2340.00,PE,0.00,0.00,0.00,119.95,149.00,0,0.00,400,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2340.00,CE,0.00,0.00,0.00,25.90,17.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1980.00,CE,0.00,0.00,0.00,288.05,214.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,209.95,227.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2040.00,PE,3.00,8.15,3.00,6.30,6.30,466,1906.3132,42600,3000,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,265.65,312.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2160.00,CE,85.50,87.10,48.00,54.75,54.75,561,2489.1579,80000,14400,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2000.00,CE,208.00,208.00,195.00,196.00,194.80,3,13.198,1200,-200,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,287.40,209.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,156.60,160.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2460.00,CE,0.00,0.00,0.00,23.25,0.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2220.00,PE,56.00,89.75,56.00,80.00,80.00,3,13.7715,1000,400,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2220.00,CE,52.55,53.00,23.00,26.85,26.85,2389,10757.7821,83600,19200,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2220.00,PE,33.75,76.45,32.25,65.05,65.05,691,3138.1455,47400,-5600,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,432.15,362.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,5.65,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,2.20,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2460.00,CE,15.70,15.70,15.70,15.70,4.10,1,4.9514,200,200,06-JAN-2025
