INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,383.10,273.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,277.80,296.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2200.00,PE,26.50,64.40,25.35,53.80,53.80,2371,10644.2682,289200,-23800,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,2.70,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,101.10,66.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2200.00,CE,64.00,66.40,29.00,34.70,34.70,3631,16254.4237,200600,68400,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,132.10,131.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2120.00,PE,8.25,24.80,8.25,20.15,20.15,443,1892.865,25000,4000,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2420.00,CE,0.00,0.00,0.00,13.40,6.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2600.00,PE,0.00,0.00,0.00,378.65,403.50,0,0.00,3600,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2600.00,CE,0.80,0.85,0.80,0.85,0.05,3,15.6049,6200,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2140.00,CE,80.90,80.90,59.25,67.00,67.00,146,644.6158,19600,6800,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1880.00,CE,0.00,0.00,0.00,420.35,313.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,394.55,323.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,410.00,PE,7.35,16.55,7.35,15.35,15.35,457,1930.393,345000,1000,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,46.90,32.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,410.00,CE,17.65,18.65,9.60,10.70,10.70,546,2303.255,346000,142000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,118.70,69.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,340.00,PE,0.20,0.60,0.20,0.55,0.55,95,323.3875,395000,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,580.00,PE,0.00,0.00,0.00,157.00,173.60,0,0.00,4000,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,62.45,48.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,440.00,CE,5.40,5.40,2.40,2.75,2.75,1124,4981.8785,553000,46000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,360.00,PE,4.00,4.60,3.10,4.60,5.30,13,47.299,31000,3000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,360.00,CE,0.00,0.00,0.00,159.25,47.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,375.00,PE,0.00,0.00,0.00,12.40,9.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,425.00,PE,14.70,26.60,13.95,25.40,25.40,105,468.054,97000,-6000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,455.00,CE,0.00,0.00,0.00,17.00,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,370.00,CE,0.00,0.00,0.00,88.65,38.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,420.00,CE,17.30,18.30,17.30,18.30,17.15,2,8.756,2000,1000,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,60.60,60.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,365.00,PE,0.00,0.00,0.00,4.90,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,365.00,PE,0.00,0.00,0.00,9.60,6.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,18.40,14.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,380.00,CE,33.00,33.00,28.80,29.85,29.85,18,73.8495,41000,11000,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,450.00,CE,0.00,0.00,0.00,25.30,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,450.00,PE,37.00,43.00,37.00,43.00,46.90,9,44.0565,172000,5000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,450.00,CE,2.50,3.30,1.55,1.80,1.80,670,3028.804,986000,-27000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,600.00,CE,0.20,0.20,0.15,0.15,0.05,2,12.0035,70000,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,370.00,PE,0.95,2.90,0.95,2.60,2.60,329,1223.6005,327000,61000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,460.00,PE,44.50,44.50,44.50,44.50,55.85,2,10.09,62000,2000,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,22.15,11.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,460.00,CE,2.00,2.15,1.00,1.20,1.20,335,1545.516,366000,11000,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,28.85,16.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,45.65,31.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,390.00,CE,24.35,24.65,20.95,21.55,21.55,16,66.1405,21000,5000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,350.00,CE,0.00,0.00,0.00,73.90,60.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,133.00,CE,5.60,5.75,3.70,4.05,4.05,675,5094.2925,973500,649000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,162.00,CE,0.15,0.15,0.10,0.10,0.10,31,276.397,115500,38500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,41.55,9.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,115.00,PE,0.10,0.35,0.10,0.30,0.30,972,6160.18975,2667500,154000,06-JAN-2025
FUTSTK,TATASTEEL,27-Feb-2025,2025-02-27,,,139.39,139.39,132.90,133.54,133.54,1090,8125.94915,12694000,1699500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,23.65,42.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,140.00,CE,3.45,3.75,1.40,1.55,1.55,9811,76570.0072,25426500,5747500,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,140.00,CE,5.20,5.20,5.20,5.20,4.65,2,15.972,11000,11000,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1480.00,PE,2.00,2.35,1.65,2.30,2.30,157,1163.358,92000,-21000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,160.00,CE,0.75,0.75,0.55,0.55,0.55,156,1377.772,1485000,390500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,160.00,CE,0.20,0.25,0.10,0.15,0.15,1217,10720.2507,14129500,231000,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,20.55,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1780.00,CE,19.85,23.80,10.45,11.60,11.60,1937,17403.927,193500,-51500,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,152.00,PE,0.00,0.00,0.00,14.85,19.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1280.00,PE,0.70,6.60,0.40,0.45,0.05,67,429.2685,35500,3000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,124.00,CE,0.00,0.00,0.00,19.55,11.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,124.00,PE,0.00,0.00,0.00,1.65,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,180.60,84.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,13.30,23.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,157.50,CE,0.25,0.25,0.15,0.20,0.20,163,1413.951,1056000,-187000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,213.70,110.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,116.45,46.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,132.50,PE,1.65,4.30,1.65,3.90,3.90,1123,8397.27625,1529000,-368500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,300.00,191.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,114.00,PE,0.10,0.30,0.10,0.30,0.30,170,1068.1825,671000,462000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,65.40,115.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,142.00,CE,0.00,0.00,0.00,7.95,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,142.00,PE,5.90,10.75,5.90,10.35,10.35,76,629.84625,401500,-115500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,138.00,PE,0.00,0.00,0.00,5.90,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,138.00,CE,0.00,0.00,0.00,11.90,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1400.00,PE,0.80,1.00,0.80,0.95,0.95,30,210.13725,184500,-9500,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,215.00,PE,0.00,0.00,0.00,57.10,35.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,215.00,CE,0.00,0.00,0.00,8.95,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,187.50,CE,5.00,5.00,2.15,2.15,4.60,9,51.54,333000,-27000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,10.25,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,210.00,PE,0.00,0.00,0.00,18.85,30.45,0,0.00,57000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,32.15,32.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,202.50,CE,0.00,0.00,0.00,9.15,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,170.00,CE,0.00,0.00,0.00,11.65,17.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,207.50,PE,0.00,0.00,0.00,28.35,29.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,182.50,CE,0.00,0.00,0.00,17.10,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,182.50,PE,0.00,0.00,0.00,1.80,8.85,0,0.00,282000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,167.50,PE,0.00,0.00,0.00,6.85,5.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,167.50,CE,0.00,0.00,0.00,22.35,15.20,0,0.00,36000,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,197.50,PE,0.00,0.00,0.00,12.45,19.40,0,0.00,105000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,197.50,PE,0.00,0.00,0.00,21.55,21.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,182.50,CE,0.00,0.00,0.00,13.95,6.50,0,0.00,210000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,182.50,PE,0.00,0.00,0.00,13.05,11.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,167.50,CE,0.00,0.00,0.00,25.75,18.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,167.50,PE,0.00,0.00,0.00,0.80,2.65,0,0.00,102000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,172.50,CE,0.00,0.00,0.00,22.60,15.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,180.00,CE,9.50,9.50,4.25,4.35,7.60,13,72.501,1131000,-39000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,220.00,CE,0.00,0.00,0.00,2.25,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,212.50,CE,0.00,0.00,0.00,6.50,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,2.70,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,195.00,PE,11.90,12.00,11.90,12.00,17.40,2,12.417,324000,-6000,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,195.00,CE,3.60,3.60,1.60,1.65,1.65,108,640.071,759000,-324000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,195.00,PE,0.00,0.00,0.00,40.05,19.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,195.00,PE,0.00,0.00,0.00,22.35,21.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,185.00,CE,0.00,0.00,0.00,19.40,12.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,32.30,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,185.00,CE,5.95,5.95,5.05,5.05,5.45,12,68.547,1212000,-36000,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,11500.00,CE,863.00,896.85,783.00,783.00,786.70,23,141.96,1000,400,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,11500.00,PE,173.00,306.00,129.10,294.05,294.05,776,4552.88842,19750,950,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,11500.00,PE,0.00,0.00,0.00,647.15,540.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,11500.00,CE,0.00,0.00,0.00,1634.45,1210.20,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,11500.00,PE,0.00,0.00,0.00,350.00,411.50,0,0.00,200,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,12250.00,PE,0.00,0.00,0.00,832.25,762.75,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,10000.00,PE,19.15,39.85,19.15,35.25,35.25,137,687.245175,18800,900,06-JAN-2025
FUTSTK,OFSS,27-Feb-2025,2025-02-27,,,12377.65,12440.75,11912.60,11953.95,11953.95,203,1226.20232,16450,2600,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,12250.00,CE,0.00,0.00,0.00,1015.45,631.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,13000.00,PE,0.00,0.00,0.00,1395.65,1347.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,13000.00,CE,237.65,288.70,159.85,164.30,164.30,1687,11134.3089,71000,6400,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,11250.00,CE,1011.05,1011.05,1011.05,1011.05,962.35,1,6.130525,50,50,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,11250.00,CE,0.00,0.00,0.00,1589.00,1181.65,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,13500.00,CE,0.00,0.00,0.00,517.00,240.50,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,13500.00,PE,0.00,0.00,0.00,2115.40,1610.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,13500.00,PE,1516.20,1516.20,1516.20,1516.20,1515.90,1,7.5081,750,50,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,13500.00,CE,144.90,156.10,84.85,87.90,87.90,794,5402.27672,26300,1150,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,13500.00,CE,0.00,0.00,0.00,734.80,397.35,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,13500.00,PE,0.00,0.00,0.00,1711.40,1698.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,11500.00,CE,0.00,0.00,0.00,1246.30,1022.60,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,10500.00,PE,38.75,85.25,33.05,76.60,76.60,572,3020.89757,11000,5000,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,10500.00,CE,0.00,0.00,0.00,1957.25,1587.25,0,0.00,2650,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,10500.00,CE,0.00,0.00,0.00,1821.10,1738.00,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,10500.00,PE,178.95,178.95,178.95,178.95,178.95,1,5.339475,50,50,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,13750.00,CE,96.70,110.50,62.05,65.15,65.15,208,1437.45557,8250,1950,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,12000.00,CE,678.50,775.05,480.00,493.70,493.70,431,2707.50352,12000,4550,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,12000.00,PE,290.05,531.50,251.45,505.15,505.15,1718,10676.3869,41500,3300,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,12000.00,CE,0.00,0.00,0.00,1014.45,747.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,12750.00,CE,320.00,380.10,215.50,226.80,226.80,669,4363.01507,30800,8550,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,12750.00,CE,0.00,0.00,0.00,792.45,439.20,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,11250.00,PE,100.50,230.25,100.50,221.40,221.40,107,611.52215,5300,400,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,13250.00,CE,0.00,0.00,0.00,500.00,296.25,0,0.00,50,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1200.00,PE,50.00,66.80,49.00,65.00,65.00,228,1147.1492,98000,64000,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1980.00,CE,75.00,81.15,62.60,68.50,68.50,69,424.6578,7800,4500,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1980.00,PE,66.60,66.60,66.60,66.60,81.95,1,6.1398,300,300,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,65.90,17.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,480.20,256.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,389.25,276.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2000.00,CE,89.10,89.10,52.15,57.65,57.65,711,4403.8983,51000,30300,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1260.00,PE,99.00,99.00,99.00,99.00,126.50,3,16.308,1200,1200,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1860.00,PE,9.45,18.15,9.45,17.95,17.95,59,331.8297,16500,1500,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2040.00,PE,47.75,91.25,47.75,85.35,85.35,412,2602.30965,43800,2400,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,167.75,209.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2180.00,CE,16.00,17.10,9.55,10.15,10.15,217,1427.025,28800,4800,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2180.00,PE,188.25,188.30,188.25,188.30,197.30,2,14.20965,8700,-300,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,327.65,216.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1840.00,CE,0.00,0.00,0.00,529.75,165.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2420.00,PE,0.00,0.00,0.00,280.00,425.65,0,0.00,600,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2420.00,CE,0.00,0.00,0.00,1.00,0.45,0,0.00,600,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1260.00,CE,18.05,18.50,11.15,11.65,11.65,4243,21613.9866,1398000,57200,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1320.00,PE,142.30,156.00,142.30,156.00,159.85,4,23.5356,46800,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,73.00,26.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,103.70,43.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,86.60,102.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,222.55,49.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2060.00,CE,61.80,61.85,30.00,33.50,33.50,932,5876.07915,86100,22500,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,86.10,27.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,276.55,329.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1100.00,CE,104.80,105.00,81.50,83.10,83.10,141,670.5574,39200,16800,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1480.00,CE,1.30,1.40,1.15,1.35,1.35,58,343.654,190800,-8400,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,230.15,146.00,0,0.00,0,0,06-JAN-2025
