INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,,,1219.95,1221.50,1179.40,1182.40,1182.40,120,574.0146,98400,22400,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1300.00,CE,10.60,10.60,6.50,6.80,6.80,3342,17482.4546,1310400,-22400,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,199.70,104.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2340.00,PE,53.45,104.15,51.65,96.60,96.60,1119,5404.6426,111800,-34800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2340.00,PE,85.50,85.50,85.50,85.50,102.05,1,4.851,200,200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2680.00,PE,0.00,0.00,0.00,236.95,389.15,0,0.00,0,0,06-JAN-2025
FUTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,,,2357.00,2357.50,2275.95,2286.60,2286.60,1000,4610.17,663600,59800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2360.00,CE,0.00,0.00,0.00,91.25,65.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2040.00,PE,2.25,5.60,2.20,5.35,5.35,732,2992.3133,103200,15600,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2720.00,CE,0.00,0.00,0.00,53.25,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2720.00,PE,0.00,0.00,0.00,266.15,428.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2520.00,PE,0.00,0.00,0.00,255.35,239.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2520.00,PE,248.00,248.00,240.00,240.00,243.40,2,11.056,19600,-200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,136.80,239.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2360.00,PE,63.00,118.95,62.60,110.45,110.45,522,2555.3101,91800,-22800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,43.10,25.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,13.20,16.30,0,0.00,1200,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,223.80,203.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2200.00,PE,12.95,33.60,12.30,30.40,30.40,2252,10016.9639,563400,-15800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,196.35,174.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2500.00,CE,10.10,10.15,4.85,5.80,5.80,4221,21156.9383,796600,-40400,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2000.00,PE,1.50,4.20,1.45,3.85,3.85,1029,4121.7256,214000,8200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,9.80,3.40,0,0.00,800,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,63.50,43.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,133.70,111.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2220.00,CE,114.65,115.60,83.40,84.45,82.80,44,203.8864,16800,-3000,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2380.00,CE,0.00,0.00,0.00,60.15,38.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2380.00,PE,74.25,133.30,74.25,125.60,125.60,216,1068.9884,64200,-2000,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2460.00,CE,16.15,16.20,7.75,8.60,8.60,859,4243.1741,166200,15400,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2540.00,PE,0.00,0.00,0.00,225.00,262.75,0,0.00,400,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2540.00,CE,0.00,0.00,0.00,22.00,9.10,0,0.00,200,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2660.00,CE,2.15,2.15,2.15,2.15,0.10,10,53.243,4600,2000,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,247.30,234.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2420.00,PE,0.00,0.00,0.00,175.05,157.30,0,0.00,0,0,06-JAN-2025
FUTSTK,LTTS,27-Feb-2025,2025-02-27,,,4845.75,4873.10,4765.25,4800.20,4800.20,137,659.62905,49300,2300,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4850.00,CE,0.00,0.00,0.00,205.80,180.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4750.00,PE,0.00,0.00,0.00,210.80,169.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4700.00,CE,227.00,240.00,185.25,203.45,203.45,61,299.5003,49600,-400,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4900.00,PE,0.00,0.00,0.00,392.35,281.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,55.90,17.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,132.25,193.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,1428.95,904.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5500.00,CE,0.00,0.00,0.00,286.65,25.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5300.00,PE,0.00,0.00,0.00,328.40,535.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5300.00,CE,0.00,0.00,0.00,127.75,91.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5150.00,PE,0.00,0.00,0.00,528.70,416.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4700.00,CE,0.00,0.00,0.00,336.10,315.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5400.00,CE,0.00,0.00,0.00,106.55,71.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5400.00,CE,22.00,23.00,15.00,16.30,16.30,88,476.76805,15200,-2600,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,328.00,35.70,0,0.00,100,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,236.55,379.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4100.00,CE,0.00,0.00,0.00,956.80,683.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5400.00,PE,0.00,0.00,0.00,740.95,628.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5400.00,PE,0.00,0.00,0.00,555.80,618.90,0,0.00,1100,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,6000.00,CE,3.90,3.90,2.00,2.00,0.05,2,12.0059,100,-100,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,73.15,42.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4500.00,CE,0.00,0.00,0.00,443.20,438.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4150.00,PE,0.00,0.00,0.00,10.10,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5300.00,PE,0.00,0.00,0.00,663.95,549.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5300.00,CE,30.00,33.80,21.75,23.95,23.95,301,1603.4245,58900,-5000,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5200.00,CE,43.60,48.65,31.10,34.65,34.65,471,2467.95645,36800,-7200,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5200.00,PE,0.00,0.00,0.00,377.05,434.25,0,0.00,3800,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4150.00,CE,0.00,0.00,0.00,1161.70,634.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4750.00,PE,164.95,168.15,143.55,151.55,151.55,41,201.07185,9900,1300,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,796.20,840.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4450.00,CE,0.00,0.00,0.00,407.70,359.50,0,0.00,1100,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4850.00,PE,0.00,0.00,0.00,326.95,220.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,14.10,12.85,0,0.00,4025,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9200.00,PE,139.05,175.70,116.35,165.55,165.55,747,5236.80618,43725,7575,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,9200.00,PE,0.00,0.00,0.00,502.90,319.40,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10700.00,CE,0.00,0.00,0.00,241.05,148.55,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10700.00,PE,0.00,0.00,0.00,1992.50,1064.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10200.00,CE,0.00,0.00,0.00,248.95,276.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,10200.00,PE,0.00,0.00,0.00,1036.75,819.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8700.00,PE,0.00,0.00,0.00,234.05,105.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,880.00,PE,12.30,30.00,12.30,27.45,27.45,377,1953.08467,152375,46575,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,880.00,CE,34.00,35.00,21.10,22.25,22.25,293,1524.8701,98325,58075,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,42.00,35.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,910.00,CE,0.00,0.00,0.00,54.90,32.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,860.00,CE,43.40,43.40,34.50,34.50,39.80,7,36.133575,2875,-575,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,10400.00,CE,0.00,0.00,0.00,448.35,335.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8900.00,CE,0.00,0.00,0.00,1001.30,966.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8900.00,PE,65.00,97.00,64.75,95.00,95.00,396,2667.81213,17550,-2175,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,10400.00,PE,0.00,0.00,0.00,1167.30,950.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10400.00,PE,757.85,757.85,757.85,757.85,807.15,5,41.8419375,4425,375,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,970.00,CE,4.00,4.05,2.30,2.35,2.35,262,1465.67931,93150,33925,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,970.00,PE,0.00,0.00,0.00,71.00,94.45,0,0.00,0,0,06-JAN-2025
FUTSTK,COFORGE,27-Feb-2025,2025-02-27,,,9672.70,9786.75,9620.00,9637.35,9637.35,360,2618.71683,51525,-2775,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1050.00,CE,1.20,1.20,0.70,0.95,0.95,240,1450.29432,147200,118450,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9800.00,CE,271.15,327.25,257.00,262.85,262.85,3634,27516.2342,144600,1350,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9100.00,PE,105.05,143.30,99.35,130.65,130.65,165,1140.79507,25875,-525,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9100.00,PE,0.00,0.00,0.00,369.45,205.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9100.00,CE,0.00,0.00,0.00,876.80,824.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,840.00,PE,4.80,12.80,4.70,11.65,11.65,98,477.79165,39100,9775,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10900.00,PE,0.00,0.00,0.00,1469.45,1277.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,87.95,107.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,940.00,PE,0.00,0.00,0.00,87.50,83.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10500.00,PE,0.00,0.00,0.00,1816.60,890.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10500.00,CE,0.00,0.00,0.00,288.85,192.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,89.00,CE,0.00,0.00,0.00,4.05,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,75.00,CE,5.30,5.55,5.30,5.55,5.90,5,25.7248,115200,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,76.00,CE,0.00,0.00,0.00,12.80,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,92.00,CE,0.00,0.00,0.00,4.50,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,78.00,CE,4.85,4.85,3.30,3.60,3.60,18,94.0704,102400,25600,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,87.00,CE,1.55,1.55,1.50,1.50,2.10,2,11.3312,76800,-12800,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,76.00,PE,0.70,1.75,0.70,1.70,1.70,132,653.936,793600,102400,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,76.00,PE,0.00,0.00,0.00,3.90,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,76.00,PE,0.00,0.00,0.00,4.15,3.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,76.00,CE,0.00,0.00,0.00,11.55,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,76.00,CE,5.00,5.15,4.45,4.60,4.60,43,222.4352,134400,102400,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,57.70,71.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,86.00,PE,0.00,0.00,0.00,8.45,8.30,0,0.00,0,0,06-JAN-2025
FUTSTK,OIL,27-Feb-2025,2025-02-27,,,485.80,485.80,459.30,460.35,460.35,64,322.404325,197800,7525,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,47.90,29.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,98.00,CE,0.25,0.25,0.15,0.15,0.05,34,213.5936,1497600,6400,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,420.00,CE,48.05,48.05,45.00,45.00,46.90,5,25.082975,53750,2150,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,69.00,CE,0.00,0.00,0.00,16.60,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,440.00,PE,4.45,9.85,4.45,9.25,9.25,254,1220.96833,125775,-4300,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,490.00,CE,14.80,15.25,6.75,6.90,6.90,397,2133.09186,693375,-12900,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,17.85,22.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,90.00,PE,0.00,0.00,0.00,7.40,10.75,0,0.00,147200,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,96.00,PE,0.00,0.00,0.00,14.10,16.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,81.00,PE,0.00,0.00,0.00,5.25,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,81.00,PE,1.80,4.20,1.80,3.90,3.90,159,856.5536,467200,-96000,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,81.00,CE,3.40,3.40,1.90,2.10,2.10,213,1136.8576,665600,345600,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,81.00,CE,0.00,0.00,0.00,7.35,4.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,70.00,CE,0.00,0.00,0.00,15.55,12.00,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,380.00,CE,0.00,0.00,0.00,133.85,80.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,75.00,CE,0.00,0.00,0.00,10.85,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,77.00,CE,0.00,0.00,0.00,9.55,6.20,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,520.00,PE,0.00,0.00,0.00,50.20,65.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,91.00,CE,0.00,0.00,0.00,3.45,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,391.45,282.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,272.15,310.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,64.55,44.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,15.25,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,124.30,105.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,48.95,6.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,402.90,381.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,138.70,142.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,111.90,36.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1640.00,CE,0.00,0.00,0.00,139.90,133.85,0,0.00,5500,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,249.80,157.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,180.45,172.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,17.25,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,81.65,19.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,116.25,164.05,0,0.00,1100,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,42.00,26.80,0,0.00,550,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1940.00,PE,0.00,0.00,0.00,159.80,181.90,0,0.00,275,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1740.00,CE,128.60,128.65,71.00,74.45,74.45,24,120.5919,39875,4125,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1880.00,CE,36.95,43.90,18.85,22.55,22.55,105,552.17415,13475,550,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,37.95,18.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1580.00,CE,0.00,0.00,0.00,276.20,186.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,22.05,8.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,244.70,237.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,310.95,221.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1680.00,PE,13.40,34.05,12.85,33.30,33.30,44,206.34295,20625,1925,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,221.75,128.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1600.00,PE,4.15,17.40,4.05,14.75,14.75,92,408.289887,36575,5225,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,94.55,65.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1720.00,PE,19.30,48.75,19.30,46.10,46.10,96,464.43815,28600,7425,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,195.75,104.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,58.30,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,540.00,CE,5.00,5.05,3.05,3.20,6.55,63,445.5399,75400,49400,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,540.00,PE,0.00,0.00,0.00,93.95,92.55,0,0.00,170300,0,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,119.15,98.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,410.00,PE,10.00,10.00,10.00,10.00,13.60,1,5.46,1300,1300,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,77.30,55.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,480.00,PE,25.85,40.05,24.00,36.95,36.95,286,1899.1726,1162200,-46800,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,410.00,PE,2.10,5.25,1.90,4.60,4.60,1381,7424.9643,634400,1300,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,90.00,68.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,520.00,CE,2.95,2.95,1.35,1.45,1.45,1292,8762.8632,1643200,-49400,06-JAN-2025
