INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PFC,30-Jan-2025,2025-01-30,470.00,CE,14.95,15.05,7.55,8.15,8.15,4775,29818.6954,2926300,257400,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,36.00,55.30,0,0.00,2600,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,410.00,CE,60.15,60.15,45.15,45.35,44.80,3,17.94845,54600,1300,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,580.00,PE,124.45,124.45,124.45,124.45,131.25,1,9.15785,32500,0,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,80.00,82.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,520.00,PE,65.75,65.75,65.75,65.75,74.05,1,7.61475,317200,1300,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,430.00,PE,3.90,10.45,3.90,9.20,9.20,2504,14226.8912,965900,-88400,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,430.00,CE,0.00,0.00,0.00,62.45,41.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,147.25,93.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,360.00,PE,0.65,0.65,0.30,0.65,0.60,5,23.43705,16900,3900,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,570.00,CE,0.00,0.00,0.00,0.60,0.45,0,0.00,81900,0,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,55.00,54.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,480.00,CE,17.25,17.25,12.45,12.75,12.75,22,141.18195,19500,9100,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,380.00,CE,0.00,0.00,0.00,98.50,69.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,380.00,CE,0.00,0.00,0.00,131.00,76.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,450.00,CE,28.85,28.95,23.30,23.95,23.95,16,98.7454,26000,13000,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,450.00,PE,18.00,24.80,18.00,24.80,30.50,9,55.107,35100,1300,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,450.00,CE,24.15,24.15,14.50,15.60,15.60,1869,11366.4388,1254500,299000,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,44.25,42.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,460.00,PE,12.25,25.30,12.05,23.35,23.35,1791,11109.5842,1648400,-198900,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,11.30,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,390.00,PE,1.00,2.40,1.00,2.20,2.20,652,3319.47785,408200,80600,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,19.55,15.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,9.40,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,62.50,90.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,600.00,PE,0.00,0.00,0.00,62.00,88.75,0,0.00,950,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,5200.00,CE,10.00,10.20,10.00,10.20,13.60,2,15.6303,1350,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,5200.00,CE,3.95,3.95,2.80,3.20,3.20,190,1482.92295,119700,-8850,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,9.55,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4500.00,PE,0.00,0.00,0.00,314.95,455.80,0,0.00,1500,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4500.00,CE,101.50,101.50,79.55,83.10,83.10,92,632.918925,9000,-2400,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4450.00,CE,0.00,0.00,0.00,244.70,113.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,480.00,PE,7.75,10.00,7.40,8.60,8.60,91,422.62175,89300,24700,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,21.35,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4600.00,CE,81.05,81.05,60.05,64.95,64.95,68,476.008575,10950,2850,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4000.00,PE,45.95,92.60,42.00,80.90,80.90,5048,30816.6204,248250,27750,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,33.10,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4900.00,CE,8.05,8.10,6.15,6.40,6.40,299,2200.70752,85650,-7050,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3900.00,PE,32.50,60.45,25.60,51.75,51.75,3157,18686.0220,190350,-22950,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4700.00,PE,559.85,603.00,559.85,603.00,592.80,4,31.659975,143100,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4100.00,PE,0.00,0.00,0.00,275.70,249.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4100.00,PE,66.00,138.90,66.00,122.25,122.25,6789,42835.7508,217500,23550,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,670.00,CE,0.55,0.55,0.55,0.55,0.05,1,6.370225,34200,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,5000.00,CE,6.55,6.65,4.95,5.20,5.20,1939,14558.6382,652350,30300,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3850.00,PE,21.55,48.20,15.95,41.30,41.30,912,5313.8919,22350,-7500,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3850.00,CE,0.00,0.00,0.00,328.70,320.70,0,0.00,900,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3850.00,PE,0.00,0.00,0.00,132.15,104.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4150.00,CE,0.00,0.00,0.00,379.50,223.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4400.00,CE,123.45,129.00,108.90,110.00,110.00,81,549.17265,14250,7500,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4050.00,CE,168.00,192.60,149.40,160.40,160.40,147,929.013675,18000,5100,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,62.95,31.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,22.75,26.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4900.00,PE,701.80,735.00,700.30,735.00,782.05,4,33.66675,21300,150,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4300.00,PE,244.85,286.45,244.85,274.80,318.65,10,68.367,1350,900,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4300.00,CE,0.00,0.00,0.00,250.00,224.00,0,0.00,150,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3700.00,CE,0.00,0.00,0.00,592.00,441.45,0,0.00,1350,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1760.00,CE,11.55,11.55,7.90,11.10,11.10,71,408.2611,102050,7150,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,8.05,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,82.75,33.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,103.50,131.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,3.15,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1660.00,CE,39.85,42.85,28.05,34.65,34.65,612,3370.1915,112775,15600,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,336.85,214.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1840.00,CE,2.80,3.85,2.40,3.30,3.30,86,515.247037,203125,4550,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1660.00,PE,58.10,69.35,54.75,65.30,65.30,82,459.439825,21450,1300,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,310.00,PE,0.20,0.30,0.20,0.30,0.05,15,48.861225,30450,7350,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,405.00,CE,5.75,6.10,2.30,2.55,2.55,2138,9165.912,1951950,78750,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,55.55,19.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,72.80,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1700.00,PE,84.75,92.90,81.85,90.00,92.85,18,104.640575,53950,325,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1700.00,CE,23.85,26.80,16.80,21.85,21.85,837,4679.92216,225225,-325,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,330.00,PE,0.30,0.70,0.30,0.70,0.70,542,1880.79727,947100,60900,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,320.00,PE,0.20,1.25,0.20,0.40,0.40,139,467.742975,226800,4200,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,18.25,9.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,238.30,292.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1360.00,CE,0.00,0.00,0.00,371.85,270.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1800.00,CE,6.80,7.15,4.35,5.70,5.70,227,1332.13047,84500,-12025,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1780.00,PE,0.00,0.00,0.00,137.15,156.95,0,0.00,650,0,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,53.60,42.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,355.00,PE,1.00,2.95,1.00,2.75,2.75,664,2489.63925,250950,-5250,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,355.00,CE,29.40,29.40,27.40,27.40,28.40,2,8.0514,32550,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,152.95,85.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,345.00,CE,0.00,0.00,0.00,52.35,41.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,158.65,193.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,345.00,CE,0.00,0.00,0.00,37.45,36.80,0,0.00,10500,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,420.00,PE,26.50,41.05,26.50,40.35,40.35,42,201.021975,722400,-5250,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,360.00,CE,30.90,30.90,24.20,24.35,24.35,26,105.300825,177450,13650,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,631.45,459.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3800.00,CE,6.20,6.20,3.85,5.60,5.60,552,3150.4995,83550,-1350,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,220.70,280.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,624.40,777.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,463.70,591.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,2800.00,CE,0.00,0.00,0.00,1004.45,548.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,256.15,291.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,193.15,40.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3700.00,CE,11.10,11.90,7.30,9.25,9.25,265,1474.50285,36450,-450,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3300.00,CE,0.00,0.00,0.00,177.85,222.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,26.35,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3100.00,CE,0.00,0.00,0.00,270.70,347.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3100.00,CE,275.00,277.00,245.00,250.00,267.45,16,80.6679,7950,1650,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3250.00,CE,165.00,166.65,129.60,152.00,152.00,45,229.507275,25350,-1050,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3300.00,PE,110.00,110.00,110.00,110.00,111.85,1,5.115,150,150,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3100.00,PE,0.00,0.00,0.00,163.60,66.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,4000.00,PE,0.00,0.00,0.00,792.00,647.05,0,0.00,13200,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,122.60,42.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,613.45,389.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,46.00,25.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,62.05,14.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,2800.00,PE,2.00,3.30,2.00,3.30,3.30,31,130.328775,65850,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3150.00,PE,0.00,0.00,0.00,159.55,57.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3150.00,PE,24.10,33.70,22.95,32.35,32.35,112,534.104775,23550,1800,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3150.00,CE,0.00,0.00,0.00,252.10,226.75,0,0.00,5100,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3000.00,CE,0.00,0.00,0.00,395.00,356.10,0,0.00,2250,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,470.90,309.30,0,0.00,0,0,06-JAN-2025
FUTSTK,ESCORTS,27-Mar-2025,2025-03-27,,,3405.65,3405.65,3405.65,3405.65,3385.65,1,5.108475,1350,150,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,86.70,109.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,157.70,25.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3050.00,CE,0.00,0.00,0.00,254.60,348.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,281.90,91.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,141.85,188.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,61.95,15.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,40.50,47.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2400.00,PE,0.00,0.00,0.00,160.05,211.10,0,0.00,10450,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,355.20,454.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,27.85,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4100.00,CE,0.00,0.00,0.00,912.65,776.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,177.60,27.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2180.00,PE,35.70,60.20,34.65,56.40,56.40,1216,7471.14995,142450,83325,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2180.00,CE,92.00,93.00,56.85,68.45,68.45,427,2637.833,77550,36850,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,52.00,75.90,0,0.00,275,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5000.00,CE,0.00,0.00,0.00,431.15,226.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,92.00,119.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2420.00,PE,0.00,0.00,0.00,483.75,229.30,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,22.65,14.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,145.50,208.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,77.70,22.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2020.00,CE,0.00,0.00,0.00,128.85,182.95,0,0.00,825,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,680.00,CE,10.30,10.30,5.25,6.20,6.20,978,5878.41275,271250,7000,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,808.75,640.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,16.65,9.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5700.00,PE,0.00,0.00,0.00,808.00,844.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5700.00,CE,24.80,24.80,11.10,13.80,13.80,121,864.438375,15750,-2125,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5700.00,PE,0.00,0.00,0.00,864.90,832.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,300.55,270.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,205.00,404.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,138.85,24.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,650.00,PE,18.75,33.90,18.55,30.35,30.35,234,1387.14231,115500,23625,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,272.70,170.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,390.55,158.10,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,730.00,CE,1.50,1.90,1.50,1.90,1.30,5,32.013625,2625,-875,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,12.70,6.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,65.25,54.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1220.00,CE,89.00,96.70,85.85,85.85,86.10,7,36.6982,26400,800,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1340.00,PE,51.75,89.30,51.10,83.50,83.50,210,1183.9826,50800,-18000,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1100.00,PE,2.10,4.60,2.10,3.80,3.80,197,869.7854,114000,-12000,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,188.20,198.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1080.00,PE,0.00,0.00,0.00,3.25,2.40,0,0.00,22000,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,115.25,124.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,308.15,210.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1200.00,PE,29.85,36.50,29.85,36.50,38.60,5,24.664,3600,800,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,148.30,144.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1120.00,PE,4.00,6.20,3.60,5.10,5.10,123,553.3372,102800,-7200,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1340.00,CE,40.00,42.50,20.35,22.90,22.90,1210,6623.1264,138000,-33600,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1520.00,CE,4.00,5.05,2.20,2.60,2.60,513,3125.0926,216800,33200,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,206.20,162.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,136.95,137.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,63.20,32.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1180.00,CE,0.00,0.00,0.00,126.70,114.75,0,0.00,8400,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1440.00,CE,13.70,13.70,5.85,6.70,6.70,284,1644.7294,81200,12000,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1260.00,PE,22.00,42.45,18.45,36.75,36.75,685,3540.2496,210000,20400,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1060.00,PE,0.00,0.00,0.00,2.00,1.50,0,0.00,4800,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,75.15,17.15,0,0.00,0,0,06-JAN-2025
