INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MGL,30-Jan-2025,2025-01-30,1120.00,CE,0.00,0.00,0.00,358.00,164.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,176.85,133.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,53.10,41.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1380.00,PE,76.95,123.30,76.95,122.15,117.60,22,131.2274,3600,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,161.25,166.80,0,0.00,0,0,06-JAN-2025
FUTSTK,MGL,27-Feb-2025,2025-02-27,,,1322.30,1325.00,1266.50,1276.25,1276.25,205,1058.3184,162000,-2000,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1420.00,CE,15.70,16.50,7.65,8.35,8.35,349,1997.3068,98400,-4800,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1420.00,PE,109.20,156.50,106.85,156.50,150.35,23,142.4816,5600,5600,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,42.95,30.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1600.00,PE,320.00,320.00,320.00,320.00,319.20,1,7.68,5200,-400,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,35.45,13.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,143.90,148.80,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,291.20,251.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,22.45,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1660.00,PE,3.85,9.25,3.40,8.30,8.30,1626,10839.4174,217200,-22800,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,253.55,226.85,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,117.20,118.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1800.00,PE,42.35,61.20,41.00,58.70,58.70,54,400.0204,80400,2000,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1660.00,CE,131.15,131.15,131.15,131.15,131.15,1,7.1646,4000,-400,06-JAN-2025
FUTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,,,1850.60,1850.60,1802.00,1807.95,1807.95,85,617.9522,33200,5200,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1980.00,CE,3.85,4.75,1.95,2.25,2.25,1367,10842.0582,226400,33200,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,13.00,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,2120.00,PE,0.00,0.00,0.00,361.70,331.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,173.40,140.80,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1740.00,PE,12.00,27.35,12.00,24.75,24.75,3040,21412.901,414400,-104400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1880.00,PE,105.00,105.00,98.75,99.65,110.70,6,47.5236,2000,2000,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,34.20,16.80,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1640.00,CE,162.50,162.50,159.95,159.95,149.70,5,36.0216,12400,-2000,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1880.00,PE,76.60,110.90,75.85,107.80,107.80,171,1348.911,79600,-7600,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,54.35,44.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,183.55,165.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1640.00,PE,2.55,6.75,2.35,5.95,5.95,1212,7971.6104,275600,-16400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1840.00,PE,65.00,78.00,65.00,78.00,84.00,9,68.777,2800,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,278.30,275.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,269.00,266.45,0,0.00,400,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,68.20,67.95,0,0.00,400,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1700.00,PE,13.00,24.75,13.00,23.60,23.60,92,633.03,25200,20800,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1940.00,CE,9.50,9.50,3.70,4.30,4.30,2143,16675.6348,220400,-10400,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1740.00,CE,92.70,93.80,66.55,69.05,69.05,318,2306.6312,102800,-43600,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,176.65,180.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,37.30,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1580.00,CE,0.00,0.00,0.00,212.45,207.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1660.00,PE,8.75,12.40,7.00,10.30,10.30,60,250.4365,22250,1000,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1660.00,CE,0.00,0.00,0.00,195.95,162.80,0,0.00,1750,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,245.00,CE,0.00,0.00,0.00,30.35,31.20,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,245.00,PE,1.85,2.10,1.05,2.05,2.05,535,2638.567,506000,88000,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,18.85,13.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,269.60,210.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1640.00,CE,0.00,0.00,0.00,171.60,181.65,0,0.00,250,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1920.00,PE,100.30,100.30,100.30,100.30,110.15,1,5.05075,1750,250,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4500.00,CE,33.60,41.25,23.20,24.25,24.25,4168,28336.2609,399450,21450,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,77.25,78.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,26.15,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,80.45,20.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,134.00,149.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,5.60,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,306.60,250.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,56.60,58.40,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,240.00,PE,0.00,0.00,0.00,6.35,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,240.00,CE,0.00,0.00,0.00,42.70,35.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4450.00,PE,0.00,0.00,0.00,280.75,285.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,13.10,8.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5100.00,CE,0.00,0.00,0.00,3.65,0.15,0,0.00,300,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4600.00,CE,21.40,24.30,14.00,14.60,14.60,1126,7801.82115,146850,-3600,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1800.00,CE,81.50,81.50,59.30,63.45,63.45,160,747.14525,46000,2750,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,95.85,101.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,158.45,219.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4900.00,PE,0.00,0.00,0.00,641.70,676.60,0,0.00,1800,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4900.00,CE,5.10,6.00,3.90,4.00,4.00,180,1324.33342,53400,-4050,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,57.30,39.30,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,290.00,PE,15.00,22.15,14.80,22.15,20.45,77,475.691,290000,14000,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,290.00,CE,4.20,7.25,3.15,3.55,3.55,1864,11004.141,1156000,182000,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,31.55,24.65,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,28.20,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8300.00,PE,0.00,0.00,0.00,317.15,166.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9200.00,CE,0.00,0.00,0.00,400.00,283.95,0,0.00,225,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,9200.00,CE,0.00,0.00,0.00,487.90,398.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8500.00,CE,0.00,0.00,0.00,673.80,628.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,10200.00,PE,0.00,0.00,0.00,1946.65,1351.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8700.00,CE,509.10,538.45,372.35,378.75,359.15,57,389.723662,22725,-1575,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8700.00,PE,133.05,249.00,126.25,222.85,222.85,859,5717.61416,35625,-75,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8900.00,CE,395.00,422.70,226.55,255.05,255.05,569,3931.5048,9000,-2850,06-JAN-2025
FUTSTK,NAUKRI,27-Mar-2025,2025-03-27,,,9100.05,9190.15,8950.00,8956.70,8956.70,26,176.220637,3450,525,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8100.00,PE,37.45,61.30,31.00,59.25,59.25,85,519.153225,8625,750,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9800.00,CE,0.00,0.00,0.00,191.65,122.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9100.00,CE,0.00,0.00,0.00,399.20,321.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9100.00,CE,333.75,339.10,155.60,178.10,178.10,3240,22725.9477,35700,1200,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,9800.00,CE,0.00,0.00,0.00,303.05,212.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9800.00,PE,0.00,0.00,0.00,1612.95,1013.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7600.00,PE,14.00,14.55,14.00,14.50,14.50,6,34.264125,6375,-150,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9700.00,PE,700.00,705.00,700.00,705.00,886.30,2,15.60375,150,150,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9300.00,CE,0.00,0.00,0.00,329.75,249.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,9200.00,PE,0.00,0.00,0.00,854.25,648.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9200.00,CE,275.00,294.00,129.30,145.55,145.55,2083,14692.8980,33825,2625,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,8200.00,CE,0.00,0.00,0.00,974.25,939.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9800.00,PE,0.00,0.00,0.00,1057.25,975.45,0,0.00,300,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,7800.00,PE,0.00,0.00,0.00,229.00,108.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7800.00,CE,0.00,0.00,0.00,930.00,1065.10,0,0.00,300,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7800.00,PE,0.00,0.00,0.00,371.15,61.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7800.00,CE,0.00,0.00,0.00,913.75,1151.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7400.00,PE,12.55,12.55,12.55,12.55,12.55,1,5.5594125,2550,75,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8500.00,CE,670.00,670.00,469.10,481.30,481.30,19,128.2944,7875,-225,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8200.00,CE,0.00,0.00,0.00,600.00,710.65,0,0.00,150,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9400.00,PE,500.00,546.95,500.00,546.95,635.75,2,14.8852125,1425,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,8800.00,PE,0.00,0.00,0.00,627.25,433.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8400.00,PE,0.00,0.00,0.00,650.30,197.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,240.00,PE,0.00,0.00,0.00,1.00,0.85,0,0.00,5400,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,305.00,PE,13.75,22.25,13.65,21.90,21.90,120,696.9186,345600,14400,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,21.75,24.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,305.00,CE,5.60,5.95,2.35,2.45,2.45,1086,6025.1742,4476600,75600,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,300.00,CE,11.45,11.45,8.15,8.35,8.35,46,256.2579,117000,25200,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,300.00,PE,9.05,18.35,9.05,17.90,17.90,846,4784.4936,1479600,-176400,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,260.00,PE,3.00,3.80,3.00,3.80,3.55,5,23.7249,10800,9000,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,6.60,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,46.90,34.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,260.00,PE,0.65,1.65,0.60,1.55,1.55,901,4234.5225,2021400,169200,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,240.00,CE,0.00,0.00,0.00,59.00,48.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,360.00,CE,0.30,0.35,0.15,0.20,0.20,38,246.3975,1369800,-39600,06-JAN-2025
FUTSTK,BPCL,27-Feb-2025,2025-02-27,,,298.60,298.60,285.90,286.45,286.45,261,1366.9038,1045800,95400,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,330.00,PE,0.00,0.00,0.00,30.75,44.10,0,0.00,277200,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,280.00,PE,6.90,8.40,6.90,8.40,9.95,3,15.5286,19800,3600,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,33.50,21.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,27.40,29.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,310.00,PE,21.20,21.20,21.20,21.20,27.85,1,5.9616,3600,1800,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,310.00,PE,17.70,26.55,17.70,26.10,26.10,80,480.3156,387000,-32400,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,18.60,9.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,40.40,44.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,325.00,PE,0.00,0.00,0.00,26.25,39.30,0,0.00,145800,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,260.00,CE,29.00,30.20,27.35,27.70,27.30,5,25.992,30600,3600,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,275.00,PE,8.50,8.50,8.50,8.50,7.95,2,10.206,5400,1800,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,315.00,CE,2.50,2.75,1.20,1.25,1.25,946,5390.8407,927000,45000,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,315.00,CE,0.00,0.00,0.00,12.40,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,315.00,PE,20.70,31.00,20.50,30.80,30.80,32,197.1009,93600,-7200,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,37.05,35.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,320.00,PE,27.60,34.30,27.60,33.10,34.65,65,412.2495,666000,-72000,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,285.00,PE,3.15,8.95,3.15,8.60,8.60,2162,11367.72,694800,145800,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,285.00,PE,10.90,10.95,10.90,10.95,12.25,4,21.3066,9000,5400,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,285.00,CE,16.80,16.80,8.75,9.10,9.10,562,2986.1649,354600,180000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,302.50,PE,13.70,16.10,12.60,14.95,14.95,100,949.641,402000,18000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,302.50,CE,6.80,8.40,6.30,7.30,7.30,531,4934.8755,855000,240000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,240.00,PE,0.20,0.35,0.20,0.30,0.05,34,245.0745,453000,12000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,295.00,CE,12.00,12.10,9.20,10.75,10.75,1392,12763.257,1011000,186000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,295.00,CE,0.00,0.00,0.00,27.35,17.55,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,295.00,PE,10.65,12.10,8.55,10.80,10.80,1149,10526.334,1266000,276000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,33.55,13.75,0,0.00,0,0,06-JAN-2025
FUTSTK,WIPRO,27-Feb-2025,2025-02-27,,,297.55,299.75,293.40,296.55,296.55,322,2868.27,2040000,9000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,0.90,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,272.50,CE,0.00,0.00,0.00,39.35,28.10,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,272.50,PE,0.00,0.00,0.00,3.40,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,272.50,CE,0.00,0.00,0.00,49.75,24.40,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,305.00,CE,0.00,0.00,0.00,21.85,13.05,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,305.00,CE,5.95,7.30,5.45,6.45,6.45,1574,14702.835,2199000,-111000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,10.10,11.65,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,14.05,16.45,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,300.00,PE,13.50,16.10,13.00,16.10,14.25,22,207.5565,192000,30000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,260.00,PE,0.90,1.40,0.75,1.25,1.25,541,4238.193,1422000,348000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,272.50,PE,2.30,3.50,2.05,3.20,3.20,279,2304.8835,1323000,-3000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,70.30,58.60,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,73.90,38.35,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,42.95,19.40,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,5.45,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,335.00,PE,0.00,0.00,0.00,96.30,39.80,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,280.00,PE,7.45,7.60,7.05,7.15,7.15,22,189.648,93000,36000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,322.50,PE,0.00,0.00,0.00,23.85,29.45,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,18.80,22.25,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,230.00,PE,0.15,0.35,0.15,0.30,0.30,34,234.8595,120000,81000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,15.20,7.95,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,73.05,27.50,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,342.50,CE,0.65,0.80,0.60,0.80,0.80,86,885.3885,234000,48000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,267.50,CE,0.00,0.00,0.00,43.45,32.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24450.00,PE,0.00,0.00,0.00,529.20,825.15,0,0.00,0,0,06-JAN-2025
