INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24450.00,CE,0.00,0.00,0.00,568.75,402.25,0,0.00,3675,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24450.00,CE,401.00,401.00,264.20,270.15,270.15,684,12697.0022,37725,29700,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24450.00,PE,569.00,851.80,484.50,851.80,806.70,52,976.51215,3150,-375,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24450.00,PE,839.05,839.05,839.05,839.05,850.45,1,18.9667875,3075,-75,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24450.00,CE,83.45,94.05,35.40,37.60,37.60,15654,287647.804,209100,153075,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24450.00,PE,0.00,0.00,0.00,909.60,877.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23400.00,CE,945.00,945.00,786.00,805.75,805.75,98,1779.97372,4875,4050,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23400.00,PE,0.00,0.00,0.00,141.35,224.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26400.00,PE,0.00,0.00,0.00,1724.85,2735.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26400.00,PE,0.00,0.00,0.00,1976.65,2543.15,0,0.00,1350,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26400.00,CE,5.80,7.15,5.50,6.90,6.90,13740,90705.9250,187750,30975,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26400.00,PE,2243.60,2708.00,2243.60,2708.00,2667.30,16,115.872937,6700,-175,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26000.00,CE,43.05,48.20,30.00,31.00,31.00,10278,200696.294,544425,-25950,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,26000.00,PE,0.00,0.00,0.00,1391.75,862.20,0,0.00,25,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,26000.00,CE,0.00,0.00,0.00,1350.00,1592.30,0,0.00,625,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,26000.00,PE,0.00,0.00,0.00,6709.20,1527.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,26000.00,CE,0.00,0.00,0.00,1900.85,2855.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,26000.00,PE,1540.05,1540.05,1540.05,1540.05,1378.95,1,20.6550375,425,-75,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,26000.00,CE,0.00,0.00,0.00,1631.05,2253.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,26000.00,CE,109.95,116.00,80.00,84.45,84.45,12993,254232.584,1077175,186300,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26000.00,PE,2050.00,2435.00,1983.35,2375.85,2375.85,600,12645.4494,114525,-1650,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26000.00,PE,1880.05,2330.75,1850.00,2261.65,2261.65,4249,29911.1462,1048175,24000,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,26000.00,CE,0.00,0.00,0.00,7052.20,5258.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,26000.00,PE,0.00,0.00,0.00,1160.95,945.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26000.00,PE,1765.00,2180.00,1765.00,2136.35,2136.35,44,924.183412,61725,1350,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26000.00,PE,0.00,0.00,0.00,1375.25,2335.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,20000.00,PE,12.85,24.05,12.35,23.15,23.15,3069,46077.8923,566400,7975,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,20000.00,CE,0.00,0.00,0.00,3367.05,6792.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24800.00,PE,770.00,1210.85,757.00,1154.30,1154.30,42,811.705125,2400,1275,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24800.00,PE,0.00,0.00,0.00,896.95,1124.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4200.00,PE,157.10,189.15,133.00,173.90,173.90,2732,20851.2442,288750,-30975,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,654.25,558.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,725.10,533.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4300.00,PE,0.00,0.00,0.00,234.45,240.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4300.00,CE,0.00,0.00,0.00,181.20,98.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,568.15,469.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4200.00,PE,155.00,191.35,155.00,191.35,162.70,6,45.936275,18200,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4200.00,CE,114.00,122.00,95.50,105.60,105.60,236,1780.13902,40075,14525,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,5200.00,CE,1.20,1.45,1.10,1.20,1.20,42,382.28715,12600,4900,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4150.00,PE,136.30,136.30,136.00,136.00,134.75,3,22.502025,175,175,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4600.00,PE,480.00,480.00,480.00,480.00,486.00,1,8.89,63525,-175,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4100.00,PE,110.15,137.80,108.30,135.90,135.90,21,155.19105,22050,875,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4400.00,PE,0.00,0.00,0.00,315.00,302.15,0,0.00,2275,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4300.00,PE,225.55,263.05,200.15,248.00,248.00,94,744.8735,274575,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3900.00,PE,57.25,63.00,44.00,62.20,62.20,35,242.156075,11900,2800,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3400.00,PE,0.00,0.00,0.00,13.95,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3600.00,PE,4.25,7.65,3.50,6.65,6.65,1475,9307.41008,137725,34650,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,293.50,309.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4250.00,PE,0.00,0.00,0.00,185.70,193.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4250.00,CE,47.85,58.80,39.60,46.25,46.25,3668,27591.1925,278250,16450,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,227.60,137.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,182.65,180.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4200.00,CE,62.70,77.50,52.65,61.35,61.35,12736,95065.9914,1014475,49700,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,32.20,20.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,3900.00,PE,0.00,0.00,0.00,72.25,58.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4050.00,PE,84.00,102.80,63.85,94.30,94.30,3543,25644.8416,177800,-1225,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,142.10,69.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3950.00,PE,47.55,61.90,35.40,57.05,57.05,1532,10724.8353,85400,5950,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3900.00,CE,245.55,246.05,225.90,226.95,226.95,16,115.961912,15575,-350,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4350.00,CE,0.00,0.00,0.00,117.65,50.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4350.00,CE,24.40,32.40,21.60,25.30,25.30,3149,24120.0582,224175,37100,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4000.00,CE,165.95,190.50,142.60,159.05,159.05,1145,8345.113,125125,-13650,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,181.05,105.95,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,160.95,215.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,56.70,18.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,50.30,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1420.00,CE,0.00,0.00,0.00,127.45,181.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,145.30,198.65,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,335.00,246.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,21.85,12.45,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1720.00,PE,0.00,0.00,0.00,173.35,133.60,0,0.00,3150,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,40.45,33.95,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,82.35,111.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,105.80,44.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,131.00,66.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,66.65,88.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,84.60,31.25,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1500.00,CE,126.00,126.00,116.50,116.85,116.85,14,79.2834,108500,1050,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,37.25,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,171.75,232.95,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1380.00,PE,0.00,0.00,0.00,2.00,1.55,0,0.00,54600,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1380.00,CE,0.00,0.00,0.00,151.85,219.40,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1760.00,CE,12.00,15.80,6.90,9.00,9.00,819,5081.42215,103950,2800,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1420.00,PE,3.30,6.00,3.10,6.00,6.00,42,209.340775,42000,-700,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,174.30,71.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1600.00,PE,38.00,53.35,30.45,51.80,51.80,346,1991.934,143850,-6650,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,81.15,100.05,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,46.65,52.85,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,261.45,145.75,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,59.25,60.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1720.00,CE,19.40,19.40,11.70,14.00,12.95,40,242.821425,24500,700,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,238.40,155.85,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,75.00,78.15,0,0.00,350,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1600.00,CE,63.35,73.95,45.10,52.45,52.45,625,3624.45387,483700,-38150,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,5600.00,PE,12.95,23.90,11.00,22.05,22.05,129,724.6562,22400,7600,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,5900.00,PE,0.00,0.00,0.00,74.75,77.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,5900.00,CE,0.00,0.00,0.00,1026.20,639.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,5900.00,PE,51.20,58.00,51.20,58.00,26.95,2,11.9092,100,100,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,5900.00,CE,0.00,0.00,0.00,1144.90,720.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,8200.00,CE,6.00,8.45,3.05,5.80,5.80,40,328.2665,2100,-100,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,6700.00,CE,213.50,235.75,137.55,145.25,145.25,761,5237.49165,53200,12800,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,7200.00,CE,0.00,0.00,0.00,449.00,168.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,7600.00,CE,0.00,0.00,0.00,308.90,91.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7800.00,CE,0.00,0.00,0.00,212.85,27.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,7800.00,PE,0.00,0.00,0.00,1016.45,1264.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,7800.00,CE,0.00,0.00,0.00,253.50,65.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7800.00,PE,0.00,0.00,0.00,1115.20,1265.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7800.00,PE,0.00,0.00,0.00,1078.70,1281.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,6400.00,PE,0.00,0.00,0.00,210.00,237.60,0,0.00,300,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,8200.00,CE,0.00,0.00,0.00,138.20,10.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,68.05,62.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,6100.00,PE,0.00,0.00,0.00,112.45,127.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7100.00,CE,0.00,0.00,0.00,385.45,120.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,8100.00,CE,1.85,9.00,1.85,9.00,0.65,2,16.21085,3200,-100,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,1144.70,723.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,8000.00,CE,9.50,14.70,8.15,10.80,10.80,323,2587.48315,38200,14200,06-JAN-2025
FUTSTK,TATAELXSI,30-Jan-2025,2025-01-30,,,6679.95,6697.55,6453.65,6471.00,6471.00,3098,20283.3341,899000,17200,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,6900.00,CE,139.40,151.85,86.05,88.60,88.60,129,905.03895,19500,-400,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,6900.00,PE,485.00,485.05,470.65,470.65,459.60,6,44.25295,9800,-300,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,6000.00,PE,0.00,0.00,0.00,80.00,100.35,0,0.00,400,0,06-JAN-2025
FUTSTK,TATAELXSI,27-Mar-2025,2025-03-27,,,6709.25,6709.70,6535.00,6535.00,6583.30,16,105.87865,1800,700,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7200.00,PE,0.00,0.00,0.00,699.20,743.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7500.00,PE,0.00,0.00,0.00,600.00,989.75,0,0.00,100,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7500.00,CE,31.60,35.85,22.25,23.50,23.50,437,3289.53575,39300,3600,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7500.00,PE,0.00,0.00,0.00,752.60,994.90,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,141.65,152.10,0,0.00,325,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,1950.00,CE,0.00,0.00,0.00,224.90,242.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,53.10,47.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2150.00,CE,0.00,0.00,0.00,131.65,127.95,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2000.00,CE,200.00,209.50,151.35,162.05,162.05,154,1095.89642,43875,-16900,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2350.00,PE,0.00,0.00,0.00,153.35,242.30,0,0.00,650,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,1800.00,PE,4.80,11.00,4.50,8.75,8.75,169,992.583312,31850,1950,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2150.00,PE,0.00,0.00,0.00,217.50,137.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2400.00,CE,34.05,34.55,12.95,14.55,14.55,633,4983.30381,121550,21450,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,93.55,77.75,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,616.00,386.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,352.70,382.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2150.00,CE,105.00,115.00,70.55,77.30,77.30,72,524.300725,34125,4875,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,274.70,190.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2450.00,PE,0.00,0.00,0.00,565.20,329.80,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,1950.00,PE,0.00,0.00,0.00,113.25,53.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,1700.00,PE,2.50,5.75,2.50,5.10,5.10,57,315.671525,73125,5525,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,413.00,322.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2400.00,PE,0.00,0.00,0.00,520.95,285.05,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2350.00,CE,0.00,0.00,0.00,72.05,58.95,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,236.55,243.95,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2100.00,PE,0.00,0.00,0.00,215.25,137.95,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,181.15,40.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2450.00,CE,0.00,0.00,0.00,52.05,38.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2450.00,CE,24.00,24.00,9.50,10.40,10.40,92,736.8257,37700,4875,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2450.00,PE,0.00,0.00,0.00,434.15,344.75,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2250.00,PE,0.00,0.00,0.00,282.70,196.80,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2250.00,PE,125.00,176.05,113.80,169.85,169.85,19,146.994412,12350,-1625,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,1900.00,PE,0.00,0.00,0.00,119.00,61.00,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,1900.00,CE,0.00,0.00,0.00,290.55,308.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,163.20,94.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,250.00,CE,4.00,4.00,2.25,2.30,3.20,25,158.11625,60000,25000,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,247.50,PE,0.00,0.00,0.00,29.00,22.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,247.50,PE,15.30,21.20,15.20,21.10,21.10,13,86.405,135000,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,235.00,PE,0.00,0.00,0.00,21.65,15.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,262.50,CE,0.00,0.00,0.00,2.35,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,262.50,PE,0.00,0.00,0.00,32.40,35.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,215.00,PE,0.00,0.00,0.00,11.00,6.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,215.00,CE,0.00,0.00,0.00,20.05,20.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,215.00,PE,0.95,2.20,0.90,2.00,2.00,1070,5791.84875,1040000,-147500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,28.10,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,242.50,PE,0.00,0.00,0.00,25.20,18.95,0,0.00,0,0,06-JAN-2025
