INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,,,235.70,236.00,228.94,228.94,229.52,22,127.45425,165000,12500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,217.50,PE,0.00,0.00,0.00,10.15,5.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,217.50,CE,18.60,18.60,12.00,12.00,12.65,10,58.1325,135000,10000,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,185.00,CE,0.00,0.00,0.00,31.10,42.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,51.45,43.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,1.50,0.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,185.00,PE,0.00,0.00,0.00,0.20,0.05,0,0.00,10000,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,205.00,PE,0.00,0.00,0.00,7.20,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,205.00,PE,0.45,0.95,0.45,0.85,0.85,364,1871.63125,642500,-52500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,250.00,CE,1.40,1.50,0.60,0.70,0.70,1311,8224.83625,3685000,-210000,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,257.50,CE,0.00,0.00,0.00,2.95,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,48.15,41.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,245.00,CE,2.25,2.25,1.00,1.05,1.05,1232,7590.125,1190000,232500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,255.00,CE,0.80,0.80,0.45,0.45,0.45,832,5315.91875,1025000,-145000,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,35.50,37.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,265.00,PE,0.00,0.00,0.00,45.00,37.85,0,0.00,5000,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,207.50,CE,0.00,0.00,0.00,21.45,23.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,220.00,PE,4.00,5.95,4.00,5.95,6.40,30,168.6975,110000,-2500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,220.00,CE,14.75,14.75,13.50,13.55,13.55,14,81.92125,62500,-22500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,230.00,CE,8.25,8.75,4.45,4.70,4.70,1421,8375.855,3155000,170000,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,250.00,PE,17.65,24.20,17.65,24.15,24.65,20,136.12125,57500,50000,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,438.20,457.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,9.95,2.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2320.00,CE,0.00,0.00,0.00,418.05,443.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,18.40,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3080.00,CE,12.15,12.15,6.50,6.60,3.05,15,81.0392625,3325,175,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3080.00,CE,0.00,0.00,0.00,31.75,17.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3080.00,PE,0.00,0.00,0.00,353.95,314.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,3080.00,PE,0.00,0.00,0.00,359.35,316.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3080.00,PE,0.00,0.00,0.00,350.30,315.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,3080.00,CE,0.00,0.00,0.00,54.15,35.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,215.00,PE,2.95,6.20,2.90,5.95,5.95,2078,11976.5231,1582875,-76125,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2850.00,CE,68.00,68.00,35.05,41.20,41.20,349,1767.13451,33250,5425,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2460.00,CE,0.00,0.00,0.00,318.05,327.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,245.00,CE,5.50,5.70,4.60,4.60,6.85,3,19.7085,7875,5250,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3750.00,CE,6.90,9.60,5.60,6.95,10.25,12,78.9040875,5250,-175,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2280.00,CE,0.00,0.00,0.00,456.70,483.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3040.00,PE,0.00,0.00,0.00,314.45,278.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3150.00,PE,0.00,0.00,0.00,95.00,61.80,0,0.00,1400,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3150.00,PE,0.00,0.00,0.00,355.00,383.80,0,0.00,2100,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3150.00,CE,0.00,0.00,0.00,206.60,239.65,0,0.00,175,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,560.25,291.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,29.85,7.55,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,247.45,239.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,473.45,211.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3280.00,CE,0.00,0.00,0.00,11.05,3.85,0,0.00,0,0,06-JAN-2025
FUTSTK,BHEL,27-Feb-2025,2025-02-27,,,232.27,232.27,221.30,221.68,221.68,428,2535.35572,3428250,246750,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3350.00,PE,73.95,101.00,73.75,90.20,90.20,47,282.804287,10500,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,220.15,208.55,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,77.85,43.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,165.05,42.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,203.80,185.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1000.00,CE,0.00,0.00,0.00,83.05,172.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,355.00,PE,1.25,4.15,1.25,3.85,3.85,1585,7655.82772,359100,82350,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,410.00,CE,0.00,0.00,0.00,32.35,13.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,410.00,PE,0.00,0.00,0.00,26.45,23.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,410.00,PE,19.55,33.95,19.25,32.85,32.85,281,1658.36025,1637550,24300,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,47.60,33.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,465.00,PE,46.85,47.90,46.85,47.90,55.35,3,27.6588,12600,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,420.00,CE,15.40,15.70,8.60,9.50,9.50,1276,9894.1176,1567800,397800,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,350.00,PE,0.85,1.15,0.80,1.05,1.05,75,473.8365,178200,27000,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,350.00,CE,0.00,0.00,0.00,77.05,64.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,430.00,CE,2.25,2.25,0.95,1.05,1.05,2715,15811.1203,3616650,90450,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,4.00,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,6.45,7.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,510.00,CE,0.20,0.20,0.20,0.20,0.05,8,55.1016,35100,4050,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,510.00,PE,0.00,0.00,0.00,100.50,129.10,0,0.00,10800,0,06-JAN-2025
FUTSTK,EXIDEIND,27-Feb-2025,2025-02-27,,,427.80,427.80,410.35,413.10,413.10,348,2614.2156,1317600,108000,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,345.00,CE,0.00,0.00,0.00,68.20,42.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,360.00,CE,0.00,0.00,0.00,106.90,51.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,20.60,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,42.20,41.00,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,455.00,PE,0.00,0.00,0.00,47.70,49.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,395.00,CE,18.60,18.60,11.40,13.15,13.40,3,16.580025,1350,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,395.00,CE,12.75,12.90,5.55,5.85,5.85,3794,20637.2056,1586250,687150,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,455.00,CE,0.80,0.80,0.35,0.40,0.40,143,879.3171,178200,-79650,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,5.45,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,2.55,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,480.00,PE,0.00,0.00,0.00,50.45,69.50,0,0.00,88200,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,455.00,CE,3.35,3.45,2.05,2.30,2.30,320,2635.0317,207000,43200,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,395.00,PE,0.00,0.00,0.00,15.75,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,455.00,PE,0.00,0.00,0.00,66.75,74.55,0,0.00,18900,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,435.00,PE,18.45,31.35,18.40,29.95,29.95,17,140.8779,77400,3600,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,435.00,PE,0.00,0.00,0.00,41.55,56.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,33.05,21.70,0,0.00,1550,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,640.00,CE,0.00,0.00,0.00,101.45,109.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,42.85,24.90,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,165.25,141.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,850.00,CE,10.30,12.35,4.80,5.25,5.25,1054,7012.58982,297600,-39525,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,780.00,CE,42.35,42.35,36.00,37.15,37.15,5,31.70835,4650,1550,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,106.35,62.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,710.00,PE,5.45,17.15,4.95,15.55,15.55,310,1729.27997,142600,29450,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,213.30,172.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,680.00,PE,3.20,9.40,2.30,8.80,8.80,333,1768.67245,145700,-17050,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,34.40,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,660.00,PE,1.90,5.90,1.90,5.75,5.75,86,442.333187,39525,-10850,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,920.00,CE,3.00,3.55,1.70,1.80,1.80,218,1558.38395,70525,39525,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,54.90,42.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,880.00,PE,104.10,104.10,104.10,104.10,133.80,1,7.626775,775,775,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,180.15,137.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,660.00,CE,130.75,131.70,124.45,124.45,91.75,8,48.968375,1550,1550,06-JAN-2025
FUTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,,,757.00,757.00,751.55,751.55,751.55,3,17.5510375,17050,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,135.00,110.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,41.90,27.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,140.45,153.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,600.00,PE,0.75,1.60,0.75,1.50,1.50,27,125.822412,46500,-4650,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,750.00,PE,14.95,34.75,13.50,33.35,33.35,952,5696.42786,198400,-68975,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,750.00,CE,54.00,58.85,29.05,31.45,31.45,643,3947.69732,241025,3875,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,119.85,75.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,80.25,74.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,101.55,103.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,50.55,17.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,680.00,CE,87.80,87.80,87.80,87.80,75.05,1,5.95045,2325,775,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,600.00,CE,0.00,0.00,0.00,130.00,147.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,730.00,CE,64.75,64.75,49.40,51.50,40.65,10,61.0595375,27900,-2325,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,132.35,93.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1440.00,PE,22.00,31.70,22.00,29.00,29.00,7,33.3968375,4875,1625,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,130.00,109.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1700.00,CE,2.00,2.00,1.30,1.85,1.85,244,1349.42567,133575,5525,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1640.00,PE,0.00,0.00,0.00,105.10,144.75,0,0.00,6825,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,45.00,40.95,0,0.00,1300,0,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,70.75,49.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1500.00,PE,40.50,47.40,28.85,41.55,41.55,2738,13705.3356,261300,-46150,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1500.00,PE,44.70,58.50,44.70,53.15,53.15,93,468.62465,42250,10075,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1380.00,PE,3.15,8.20,3.15,6.65,6.65,886,3993.78086,87750,-72800,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,24.45,12.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,193.75,182.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1420.00,CE,0.00,0.00,0.00,107.65,88.00,0,0.00,4225,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,35.95,21.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1420.00,PE,9.15,15.70,8.20,13.35,13.35,592,2755.78322,85800,12350,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,193.00,181.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,95.00,115.65,0,0.00,975,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,27.85,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,224.10,217.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,44.40,26.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1720.00,PE,0.00,0.00,0.00,176.00,221.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1720.00,CE,1.45,1.45,0.95,1.35,1.35,354,1980.22045,141375,33800,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,107.45,86.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1600.00,PE,92.95,110.05,92.95,108.05,109.10,16,88.593375,65325,650,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1600.00,CE,23.15,24.00,22.00,24.00,24.00,23,121.297637,16900,3575,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1460.00,PE,23.25,28.75,15.05,24.65,24.65,930,4483.50175,174200,20475,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,20.30,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,72.70,33.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,112.05,95.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1360.00,CE,0.00,0.00,0.00,142.00,139.95,0,0.00,325,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,7.70,9.30,0,0.00,1625,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,185.85,153.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2500.00,PE,145.90,150.00,145.90,150.00,149.30,2,22.507575,27625,-425,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,158.30,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1760.00,PE,141.55,141.55,140.10,140.10,197.50,5,34.877111,5505,1835,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4500.00,PE,0.00,0.00,0.00,210.05,222.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5600.00,CE,0.00,0.00,0.00,69.10,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,182.65,275.70,0,0.00,2569,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,228.90,27.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,141.80,208.80,0,0.00,1275,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1880.00,PE,0.00,0.00,0.00,68.00,315.35,0,0.00,734,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2280.00,CE,0.00,0.00,0.00,112.85,180.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2280.00,PE,0.00,0.00,0.00,169.55,66.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,126.30,41.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5200.00,CE,0.00,0.00,0.00,202.90,65.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2460.00,PE,0.00,0.00,0.00,107.80,119.20,0,0.00,3825,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5200.00,PE,0.00,0.00,0.00,750.30,674.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,331.10,89.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,51.00,56.90,0,0.00,425,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2560.00,PE,0.00,0.00,0.00,368.15,199.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,32.95,105.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,59.55,87.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,167.00,355.10,0,0.00,3670,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,13.30,19.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1460.00,PE,5.95,14.40,5.95,11.15,11.15,171,923.275479,38168,38168,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1460.00,CE,0.00,0.00,0.00,370.85,111.05,0,0.00,0,0,06-JAN-2025
