INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1860.00,CE,2.20,4.85,1.00,1.50,0.15,11,75.1816015,15047,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1360.00,PE,3.50,3.50,3.50,3.50,0.65,10,50.04045,3670,3670,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,144.00,291.05,0,0.00,1275,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,74.80,17.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,267.80,398.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,168.40,263.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,78.95,240.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,190.50,295.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3500.00,PE,24.70,43.00,19.25,38.10,38.10,6587,34938.2724,503850,149550,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3650.00,PE,112.40,135.75,112.40,135.75,135.75,3,17.00085,300,150,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3650.00,CE,97.30,115.00,63.00,68.55,68.55,5547,31057.6337,338550,42000,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1450.00,CE,0.00,0.00,0.00,25.80,11.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1340.00,PE,24.25,33.45,21.50,27.10,27.10,1057,9044.185,187500,33750,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,16.10,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,45.15,126.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3550.00,PE,0.00,0.00,0.00,74.80,100.55,0,0.00,300,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,542.25,568.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,84.05,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4200.00,CE,2.90,3.15,1.75,1.85,1.85,384,2420.6199,188100,1050,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1240.00,CE,119.00,119.00,110.15,112.10,116.75,3,25.3828125,2500,625,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1270.00,CE,0.00,0.00,0.00,117.75,100.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,29.70,14.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1080.00,PE,0.00,0.00,0.00,0.35,0.05,0,0.00,2500,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,102.95,72.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1240.00,PE,4.50,6.45,4.50,5.05,5.05,178,1385.64812,109375,-7500,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,70.85,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1270.00,CE,80.60,80.60,80.60,80.60,88.80,1,8.44125,2500,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3100.00,PE,1.50,2.90,1.50,2.55,2.55,77,358.3434,28050,900,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3100.00,CE,0.00,0.00,0.00,561.40,517.70,0,0.00,4050,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,733.10,745.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,42.05,13.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,415.10,400.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,157.10,37.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1300.00,PE,25.00,26.00,25.00,26.00,15.00,5,41.43125,6250,3125,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1300.00,CE,0.00,0.00,0.00,110.40,90.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3600.00,PE,82.00,116.60,82.00,112.55,112.55,46,255.990225,30750,2850,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4300.00,CE,1.80,2.10,1.50,1.50,1.50,35,225.838875,57150,-300,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1270.00,PE,0.00,0.00,0.00,16.70,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1270.00,PE,7.10,10.80,6.65,8.70,8.70,174,1391.13937,60000,-10625,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4050.00,PE,0.00,0.00,0.00,339.00,433.75,0,0.00,150,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,6.35,7.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,18.00,10.35,0,0.00,650,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1500.00,CE,210.00,210.00,210.00,210.00,226.60,1,11.115,1300,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,38.80,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1340.00,PE,0.00,0.00,0.00,0.75,0.05,0,0.00,19500,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,154.90,207.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,68.75,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1400.00,CE,0.00,0.00,0.00,238.40,325.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,47.35,44.90,0,0.00,1300,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1820.00,PE,0.00,0.00,0.00,294.85,109.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,226.85,122.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1900.00,PE,0.00,0.00,0.00,368.55,177.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,295.15,182.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1760.00,PE,61.00,68.10,61.00,65.90,65.90,5,59.24685,2600,650,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,47.85,100.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1820.00,CE,17.35,19.70,14.85,18.10,18.10,31,370.066775,53300,1950,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1600.00,CE,122.00,130.00,118.85,130.00,134.35,7,78.437775,177450,-1950,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1600.00,PE,7.00,11.65,6.90,9.80,9.80,241,2522.04777,91650,-29900,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,8.35,11.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1320.00,PE,0.00,0.00,0.00,0.85,0.05,0,0.00,7800,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3160.00,CE,0.00,0.00,0.00,62.30,15.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2950.00,CE,41.05,41.05,21.30,22.65,22.65,109,974.415,17700,-2400,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2950.00,PE,0.00,0.00,0.00,109.65,230.85,0,0.00,300,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2980.00,PE,0.00,0.00,0.00,231.35,270.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1700.00,PE,0.00,0.00,0.00,13.50,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2680.00,PE,0.00,0.00,0.00,53.50,55.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2680.00,CE,0.00,0.00,0.00,300.45,190.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2860.00,PE,0.00,0.00,0.00,129.20,159.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,268.85,211.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2660.00,CE,0.00,0.00,0.00,231.00,122.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2060.00,PE,0.00,0.00,0.00,303.25,203.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2740.00,PE,0.00,0.00,0.00,45.90,83.45,0,0.00,3000,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2740.00,CE,0.00,0.00,0.00,177.90,78.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,210.15,205.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1660.00,CE,0.00,0.00,0.00,121.75,195.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2680.00,PE,0.00,0.00,0.00,107.35,108.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2860.00,CE,0.00,0.00,0.00,162.65,74.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,15.70,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1800.00,PE,30.00,30.00,30.00,30.00,24.50,1,6.405,1050,350,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2660.00,CE,0.00,0.00,0.00,275.15,166.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,32.60,18.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,27.25,29.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1760.00,PE,6.80,10.10,4.90,7.65,7.65,608,3762.04027,98000,-3150,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1760.00,CE,0.00,0.00,0.00,107.50,100.80,0,0.00,43050,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,148.00,134.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2000.00,PE,153.80,155.00,152.00,152.00,145.90,9,67.85065,67200,-350,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1740.00,PE,5.70,7.10,3.35,5.45,5.45,558,3409.22505,139650,-1750,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1880.00,CE,22.50,24.65,16.55,23.65,23.65,1823,12132.2178,411600,-3500,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3400.00,CE,1.00,1.75,0.85,1.25,0.10,39,397.9425,55800,-5400,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,29.10,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1880.00,PE,46.30,59.90,38.95,48.60,48.60,465,3141.8583,246750,-28000,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1660.00,CE,0.00,0.00,0.00,258.00,117.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,11.80,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1620.00,PE,19.00,23.45,18.20,23.45,13.35,28,137.7261,5100,4200,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,347.95,174.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,750.00,CE,3.15,3.50,1.45,1.65,1.65,321,1810.476,95250,9750,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,165.65,188.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,146.45,175.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1840.00,PE,109.00,132.30,109.00,132.30,111.85,10,58.8927,6300,-300,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,213.40,252.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,83.05,14.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,62.40,5.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,580.00,CE,0.00,0.00,0.00,95.00,84.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,7.80,4.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,540.00,PE,0.00,0.00,0.00,0.50,0.05,0,0.00,99750,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,44.50,65.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,266.95,322.75,0,0.00,0,0,06-JAN-2025
FUTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,,,685.00,686.30,663.85,667.40,667.40,65,328.3965,142500,3000,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,8.95,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,94.10,14.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,106.40,94.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1560.00,PE,0.00,0.00,0.00,19.35,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,121.90,26.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1980.00,PE,0.00,0.00,0.00,182.95,228.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,142.85,235.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,239.50,287.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,10.50,2.60,0,0.00,8700,0,06-JAN-2025
FUTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,683.25,671.75,0,0.00,3750,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,1.65,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,116.00,22.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1980.00,CE,11.50,11.50,9.50,9.50,5.75,6,35.83245,2700,600,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,126.40,129.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,218.95,90.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,76.65,63.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,940.00,PE,21.20,30.80,17.55,28.55,28.55,516,3232.65377,473200,26650,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,19.65,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,81.85,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,140.50,112.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,820.00,PE,2.25,4.15,2.20,4.00,4.00,84,449.258875,61100,-9750,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1180.00,PE,0.00,0.00,0.00,171.65,212.45,0,0.00,20150,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1140.00,CE,6.15,7.00,4.35,4.60,4.60,448,3336.44967,248300,3250,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1780.00,CE,0.00,0.00,0.00,155.20,182.75,0,0.00,5250,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2060.00,PE,130.30,141.00,130.30,141.00,109.95,3,23.0489,1400,350,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1180.00,CE,3.70,4.00,2.75,2.75,2.75,142,1092.07507,147550,24700,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2200.00,PE,0.00,0.00,0.00,401.45,238.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,208.10,156.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1840.00,PE,14.70,19.95,11.60,17.00,17.00,621,4033.9495,134050,26950,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1840.00,CE,132.00,132.00,109.70,109.70,128.10,12,82.2164,29750,-350,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,234.50,271.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1720.00,PE,2.95,4.35,2.75,4.00,4.00,229,1381.62885,71050,9100,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,37.65,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,140.05,132.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,73.05,38.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1640.00,CE,0.00,0.00,0.00,187.40,320.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2100.00,PE,179.30,179.30,161.25,166.50,166.50,7,55.509825,11900,1400,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,199.10,148.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,125.50,111.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,316.75,266.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,164.70,113.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,960.00,PE,28.20,39.15,23.70,36.60,36.60,813,5240.1362,501800,26650,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,148.45,58.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,218.75,290.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,60.05,46.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,39.05,13.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1820.00,PE,11.40,15.70,8.90,13.25,13.25,321,2058.96547,117250,4200,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2680.00,PE,0.00,0.00,0.00,36.35,24.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2860.00,CE,90.10,101.10,82.70,101.10,87.50,6,44.270125,11000,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2900.00,PE,51.70,84.75,51.15,74.45,74.45,304,2260.23625,54000,-2250,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,103.60,134.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,152.00,146.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2660.00,CE,0.00,0.00,0.00,427.10,249.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2740.00,CE,0.00,0.00,0.00,356.70,176.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2740.00,PE,17.25,23.90,16.10,20.55,9.90,29,200.14225,15500,2000,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,67.90,30.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2820.00,CE,0.00,0.00,0.00,205.95,148.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2680.00,CE,0.00,0.00,0.00,526.35,230.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,65.00,58.30,0,0.00,250,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3000.00,PE,120.15,145.05,120.15,143.40,118.80,9,70.67375,56500,-500,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3440.00,CE,0.00,0.00,0.00,24.70,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2720.00,PE,0.00,0.00,0.00,45.20,32.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3180.00,CE,0.00,0.00,0.00,47.65,16.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3180.00,CE,0.00,0.00,0.00,84.35,3.05,0,0.00,0,0,06-JAN-2025
