INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2720.00,CE,0.00,0.00,0.00,399.25,221.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3240.00,CE,5.05,5.15,3.40,3.50,1.25,93,754.18525,20750,-5500,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3240.00,CE,0.00,0.00,0.00,94.15,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2520.00,CE,0.00,0.00,0.00,674.80,386.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2520.00,PE,2.95,3.15,2.95,3.15,3.15,2,12.61525,5750,500,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3020.00,PE,0.00,0.00,0.00,148.05,147.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3140.00,PE,0.00,0.00,0.00,225.85,238.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3140.00,CE,0.00,0.00,0.00,57.65,22.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3440.00,PE,0.00,0.00,0.00,470.15,501.35,0,0.00,0,0,06-JAN-2025
FUTSTK,PIDILITIND,27-Mar-2025,2025-03-27,,,2932.00,2932.00,2932.00,2932.00,2937.90,1,7.33,3000,250,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2780.00,CE,0.00,0.00,0.00,233.65,176.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2700.00,PE,8.50,16.65,8.50,14.90,14.90,121,821.017375,38750,7000,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2660.00,PE,0.00,0.00,0.00,21.00,12.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,15.85,9.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2320.00,CE,50.80,55.80,38.75,44.30,44.30,433,3844.206,39000,15000,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,1.85,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,49.55,76.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,62.55,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2340.00,CE,42.10,47.05,31.75,37.45,37.45,624,5571.01875,50625,6375,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2340.00,PE,93.30,96.20,91.80,94.05,88.80,7,63.8878125,3750,1125,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2440.00,PE,0.00,0.00,0.00,217.55,184.35,0,0.00,0,0,06-JAN-2025
FUTSTK,AXISBANK,30-Jan-2025,2025-01-30,,,1086.05,1094.70,1063.70,1068.00,1068.00,21016,141358.282,74644375,-960625,06-JAN-2025
FUTSTK,JSL,30-Jan-2025,2025-01-30,,,686.65,686.65,660.80,664.30,664.30,1233,6401.95376,2535800,142600,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,920.00,PE,0.35,1.05,0.35,0.85,0.85,134,771.105,186250,25625,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,3.95,1.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,117.10,60.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,940.00,PE,0.50,1.85,0.50,1.55,1.55,475,2794.78,538750,-5625,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2300.00,CE,63.05,66.95,46.55,54.25,54.25,2672,23624.8211,299625,35250,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,85.00,86.25,0,0.00,1875,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2300.00,PE,65.50,77.80,53.05,74.20,74.20,623,5525.22375,100875,-12375,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,78.05,76.30,0,0.00,3750,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2280.00,CE,0.00,0.00,0.00,147.95,122.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2220.00,CE,101.40,107.65,93.80,99.75,99.75,15,130.484437,25125,-375,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,80.45,50.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2220.00,PE,28.95,43.30,23.90,41.35,41.35,245,2069.78343,39375,-11625,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,590.00,CE,0.00,0.00,0.00,126.20,80.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,22.45,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2380.00,PE,0.00,0.00,0.00,165.20,133.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,111.05,49.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1220.00,PE,0.00,0.00,0.00,135.00,151.55,0,0.00,1875,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,5.30,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,105.70,148.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,920.00,CE,0.00,0.00,0.00,259.10,147.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,820.00,CE,0.00,0.00,0.00,1.10,0.55,0,0.00,30225,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,25.60,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,3.90,0.35,0,0.00,8625,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,24.95,38.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5650.00,CE,311.20,326.75,237.20,242.40,242.40,34,301.8123,17850,-450,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,4900.00,CE,0.00,0.00,0.00,962.10,854.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,537.15,153.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,50.65,21.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,17.90,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6750.00,CE,0.00,0.00,0.00,4.00,2.00,0,0.00,300,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5500.00,PE,58.50,97.00,50.80,95.05,95.05,746,6237.35205,84750,3900,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5300.00,CE,0.00,0.00,0.00,1025.90,547.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5300.00,PE,30.00,52.20,25.40,50.15,50.15,480,3842.56815,44400,9600,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5750.00,CE,206.95,265.20,183.15,189.95,189.95,520,4652.89755,38550,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5450.00,PE,50.15,83.30,42.95,81.00,50.75,73,604.016325,10800,900,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5200.00,PE,21.85,37.00,18.00,35.95,35.95,213,1670.08852,65250,-3900,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5200.00,CE,0.00,0.00,0.00,1108.95,627.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,723.50,680.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,7300.00,CE,0.00,0.00,0.00,6.00,0.05,0,0.00,300,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,774.55,683.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6350.00,CE,47.85,47.85,29.35,29.95,29.95,56,536.436975,7650,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5550.00,PE,55.95,111.95,55.95,109.25,109.25,133,1125.86437,17700,1500,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6600.00,PE,0.00,0.00,0.00,588.10,838.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,32.60,21.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,658.30,234.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5800.00,CE,193.85,238.00,159.90,166.05,166.05,4131,37186.4882,97950,7800,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5800.00,PE,164.80,219.65,135.00,215.80,215.80,879,7874.9013,50850,7050,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,82.95,42.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6300.00,CE,101.00,101.00,101.00,101.00,74.40,1,9.6015,150,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6500.00,PE,0.00,0.00,0.00,709.10,747.85,0,0.00,9150,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,191.45,105.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,7600.00,CE,3.00,3.00,3.00,3.00,0.05,1,11.4045,600,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,15.25,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,1464.20,985.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,4800.00,PE,9.40,9.40,4.70,6.80,6.80,179,1290.21975,21750,12450,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6650.00,CE,0.00,0.00,0.00,232.25,3.55,0,0.00,1050,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6600.00,PE,0.00,0.00,0.00,855.00,844.15,0,0.00,1200,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,230.00,PE,4.80,11.05,4.80,10.70,10.70,90,629.636962,184275,38025,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,242.50,CE,0.00,0.00,0.00,20.45,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,242.50,CE,7.50,7.50,2.55,2.65,2.65,1799,12942.7052,2106000,819000,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,242.50,PE,7.55,16.85,7.55,16.40,16.40,508,3790.09068,1006200,119925,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,217.50,PE,0.00,0.00,0.00,4.70,6.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,217.50,CE,18.35,18.35,14.20,14.45,14.45,66,450.039037,102375,102375,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,267.50,PE,0.00,0.00,0.00,27.55,38.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,267.50,PE,0.00,0.00,0.00,22.90,38.70,0,0.00,128700,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,267.50,CE,0.00,0.00,0.00,10.10,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,247.50,CE,6.10,6.10,5.05,5.10,5.10,10,74.0390625,5850,2925,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,212.50,CE,19.10,19.40,18.35,18.35,18.55,6,40.6180125,8775,8775,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,235.00,CE,0.00,0.00,0.00,28.55,13.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,235.00,PE,8.55,13.90,8.55,13.60,14.55,34,244.636762,137475,81900,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,215.00,PE,3.50,5.25,3.50,5.15,5.15,37,237.232125,40950,40950,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,215.00,CE,0.00,0.00,0.00,41.70,23.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,242.50,PE,0.00,0.00,0.00,9.30,19.25,0,0.00,2925,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,5.00,3.60,0,0.00,2925,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,275.00,PE,0.00,0.00,0.00,33.85,45.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,195.00,CE,0.00,0.00,0.00,59.85,36.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,275.00,PE,0.00,0.00,0.00,28.40,46.00,0,0.00,14625,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,275.00,CE,0.35,0.35,0.25,0.30,0.30,252,2029.30503,953550,14625,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,205.00,CE,0.00,0.00,0.00,49.30,30.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,205.00,CE,0.00,0.00,0.00,53.30,24.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,205.00,CE,0.00,0.00,0.00,51.55,27.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,205.00,PE,0.00,0.00,0.00,3.95,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,217.50,CE,0.00,0.00,0.00,36.60,18.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,250.00,CE,4.15,4.15,1.40,1.45,1.45,6572,48442.2222,8956350,1020825,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,250.00,CE,6.65,6.65,4.30,4.30,4.30,80,596.678062,216450,61425,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,202.50,PE,0.00,0.00,0.00,2.05,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,40.90,55.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,247.50,CE,4.55,4.55,1.70,1.75,1.75,1237,9034.9623,1848600,482625,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,31.85,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2550.00,PE,0.00,0.00,0.00,133.20,175.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2550.00,CE,38.00,41.25,26.60,28.20,28.20,723,5602.31085,106500,9300,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,3200.00,CE,0.00,0.00,0.00,1.25,0.05,0,0.00,3900,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2100.00,PE,0.00,0.00,0.00,17.15,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,659.50,353.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2850.00,CE,0.00,0.00,0.00,73.30,13.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2400.00,CE,99.00,117.00,82.55,85.65,85.65,499,3744.3495,27900,13800,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,415.15,135.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,8.90,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1000.00,PE,0.55,0.55,0.30,0.45,0.05,17,106.294062,96250,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2450.00,PE,67.60,83.40,56.55,80.20,80.20,684,5172.6885,83400,20400,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,21.15,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2450.00,PE,0.00,0.00,0.00,91.00,116.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2450.00,CE,0.00,0.00,0.00,242.95,110.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1460.00,CE,7.50,7.50,2.95,3.40,3.40,186,1702.90562,43750,43750,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,252.95,220.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1520.00,PE,180.00,193.35,180.00,193.35,220.55,9,95.8728125,5000,5000,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,317.75,223.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,122.00,100.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2200.00,CE,0.00,0.00,0.00,420.00,239.90,0,0.00,1200,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2500.00,PE,115.00,131.00,115.00,131.00,144.60,4,31.44525,3000,1200,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2500.00,PE,92.95,115.10,80.65,111.10,111.10,440,3429.5004,102900,-5100,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2500.00,CE,49.55,60.60,38.85,42.25,42.25,1336,10215.2817,137700,6600,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2350.00,PE,33.55,40.30,25.55,37.55,37.55,416,2974.77975,43200,2700,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2600.00,PE,160.50,190.00,160.50,186.25,186.25,41,341.37015,67500,-3300,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1160.00,CE,145.00,149.00,143.50,145.60,143.55,5,40.8046875,18750,-1250,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,29.70,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,162.45,122.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2700.00,PE,0.00,0.00,0.00,212.00,276.25,0,0.00,42900,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,231.85,33.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,200.00,CE,3.05,3.05,1.65,1.80,1.80,3104,14741.9553,7447150,526400,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,16.30,19.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,165.00,CE,0.00,0.00,0.00,41.60,21.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,245.00,CE,0.00,0.00,0.00,0.15,0.05,0,0.00,7050,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,28.45,35.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,220.00,CE,0.45,0.60,0.30,0.35,0.35,1808,9362.8089,2963350,-251450,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,240.00,CE,0.10,0.15,0.10,0.15,0.15,63,355.5362,636850,11750,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,182.50,CE,10.75,11.05,7.45,7.75,7.75,129,579.139875,185650,86950,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,182.50,PE,0.00,0.00,0.00,6.55,8.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,202.50,PE,13.75,18.95,13.75,18.45,18.45,53,274.147475,319600,-11750,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,202.50,PE,0.00,0.00,0.00,15.40,20.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,195.00,CE,0.00,0.00,0.00,19.95,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,177.50,PE,0.00,0.00,0.00,5.05,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,177.50,PE,1.40,3.45,1.40,3.30,3.30,737,3117.90362,385400,-23500,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,13.40,4.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,21.95,27.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,210.00,PE,20.65,24.70,20.30,24.60,25.15,37,201.4185,1388850,-2350,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,210.00,PE,0.00,0.00,0.00,21.00,26.10,0,0.00,2350,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,190.00,CE,9.00,9.05,7.25,7.25,7.25,7,32.583925,18800,4700,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,190.00,PE,8.20,11.00,8.20,11.00,11.95,12,56.215525,84600,14100,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,225.00,PE,0.00,0.00,0.00,32.70,39.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,225.00,PE,0.00,0.00,0.00,35.25,39.45,0,0.00,376000,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,11.55,13.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,195.00,CE,7.00,7.00,5.50,5.50,6.50,8,37.843225,18800,14100,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,185.00,CE,0.00,0.00,0.00,25.50,13.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,185.00,PE,0.00,0.00,0.00,9.50,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,10.25,9.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,205.00,CE,0.00,0.00,0.00,15.35,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,205.00,CE,0.00,0.00,0.00,4.00,3.75,0,0.00,7050,0,06-JAN-2025
