INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GAIL,30-Jan-2025,2025-01-30,205.00,PE,16.15,20.95,16.10,20.95,20.70,46,241.2416,547550,4700,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,160.00,CE,0.00,0.00,0.00,42.75,27.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,160.00,PE,0.30,0.60,0.30,0.50,0.50,192,723.99975,660350,63450,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,160.00,CE,0.00,0.00,0.00,45.60,25.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,271.85,207.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,326.75,262.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,153.05,95.40,0,0.00,0,0,06-JAN-2025
FUTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,,,11700.20,11700.20,11632.35,11632.35,11675.05,2,11.666275,900,100,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10200.00,CE,0.00,0.00,0.00,1187.65,1427.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10200.00,PE,0.00,0.00,0.00,187.30,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,2040.00,CE,3.65,3.75,2.30,2.60,2.60,254,1556.7327,93600,900,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12900.00,PE,0.00,0.00,0.00,1800.60,1347.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12200.00,PE,560.50,662.85,560.50,662.85,708.25,5,32.007475,1250,150,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12200.00,CE,0.00,0.00,0.00,248.25,179.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,12200.00,CE,0.00,0.00,0.00,407.75,284.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10100.00,PE,0.00,0.00,0.00,125.25,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,13000.00,CE,0.00,0.00,0.00,109.45,46.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,13000.00,PE,0.00,0.00,0.00,1817.40,1444.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11600.00,CE,389.80,442.15,247.05,264.05,264.05,774,4598.83215,45050,2100,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,11600.00,PE,0.00,0.00,0.00,583.45,452.40,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,219.95,107.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,11800.00,PE,0.00,0.00,0.00,688.35,556.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11800.00,CE,0.00,0.00,0.00,358.50,313.30,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1700.00,PE,10.60,22.40,10.15,19.90,19.90,1249,6435.7473,200700,3300,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,11400.00,CE,0.00,0.00,0.00,755.10,631.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11400.00,CE,525.55,575.10,354.80,369.80,369.80,147,867.729625,19100,800,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11900.00,PE,316.00,519.20,279.70,493.55,493.55,324,1990.086,14450,-1050,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11900.00,CE,0.00,0.00,0.00,390.00,274.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11900.00,PE,0.00,0.00,0.00,680.15,557.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11900.00,CE,225.00,269.15,136.55,147.75,147.75,2241,13561.1407,32500,3650,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10400.00,CE,0.00,0.00,0.00,1093.85,1158.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1360.00,CE,0.00,0.00,0.00,342.00,422.00,0,0.00,300,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1780.00,CE,77.80,77.85,47.85,51.10,51.10,510,2806.17915,83700,21000,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,9200.00,CE,0.00,0.00,0.00,2449.00,2443.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10200.00,PE,0.00,0.00,0.00,205.90,26.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,56.00,57.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,470.00,CE,0.00,0.00,0.00,37.85,26.70,0,0.00,15200,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,33.40,33.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,54.65,31.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,45.20,44.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,38.15,18.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,540.00,CE,8.50,8.50,8.50,8.50,11.65,1,10.4215,0,-1900,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,580.00,PE,0.00,0.00,0.00,108.05,98.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,580.00,CE,0.70,0.70,0.45,0.50,0.50,86,948.6396,450300,-66500,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,31.60,14.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,560.00,PE,0.00,0.00,0.00,59.55,79.95,0,0.00,7600,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,560.00,CE,1.55,1.75,0.90,1.00,1.00,176,1876.8371,267900,-74100,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,49.95,27.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,24.75,23.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,570.00,CE,1.00,1.10,0.55,0.60,1.40,94,1019.38325,646000,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,32.05,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,20.30,17.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,45.80,24.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,55.25,59.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,88.65,63.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,470.00,PE,4.95,12.05,4.90,11.10,11.10,150,1364.0309,150100,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,530.00,CE,6.40,6.40,2.90,3.05,3.05,569,5771.00775,558600,-11400,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,43.60,45.45,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,8400.00,PE,0.00,0.00,0.00,1092.35,918.30,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7600.00,CE,64.95,150.00,62.00,134.90,134.90,4213,40597.1969,64625,17500,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7100.00,PE,0.00,0.00,0.00,460.10,101.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6750.00,PE,0.00,0.00,0.00,107.75,33.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6750.00,CE,0.00,0.00,0.00,703.55,777.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6750.00,CE,0.00,0.00,0.00,590.00,716.85,0,0.00,1875,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6750.00,PE,15.00,21.30,15.00,18.10,18.10,109,922.155812,12000,1000,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7250.00,CE,0.00,0.00,0.00,386.50,397.45,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6900.00,PE,29.00,37.15,21.15,30.50,30.50,326,2823.56675,28250,4000,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,6900.00,PE,0.00,0.00,0.00,193.70,89.15,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,6900.00,CE,0.00,0.00,0.00,679.45,719.65,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7500.00,PE,0.00,0.00,0.00,717.05,257.95,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7500.00,PE,223.50,248.65,192.45,201.45,201.45,250,2410.17756,22750,6375,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7500.00,CE,95.00,194.55,91.05,175.10,175.10,10581,101120.565,160125,35375,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7550.00,PE,0.00,0.00,0.00,445.70,284.30,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,859.30,1291.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,8300.00,PE,0.00,0.00,0.00,1196.85,840.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,8100.00,PE,0.00,0.00,0.00,1027.85,652.40,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8100.00,CE,0.00,0.00,0.00,77.80,70.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,785.30,1194.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7250.00,PE,93.75,125.20,91.15,96.90,96.90,602,5532.86812,37500,875,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7250.00,CE,220.00,326.00,213.50,326.00,326.00,119,1115.86237,13250,1000,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7250.00,PE,0.00,0.00,0.00,284.45,148.90,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7650.00,PE,0.00,0.00,0.00,508.30,341.40,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7650.00,CE,55.00,132.00,55.00,115.85,115.85,936,9059.15968,30875,3250,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7650.00,PE,333.70,333.70,319.80,319.95,286.70,7,69.7860625,875,625,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7550.00,CE,0.00,0.00,0.00,251.50,235.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6400.00,PE,0.00,0.00,0.00,102.70,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6400.00,CE,0.00,0.00,0.00,840.55,1058.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7100.00,PE,57.75,75.55,50.00,59.35,59.35,883,7904.50675,27750,2375,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7100.00,CE,332.90,336.65,332.90,336.65,408.70,6,55.7699375,5000,625,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,30.25,26.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,15.50,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,315.00,PE,2.60,5.80,2.50,5.45,5.45,264,1433.8242,202300,23800,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,315.00,CE,0.00,0.00,0.00,36.80,28.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,61.60,60.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,11.55,5.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,345.00,PE,11.25,20.40,11.25,19.40,19.40,249,1527.70075,362100,-32300,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,8.85,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,22.20,14.20,0,0.00,0,0,06-JAN-2025
FUTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,,,347.05,347.05,334.95,335.95,335.95,42,243.5862,147900,32300,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,340.00,PE,8.10,17.20,8.10,16.15,16.15,792,4750.03715,1749300,-130900,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,58.35,50.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,11.85,7.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,7.50,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,31.50,26.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,240.00,PE,0.00,0.00,0.00,1.45,0.20,0,0.00,1700,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,420.00,PE,0.00,0.00,0.00,71.50,88.45,0,0.00,44200,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,53.50,46.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,81.35,75.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,71.00,87.45,0,0.00,1700,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,28.70,20.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,34.65,26.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,36.35,32.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,355.00,PE,20.20,26.75,19.80,26.75,26.75,24,153.71315,96900,6800,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,400.00,PE,0.00,0.00,0.00,61.70,69.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,43.35,39.10,0,0.00,0,0,06-JAN-2025
FUTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,,,348.30,348.35,331.50,332.95,332.95,313,1797.3556,1839400,113900,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,420.00,CE,0.30,0.35,0.25,0.35,0.10,28,200.0696,282200,25500,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,370.00,CE,2.65,2.65,1.20,1.30,1.30,905,5717.20455,1470500,-130900,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,335.00,PE,7.10,14.05,7.10,13.30,13.30,436,2565.91115,455600,69700,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,280.00,PE,0.50,1.00,0.50,1.00,1.00,314,1498.5517,863600,-28900,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,289.45,245.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2420.00,PE,51.65,75.80,49.35,71.25,71.25,535,3992.7483,50100,-6900,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2360.00,PE,28.00,44.30,24.65,41.15,41.15,1030,7408.0005,219000,-10500,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,99.30,93.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,138.45,138.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,137.50,PE,0.00,0.00,0.00,1.15,0.25,0,0.00,125000,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,527.50,345.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,4.40,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,172.50,CE,0.00,0.00,0.00,11.00,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2180.00,CE,0.00,0.00,0.00,318.60,207.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,206.00,225.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2200.00,PE,8.00,14.05,8.00,12.30,12.30,38,252.1839,26100,3600,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,320.55,207.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,11.60,9.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,25.95,19.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,147.50,CE,0.00,0.00,0.00,23.55,23.80,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,147.50,CE,0.00,0.00,0.00,13.30,21.10,0,0.00,40000,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,147.50,PE,1.90,2.60,1.90,2.60,1.15,31,116.2675,302500,-77500,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,180.00,CE,0.00,0.00,0.00,3.15,6.55,0,0.00,50000,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,180.00,PE,0.00,0.00,0.00,28.65,18.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,9.55,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,30.00,37.25,0,0.00,600,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,83.85,48.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2320.00,CE,108.95,110.85,85.55,90.25,90.25,21,152.13,44700,-2100,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2340.00,CE,0.00,0.00,0.00,102.80,103.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2340.00,PE,21.05,36.00,19.55,33.60,33.60,780,5546.91315,253800,-14400,06-JAN-2025
FUTSTK,RBLBANK,27-Mar-2025,2025-03-27,,,161.00,161.00,159.94,160.19,160.19,7,28.0335,445000,-17500,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2360.00,PE,0.00,0.00,0.00,102.40,63.70,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,140.00,CE,0.00,0.00,0.00,31.30,31.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2520.00,PE,131.10,131.10,131.10,131.10,141.65,1,7.9533,12900,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2520.00,CE,16.00,16.00,9.15,10.70,10.70,581,4410.98175,61500,-3600,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,7600.00,CE,5.95,6.15,3.25,3.60,3.60,134,1019.05135,73400,-200,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5500.00,PE,44.70,118.55,43.85,112.95,112.95,2193,12260.9674,80500,32000,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5500.00,CE,0.00,0.00,0.00,1059.30,548.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,175.00,PE,0.00,0.00,0.00,15.10,8.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,192.50,PE,13.45,18.00,13.45,18.00,17.55,15,91.426725,146250,-17550,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,187.50,PE,12.55,15.45,11.35,15.35,15.35,14,82.341675,236925,-20475,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5200.00,CE,0.00,0.00,0.00,1524.80,670.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,1373.80,837.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,160.00,CE,0.00,0.00,0.00,22.80,18.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,150.00,PE,0.40,0.80,0.40,0.80,0.80,250,1100.82521,456300,447525,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,8.85,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,165.00,CE,14.80,14.80,13.85,13.85,14.25,3,15.7233375,2925,2925,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5300.00,PE,68.60,70.10,57.10,64.10,64.10,9,48.28735,700,700,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,20.70,14.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,185.00,CE,11.20,11.20,9.50,9.50,7.30,2,11.427975,8775,2925,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,185.00,CE,8.50,8.50,3.85,4.00,4.00,384,2140.06455,836550,231075,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,6600.00,CE,0.00,0.00,0.00,538.60,188.50,0,0.00,0,0,06-JAN-2025
