INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MCX,30-Jan-2025,2025-01-30,7400.00,CE,0.00,0.00,0.00,181.75,2.10,0,0.00,100,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,220.00,CE,0.70,0.70,0.15,0.20,0.20,89,573.52815,1134900,5850,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,228.65,285.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,180.00,PE,0.00,0.00,0.00,17.75,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,180.00,CE,12.00,12.00,5.50,5.70,5.70,355,1940.68485,637650,485550,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5900.00,PE,231.05,292.50,231.05,292.50,360.90,2,12.32355,100,100,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5900.00,PE,139.35,288.10,135.45,276.65,276.65,1476,9035.45505,36700,22100,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5900.00,CE,342.90,342.95,199.90,212.85,212.85,634,3893.07445,15800,14900,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,38.15,42.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,125.00,57.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,330.00,183.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,162.50,PE,1.90,2.85,1.90,2.85,2.85,32,154.3347,67275,40950,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5000.00,CE,0.00,0.00,0.00,1318.80,918.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6700.00,PE,0.00,0.00,0.00,647.75,916.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,170.00,CE,0.00,0.00,0.00,20.05,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,170.00,CE,0.00,0.00,0.00,26.75,17.20,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,56.00,62.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,550.00,CE,0.65,0.70,0.45,0.50,0.50,269,1703.11032,2088400,-10350,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,500.00,PE,47.00,59.00,45.95,57.55,57.55,83,527.35895,2412700,25300,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,480.00,CE,11.85,11.85,9.00,9.05,9.05,31,174.7126,109250,9200,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,480.00,CE,7.15,7.15,3.70,3.85,3.85,3594,20027.848,3171700,142600,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,27.35,26.55,0,0.00,1150,0,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,480.00,PE,35.00,37.50,35.00,37.50,44.25,3,17.7974,8050,3450,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,410.00,CE,0.00,0.00,0.00,65.20,44.95,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,10.95,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,470.00,PE,21.80,32.65,20.85,31.40,31.40,664,3796.53985,1082150,-187450,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,410.00,PE,2.20,4.80,1.90,4.40,4.40,1533,7288.46655,848700,95450,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,580.00,CE,0.45,0.45,0.30,0.30,0.05,54,360.4031,502550,13800,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,440.00,PE,11.90,17.55,11.90,17.45,17.45,39,204.2768,35650,21850,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,360.00,PE,0.35,0.80,0.35,0.80,0.80,216,895.8408,433550,34500,06-JAN-2025
FUTSTK,VEDL,30-Jan-2025,2025-01-30,,,460.40,461.00,442.00,443.90,443.90,11032,56926.9021,101592150,-869400,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,430.00,PE,13.10,13.10,13.10,13.10,15.60,1,5.09565,9200,0,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,430.00,CE,32.25,32.25,32.25,32.25,32.00,1,5.315875,1150,1150,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,24.00,24.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,3.85,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,110.80,90.25,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,570.00,CE,0.35,0.35,0.30,0.30,0.05,12,78.705425,146050,0,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,41.80,24.10,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,6.75,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,380.00,PE,0.00,0.00,0.00,2.60,2.90,0,0.00,2300,0,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,94.05,73.25,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,360.00,CE,0.00,0.00,0.00,114.50,84.00,0,0.00,0,0,06-JAN-2025
FUTSTK,VEDL,27-Feb-2025,2025-02-27,,,462.00,462.40,444.15,446.15,446.15,650,3379.82585,2205700,167900,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,460.00,CE,20.30,20.30,14.65,14.70,14.70,25,136.856325,37950,9200,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,5.50,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,4.75,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,380.00,PE,0.55,1.55,0.50,1.50,1.50,750,3287.03637,856750,127650,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,440.00,CE,24.20,25.20,16.25,17.10,17.10,1028,5424.81622,900450,187450,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1700.00,CE,7.00,8.30,4.90,6.05,6.05,2764,22403.3835,1374175,-47025,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,61.70,61.70,0,0.00,475,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,8.15,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1360.00,PE,0.75,1.05,0.60,0.85,0.85,62,400.774125,53200,-475,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1800.00,CE,1.95,1.95,1.20,1.45,1.45,484,4141.63615,807500,-4750,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1720.00,PE,123.50,136.35,121.15,127.20,127.20,5,43.9002125,10450,1425,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,50.35,27.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1820.00,CE,1.40,1.40,0.60,0.95,0.95,89,769.837487,69825,12825,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,71.15,45.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1620.00,PE,37.55,62.10,34.00,48.65,48.65,1785,14113.9590,270275,-34200,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1660.00,PE,60.10,89.40,59.95,75.90,75.90,179,1472.45463,109250,-4275,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1460.00,CE,0.00,0.00,0.00,155.55,137.05,0,0.00,475,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,40.00,28.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,116.80,103.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,134.50,100.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1580.00,PE,24.00,38.60,18.10,28.95,28.95,3984,30427.4595,379525,9500,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1680.00,PE,79.80,95.00,79.70,93.50,93.50,9,75.5774875,83600,0,06-JAN-2025
FUTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,,,1626.70,1633.25,1599.00,1610.00,1612.10,43,330.47365,21850,-11875,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1360.00,PE,3.90,3.90,3.90,3.90,1.10,1,6.478525,7600,475,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,226.05,199.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1580.00,CE,50.00,55.45,34.75,44.25,44.25,2107,16246.5888,170525,-2850,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,45.20,24.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,64.10,38.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,114.25,105.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1560.00,CE,59.25,70.05,45.65,56.60,56.60,586,4497.77737,152475,8550,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1540.00,CE,77.35,84.50,58.90,71.25,71.25,184,1405.98123,68400,9500,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,101.20,84.75,0,0.00,24225,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1880.00,CE,0.45,0.75,0.45,0.75,0.75,31,276.927137,55575,-4750,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,108.75,73.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1500.00,CE,107.90,111.00,88.00,102.85,102.85,266,2023.17842,88825,-59375,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1840.00,CE,0.80,0.80,0.60,0.75,0.75,24,209.84455,152950,-475,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,5.55,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,59.20,100.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,45.00,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,660.00,PE,0.00,0.00,0.00,86.65,119.85,0,0.00,14300,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,740.00,PE,0.00,0.00,0.00,157.00,199.30,0,0.00,6500,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,74.90,14.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,68.15,91.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,28.00,7.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,45.30,17.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,570.00,CE,14.25,14.50,6.05,6.40,6.40,589,4434.6601,349700,-48100,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,600.00,PE,43.00,65.00,42.70,63.70,63.70,50,428.05035,293800,-1300,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,720.00,CE,0.00,0.00,0.00,0.60,0.05,0,0.00,1300,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,630.00,CE,1.70,1.70,0.95,1.05,1.05,117,960.011,105300,11700,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,21.55,4.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,600.00,CE,7.30,7.30,2.40,2.60,2.60,770,6039.982,854100,319800,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,84.35,137.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,16.90,22.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,4.35,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,590.00,PE,46.40,50.00,46.40,50.00,54.15,2,16.5932,132600,-1300,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,460.00,CE,0.00,0.00,0.00,176.05,80.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,166.05,85.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,460.00,PE,0.50,0.95,0.50,0.95,0.65,22,131.7407,28600,28600,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,470.00,CE,0.00,0.00,0.00,152.25,70.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,11.35,14.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,700.00,CE,0.40,0.40,0.25,0.25,0.25,24,218.4832,339300,-16900,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,530.00,PE,4.40,13.20,4.40,12.55,12.55,142,996.6749,143000,-23400,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,470.00,PE,0.00,0.00,0.00,2.15,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,490.00,CE,0.00,0.00,0.00,134.15,52.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,43.00,58.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,540.00,PE,7.05,18.00,7.05,16.55,16.55,252,1814.5387,171600,1300,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,101.00,29.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,48.30,82.70,0,0.00,0,0,06-JAN-2025
FUTSTK,GNFC,27-Feb-2025,2025-02-27,,,567.40,567.40,541.05,542.30,542.30,115,823.62215,297700,72800,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,51000.00,PE,0.00,0.00,0.00,4542.15,3521.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,51000.00,PE,0.00,0.00,0.00,6178.10,3321.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,40000.00,PE,0.00,0.00,0.00,630.20,25.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,40000.00,CE,0.00,0.00,0.00,6167.55,8407.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,40000.00,CE,0.00,0.00,0.00,7150.00,8177.85,0,0.00,30,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,45000.00,PE,269.75,319.00,207.25,245.35,245.35,142,963.986535,3180,285,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,47500.00,CE,0.00,0.00,0.00,2339.35,2247.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,47500.00,CE,1452.00,1455.40,1410.00,1410.00,1410.00,6,44.04333,1005,-45,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,47500.00,PE,938.75,1040.05,783.65,783.65,856.80,14,101.769885,2505,45,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,47500.00,PE,0.00,0.00,0.00,2160.45,1293.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,49000.00,CE,0.00,0.00,0.00,1394.20,1503.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,49000.00,CE,0.00,0.00,0.00,2251.80,2034.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,43000.00,PE,0.00,0.00,0.00,1470.65,183.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,53000.00,CE,0.00,0.00,0.00,1031.65,748.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,53000.00,CE,98.60,105.65,86.00,104.75,104.75,9,71.687475,840,-105,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,53000.00,PE,0.00,0.00,0.00,5991.15,4970.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,53000.00,PE,0.00,0.00,0.00,9188.50,4851.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,48000.00,PE,0.00,0.00,0.00,1262.60,1518.20,0,0.00,15,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,46500.00,PE,0.00,0.00,0.00,1690.50,911.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,46500.00,CE,0.00,0.00,0.00,1960.00,2211.50,0,0.00,120,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,46500.00,PE,589.95,589.95,523.05,523.05,505.85,12,84.7161975,1500,60,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,44500.00,CE,0.00,0.00,0.00,3068.75,3828.80,0,0.00,15,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,49500.00,CE,0.00,0.00,0.00,1508.70,1299.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,52500.00,CE,124.95,140.05,110.20,140.00,140.00,51,402.600442,1155,345,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,52500.00,PE,0.00,0.00,0.00,5468.95,4475.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,38000.00,PE,0.00,0.00,0.00,20.40,0.05,0,0.00,60,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,48000.00,PE,1135.00,1310.00,1006.60,1181.30,1181.30,385,2838.51236,4095,2055,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,48000.00,CE,0.00,0.00,0.00,2683.80,2520.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,48000.00,CE,0.00,0.00,0.00,1702.35,1977.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,42000.00,CE,0.00,0.00,0.00,4708.80,6503.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,42000.00,PE,0.00,0.00,0.00,617.70,224.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,151.25,138.70,0,0.00,6600,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,27500.00,PE,0.00,0.00,0.00,1229.75,143.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,137.80,126.85,0,0.00,600,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,30250.00,CE,0.00,0.00,0.00,710.35,975.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,30250.00,CE,0.00,0.00,0.00,368.25,588.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,26500.00,CE,0.00,0.00,0.00,2165.90,3756.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,29000.00,PE,660.00,660.00,660.00,660.00,468.80,1,5.932,20,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,313.40,336.40,0,0.00,0,0,06-JAN-2025
FUTSTK,INDHOTEL,30-Jan-2025,2025-01-30,,,877.65,881.40,843.90,847.70,847.70,11562,99252.7545,16413000,-269000,06-JAN-2025
FUTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,,,29849.75,30268.85,29600.00,30236.00,30236.00,53,317.96856,1480,240,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,900.00,CE,23.90,24.30,17.60,18.40,18.40,12,110.4685,14000,7000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,128.85,68.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,48.95,25.15,0,0.00,0,0,06-JAN-2025
FUTSTK,TECHM,27-Mar-2025,2025-03-27,,,1722.40,1730.00,1702.55,1708.90,1708.90,25,256.6536,29400,5400,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,29000.00,CE,0.00,0.00,0.00,963.45,1696.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,29000.00,PE,380.05,552.90,358.20,381.40,381.40,108,635.28515,1500,160,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,30750.00,PE,0.00,0.00,0.00,3268.60,1056.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,30750.00,PE,0.00,0.00,0.00,2332.00,1262.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,90.25,60.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,2000.00,PE,0.00,0.00,0.00,271.00,305.10,0,0.00,600,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1540.00,PE,5.00,9.35,5.00,9.15,9.15,304,2824.2729,106200,57000,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,117.65,88.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,113.85,54.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1860.00,PE,155.15,156.60,155.15,156.60,169.60,2,24.1905,3600,1200,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,37.05,17.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,403.80,344.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,61.25,35.65,0,0.00,0,0,06-JAN-2025
