INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,950.00,PE,0.00,0.00,0.00,96.90,106.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,880.00,PE,23.80,47.15,21.85,44.35,44.35,1231,11276.706,303000,-42000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,28.30,27.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,32500.00,PE,0.00,0.00,0.00,4760.80,2505.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,950.00,CE,3.50,3.70,1.75,2.15,2.15,1413,13458.513,365000,-63000,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1080.00,PE,0.00,0.00,0.00,123.90,174.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,920.00,PE,26.50,35.10,24.80,33.95,33.95,550,3527.04915,328050,-8775,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1260.00,CE,0.00,0.00,0.00,95.70,59.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1460.00,CE,0.65,0.65,0.55,0.55,0.05,22,224.9331,167300,-9800,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,571.75,440.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2840.00,PE,0.00,0.00,0.00,200.80,367.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,202.15,191.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,26.70,14.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2420.00,PE,19.55,41.75,17.40,38.45,38.45,313,1917.73812,47250,-500,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,23.95,22.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1320.00,PE,57.95,65.60,50.45,61.15,61.15,148,1428.651,431900,-34300,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1320.00,CE,11.05,12.90,9.75,10.85,10.85,4030,37552.3904,1928500,-54600,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,63.05,31.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2380.00,PE,15.35,29.75,12.80,26.70,26.70,262,1574.025,33500,-250,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,4.20,2.40,0,0.00,7000,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,2.85,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,116.35,151.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1060.00,CE,0.60,1.10,0.60,0.80,0.20,4,28.6439625,35775,-675,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,890.00,PE,23.45,23.45,23.45,23.45,26.35,1,6.1657875,8775,675,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,890.00,PE,13.25,20.10,12.65,19.40,19.40,729,4461.96195,188325,53325,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,820.00,PE,2.50,3.95,2.40,3.95,3.95,70,388.82295,103950,5400,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,830.00,PE,2.90,5.00,2.90,5.00,5.00,138,777.1113,59400,18900,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,13.05,8.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1330.00,PE,0.00,0.00,0.00,60.70,71.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1330.00,CE,0.00,0.00,0.00,44.70,18.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1330.00,PE,67.00,73.00,57.90,68.25,68.25,45,439.71235,189700,-14700,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1330.00,CE,8.45,10.20,7.45,8.60,8.60,1637,15341.6025,709100,-120400,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2680.00,PE,172.10,205.90,172.10,205.90,213.15,3,21.477,750,750,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2680.00,CE,0.00,0.00,0.00,114.95,22.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,970.00,CE,0.00,0.00,0.00,30.55,14.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,970.00,PE,0.00,0.00,0.00,73.95,74.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,19.60,10.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,22.20,20.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,219.20,165.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,149.85,180.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,201.75,130.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,200.10,146.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1260.00,PE,13.15,16.85,10.70,14.55,14.55,826,5790.51935,240350,-3300,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1280.00,PE,17.80,22.85,16.60,20.00,20.00,365,2610.22575,204600,12100,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,81.05,94.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,50.20,54.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,10.65,3.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,178.70,215.35,0,0.00,0,0,06-JAN-2025
FUTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,,,1343.10,1343.10,1330.80,1330.80,1332.35,4,29.48,22000,-2200,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,81.70,42.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,123.85,148.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1200.00,PE,13.35,13.35,13.35,13.35,11.35,1,6.673425,3300,550,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1120.00,CE,0.00,0.00,0.00,303.80,198.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1440.00,PE,121.50,122.40,121.50,122.40,125.55,3,25.77465,8250,-550,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1200.00,CE,129.25,129.25,120.00,128.40,128.40,11,80.100625,29150,1100,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1200.00,PE,4.25,6.60,4.10,5.60,5.60,446,2957.4479,322300,-20900,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1300.00,PE,24.20,31.10,21.20,27.10,27.10,1022,7460.23932,358600,50600,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1300.00,CE,50.60,51.55,39.45,48.05,48.05,702,5197.45875,265650,33000,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,16.50,13.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,62.25,28.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1240.00,PE,10.15,12.30,7.80,10.65,10.65,381,2620.4926,142450,4400,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,95.25,119.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1160.00,CE,0.00,0.00,0.00,148.30,159.05,0,0.00,2750,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,29.55,28.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,187.30,134.90,0,0.00,0,0,06-JAN-2025
FUTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,,,1327.35,1329.80,1307.60,1320.50,1320.50,3961,28718.7381,13878150,268950,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1280.00,CE,56.00,64.00,51.60,56.55,58.45,72,529.836725,168300,1100,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1200.00,CE,0.00,0.00,0.00,187.70,229.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1430.00,CE,52.65,52.65,30.25,31.65,31.65,154,846.3975,50625,5250,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4750.00,PE,0.00,0.00,0.00,256.85,490.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,110.80,58.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1460.00,PE,39.20,65.95,30.25,61.65,61.65,339,1916.47068,20250,-12375,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,164.90,100.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4350.00,PE,56.15,187.50,54.20,166.85,166.85,1455,9785.9517,20250,9900,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4350.00,CE,0.00,0.00,0.00,531.25,171.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4350.00,CE,176.90,178.55,89.25,97.10,97.10,1134,7587.8799,18900,16950,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,682.50,707.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5000.00,CE,41.65,43.75,22.30,23.30,23.30,26,196.03425,4050,2100,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5000.00,PE,520.00,564.05,520.00,564.05,713.65,5,41.58135,9000,300,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1310.00,PE,0.00,0.00,0.00,31.20,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1310.00,CE,0.00,0.00,0.00,66.25,121.50,0,0.00,3375,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4150.00,PE,26.25,92.35,18.70,80.40,80.40,1635,10329.8656,46500,34800,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4750.00,CE,0.00,0.00,0.00,150.00,52.80,0,0.00,150,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,145.30,178.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,104.10,124.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3850.00,PE,0.00,0.00,0.00,60.90,10.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3850.00,CE,0.00,0.00,0.00,941.85,490.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1310.00,CE,0.00,0.00,0.00,88.10,133.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5050.00,CE,0.00,0.00,0.00,170.60,18.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4400.00,CE,0.00,0.00,0.00,327.35,150.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4050.00,CE,0.00,0.00,0.00,464.75,276.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4050.00,CE,0.00,0.00,0.00,765.80,339.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1330.00,CE,0.00,0.00,0.00,76.00,116.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1330.00,PE,0.00,0.00,0.00,38.85,9.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1330.00,CE,0.00,0.00,0.00,69.85,103.10,0,0.00,9375,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4900.00,PE,602.85,602.85,602.85,602.85,616.80,2,16.50855,5100,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4000.00,PE,11.45,52.00,9.05,44.75,44.75,5492,33245.1125,159750,48600,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1300.00,CE,0.00,0.00,0.00,117.00,141.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1220.00,PE,0.00,0.00,0.00,0.95,0.05,0,0.00,11250,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,101.00,PE,0.00,0.00,0.00,2.00,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,114.00,PE,4.90,5.40,4.10,4.75,4.75,232,1220.68271,424800,287625,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,450.00,CE,0.00,0.00,0.00,42.60,16.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,450.00,PE,15.00,22.25,13.00,20.60,20.60,195,1456.7832,70400,-990400,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,113.00,PE,0.00,0.00,0.00,5.50,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,129.00,CE,1.10,1.10,0.80,0.90,0.90,265,1523.94566,907125,438075,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,118.00,CE,4.55,4.70,3.00,3.30,3.30,380,2044.08007,464625,362850,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,425.00,CE,22.70,22.90,22.70,22.90,21.90,3,21.4952,1600,1600,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,104.00,CE,0.00,0.00,0.00,20.70,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,104.00,PE,0.00,0.00,0.00,3.80,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,104.00,PE,0.00,0.00,0.00,3.35,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,500.00,PE,39.00,58.15,36.95,56.00,56.00,34,298.8784,40000,-708800,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,485.00,CE,5.60,6.40,3.95,3.95,3.95,78,611.2528,46400,-48000,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,0.05,1.95,0,0.00,0,-401600,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,420.00,PE,8.00,9.30,7.00,7.05,7.05,6,41.076,6400,-8000,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,480.00,CE,6.00,7.20,6.00,7.20,6.15,3,23.3664,4800,-27200,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,450.00,CE,16.55,17.20,13.65,14.15,14.15,78,580.6776,78400,44800,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,445.00,PE,0.00,0.00,0.00,4.45,12.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,485.00,PE,0.00,0.00,0.00,2.65,40.25,0,0.00,0,-86400,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,138.00,CE,0.00,0.00,0.00,6.20,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,135.00,CE,1.25,1.25,0.40,0.45,0.45,348,2086.88752,845175,-305325,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,455.00,CE,0.00,0.00,0.00,34.45,9.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,450.00,PE,6.00,16.75,4.05,13.40,13.40,6951,51247.6392,1006400,-1883200,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,130.00,PE,14.30,16.70,14.20,16.70,15.40,13,83.8626,225675,4425,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,460.00,PE,22.00,28.05,22.00,25.85,21.05,5,38.8712,8000,-126400,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,135.00,PE,0.00,0.00,0.00,16.70,20.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,96.00,CE,0.00,0.00,0.00,26.75,21.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,96.00,PE,0.00,0.00,0.00,1.95,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,103.00,CE,0.00,0.00,0.00,22.05,12.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,495.00,CE,1.40,1.95,0.70,0.80,0.80,623,4943.6328,291200,-1408000,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,103.00,PE,0.00,0.00,0.00,2.40,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,127.00,CE,2.25,2.25,1.00,1.10,1.10,401,2276.22663,911550,318600,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,117.50,PE,0.00,0.00,0.00,9.80,15.30,0,0.00,23625,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,122.50,CE,0.00,0.00,0.00,6.25,2.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,122.50,PE,0.00,0.00,0.00,18.35,20.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,122.50,PE,0.00,0.00,0.00,14.40,19.70,0,0.00,4725,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,100.00,PE,1.70,3.85,1.60,3.75,3.75,858,4163.91333,1771875,42525,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,100.00,CE,8.10,8.10,5.45,5.60,5.60,69,345.9645,368550,189000,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,115.00,CE,2.25,2.25,2.25,2.25,3.75,1,5.5400625,4725,4725,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,110.00,CE,3.50,3.50,3.50,3.50,5.25,2,10.72575,18900,9450,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,110.00,PE,5.50,10.00,5.40,9.85,9.85,240,1325.53496,1356075,-23625,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,110.00,PE,0.00,0.00,0.00,9.35,11.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,110.00,PE,0.00,0.00,0.00,12.35,12.85,0,0.00,0,0,06-JAN-2025
FUTSTK,SJVN,30-Jan-2025,2025-01-30,,,109.00,109.84,101.55,101.93,101.93,2860,14065.5491,16835175,2145150,06-JAN-2025
FUTSTK,SJVN,27-Feb-2025,2025-02-27,,,108.12,108.12,100.69,101.16,101.16,281,1371.01970,1578150,278775,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,120.00,PE,0.00,0.00,0.00,14.30,18.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,100.00,PE,0.00,0.00,0.00,7.60,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,100.00,CE,0.00,0.00,0.00,18.25,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,135.00,CE,0.15,0.20,0.10,0.15,0.10,25,159.636487,685125,-9450,06-JAN-2025
FUTSTK,SJVN,27-Mar-2025,2025-03-27,,,106.06,106.46,100.80,101.30,101.30,31,151.363012,193725,23625,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,115.00,PE,0.00,0.00,0.00,15.20,16.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,90.00,PE,0.00,0.00,0.00,5.55,2.30,0,0.00,113400,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,90.00,CE,0.00,0.00,0.00,30.85,14.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,130.00,PE,0.00,0.00,0.00,20.30,27.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,112.50,PE,6.95,11.20,6.95,11.20,11.25,32,183.344175,708750,23625,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,112.50,PE,0.00,0.00,0.00,11.95,13.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,100.00,PE,0.00,0.00,0.00,5.55,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,105.00,CE,5.40,5.55,3.10,3.25,3.25,815,4184.75531,1757700,1275750,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,105.00,CE,0.00,0.00,0.00,8.00,7.20,0,0.00,4725,0,06-JAN-2025
OPTSTK,SJVN,27-Mar-2025,2025-03-27,105.00,PE,0.00,0.00,0.00,9.80,9.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,30-Jan-2025,2025-01-30,97.50,CE,7.95,8.60,7.10,7.20,7.20,12,59.6413125,42525,37800,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,97.50,CE,0.00,0.00,0.00,17.60,11.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SJVN,27-Feb-2025,2025-02-27,125.00,PE,0.00,0.00,0.00,17.20,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,1.30,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,44.70,66.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,52.30,66.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,38.85,49.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,420.00,CE,0.00,0.00,0.00,26.85,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,415.00,CE,0.00,0.00,0.00,16.40,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,370.00,PE,17.50,18.35,17.50,18.35,14.40,2,13.9653,3600,3600,06-JAN-2025
FUTSTK,CROMPTON,27-Mar-2025,2025-03-27,,,384.00,385.00,375.65,378.30,376.50,19,130.077,43200,-1800,06-JAN-2025
