INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,390.00,CE,4.45,8.25,4.45,5.55,5.55,1704,12165.3144,496800,120600,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,410.00,PE,0.00,0.00,0.00,32.80,42.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,410.00,CE,1.75,2.70,1.60,1.80,1.80,467,3464.0919,482400,-9000,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,400.00,CE,0.00,0.00,0.00,36.35,7.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,400.00,PE,0.00,0.00,0.00,22.50,32.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,335.00,CE,0.00,0.00,0.00,65.95,42.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,82.40,58.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,320.00,PE,0.00,0.00,0.00,0.35,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,65.85,42.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,340.00,PE,1.50,2.60,1.40,2.45,2.45,171,1052.7966,325800,-19800,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,380.00,PE,11.00,16.80,9.30,15.90,15.90,493,3491.3619,282600,54000,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,380.00,CE,8.25,13.10,7.95,9.00,9.00,3394,23862.2355,631800,154800,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,405.00,CE,0.00,0.00,0.00,20.30,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,405.00,CE,2.70,3.55,2.15,2.30,2.30,281,2062.953,286200,-9000,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,405.00,PE,0.00,0.00,0.00,26.60,36.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,8.30,9.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,350.00,PE,7.20,7.20,6.95,6.95,6.80,2,12.8547,36000,-1800,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,4.70,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,430.00,PE,0.00,0.00,0.00,45.35,57.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,430.00,PE,0.00,0.00,0.00,38.40,57.30,0,0.00,0,0,06-JAN-2025
FUTSTK,CROMPTON,27-Feb-2025,2025-02-27,,,376.30,385.35,372.80,375.10,375.10,141,961.9974,243000,-39600,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,435.00,CE,0.00,0.00,0.00,10.35,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,20.00,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,420.00,PE,0.00,0.00,0.00,50.75,47.95,0,0.00,19800,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,112.00,PE,0.00,0.00,0.00,7.80,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,112.00,CE,1.40,1.55,0.65,0.75,0.75,109,594.138437,791300,-38600,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,145.00,CE,0.00,0.00,0.00,33.50,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,145.00,PE,1.30,3.20,1.00,2.80,2.80,1181,4865.8456,2304400,397600,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,92.00,CE,0.00,0.00,0.00,22.40,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,167.50,CE,3.15,3.15,1.30,1.40,1.40,593,2811.242,935200,364000,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,167.50,PE,0.00,0.00,0.00,14.90,18.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,197.50,CE,0.00,0.00,0.00,0.15,0.05,0,0.00,5600,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,150.00,PE,3.65,7.70,3.65,7.10,7.10,80,349.0746,266000,75600,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,88.00,CE,0.00,0.00,0.00,25.80,12.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,112.00,CE,0.00,0.00,0.00,11.10,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,182.50,PE,0.00,0.00,0.00,22.35,30.35,0,0.00,19600,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,112.00,PE,0.00,0.00,0.00,9.15,13.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,110.00,CE,3.90,3.90,2.15,2.25,2.25,25,136.236287,86850,67550,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,110.00,PE,6.80,11.85,6.80,11.85,10.60,72,411.7076,405300,14475,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,110.00,CE,0.00,0.00,0.00,7.20,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,110.00,PE,0.00,0.00,0.00,12.05,12.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,110.00,CE,2.30,2.30,0.90,1.05,1.05,890,4778.99362,2624800,496975,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,110.00,PE,0.00,0.00,0.00,8.20,11.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,167.50,CE,0.00,0.00,0.00,10.95,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,167.50,PE,10.25,16.85,10.20,16.70,16.70,34,172.9224,123200,42000,06-JAN-2025
FUTSTK,BANKINDIA,27-Feb-2025,2025-02-27,,,107.01,107.20,98.80,99.52,99.52,673,3298.16976,2195375,622425,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,93.00,CE,0.00,0.00,0.00,21.55,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,93.00,CE,0.00,0.00,0.00,14.30,10.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,93.00,PE,0.00,0.00,0.00,2.95,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,93.00,PE,0.95,1.95,0.90,1.85,1.85,219,996.673712,651375,4825,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,96.00,CE,0.00,0.00,0.00,20.70,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,103.00,PE,3.45,6.50,3.45,6.25,6.25,103,533.7029,299150,-28950,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,120.00,PE,0.00,0.00,0.00,18.90,20.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,172.50,PE,0.00,0.00,0.00,13.80,22.10,0,0.00,61600,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,172.50,CE,0.00,0.00,0.00,4.05,2.85,0,0.00,28000,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,330.00,CE,2.00,2.00,1.05,1.20,1.20,1697,10122.9651,4359600,-207000,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,330.00,CE,4.70,5.00,3.40,3.75,3.75,41,246.4614,145800,-19800,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,18.75,26.15,0,0.00,91800,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,5.20,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,290.00,CE,22.95,22.95,19.15,19.45,19.45,30,167.355,48600,10800,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,300.00,CE,0.00,0.00,0.00,46.55,17.50,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,29.10,21.30,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,300.00,CE,16.05,16.20,11.30,12.35,12.35,102,574.7148,498600,23400,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,275.00,PE,0.35,0.80,0.35,0.75,0.75,125,620.0379,207000,68400,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,34.90,51.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,275.00,PE,0.00,0.00,0.00,3.75,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,285.00,CE,24.45,24.50,24.10,24.15,24.15,6,33.3999,16200,-10800,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,34.85,27.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,7.00,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,15.05,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,320.00,PE,8.90,15.90,8.90,15.05,15.05,495,2959.1964,1431000,-43200,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,19.05,11.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,335.00,CE,1.30,1.30,0.75,0.80,0.80,650,3930.606,550800,-48600,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,13.95,19.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,2.90,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,79.70,49.10,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,295.00,CE,20.75,20.80,15.25,16.00,16.00,20,112.248,64800,-14400,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,28.00,20.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,5.95,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,285.00,PE,0.60,1.65,0.60,1.55,1.55,437,2251.0683,273600,-3600,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,32.00,34.00,0,0.00,63000,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,305.00,CE,0.00,0.00,0.00,22.05,14.75,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,305.00,PE,2.70,6.75,2.70,6.20,6.20,1156,6449.346,536400,-25200,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,12.90,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,360.00,PE,0.00,0.00,0.00,46.35,52.50,0,0.00,45000,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,350.00,CE,1.85,1.85,1.45,1.50,1.50,14,88.614,118800,-5400,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,37.30,38.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,790.00,CE,0.00,0.00,0.00,24.95,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,790.00,CE,4.05,4.75,2.05,2.35,2.35,330,2552.05518,105300,-12675,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,54.85,119.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,820.00,PE,0.00,0.00,0.00,87.00,119.30,0,0.00,975,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,820.00,CE,1.95,2.00,0.95,1.00,1.00,148,1185.19586,110175,-15600,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,760.00,PE,46.80,53.70,46.80,53.70,64.15,4,31.6548375,131625,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,770.00,CE,0.00,0.00,0.00,31.25,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,770.00,PE,51.20,51.20,51.20,51.20,72.70,1,8.0067,191100,975,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,164.55,46.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,10.45,22.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,850.00,PE,0.00,0.00,0.00,99.00,148.70,0,0.00,39000,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,980.00,CE,0.00,0.00,0.00,0.35,0.05,0,0.00,975,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,82.10,52.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,740.00,PE,32.10,49.35,32.00,48.80,48.80,12,91.1118,117000,-3900,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,19.75,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,780.00,PE,61.20,73.10,59.00,73.10,81.65,16,131.954062,52650,975,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,810.00,PE,0.00,0.00,0.00,41.85,109.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,880.00,PE,0.00,0.00,0.00,66.75,178.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,119.05,20.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,720.00,PE,19.05,36.80,17.30,34.10,34.10,302,2194.31647,181350,12675,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,148.55,36.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,700.00,CE,36.05,36.05,22.85,24.80,24.80,350,2478.55481,140400,97500,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,600.00,CE,0.00,0.00,0.00,280.15,101.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,2.40,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,750.00,PE,33.05,57.50,33.05,57.50,57.50,32,248.371012,255450,-5850,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,770.00,CE,8.45,8.50,3.55,4.10,4.10,275,2079.16458,224250,-23400,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,680.00,PE,6.45,16.75,6.30,15.20,15.20,435,2936.62687,223275,67275,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,28.65,42.55,0,0.00,9750,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,96.30,66.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,26.65,26.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,690.00,CE,36.50,38.80,28.30,29.85,29.85,33,231.942262,16575,15600,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1680.00,PE,34.00,71.00,31.90,66.80,66.80,656,5688.98325,84000,10000,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,210.45,169.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,110.35,70.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,13.05,0.30,0,0.00,2000,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,181.15,222.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1880.00,CE,3.75,3.90,2.60,2.75,0.80,61,574.30725,42500,-1000,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,208.60,221.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,126.75,128.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,208.35,187.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,48.85,21.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1620.00,PE,15.00,40.55,15.00,37.60,37.60,426,3512.23475,56500,7500,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,211.60,168.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1740.00,CE,28.00,28.80,16.45,17.15,17.15,925,8143.35725,96000,14000,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1460.00,CE,0.00,0.00,0.00,282.55,193.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,187.95,204.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,48.45,20.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1440.00,PE,2.10,4.85,2.05,4.40,4.40,109,786.8705,44000,8500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,313.60,223.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1700.00,PE,0.00,0.00,0.00,82.10,81.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,2000.00,CE,1.00,1.05,0.50,0.55,0.55,11,110.045,5500,-500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,9.60,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1520.00,PE,4.25,13.35,4.05,11.90,11.90,281,2147.033,64000,14000,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1360.00,CE,0.00,0.00,0.00,311.65,292.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,15.25,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,246.50,153.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1520.00,CE,147.65,152.90,147.60,152.90,136.85,3,25.04075,2500,1000,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1720.00,CE,36.45,36.45,21.35,22.30,22.30,671,5859.7645,91000,-12000,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,27.75,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,50.70,43.55,0,0.00,0,0,06-JAN-2025
FUTSTK,HAVELLS,30-Jan-2025,2025-01-30,,,1705.00,1710.05,1641.20,1648.50,1648.50,4952,41216.838,8950500,448000,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,157.65,169.90,0,0.00,0,0,06-JAN-2025
FUTSTK,HAVELLS,27-Mar-2025,2025-03-27,,,1705.00,1705.25,1671.25,1671.25,1671.25,6,50.8375,3500,-500,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,132.50,CE,18.65,18.65,18.65,18.65,15.65,1,5.3280375,109275,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,175.00,CE,0.00,0.00,0.00,8.55,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,175.00,PE,32.00,32.00,32.00,32.00,29.45,1,7.29675,14100,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,380.00,CE,1.35,1.65,1.00,1.55,1.55,320,1860.99028,442250,-64050,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,31.60,17.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,12.15,11.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,345.00,PE,17.00,20.30,15.85,17.55,17.55,53,293.0989,96075,-24400,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,32.40,28.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,145.00,PE,0.00,0.00,0.00,12.55,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,155.00,CE,6.45,6.45,5.00,5.85,5.85,12,67.8615375,59925,-24675,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,27.30,22.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,370.00,PE,41.10,41.10,35.75,36.55,36.55,6,37.2626125,97600,7625,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,370.00,CE,2.40,2.60,1.60,2.40,2.40,377,2139.83806,628300,61000,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,135.00,CE,17.05,17.05,11.90,12.35,12.35,26,136.606087,162150,7050,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,135.00,PE,0.00,0.00,0.00,3.95,5.40,0,0.00,7050,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,120.00,PE,0.00,0.00,0.00,4.10,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,400.00,PE,0.00,0.00,0.00,54.40,61.00,0,0.00,21350,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,400.00,CE,0.70,0.85,0.50,0.75,0.75,199,1216.03881,924150,-56425,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,172.50,PE,0.00,0.00,0.00,29.75,28.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,335.00,PE,0.00,0.00,0.00,14.05,14.00,0,0.00,0,0,06-JAN-2025
