INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IRFC,27-Feb-2025,2025-02-27,175.00,CE,0.00,0.00,0.00,1.40,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,12.95,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,390.00,PE,0.00,0.00,0.00,48.10,53.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,40.50,25.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,305.00,CE,32.65,32.65,32.50,32.60,32.60,5,25.740475,6100,6100,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,305.00,CE,0.00,0.00,0.00,55.10,39.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,142.50,PE,2.50,5.95,2.50,5.55,5.55,118,609.914887,697950,119850,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,142.50,CE,11.45,11.45,7.10,7.35,7.35,28,149.195625,239700,45825,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,175.00,CE,1.30,1.35,0.65,0.70,0.70,672,4167.58811,2174925,10575,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,157.50,CE,4.75,4.75,2.25,2.35,2.35,324,1834.86825,775500,31725,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,365.00,CE,2.50,3.25,2.10,3.05,3.05,213,1194.15963,183000,38125,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,360.00,CE,3.80,4.10,2.50,3.90,3.90,424,2349.73601,344650,-82350,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,410.00,CE,0.00,0.00,0.00,47.25,22.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,410.00,PE,0.00,0.00,0.00,50.00,33.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,410.00,PE,0.00,0.00,0.00,30.55,37.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,400.00,PE,8.40,20.60,8.40,20.10,20.10,1848,15551.8319,1042875,-50625,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,470.00,PE,0.00,0.00,0.00,93.45,79.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,46.40,57.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,33.65,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,320.00,CE,0.00,0.00,0.00,95.00,70.65,0,0.00,8100,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,395.00,PE,7.10,17.65,7.10,17.20,17.20,832,6881.85112,360450,135675,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,395.00,PE,0.00,0.00,0.00,18.95,24.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,395.00,CE,20.10,20.10,20.10,20.10,21.90,1,8.405775,2025,2025,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,415.00,CE,13.90,13.90,5.65,5.90,5.90,663,5679.49826,844425,151875,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,415.00,CE,0.00,0.00,0.00,37.15,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,15.10,17.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,430.00,PE,27.95,37.20,27.95,35.80,42.95,13,121.797675,216675,-6075,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,5.40,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,430.00,CE,8.25,8.25,7.45,7.45,9.95,2,17.732925,14175,2025,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,390.00,PE,0.00,0.00,0.00,22.00,26.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,390.00,PE,15.00,17.80,15.00,17.80,21.60,4,32.912325,8100,6075,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,390.00,CE,27.00,27.00,22.00,22.00,22.00,6,50.3080875,16200,8100,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,390.00,PE,6.20,15.00,5.60,14.55,14.55,1322,10751.0945,720900,89100,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,72.60,89.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,470.00,CE,1.50,1.50,0.60,0.60,0.60,339,3232.04073,552825,52650,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,335.00,CE,0.00,0.00,0.00,59.55,56.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,7.70,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,350.00,PE,0.95,2.85,0.95,2.75,2.75,762,5431.91973,805950,271350,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,405.00,PE,0.00,0.00,0.00,23.05,29.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,430.00,CE,0.00,0.00,0.00,37.80,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,435.00,CE,4.95,4.95,2.40,2.45,2.45,310,2749.71206,295650,52650,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,435.00,PE,41.05,41.10,40.90,41.05,47.20,12,115.678125,62775,-16200,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,20.55,39.75,0,0.00,8100,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,420.00,CE,19.00,19.00,9.85,9.90,9.90,18,157.4964,64800,10125,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1860.00,CE,19.40,19.65,11.80,12.45,12.45,18,185.576875,6050,-550,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,16.25,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,14.75,24.25,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,620.00,CE,0.30,0.30,0.15,0.25,0.05,18,189.7914,615400,-6800,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,560.00,PE,51.75,53.35,51.75,53.35,58.10,2,20.8267,86700,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,530.00,CE,11.30,11.30,7.75,7.75,7.75,9,82.42705,20400,11900,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,590.00,CE,0.55,0.70,0.40,0.45,0.45,33,331.2943,321300,-20400,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1800.00,PE,68.00,94.35,62.20,91.80,91.80,93,964.338925,143000,17600,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1800.00,CE,21.20,22.95,10.30,10.70,10.70,22913,228714.203,5441700,1057650,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1780.00,PE,53.35,83.00,53.35,83.00,85.10,5,50.910475,6600,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,15.90,23.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,67.20,31.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,43.60,15.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,3.85,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,8.10,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1960.00,CE,1.25,1.45,0.80,0.95,0.95,529,5705.56332,241450,-88550,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,500.00,CE,21.00,21.00,11.80,12.70,12.70,628,5492.66515,275400,171700,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1580.00,CE,0.00,0.00,0.00,206.05,139.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,46.45,24.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,8.70,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,34.25,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,560.00,CE,2.05,2.20,1.00,1.15,1.15,860,8207.362,860200,-144500,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,21.45,5.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,56.60,85.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1730.00,CE,57.85,59.05,32.30,33.60,33.60,4700,45727.6179,498300,438350,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2100.00,CE,0.60,0.60,0.50,0.50,0.50,75,866.48265,199100,-13750,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2100.00,PE,0.00,0.00,0.00,293.00,380.20,0,0.00,1650,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1560.00,PE,4.50,9.35,4.50,9.25,6.10,102,879.9021,41800,37400,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,53.80,77.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,40.75,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,174.65,234.15,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3400.00,CE,25.45,33.00,12.80,13.50,13.50,4541,27169.5545,264950,-22225,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2950.00,PE,0.00,0.00,0.00,144.50,64.15,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2950.00,PE,14.60,33.00,12.70,30.80,30.80,2070,10769.2579,145600,-25200,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,310.50,201.00,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2600.00,CE,0.00,0.00,0.00,352.00,517.90,0,0.00,1400,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,65.00,63.65,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,397.35,275.90,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3350.00,PE,173.20,255.00,166.60,255.00,255.00,40,248.809137,13825,1750,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3350.00,CE,39.80,45.70,17.50,18.65,18.65,2609,15422.0388,197050,27650,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3100.00,PE,46.65,85.00,34.45,80.00,80.00,7367,40809.1119,373275,-35175,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3100.00,CE,160.55,160.55,153.00,153.00,158.70,43,245.282712,13825,1225,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2500.00,CE,0.00,0.00,0.00,702.00,616.90,0,0.00,12250,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3150.00,CE,129.50,129.50,129.50,129.50,134.50,1,5.739125,525,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3150.00,CE,122.25,142.00,65.70,69.75,69.75,4821,27290.8443,166950,10675,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,48.15,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,71.70,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3200.00,CE,167.00,170.00,104.55,104.55,104.55,54,314.275062,11725,-350,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3100.00,CE,0.00,0.00,0.00,181.25,200.35,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3250.00,PE,106.20,181.45,89.50,171.85,171.85,1434,8473.94572,85750,-16275,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,109.75,46.45,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3300.00,CE,117.05,117.30,72.45,72.45,77.75,24,142.262137,2800,-175,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3300.00,PE,0.00,0.00,0.00,377.75,261.35,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3300.00,PE,121.00,219.10,121.00,214.60,214.60,450,2731.21843,138600,-1575,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3450.00,CE,18.65,23.75,9.45,9.85,9.85,1045,6335.76851,67725,19250,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3500.00,CE,12.85,17.00,6.95,7.30,7.30,4060,24942.8416,471800,28875,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3500.00,CE,0.00,0.00,0.00,67.45,61.55,0,0.00,0,0,06-JAN-2025
FUTSTK,M&M,30-Jan-2025,2025-01-30,,,3205.50,3246.00,3101.00,3111.95,3111.95,22532,124494.248,16993900,-589400,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3100.00,PE,80.00,125.00,78.45,125.00,125.00,20,112.069912,2800,700,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3250.00,CE,68.15,84.50,34.50,36.65,36.65,5948,34428.9346,240275,-20475,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3300.00,CE,0.00,0.00,0.00,113.00,115.50,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,53.10,15.85,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,475.70,559.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7300.00,PE,0.00,0.00,0.00,556.65,494.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,8400.00,PE,0.00,0.00,0.00,1383.60,1371.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,6600.00,CE,0.00,0.00,0.00,887.90,723.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,8000.00,PE,0.00,0.00,0.00,648.65,1011.35,0,0.00,200,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,8000.00,CE,142.00,142.00,100.00,105.00,105.00,70,567.5267,13900,-1700,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6400.00,PE,90.00,140.00,90.00,131.05,131.05,18,117.43975,2000,1600,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7100.00,CE,0.00,0.00,0.00,501.00,344.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6600.00,CE,0.00,0.00,0.00,689.00,626.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6600.00,PE,33.05,106.60,27.65,94.70,94.70,1053,7025.12375,28000,-3700,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6700.00,PE,49.25,136.60,37.85,119.30,119.30,1470,9984.11075,41100,-400,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6700.00,CE,0.00,0.00,0.00,718.80,561.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6700.00,PE,0.00,0.00,0.00,167.45,199.25,0,0.00,100,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,7600.00,PE,0.00,0.00,0.00,808.65,748.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7500.00,PE,0.00,0.00,0.00,677.55,625.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,66.50,30.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7900.00,CE,70.85,70.90,29.05,33.60,33.60,860,6829.388,30700,14200,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7700.00,CE,0.00,0.00,0.00,270.25,142.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6200.00,PE,19.25,38.00,10.30,31.55,31.55,802,4994.35915,29300,-6600,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,1305.35,1163.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7700.00,PE,0.00,0.00,0.00,810.00,770.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7700.00,PE,465.50,730.00,462.85,730.00,730.00,10,82.75685,5200,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7700.00,CE,112.00,116.20,48.20,54.75,54.75,2252,17503.7041,69800,-11900,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6100.00,PE,0.00,0.00,0.00,102.55,53.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6100.00,CE,0.00,0.00,0.00,1142.70,1010.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6800.00,CE,0.00,0.00,0.00,589.65,500.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6800.00,PE,131.65,254.60,131.65,254.55,237.50,10,70.1074,1700,200,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,6800.00,PE,0.00,0.00,0.00,383.95,304.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,6200.00,PE,0.00,0.00,0.00,180.45,115.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,6200.00,CE,0.00,0.00,0.00,1156.15,1004.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6300.00,CE,0.00,0.00,0.00,755.75,755.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,989.35,846.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6300.00,PE,14.10,48.90,9.00,42.95,42.95,1243,7871.9421,26900,3100,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,4.55,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,230.00,CE,1.60,1.90,1.05,1.35,1.35,10,115.6275,45000,35000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,172.50,PE,0.40,0.60,0.40,0.60,0.10,111,960.0625,415000,165000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,182.50,PE,0.70,1.90,0.70,1.45,1.45,332,3052.0075,910000,-165000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,182.50,CE,19.55,19.55,16.45,16.45,16.65,7,70.3825,70000,15000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,180.00,CE,19.45,20.20,17.70,19.70,19.70,36,358.525,390000,55000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,230.00,PE,0.00,0.00,0.00,23.00,31.15,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,220.00,CE,3.55,3.65,2.20,2.45,2.45,47,523.045,545000,-55000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,225.00,PE,0.00,0.00,0.00,28.40,26.95,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,225.00,CE,0.90,1.05,0.40,0.50,0.50,614,6928.45,2005000,-310000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,225.00,PE,19.70,28.10,19.70,28.10,26.70,5,61.94,165000,5000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,190.00,CE,15.00,15.00,14.00,14.00,13.60,2,20.45,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,190.00,PE,1.40,3.95,1.25,3.10,3.10,1527,14707.2675,3535000,95000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,235.00,PE,0.00,0.00,0.00,26.50,35.75,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,232.50,CE,0.40,0.45,0.20,0.20,0.05,40,465.66,260000,-55000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,195.00,PE,2.30,5.95,2.25,4.80,4.80,1769,17630.675,4280000,250000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,195.00,CE,0.00,0.00,0.00,16.10,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,185.00,PE,0.00,0.00,0.00,6.05,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,185.00,CE,17.95,17.95,13.90,15.60,15.60,25,251.1275,125000,5000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,205.00,PE,5.55,11.80,3.20,10.10,10.10,939,9978.9925,2200000,-225000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,175.00,CE,0.00,0.00,0.00,34.60,23.55,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,212.50,PE,0.00,0.00,0.00,18.25,16.50,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,212.50,CE,3.70,3.70,1.50,1.85,1.85,986,10586.6275,3200000,730000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,212.50,CE,0.00,0.00,0.00,6.10,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,225.00,CE,0.00,0.00,0.00,1.40,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,225.00,PE,0.00,0.00,0.00,19.70,26.65,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,225.00,CE,0.00,0.00,0.00,5.15,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,200.00,CE,9.75,9.75,8.25,8.70,8.70,24,250.275,115000,40000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,200.00,PE,3.50,8.55,3.50,7.10,7.10,2149,22117.8675,4615000,-115000,06-JAN-2025
