INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,,,206.88,206.88,196.25,198.66,198.66,10048,100767.629,83120000,1995000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,182.50,CE,0.00,0.00,0.00,21.35,18.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,119.20,69.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1880.00,PE,0.00,0.00,0.00,164.95,185.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,175.05,121.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,334.10,280.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,210.75,154.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,46.80,28.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,206.35,223.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,92.75,26.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,14.25,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,9.90,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1620.00,PE,12.10,25.50,11.00,22.90,22.90,322,1318.68375,21250,4500,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,300.70,246.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,20.65,13.40,0,0.00,0,0,06-JAN-2025
FUTSTK,TATACOMM,27-Feb-2025,2025-02-27,,,1753.25,1761.10,1701.05,1708.10,1708.10,137,590.021625,106250,4750,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,48.50,40.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,345.30,268.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,125.50,75.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1700.00,PE,30.45,57.25,28.10,53.05,53.05,1633,7125.69762,181250,32250,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1920.00,CE,4.95,7.20,3.70,3.90,2.35,78,375.378125,31000,-1000,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,131.35,128.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,272.30,293.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,74.25,58.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,160.65,106.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1680.00,PE,25.05,47.30,23.15,43.55,43.55,566,2428.93362,37000,9750,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1820.00,CE,19.75,25.25,11.70,12.45,12.45,372,1708.29487,31500,-6500,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1820.00,PE,99.85,140.80,99.85,136.40,136.40,14,67.998,5000,1500,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,134.15,142.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1900.00,PE,181.05,198.80,181.05,198.80,203.70,7,36.558125,176750,-500,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,45.40,15.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1620.00,CE,102.95,103.15,95.10,99.90,99.90,9,38.69625,2000,1750,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1860.00,CE,12.45,14.95,6.85,7.50,7.50,515,2407.911,41250,5500,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,306.10,181.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2840.00,PE,0.00,0.00,0.00,559.50,455.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2840.00,PE,0.00,0.00,0.00,250.45,385.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,384.85,384.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,137.25,69.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2420.00,PE,35.35,66.30,32.25,62.35,62.35,548,4062.16815,125700,38100,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,325.40,230.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,184.90,75.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,508.75,428.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,768.00,383.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2680.00,PE,0.00,0.00,0.00,441.00,308.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2860.00,CE,0.00,0.00,0.00,136.00,29.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2740.00,PE,0.00,0.00,0.00,170.90,303.60,0,0.00,900,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2320.00,CE,0.00,0.00,0.00,310.55,229.45,0,0.00,4800,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,238.40,116.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2820.00,CE,0.00,0.00,0.00,124.00,89.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2340.00,CE,0.00,0.00,0.00,297.00,281.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2340.00,CE,184.60,184.60,184.60,184.60,216.40,1,7.5738,12000,-300,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2680.00,CE,45.30,45.50,23.85,26.30,26.30,699,5680.9716,87900,-26100,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2860.00,CE,0.00,0.00,0.00,114.70,80.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2860.00,PE,0.00,0.00,0.00,523.05,402.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,343.60,211.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,448.25,442.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,111.70,54.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2200.00,CE,385.20,385.60,328.00,328.00,316.95,52,400.4697,805500,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2500.00,PE,114.00,150.05,114.00,133.00,133.00,23,181.7109,12600,2700,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2500.00,PE,54.15,100.95,51.65,94.10,94.10,6736,52106.1082,523200,-34800,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,484.80,399.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2400.00,PE,31.95,60.10,29.00,55.40,55.40,3742,27475.2148,581400,15600,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,324.90,300.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2280.00,PE,0.00,0.00,0.00,221.30,138.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,153.25,81.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2220.00,CE,0.00,0.00,0.00,213.55,301.35,0,0.00,1200,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,230.00,PE,0.00,0.00,0.00,12.75,16.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2300.00,PE,10.70,10.75,8.95,9.35,9.35,6,31.1835375,1350,1350,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,250.00,CE,8.80,8.80,3.35,3.85,3.85,1337,9041.47935,1340900,646600,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,280.00,CE,4.50,4.50,4.50,4.50,8.05,1,7.53925,2650,2650,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,280.00,CE,1.60,1.60,0.75,0.85,0.85,733,5458.98012,1727800,249100,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,9.65,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2450.00,PE,0.00,0.00,0.00,52.20,68.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2450.00,CE,0.00,0.00,0.00,488.65,258.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2450.00,CE,210.70,218.90,210.70,218.90,218.90,5,29.9631375,1125,1125,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2600.00,PE,37.05,86.50,28.35,79.35,79.35,1099,6580.40006,112275,19350,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,290.00,PE,44.00,44.00,44.00,44.00,53.70,1,8.851,182850,2650,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2300.00,CE,0.00,0.00,0.00,663.00,335.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,205.00,PE,0.00,0.00,0.00,2.90,1.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,300.00,PE,0.00,0.00,0.00,43.90,63.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,18.15,4.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,275.00,PE,0.00,0.00,0.00,29.45,42.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,275.00,PE,0.00,0.00,0.00,22.00,39.80,0,0.00,74200,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3400.00,PE,0.00,0.00,0.00,530.00,769.20,0,0.00,6300,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2550.00,CE,0.00,0.00,0.00,414.70,196.45,0,0.00,0,0,06-JAN-2025
FUTSTK,GODREJPROP,27-Feb-2025,2025-02-27,,,2768.40,2794.10,2633.25,2649.20,2649.20,349,2126.67682,88200,4275,06-JAN-2025
FUTSTK,GODREJPROP,30-Jan-2025,2025-01-30,,,2748.50,2781.45,2616.55,2630.30,2630.30,6460,39074.6822,5452425,89325,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,320.00,CE,0.00,0.00,0.00,0.30,0.10,0,0.00,151050,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,260.00,PE,25.15,25.15,25.15,25.15,30.75,1,7.556475,10600,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2600.00,PE,78.70,78.70,78.70,78.70,128.60,1,6.027075,225,225,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,171.50,26.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,3100.00,PE,0.00,0.00,0.00,371.75,491.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3100.00,CE,11.95,12.00,5.00,5.25,5.25,789,5516.01585,157950,-6975,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,399.85,481.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2400.00,CE,289.30,289.30,248.65,248.65,249.75,3,17.9699625,675,675,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2500.00,CE,261.10,261.10,170.00,172.65,172.65,14,84.385575,2475,1800,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2700.00,PE,146.80,161.90,146.80,161.90,181.80,2,12.844575,675,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,64.15,16.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,276.75,46.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,14.50,63.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1360.00,CE,20.35,21.75,9.50,10.35,10.35,1147,6410.76872,201465,-10175,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1680.00,PE,0.00,0.00,0.00,328.00,421.85,0,0.00,3256,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1680.00,CE,0.00,0.00,0.00,0.75,0.05,0,0.00,3663,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,86.90,257.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1720.00,CE,0.00,0.00,0.00,2.00,0.05,0,0.00,407,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,134.70,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,24.40,34.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1240.00,PE,16.00,39.05,15.85,32.50,32.50,938,4850.98843,101343,45177,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1400.00,CE,31.00,31.00,16.05,16.05,13.05,9,52.1373105,4477,2442,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1400.00,PE,113.00,149.95,112.00,148.50,146.15,15,93.848502,97273,407,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1480.00,CE,4.45,4.60,2.45,2.55,2.55,264,1593.46442,101343,54131,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,40.35,148.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,21.10,88.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1320.00,CE,34.85,38.00,16.60,17.85,17.85,1027,5611.68120,212047,-27676,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,244.05,31.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,29.65,116.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1500.00,CE,3.80,3.80,2.15,2.40,2.40,824,5039.69072,478225,70411,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1160.00,CE,0.00,0.00,0.00,433.25,102.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,3.70,16.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1600.00,PE,321.30,321.30,321.30,321.30,321.30,1,7.819691,24827,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1540.00,PE,0.00,0.00,0.00,201.85,282.55,0,0.00,2442,0,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,141.85,201.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1440.00,CE,6.90,6.90,3.75,3.95,3.95,405,2380.76074,85063,-36223,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1320.00,PE,45.35,89.05,44.85,79.60,79.60,470,2660.13612,148148,-20757,06-JAN-2025
OPTSTK,PVRINOX,30-Jan-2025,2025-01-30,1700.00,CE,0.75,0.75,0.75,0.75,0.05,1,6.9220525,53317,-407,06-JAN-2025
OPTSTK,PVRINOX,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,213.30,20.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6700.00,PE,0.00,0.00,0.00,240.65,208.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6700.00,CE,0.00,0.00,0.00,649.60,397.70,0,0.00,500,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7600.00,CE,153.20,153.45,114.15,115.45,115.45,5,48.3215625,1625,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7900.00,PE,804.65,804.65,802.95,802.95,937.95,3,32.63825,375,250,06-JAN-2025
FUTSTK,POLYCAB,27-Feb-2025,2025-02-27,,,7257.20,7263.35,7010.90,7024.90,7024.90,224,1995.68468,27750,5125,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,7800.00,CE,0.00,0.00,0.00,368.80,179.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7800.00,PE,716.90,716.90,716.85,716.85,846.25,2,21.2921875,250,250,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,1381.70,1047.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,8200.00,CE,0.00,0.00,0.00,272.20,49.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7500.00,PE,0.00,0.00,0.00,625.40,651.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7500.00,CE,180.00,180.00,142.30,143.90,143.90,19,181.699625,3625,1625,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,8400.00,CE,0.00,0.00,0.00,75.00,33.15,0,0.00,125,0,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,8400.00,CE,0.00,0.00,0.00,213.70,78.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7100.00,CE,280.00,299.55,177.75,185.10,185.10,493,4517.42675,27250,10250,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,8000.00,PE,860.50,1029.85,820.00,1029.85,1029.85,199,2212.08293,27375,13000,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7900.00,PE,0.00,0.00,0.00,892.05,962.95,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6900.00,CE,0.00,0.00,0.00,648.05,406.95,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7200.00,CE,240.00,243.85,140.30,148.10,148.10,1260,11634.2275,65000,5000,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,7200.00,PE,0.00,0.00,0.00,530.95,515.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6200.00,PE,15.35,35.20,15.00,32.55,32.55,260,2022.96218,39750,-2500,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,8200.00,PE,0.00,0.00,0.00,1175.10,1222.80,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6400.00,PE,0.00,0.00,0.00,222.35,114.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7100.00,CE,0.00,0.00,0.00,540.30,311.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7100.00,PE,182.95,310.30,175.35,295.35,295.35,836,7666.92025,36500,-3000,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,8400.00,PE,0.00,0.00,0.00,1317.40,1407.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6500.00,PE,89.00,121.00,89.00,117.45,117.45,24,198.22375,6875,-500,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7500.00,PE,440.00,574.05,425.15,574.05,587.95,18,180.627687,18500,-1250,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7300.00,PE,293.95,444.55,269.85,434.75,434.75,506,4821.85256,28000,-13375,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7300.00,PE,0.00,0.00,0.00,339.15,515.45,0,0.00,1500,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7300.00,CE,207.30,207.30,107.50,114.55,114.55,915,8521.33043,51000,4875,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7300.00,CE,0.00,0.00,0.00,445.75,233.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2740.00,PE,0.00,0.00,0.00,298.60,316.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2320.00,PE,15.95,33.50,15.75,32.25,32.25,41,336.914025,40950,1750,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2320.00,CE,0.00,0.00,0.00,211.00,129.20,0,0.00,2800,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,495.00,PE,0.00,0.00,0.00,14.80,12.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,495.00,PE,2.80,5.25,2.80,4.95,4.95,82,368.3529,72900,18000,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,495.00,CE,0.00,0.00,0.00,65.45,42.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2340.00,CE,0.00,0.00,0.00,171.35,115.10,0,0.00,3850,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2340.00,CE,0.00,0.00,0.00,197.65,150.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2340.00,PE,0.00,0.00,0.00,80.00,54.20,0,0.00,350,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,575.00,CE,5.55,5.80,2.65,2.75,2.75,212,1103.37345,136800,31500,06-JAN-2025
