INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,575.00,PE,45.15,46.85,42.70,46.85,46.85,6,33.46695,18000,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,575.00,CE,0.00,0.00,0.00,31.45,14.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,510.00,CE,0.00,0.00,0.00,73.40,50.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2680.00,PE,0.00,0.00,0.00,261.25,263.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2680.00,PE,0.00,0.00,0.00,247.60,259.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,185.35,138.05,0,0.00,0,0,06-JAN-2025
FUTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,,,2475.00,2475.00,2475.00,2475.00,2449.80,1,8.6625,4200,350,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,29.25,27.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2300.00,CE,160.00,160.00,160.00,160.00,160.00,3,25.83,98350,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,42.25,22.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,31.20,41.15,0,0.00,8400,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,250.00,176.95,0,0.00,1050,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,480.00,PE,2.25,3.35,2.20,3.05,3.05,316,1372.8051,210600,78300,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,93.25,69.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2280.00,PE,0.00,0.00,0.00,67.20,50.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,237.60,191.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,450.00,PE,0.00,0.00,0.00,5.35,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2220.00,PE,0.00,0.00,0.00,6.50,7.25,0,0.00,13300,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,35.10,21.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,590.00,CE,0.00,0.00,0.00,35.05,17.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,525.00,PE,7.50,14.05,7.50,13.10,13.10,246,1188.6615,74700,6300,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,68.45,20.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,780.00,CE,24.15,24.15,13.75,17.05,17.05,893,7125.3095,485000,80000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,67.45,45.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,106.10,133.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,840.00,CE,4.55,4.65,2.80,3.40,3.40,662,5583.3375,234000,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,20.75,14.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,10.80,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,122.00,55.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,790.00,PE,0.00,0.00,0.00,54.05,49.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,22.25,9.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,870.00,CE,2.15,2.15,1.30,1.50,1.50,179,1559.951,109000,-54000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,88.55,65.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,770.00,PE,0.00,0.00,0.00,43.90,38.00,0,0.00,0,0,06-JAN-2025
FUTSTK,CONCOR,27-Mar-2025,2025-03-27,,,785.80,785.80,763.85,771.00,771.00,41,316.662,55000,19000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,750.00,PE,21.85,25.70,21.70,25.70,28.50,6,46.352,8000,4000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,750.00,PE,8.95,20.50,8.95,17.65,17.65,760,5822.786,431000,24000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,67.60,61.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,680.00,CE,0.00,0.00,0.00,189.85,88.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,730.00,PE,11.00,18.00,11.00,16.00,20.60,3,22.35,3000,3000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,730.00,CE,44.80,47.00,42.95,44.55,44.55,14,108.544,11000,11000,06-JAN-2025
FUTSTK,CONCOR,30-Jan-2025,2025-01-30,,,788.95,790.25,756.60,764.30,764.30,4100,31445.501,16886000,-184000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,740.00,CE,45.80,45.80,35.40,38.05,38.05,35,272.5855,18000,12000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,790.00,CE,19.05,19.50,10.85,13.05,13.05,617,4960.422,311000,22000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,158.70,138.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,660.00,PE,1.85,2.00,1.85,1.90,1.00,5,33.0955,25000,4000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,690.00,PE,2.50,4.35,2.50,3.40,3.40,138,957.315,109000,34000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,850.00,CE,0.00,0.00,0.00,28.35,12.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,850.00,PE,0.00,0.00,0.00,91.35,91.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,19.25,12.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,12.90,7.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,660.00,CE,0.00,0.00,0.00,206.75,107.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,950.00,PE,0.00,0.00,0.00,155.00,182.35,0,0.00,49000,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,750.00,CE,0.00,0.00,0.00,70.70,49.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,240.00,PE,4.20,5.70,4.20,5.70,5.70,41,193.409562,454300,-9625,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,217.50,CE,0.00,0.00,0.00,22.55,38.05,0,0.00,23100,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,217.50,PE,0.35,0.50,0.35,0.40,0.40,57,239.102325,306075,3850,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,260.00,CE,7.15,7.50,3.65,4.50,4.50,9501,48428.1721,5886650,592900,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,260.00,PE,7.20,11.20,7.00,9.50,9.50,3427,17740.8442,2011625,-296450,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,800.00,CE,28.50,34.20,22.05,23.35,23.35,35,362.058125,41250,18750,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,780.00,PE,24.05,33.90,17.00,29.75,29.75,2410,24217.2693,297500,100000,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,237.50,CE,0.00,0.00,0.00,27.00,24.30,0,0.00,1925,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,44.60,52.90,0,0.00,7500,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,22.50,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,232.50,CE,0.00,0.00,0.00,27.00,24.35,0,0.00,165550,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,240.00,CE,19.00,19.00,14.85,17.00,17.00,491,2427.77631,1647800,-88550,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,810.00,CE,10.00,19.20,9.00,10.45,10.45,2224,22913.1943,351250,170000,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,32.55,8.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,220.00,CE,0.00,0.00,0.00,21.65,38.10,0,0.00,7700,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,68.70,105.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,720.00,CE,53.95,78.75,52.35,58.05,58.05,308,3015.94437,288750,-52500,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,284.00,CE,1.15,1.15,0.50,0.65,0.65,666,3650.18692,435050,-121275,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,295.00,PE,0.00,0.00,0.00,54.35,41.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,295.00,CE,0.00,0.00,0.00,4.90,4.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,295.00,CE,0.50,0.55,0.30,0.35,0.35,237,1348.00916,194425,40425,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,168.95,62.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,820.00,CE,7.25,15.70,7.05,8.20,8.20,3422,35557.8125,452500,192500,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,710.00,PE,3.50,7.00,3.00,6.00,6.00,1504,13426.7875,445000,-15000,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,242.50,PE,0.00,0.00,0.00,15.45,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,242.50,PE,2.10,3.00,1.65,2.50,2.50,1013,4774.03272,504350,-232925,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,830.00,PE,0.00,0.00,0.00,179.45,64.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,217.50,CE,0.00,0.00,0.00,31.10,40.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,222.50,CE,0.00,0.00,0.00,24.35,33.35,0,0.00,102025,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,287.50,PE,0.00,0.00,0.00,46.45,32.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,650.00,PE,1.20,1.80,0.85,1.65,1.65,587,4778.82062,607500,26250,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,212.50,CE,0.00,0.00,0.00,31.35,42.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,620.00,CE,2.05,3.10,2.05,2.25,2.25,391,2433.6115,426000,32000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,560.00,CE,16.15,18.75,13.35,14.05,14.05,1077,6203.214,251000,4000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,510.00,PE,4.65,6.45,4.15,6.20,6.20,329,1696.198,85000,-24000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,700.00,CE,0.50,0.55,0.35,0.40,0.40,47,329.2035,238000,1000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,530.00,CE,36.75,36.75,29.45,30.60,30.60,25,140.081,26000,20000,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,500.00,PE,7.95,9.85,7.95,9.85,8.80,3,15.2675,5000,3000,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,25.40,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,23.70,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,580.00,CE,9.00,10.80,7.30,7.85,7.85,754,4439.1755,590000,61000,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,46.35,50.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,490.00,PE,0.00,0.00,0.00,6.20,2.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,550.00,CE,21.00,24.15,17.85,18.55,18.55,624,3559.792,233000,50000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,550.00,PE,15.70,21.30,14.50,20.15,20.15,505,2868.9575,200000,5000,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,27.90,28.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,128.20,74.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,72.55,93.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,660.00,PE,0.00,0.00,0.00,85.00,112.15,0,0.00,4000,0,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,20.70,19.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,570.00,CE,20.00,20.00,20.00,20.00,19.85,1,5.9,3000,1000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,580.00,PE,33.00,40.00,31.10,40.00,40.00,43,264.4605,307000,-5000,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,45.80,52.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,630.00,CE,1.80,2.25,1.60,1.75,1.75,166,1048.796,302000,9000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,630.00,PE,73.30,74.15,73.30,74.10,83.15,4,28.1515,61000,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,520.00,CE,36.75,37.35,36.75,37.35,37.35,2,11.141,14000,-1000,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,85.90,111.20,0,0.00,0,0,06-JAN-2025
FUTSTK,BSOFT,27-Mar-2025,2025-03-27,,,561.00,565.45,554.75,557.10,557.10,23,128.78,51000,8000,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,26.00,8.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,600.00,PE,55.00,55.40,53.35,55.40,55.90,3,19.6375,246000,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,8.35,4.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,10.20,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,460.00,PE,0.00,0.00,0.00,10.25,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,660.00,CE,1.05,1.10,0.70,0.95,0.95,209,1381.2235,474000,14000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,790.00,CE,25.45,25.60,14.15,15.15,15.15,11981,72575.3452,2104500,954000,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,790.00,CE,36.40,36.40,26.90,27.50,27.50,81,498.20175,35250,15750,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,900.00,CE,5.00,5.00,3.55,3.75,3.75,434,2942.80162,459750,5250,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,840.00,CE,12.00,13.80,10.65,11.00,11.00,226,1443.8745,203250,23250,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,6.90,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,880.00,PE,100.00,100.00,100.00,100.00,100.75,1,7.35,6000,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,870.00,CE,6.00,6.40,6.00,6.40,6.90,4,26.288625,3750,2250,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,870.00,CE,2.55,2.55,1.20,1.40,1.40,3318,21686.1648,1673250,-154500,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,800.00,CE,35.00,36.10,29.15,29.75,29.75,230,1435.55587,255750,132750,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,800.00,PE,19.10,34.85,19.10,30.70,30.70,7798,48358.4006,5109750,-646500,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,840.00,PE,50.05,66.35,49.25,62.60,62.60,228,1536.29512,2037750,-18750,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,920.00,CE,3.70,3.70,2.25,2.35,2.35,46,318.40425,28500,18000,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,660.00,PE,2.50,2.75,2.10,2.40,2.40,27,134.15775,14250,14250,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,770.00,PE,21.50,23.65,21.50,23.65,23.65,2,11.888625,29250,750,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,890.00,CE,0.00,0.00,0.00,20.30,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,840.00,PE,57.50,66.00,55.60,66.00,66.00,10,67.49325,81750,5250,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,930.00,CE,0.55,0.55,0.40,0.45,0.45,232,1618.99537,408000,12000,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,800.00,PE,36.50,41.70,36.50,41.70,46.15,5,31.4445,33000,2250,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,750.00,PE,4.35,10.55,4.35,8.85,8.85,10062,57186.6011,2006250,407250,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,800.00,CE,20.30,20.30,10.60,11.25,11.25,24434,149048.542,8199000,1170750,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,800.00,PE,27.90,40.45,27.90,37.75,37.75,133,833.85075,215250,-6000,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,770.00,CE,41.00,42.35,36.30,37.80,39.05,28,169.907625,8250,3750,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,980.00,CE,0.30,0.35,0.20,0.25,0.25,424,3117.258,394500,56250,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,810.00,PE,24.40,41.85,24.40,38.05,38.05,2099,13262.1232,1253250,-204000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,660.00,CE,0.00,0.00,0.00,176.55,119.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,720.00,PE,1.70,4.25,1.60,3.60,3.60,4329,23475.3817,1244250,-33750,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,900.00,PE,103.95,103.95,103.95,103.95,118.60,3,22.588875,9750,2250,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,102.65,64.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,740.00,PE,3.40,7.80,3.20,6.65,6.65,5611,31381.8513,1438500,123750,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,194.20,124.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,151.65,112.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,720.00,CE,72.05,72.35,60.50,62.35,62.35,12,70.757625,13500,3750,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,395.00,PE,25.60,25.60,25.35,25.35,37.65,2,21.02375,5000,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,26.20,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,410.00,PE,0.00,0.00,0.00,66.90,54.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4100.00,PE,0.00,0.00,0.00,146.45,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4100.00,PE,0.00,0.00,0.00,82.45,31.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,335.00,PE,1.60,3.15,1.10,3.00,3.00,102,859.59875,345000,-50000,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5000.00,CE,0.00,0.00,0.00,114.50,96.30,0,0.00,250,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,310.00,CE,0.00,0.00,0.00,67.20,53.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,310.00,PE,0.25,0.65,0.25,0.60,0.60,27,209.55,487500,5000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4150.00,PE,15.00,15.00,15.00,15.00,3.75,1,5.20625,7625,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,46.50,49.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5050.00,CE,32.25,32.25,28.35,28.55,30.00,5,31.745,4500,500,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5050.00,PE,0.00,0.00,0.00,865.95,355.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,8.90,6.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,62.25,61.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4050.00,PE,0.00,0.00,0.00,152.50,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,510.00,CE,33.35,34.35,20.90,22.10,22.10,931,4975.788,777000,60000,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,510.00,PE,6.95,19.55,6.95,17.95,17.95,3101,16246.5065,1219000,-70000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,39.15,31.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,380.95,748.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,654.80,219.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,246.50,224.65,0,0.00,0,0,06-JAN-2025
