INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5250.00,PE,0.00,0.00,0.00,656.80,541.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5250.00,PE,0.00,0.00,0.00,1052.40,534.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5250.00,CE,0.00,0.00,0.00,12.15,9.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5250.00,CE,0.00,0.00,0.00,67.65,43.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4950.00,CE,57.70,57.70,43.45,43.45,49.60,14,87.430125,5875,500,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4950.00,CE,0.00,0.00,0.00,135.75,111.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4950.00,PE,0.00,0.00,0.00,280.10,275.95,0,0.00,500,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4950.00,PE,0.00,0.00,0.00,428.70,312.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,52.95,37.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,330.00,PE,5.00,5.50,5.00,5.50,6.50,3,25.15,12500,7500,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8000.00,PE,65.95,79.80,65.95,77.90,77.90,15,90.8329125,6675,525,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,9200.00,CE,0.00,0.00,0.00,520.90,355.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9200.00,CE,167.30,209.95,110.15,115.35,115.35,5501,38642.0673,133950,-2775,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9200.00,PE,0.00,0.00,0.00,627.55,538.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8200.00,PE,26.30,63.15,24.70,58.25,58.25,890,5502.04871,53025,-1275,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9900.00,PE,0.00,0.00,0.00,1084.45,1063.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,8600.00,PE,0.00,0.00,0.00,384.60,297.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,7800.00,PE,14.00,23.95,9.15,22.45,22.45,882,5171.98586,48825,-3975,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,7800.00,CE,0.00,0.00,0.00,1485.20,1141.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,7400.00,CE,0.00,0.00,0.00,1816.60,1508.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,7400.00,CE,0.00,0.00,0.00,2592.50,1457.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,7400.00,PE,5.20,7.95,4.10,6.85,6.85,67,372.133875,10050,-1050,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8500.00,PE,144.80,186.15,144.80,182.35,182.35,12,78.0562125,2250,75,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,8200.00,PE,0.00,0.00,0.00,243.40,164.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8200.00,PE,0.00,0.00,0.00,224.65,109.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,8200.00,CE,0.00,0.00,0.00,1070.00,909.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8200.00,CE,0.00,0.00,0.00,683.30,703.10,0,0.00,300,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,7600.00,PE,0.00,0.00,0.00,104.60,53.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,7600.00,PE,4.65,14.50,4.65,12.80,12.80,610,3481.93533,104475,14700,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9400.00,CE,109.95,135.00,68.15,71.40,71.40,1449,10328.3968,47625,11175,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9400.00,PE,0.00,0.00,0.00,738.40,672.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9400.00,CE,0.00,0.00,0.00,221.45,186.45,0,0.00,75,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,7900.00,CE,0.00,0.00,0.00,1310.20,972.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8800.00,CE,0.00,0.00,0.00,427.75,425.35,0,0.00,75,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,7800.00,PE,0.00,0.00,0.00,61.00,43.05,0,0.00,1575,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,7800.00,CE,0.00,0.00,0.00,2225.35,1067.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,7800.00,PE,0.00,0.00,0.00,141.90,80.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8200.00,CE,0.00,0.00,0.00,1186.05,812.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9900.00,PE,0.00,0.00,0.00,870.00,1050.00,0,0.00,525,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9900.00,CE,0.00,0.00,0.00,187.05,81.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9700.00,CE,0.00,0.00,0.00,234.95,115.30,0,0.00,0,0,06-JAN-2025
FUTSTK,PETRONET,27-Mar-2025,2025-03-27,,,334.20,334.75,329.00,334.50,334.50,5,24.96525,81000,-1500,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,400.00,PE,0.00,0.00,0.00,70.20,68.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,41.35,25.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,56.50,68.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,330.00,CE,9.45,9.45,6.30,8.80,8.80,1120,5676.3165,1566000,-46500,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,17.35,6.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,23.15,29.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,400.00,PE,0.00,0.00,0.00,69.35,69.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,24.45,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,57.75,52.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,345.00,PE,19.10,19.25,18.00,18.60,18.60,17,92.715,502500,-6000,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,360.00,PE,30.90,33.75,30.40,33.00,31.65,8,47.07075,160500,4500,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,23.40,28.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,350.00,PE,22.00,25.15,20.95,23.95,23.30,18,100.69875,490500,-6000,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,315.00,CE,0.00,0.00,0.00,19.70,18.95,0,0.00,87000,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,315.00,PE,3.30,4.85,3.15,3.85,3.85,492,2353.92675,357000,58500,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,315.00,CE,0.00,0.00,0.00,40.40,24.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,385.00,CE,0.00,0.00,0.00,7.85,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,305.00,PE,1.75,2.50,1.75,2.15,2.15,272,1253.196,273000,45000,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,3.80,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,61.90,59.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,13.80,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,41.65,50.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,310.00,CE,22.85,22.85,22.10,22.10,22.10,2,9.97425,55500,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,310.00,PE,2.35,3.50,2.30,2.90,2.90,369,1731.8295,540000,-30000,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,310.00,CE,0.00,0.00,0.00,36.45,27.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,390.00,CE,0.20,0.25,0.20,0.25,0.25,23,134.62425,141000,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,390.00,PE,0.00,0.00,0.00,68.00,60.00,0,0.00,4500,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,400.00,CE,1.40,1.40,1.25,1.35,0.80,8,48.15675,123000,4500,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,385.00,PE,0.00,0.00,0.00,56.75,55.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,385.00,PE,0.00,0.00,0.00,43.30,54.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,385.00,CE,0.00,0.00,0.00,0.40,0.20,0,0.00,3000,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5700.00,PE,0.00,0.00,0.00,850.65,468.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,50.00,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,5000.00,CE,13.05,13.05,8.95,10.00,10.00,201,1510.73542,16200,-5700,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,235.95,443.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,768.10,393.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4750.00,PE,0.00,0.00,0.00,182.15,33.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,212.90,235.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,356.65,269.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3050.00,CE,0.00,0.00,0.00,436.15,356.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,2900.00,CE,0.00,0.00,0.00,406.90,475.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5650.00,CE,0.00,0.00,0.00,34.65,84.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5650.00,PE,372.55,405.25,348.80,405.25,404.00,4,42.1320375,700,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5650.00,CE,34.00,34.55,18.85,24.30,24.30,259,2572.0618,27825,875,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5050.00,CE,342.15,342.15,272.40,273.05,273.05,3,28.0658,97475,-175,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,440.50,751.65,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5700.00,CE,0.00,0.00,0.00,69.15,73.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,44.80,12.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3000.00,CE,0.00,0.00,0.00,440.00,377.65,0,0.00,500,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,161.45,41.20,0,0.00,175,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5250.00,CE,179.95,189.20,110.70,140.15,140.15,695,6554.69561,60200,-6300,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5250.00,PE,92.95,141.05,79.00,113.05,113.05,1667,15633.6834,73850,-17325,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5250.00,CE,0.00,0.00,0.00,100.30,232.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5250.00,PE,0.00,0.00,0.00,483.10,182.45,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4950.00,PE,22.25,37.60,20.65,29.95,29.95,442,3851.0185,69300,-5075,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4950.00,CE,340.55,362.50,340.55,356.65,356.65,16,148.4742,18375,-525,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4950.00,PE,0.00,0.00,0.00,69.25,73.00,0,0.00,175,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4950.00,CE,0.00,0.00,0.00,197.45,420.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5550.00,PE,0.00,0.00,0.00,725.00,358.30,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4750.00,PE,10.50,16.75,9.65,12.85,12.85,326,2716.66946,32900,-8575,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4300.00,PE,0.00,0.00,0.00,71.25,9.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,358.35,238.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,565.00,CE,0.00,0.00,0.00,5.60,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,19.05,14.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,35.75,44.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,12.20,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,70.65,69.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,55.75,70.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,6.70,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,490.00,CE,0.00,0.00,0.00,39.50,33.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,62.20,35.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,540.00,CE,10.55,10.55,9.00,9.00,6.15,2,13.744375,2500,2500,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,570.00,CE,1.75,1.80,0.60,0.65,0.65,307,2190.32,176250,-53750,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,570.00,PE,0.00,0.00,0.00,60.00,62.85,0,0.00,1250,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,570.00,PE,0.00,0.00,0.00,62.60,61.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,455.00,CE,0.00,0.00,0.00,59.85,55.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,485.00,PE,3.05,5.65,2.70,4.75,4.75,768,4701.5975,326250,242500,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,490.00,PE,3.15,7.10,2.30,6.10,6.10,1436,8895.65812,546250,110000,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,10.00,8.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,450.00,CE,54.15,56.35,54.15,56.35,57.00,2,12.63125,3750,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,550.00,PE,39.00,48.25,39.00,46.05,43.70,39,289.516875,173750,10000,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,515.00,CE,0.00,0.00,0.00,20.30,14.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,23.75,17.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,470.00,PE,0.00,0.00,0.00,8.85,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,505.00,CE,15.05,15.85,11.15,12.85,12.85,950,6152.42,198750,86250,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,630.00,PE,0.00,0.00,0.00,119.00,122.35,0,0.00,47500,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,555.00,PE,49.85,49.85,49.85,49.85,48.35,3,22.681875,11250,3750,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,555.00,CE,1.90,1.90,1.10,1.30,1.30,147,1022.27812,102500,20000,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,440.00,PE,0.60,0.70,0.40,0.70,0.70,9,49.56875,10000,7500,06-JAN-2025
FUTSTK,DABUR,30-Jan-2025,2025-01-30,,,525.20,525.20,502.45,506.00,506.00,9033,57421.095,20710000,1746250,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,430.00,PE,0.00,0.00,0.00,1.30,0.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,525.00,PE,0.00,0.00,0.00,28.95,25.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,455.00,PE,1.15,1.25,0.85,1.25,1.25,44,250.84625,46250,10000,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,480.00,PE,1.30,4.45,1.25,3.80,3.80,1622,9801.0825,586250,185000,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,460.00,PE,0.90,1.60,0.75,1.40,1.40,333,1920.0225,212500,40000,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3950.00,CE,3.60,4.80,2.50,2.95,2.95,72,569.3331,70800,2200,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2800.00,CE,166.00,250.00,109.20,115.85,115.85,1923,11332.8502,124800,80800,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,148.40,24.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2900.00,CE,107.00,186.00,76.10,82.55,82.55,5470,33110.9598,230400,35400,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2900.00,PE,145.05,248.65,101.65,241.35,241.35,2502,15266.9643,151000,9000,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,535.30,357.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2600.00,CE,272.20,272.20,220.05,228.80,235.35,30,170.0257,4800,3400,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2800.00,PE,133.30,183.05,67.55,175.20,175.20,4737,27717.296,155000,12000,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3500.00,CE,14.95,19.80,8.00,9.00,9.00,1442,10131.8438,246400,29800,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,234.10,170.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,810.95,632.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2950.00,PE,151.40,282.20,128.80,274.85,274.85,364,2275.6257,18000,1000,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3200.00,CE,39.60,65.00,25.90,27.00,27.00,3442,22330.6687,190600,15600,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,498.05,523.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,221.80,57.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,634.55,680.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,376.25,383.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3150.00,CE,49.00,77.10,31.10,32.20,32.20,517,3312.7756,35200,6400,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3150.00,PE,362.50,362.55,362.50,362.55,415.55,2,14.0501,7800,400,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2500.00,PE,32.30,57.50,17.10,53.25,53.25,2091,10593.3533,163600,1200,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3250.00,PE,446.55,472.85,446.55,472.85,503.40,2,14.8388,2000,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,2650.00,PE,74.55,106.00,37.05,100.70,100.70,282,1540.0759,23000,11200,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,783.80,849.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3450.00,CE,17.75,20.00,10.00,10.25,10.25,59,408.7491,21400,-1800,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,3000.00,PE,319.25,319.25,319.25,319.25,345.15,1,6.6385,200,-200,06-JAN-2025
OPTSTK,ANGELONE,30-Jan-2025,2025-01-30,3900.00,CE,3.40,3.40,3.40,3.40,0.55,4,31.2272,7600,-800,06-JAN-2025
OPTSTK,ANGELONE,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,425.70,257.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ANGELONE,27-Feb-2025,2025-02-27,2800.00,PE,150.00,198.00,150.00,198.00,221.50,4,23.8165,800,200,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,140.00,PE,27.55,30.10,27.55,28.90,29.05,28,189.71,556000,-60000,06-JAN-2025
FUTSTK,SAIL,27-Mar-2025,2025-03-27,,,114.15,114.15,111.26,111.42,111.42,42,188.7768,612000,80000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,110.00,PE,1.90,4.00,1.90,3.65,3.65,3045,13817.012,3524000,744000,06-JAN-2025
