INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SAIL,30-Jan-2025,2025-01-30,110.00,CE,5.80,5.95,4.25,4.60,4.60,1411,6478.91,1888000,856000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,110.00,PE,4.15,5.75,4.15,5.75,6.40,10,45.952,68000,24000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,110.00,CE,7.65,7.65,7.00,7.20,7.20,10,46.894,24000,12000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,145.00,CE,0.05,0.10,0.05,0.05,0.05,32,185.668,3360000,-24000,06-JAN-2025
FUTSTK,SAIL,27-Feb-2025,2025-02-27,,,114.31,114.54,110.81,111.29,111.29,336,1512.838,7644000,576000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,137.50,CE,0.10,0.10,0.10,0.10,0.15,5,27.52,796000,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,115.00,CE,3.90,3.90,2.20,2.45,2.45,2520,11863.502,4856000,1096000,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,90.00,CE,0.00,0.00,0.00,31.05,23.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,90.00,PE,0.10,0.30,0.10,0.25,0.25,138,497.724,572000,80000,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,100.00,PE,0.00,0.00,0.00,4.00,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,135.00,CE,0.85,0.85,0.85,0.85,1.15,1,5.434,4000,-4000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,122.50,PE,0.00,0.00,0.00,8.15,12.85,0,0.00,740000,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,100.00,CE,0.00,0.00,0.00,22.55,13.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,100.00,PE,0.60,1.00,0.50,0.90,0.90,1107,4465.278,2856000,-292000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,100.00,PE,2.45,2.45,2.25,2.30,2.30,7,28.658,36000,24000,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,142.50,PE,0.00,0.00,0.00,21.60,31.50,0,0.00,16000,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,140.00,CE,0.00,0.00,0.00,5.50,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,130.00,PE,0.00,0.00,0.00,7.50,20.15,0,0.00,8000,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,130.00,CE,0.45,0.45,0.25,0.30,0.30,605,3153.836,5648000,476000,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,8.25,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,120.00,PE,0.00,0.00,0.00,12.25,13.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,112.50,PE,0.00,0.00,0.00,5.00,7.70,0,0.00,8000,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,112.50,CE,5.10,5.25,3.10,3.40,3.40,1330,6179.636,1080000,276000,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,105.00,CE,0.00,0.00,0.00,19.30,10.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,105.00,PE,0.00,0.00,0.00,5.55,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,105.00,PE,3.60,3.80,3.60,3.70,3.70,3,13.04,88000,0,06-JAN-2025
OPTSTK,SAIL,27-Mar-2025,2025-03-27,100.00,CE,0.00,0.00,0.00,23.40,15.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SAIL,27-Feb-2025,2025-02-27,150.00,CE,0.25,0.25,0.25,0.25,0.25,1,6.01,56000,0,06-JAN-2025
OPTSTK,SAIL,30-Jan-2025,2025-01-30,150.00,PE,0.00,0.00,0.00,33.70,38.95,0,0.00,36000,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,41.50,39.25,0,0.00,0,0,06-JAN-2025
FUTSTK,BHARATFORG,30-Jan-2025,2025-01-30,,,1302.75,1306.00,1254.20,1263.05,1263.05,5046,32134.5687,11643500,-180000,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1120.00,PE,2.40,3.85,2.40,3.25,3.25,33,185.3835,12000,12000,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1520.00,PE,0.00,0.00,0.00,160.70,253.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1600.00,CE,0.80,0.80,0.80,0.80,0.05,1,8.004,7500,-500,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,1.05,0.45,0,0.00,62500,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,302.50,242.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,177.40,117.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1200.00,CE,93.50,93.50,73.30,75.50,75.50,22,140.74925,12000,-1000,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1200.00,PE,22.50,22.50,21.00,21.00,28.90,15,91.5825,8500,7500,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,235.85,174.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1120.00,CE,0.00,0.00,0.00,322.80,148.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,69.15,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,128.60,73.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,68.10,63.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1360.00,PE,78.15,107.75,78.15,106.30,106.30,39,282.92525,93500,-2000,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,111.20,122.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1500.00,PE,0.00,0.00,0.00,187.10,233.40,0,0.00,28000,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,205.55,144.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,87.60,100.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,145.80,88.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1080.00,CE,0.00,0.00,0.00,357.85,186.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,74.30,32.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1080.00,PE,0.70,3.80,0.70,1.40,1.40,21,113.563,60000,4000,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1400.00,CE,8.40,8.45,3.75,4.25,4.25,1183,8313.1555,515000,-14000,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1440.00,CE,4.05,4.05,2.10,2.25,2.25,168,1211.991,89000,-11500,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,50.35,53.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1320.00,CE,26.85,29.75,13.70,15.80,15.80,850,5689.89925,252000,-13000,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1140.00,PE,2.45,5.35,2.40,4.70,4.70,93,531.9945,25500,500,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1540.00,CE,0.65,0.80,0.65,0.70,0.30,4,30.81475,67000,-1000,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,39.95,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,192.15,180.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,528.75,357.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3300.00,PE,44.00,68.00,41.85,55.55,55.55,44,221.102625,17550,-3450,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3300.00,PE,0.00,0.00,0.00,155.45,140.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,399.25,237.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,511.10,550.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,4000.00,PE,0.00,0.00,0.00,515.75,507.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3000.00,PE,9.40,17.95,9.40,17.10,17.10,26,117.65565,3900,3900,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3550.00,PE,0.00,0.00,0.00,211.75,215.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3750.00,CE,0.00,0.00,0.00,248.20,114.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3750.00,PE,0.00,0.00,0.00,314.25,338.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,618.35,442.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,220.25,98.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3900.00,CE,0.00,0.00,0.00,254.25,122.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,331.25,340.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3700.00,PE,0.00,0.00,0.00,366.10,305.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3250.00,PE,35.00,59.85,31.05,53.75,53.75,78,385.871475,13200,300,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3800.00,PE,0.00,0.00,0.00,381.30,334.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,650.65,711.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,4200.00,CE,0.00,0.00,0.00,98.75,4.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3400.00,PE,51.15,51.15,51.15,51.15,88.80,1,5.176725,150,150,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,490.50,320.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3500.00,PE,0.00,0.00,0.00,262.80,189.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,404.85,212.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3500.00,PE,0.00,0.00,0.00,233.75,228.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,311.70,130.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,623.55,612.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,4200.00,PE,0.00,0.00,0.00,667.30,696.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,516.85,324.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,151.85,29.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,697.20,700.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,382.05,223.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6800.00,CE,0.00,0.00,0.00,110.15,54.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6800.00,PE,0.00,0.00,0.00,854.65,866.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6800.00,CE,0.00,0.00,0.00,129.10,23.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6800.00,CE,9.05,9.05,5.25,6.50,6.50,346,2354.9792,35000,3500,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5650.00,CE,0.00,0.00,0.00,469.75,400.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5650.00,CE,370.75,372.90,298.70,322.70,320.30,9,53.9956,500,-100,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,443.05,377.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6200.00,CE,0.00,0.00,0.00,272.65,191.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6500.00,CE,0.00,0.00,0.00,176.55,106.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5950.00,PE,130.60,191.00,130.60,175.80,175.80,624,3811.9798,16700,-3600,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5950.00,CE,0.00,0.00,0.00,303.70,226.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5800.00,PE,53.10,119.35,53.10,107.80,107.80,1620,9553.9249,66400,-3100,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5800.00,CE,0.00,0.00,0.00,456.55,375.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5400.00,PE,0.00,0.00,0.00,125.35,73.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5400.00,CE,0.00,0.00,0.00,709.60,644.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,7000.00,PE,0.00,0.00,0.00,1065.60,1039.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,7000.00,PE,0.00,0.00,0.00,1015.70,1053.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,7000.00,PE,0.00,0.00,0.00,1071.70,1078.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,7000.00,CE,0.00,0.00,0.00,93.70,11.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6200.00,PE,0.00,0.00,0.00,473.90,408.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5400.00,PE,14.80,25.10,14.55,22.10,22.10,208,1127.29005,27400,-100,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,763.65,588.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,7000.00,CE,2.15,4.00,2.10,3.35,3.35,221,1547.7025,42000,700,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5350.00,PE,0.00,0.00,0.00,77.80,37.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5750.00,PE,0.00,0.00,0.00,200.30,138.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6900.00,PE,0.00,0.00,0.00,933.95,959.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6900.00,PE,0.00,0.00,0.00,988.80,979.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,999.85,852.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,56.10,12.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6400.00,CE,0.00,0.00,0.00,233.60,76.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,356.10,272.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,395.65,203.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,590.00,PE,14.55,25.10,14.00,23.55,23.55,1690,14416.2599,733600,-22400,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,46.70,76.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,125.50,71.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,630.00,CE,4.65,4.80,2.60,2.85,2.85,2353,20863.8283,2409400,310800,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,20.00,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,72.60,111.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,600.00,PE,19.05,32.10,18.95,30.35,30.35,1014,8882.2188,2178400,-100800,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,600.00,PE,28.50,34.60,28.50,34.60,38.95,7,61.9038,54600,2800,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,38.00,52.55,0,0.00,5600,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,560.00,PE,12.85,14.00,12.10,14.00,18.15,3,24.0653,4200,4200,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,72.70,121.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,26.10,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,3.75,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,530.00,CE,56.65,56.65,55.75,55.75,49.85,4,32.8209,9800,-1400,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,163.00,82.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,500.00,CE,0.00,0.00,0.00,196.70,77.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,680.00,CE,1.15,1.15,0.50,0.60,0.60,374,3564.0619,736400,-50400,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,60.50,102.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,80.75,35.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,780.00,CE,0.25,0.25,0.25,0.25,0.25,6,65.541,21000,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,24.80,45.50,0,0.00,16800,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,49.45,84.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,660.00,CE,1.95,1.95,1.10,1.15,1.15,1043,9656.2515,988400,-124600,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,58.35,86.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,110.85,57.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,5.45,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,760.00,PE,0.00,0.00,0.00,141.45,182.55,0,0.00,19600,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,610.00,PE,27.00,39.00,25.35,37.90,37.90,167,1502.543,498400,-32200,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,51.60,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,7.35,10.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,39.00,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,700.00,CE,2.75,2.75,1.95,2.60,2.60,9,88.4989,109200,4200,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,29.15,21.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,150.00,CE,0.00,0.00,0.00,32.30,26.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,170.00,PE,6.75,6.90,5.90,6.10,6.10,8,52.905,78750,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,165.00,CE,15.05,16.60,11.50,11.80,11.80,38,253.4325,60000,48750,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,185.00,PE,0.00,0.00,0.00,16.70,16.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,185.00,PE,9.70,13.55,8.45,13.40,13.40,61,448.61625,765000,33750,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,185.00,CE,0.00,0.00,0.00,15.20,8.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,19.65,15.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,12.90,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,165.00,PE,0.00,0.00,0.00,7.70,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,145.00,PE,0.00,0.00,0.00,3.55,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,180.00,CE,5.70,6.20,3.45,3.80,3.80,1963,13600.3387,2655000,645000,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,162.50,PE,0.00,0.00,0.00,5.05,4.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,170.00,CE,0.00,0.00,0.00,19.70,12.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,205.00,PE,0.00,0.00,0.00,22.90,30.80,0,0.00,41250,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,205.00,CE,0.45,0.50,0.30,0.30,0.30,322,2479.695,1425000,851250,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,150.00,PE,0.25,0.60,0.15,0.55,0.55,211,1190.2875,1023750,45000,06-JAN-2025
