INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IEX,30-Jan-2025,2025-01-30,150.00,CE,0.00,0.00,0.00,34.85,24.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,170.00,PE,2.60,4.75,2.15,4.60,4.60,2011,13107.9543,2921250,1616250,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,177.50,CE,0.00,0.00,0.00,15.65,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,172.50,CE,0.00,0.00,0.00,18.35,10.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,19.55,20.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,190.00,PE,0.00,0.00,0.00,14.00,18.90,0,0.00,7500,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,202.50,CE,0.00,0.00,0.00,6.20,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,202.50,PE,0.00,0.00,0.00,26.00,28.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,197.50,PE,21.20,23.10,20.00,23.10,23.75,4,32.9025,52500,3750,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,175.00,PE,8.00,8.75,8.00,8.75,9.40,3,20.638125,48750,3750,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,157.50,CE,0.00,0.00,0.00,28.35,20.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,172.50,PE,3.45,5.75,2.75,5.40,5.40,481,3192.50625,352500,52500,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,172.50,CE,8.40,10.30,6.85,7.05,7.05,83,561.6675,93750,26250,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,182.50,PE,7.65,11.55,6.95,11.55,11.55,51,366.54,348750,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,157.50,PE,0.65,1.35,0.55,1.35,1.35,135,802.269375,420000,142500,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,7.05,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,46.50,31.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,40.30,27.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,23.75,21.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,720.00,CE,4.00,4.55,1.15,1.75,1.75,666,5768.2548,406800,98400,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,13.35,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,78.90,69.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,87.75,71.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,720.00,PE,67.40,75.35,67.40,69.65,69.55,5,47.4606,8400,3600,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,19.75,17.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,670.00,PE,30.60,38.75,26.25,28.90,28.90,193,1628.439,72000,19200,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,550.00,PE,0.50,0.50,0.50,0.50,0.05,2,13.212,3600,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,17.90,7.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,7.00,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,610.00,PE,3.20,6.95,2.80,4.40,4.40,772,5698.866,170400,-18000,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,28.85,14.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,51.75,39.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,46.85,32.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,110.55,105.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,570.00,PE,1.00,1.50,0.95,1.05,1.05,280,1919.3628,219600,-36000,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,10.40,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,580.00,CE,0.00,0.00,0.00,81.25,71.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,660.00,PE,16.30,31.25,16.30,22.65,22.65,911,7475.9094,166800,-205200,06-JAN-2025
FUTSTK,MARICO,27-Feb-2025,2025-02-27,,,665.50,665.50,637.25,649.95,649.95,117,911.5302,104400,-12000,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,36.50,22.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,650.00,CE,30.00,30.00,11.40,16.90,16.90,3032,24235.104,580800,64800,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,27.25,26.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,610.00,CE,47.55,47.55,33.45,43.80,43.80,21,163.644,18000,1200,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,700.00,CE,8.05,8.25,2.15,3.25,3.25,2633,22220.4954,958800,133200,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,35.60,21.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,660.00,CE,23.60,23.60,8.20,12.45,12.45,3348,27004.3722,619200,278400,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,58.90,42.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,680.00,PE,38.00,47.40,37.75,40.50,34.95,28,242.5776,31200,3600,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,205.00,CE,0.00,0.00,0.00,38.10,41.65,0,0.00,0,0,06-JAN-2025
FUTSTK,HUDCO,27-Mar-2025,2025-03-27,,,249.40,255.00,241.44,241.44,241.44,35,209.79936,109125,14550,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2000.00,PE,15.00,29.40,12.85,27.35,27.35,151,1221.1968,41600,-12400,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2120.00,PE,54.15,81.80,53.95,81.45,81.45,77,672.6626,70400,400,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,22.80,21.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,250.00,PE,0.00,0.00,0.00,41.40,24.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,136.15,189.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,238.60,334.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1760.00,PE,0.00,0.00,0.00,37.30,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,20.40,15.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1880.00,CE,0.00,0.00,0.00,152.50,206.30,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,330.25,200.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2280.00,CE,10.00,10.50,4.95,5.75,4.20,77,704.286,34800,-10400,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,34.55,30.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2220.00,CE,18.00,19.35,9.05,10.65,10.65,37,330.6514,35200,-2000,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2020.00,PE,17.50,34.75,17.50,33.15,33.15,17,139.3788,15200,1600,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2280.00,PE,0.00,0.00,0.00,341.25,198.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,255.00,PE,16.40,20.65,11.45,19.85,19.85,144,940.766625,150350,14550,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,255.00,CE,0.00,0.00,0.00,15.75,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,270.00,CE,3.60,5.30,2.00,2.45,2.45,1984,13166.8576,1471975,-70325,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2060.00,PE,33.50,52.40,32.80,49.95,49.95,37,311.231,11200,-5200,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2200.00,PE,0.00,0.00,0.00,201.00,128.00,0,0.00,400,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,220.00,PE,0.00,0.00,0.00,24.30,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,220.00,CE,0.00,0.00,0.00,29.30,25.35,0,0.00,109125,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,59.20,65.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,8.35,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,230.00,PE,0.00,0.00,0.00,29.50,13.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,230.00,CE,20.00,26.10,15.60,16.75,16.75,98,595.593337,516525,-36375,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,56.70,63.30,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,276.45,217.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2300.00,CE,8.75,9.50,4.05,4.65,4.65,124,1143.334,28800,2400,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,250.00,CE,14.25,17.05,11.55,11.60,16.05,13,83.039275,19400,9700,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,269.30,373.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,110.00,110.95,0,0.00,500,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,10.00,12.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4350.00,CE,0.00,0.00,0.00,249.90,110.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4350.00,CE,77.15,78.70,41.40,52.85,52.85,502,3317.07847,19200,3900,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4350.00,PE,198.40,331.35,198.40,294.40,294.40,15,104.438625,2850,1050,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,5000.00,PE,0.00,0.00,0.00,737.05,873.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,5000.00,CE,0.00,0.00,0.00,101.15,12.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,5000.00,CE,2.75,3.15,1.90,2.60,2.60,21,157.574775,39750,150,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,720.00,PE,0.50,4.90,0.25,0.55,0.55,121,436.15925,19500,8000,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4150.00,CE,165.20,165.20,97.70,120.00,120.00,441,2824.65997,19200,8100,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4150.00,PE,0.00,0.00,0.00,179.95,193.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,880.00,CE,120.10,120.30,99.65,99.65,98.35,6,29.61075,61000,-2000,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3850.00,CE,0.00,0.00,0.00,548.55,365.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3850.00,CE,277.75,277.75,277.70,277.70,305.70,2,12.383175,300,300,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3850.00,PE,21.75,65.20,20.15,46.70,46.70,306,1788.9657,7350,-750,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,950.00,CE,0.00,0.00,0.00,132.55,196.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1060.00,CE,0.00,0.00,0.00,35.40,32.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1060.00,PE,0.00,0.00,0.00,144.30,106.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,138.05,99.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,23.30,20.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4050.00,CE,0.00,0.00,0.00,411.25,239.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,970.00,CE,0.00,0.00,0.00,50.20,52.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,970.00,CE,51.05,51.40,33.85,36.80,36.80,744,3754.31825,302500,27500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,970.00,CE,0.00,0.00,0.00,128.40,183.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,970.00,PE,22.25,37.30,19.90,33.40,33.40,1784,8916.17475,464000,-24000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,970.00,PE,0.00,0.00,0.00,15.05,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4900.00,PE,0.00,0.00,0.00,661.40,775.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4000.00,PE,45.45,118.60,45.35,92.55,92.55,1321,8095.8243,109950,3150,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1360.00,CE,1.00,1.60,0.65,0.75,0.75,29,197.355,22000,500,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1300.00,PE,0.00,0.00,0.00,214.85,153.50,0,0.00,6500,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,599.00,679.85,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,22.00,PE,0.00,0.00,0.00,3.05,3.30,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,22.00,PE,3.10,3.10,3.10,3.10,3.15,4,26.104,104000,104000,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,22.00,CE,0.55,0.55,0.35,0.40,0.40,12,69.94,572000,130000,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,21.00,PE,2.35,2.35,2.35,2.35,2.40,4,24.284,104000,104000,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,18.00,PE,0.50,0.75,0.50,0.75,0.75,2,9.685,312000,52000,06-JAN-2025
FUTSTK,YESBANK,27-Mar-2025,2025-03-27,,,20.29,20.29,19.17,19.22,19.22,88,446.0638,4264000,1586000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,17.00,PE,0.10,0.25,0.05,0.25,0.25,365,1627.951,5018000,1976000,06-JAN-2025
FUTSTK,YESBANK,27-Feb-2025,2025-02-27,,,20.24,20.24,19.03,19.06,19.06,403,2036.7594,33306000,3952000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,21.00,PE,1.60,2.35,1.60,2.35,2.20,36,216.294,5200000,-156000,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,19.00,CE,0.00,0.00,0.00,2.15,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,19.00,PE,0.35,0.95,0.35,0.90,0.90,697,3558.958,12220000,2678000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,19.00,CE,1.20,1.20,0.85,0.85,0.85,675,3496.246,8398000,4680000,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,23.00,PE,0.00,0.00,0.00,2.90,4.00,0,0.00,598000,0,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,26.00,PE,0.00,0.00,0.00,6.15,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,26.00,CE,0.00,0.00,0.00,0.40,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,18.00,CE,0.00,0.00,0.00,3.55,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,23.00,CE,0.00,0.00,0.00,0.65,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,24.00,PE,0.00,0.00,0.00,3.80,5.00,0,0.00,130000,0,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,24.00,CE,0.25,0.25,0.15,0.20,0.20,10,62.933,1404000,-26000,06-JAN-2025
OPTSTK,YESBANK,27-Feb-2025,2025-02-27,24.00,PE,0.00,0.00,0.00,4.15,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,24.00,CE,0.00,0.00,0.00,0.75,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,YESBANK,30-Jan-2025,2025-01-30,24.00,CE,0.10,0.10,0.05,0.05,0.05,21,131.417,8762000,104000,06-JAN-2025
OPTSTK,YESBANK,27-Mar-2025,2025-03-27,18.00,PE,0.00,0.00,0.00,0.95,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,32.35,12.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,130.95,98.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1280.00,PE,0.00,0.00,0.00,79.00,182.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,71.35,66.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,960.00,CE,0.00,0.00,0.00,150.00,137.75,0,0.00,800,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,188.50,157.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,45.65,37.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1080.00,CE,36.60,43.95,36.35,42.30,41.85,24,215.3004,22400,3200,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,53.05,46.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,81.50,82.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1160.00,PE,69.60,73.40,69.60,72.10,73.90,6,59.1624,8000,1600,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1220.00,PE,0.00,0.00,0.00,95.45,125.45,0,0.00,800,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1140.00,CE,18.45,18.45,12.35,14.60,14.60,157,1450.306,69600,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,60.40,32.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1240.00,PE,152.55,152.55,152.55,152.55,144.15,1,11.1404,5600,800,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,960.00,PE,0.00,0.00,0.00,2.25,1.20,0,0.00,800,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1160.00,CE,15.30,15.30,8.20,10.50,10.50,441,4129.6204,96800,-71200,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,35.00,26.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,85.75,54.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,125.45,60.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1060.00,CE,47.25,55.95,46.85,50.90,50.90,25,222.2196,83200,-10400,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,117.15,117.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1300.00,PE,0.00,0.00,0.00,180.00,202.30,0,0.00,3200,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,71.90,69.75,0,0.00,0,0,06-JAN-2025
FUTSTK,MFSL,30-Jan-2025,2025-01-30,,,1108.40,1108.40,1083.80,1092.15,1092.15,2782,24320.5016,3376000,-84000,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,106.75,74.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1200.00,PE,115.35,115.35,114.60,114.60,107.35,2,21.0396,19200,800,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,35.50,29.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1060.00,PE,16.55,22.00,16.15,20.15,20.15,104,898.5268,60000,8000,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,103.00,71.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,62.05,57.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1120.00,PE,52.45,52.45,43.25,52.20,45.80,25,233.5648,107200,-5600,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1020.00,CE,0.00,0.00,0.00,151.65,83.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2500.00,PE,6.35,9.40,4.05,9.25,9.25,345,2377.9712,59950,-2750,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,184.95,70.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3250.00,CE,12.25,13.75,10.95,11.90,11.90,127,1139.39677,14575,4400,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2650.00,CE,0.00,0.00,0.00,355.25,309.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3300.00,PE,0.00,0.00,0.00,412.85,393.85,0,0.00,275,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,401.05,399.55,0,0.00,0,0,06-JAN-2025
