INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,474.35,487.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3400.00,PE,485.00,485.00,485.00,485.00,489.75,1,10.68375,275,275,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2550.00,CE,0.00,0.00,0.00,430.75,391.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2550.00,CE,0.00,0.00,0.00,473.60,363.35,0,0.00,0,0,06-JAN-2025
FUTSTK,MPHASIS,27-Mar-2025,2025-03-27,,,2956.50,2956.50,2956.50,2956.50,2940.85,1,8.130375,2750,275,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,73.20,44.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,469.10,349.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,200.00,242.90,0,0.00,275,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3300.00,CE,10.45,11.00,7.30,8.25,8.25,1007,9162.45935,66825,-24750,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3250.00,PE,0.00,0.00,0.00,402.70,347.30,0,0.00,550,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,43.40,13.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2500.00,PE,0.00,0.00,0.00,49.55,26.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2700.00,CE,0.00,0.00,0.00,360.50,307.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,92.10,48.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3150.00,PE,0.00,0.00,0.00,284.00,258.85,0,0.00,550,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3150.00,CE,33.00,33.00,22.00,23.90,23.90,567,4950.88618,37950,-275,06-JAN-2025
FUTSTK,MPHASIS,30-Jan-2025,2025-01-30,,,2900.00,2939.95,2884.05,2901.40,2901.40,4348,34731.2806,2937550,-215325,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3050.00,CE,61.95,61.95,42.00,44.40,44.40,424,3610.83222,34925,2750,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,237.25,200.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2400.00,CE,0.00,0.00,0.00,559.85,508.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2400.00,PE,0.00,0.00,0.00,37.15,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2500.00,CE,0.00,0.00,0.00,481.10,411.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2650.00,PE,0.00,0.00,0.00,63.60,36.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2650.00,CE,0.00,0.00,0.00,225.40,272.45,0,0.00,825,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2650.00,PE,23.05,26.40,15.95,25.60,25.60,152,1116.4681,15950,-5225,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2950.00,PE,125.25,132.30,112.60,129.40,129.40,128,1082.47686,34100,1100,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6600.00,PE,0.00,0.00,0.00,190.40,359.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6600.00,PE,205.90,302.90,163.75,270.30,270.30,958,4893.02058,51525,-5325,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,31.00,43.05,0,0.00,600,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6500.00,PE,237.35,331.00,214.00,330.00,306.35,14,71.280975,825,600,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,8200.00,PE,0.00,0.00,0.00,575.00,1691.10,0,0.00,900,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,171.00,53.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,1646.30,1375.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7800.00,PE,0.00,0.00,0.00,706.45,1284.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7800.00,CE,11.30,11.30,7.60,8.20,8.20,46,269.406637,39450,-675,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6000.00,CE,628.40,644.80,504.90,504.90,549.30,17,83.9412,1575,525,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,1600.30,645.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,7400.00,CE,0.00,0.00,0.00,320.75,137.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3150.00,PE,146.95,218.80,146.95,215.60,215.60,47,235.5747,16800,-750,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5900.00,PE,23.75,48.10,22.60,40.95,40.95,83,369.819487,21450,450,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5900.00,CE,0.00,0.00,0.00,995.30,720.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,8500.00,CE,0.00,0.00,0.00,3.00,0.15,0,0.00,4650,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,553.20,418.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2600.00,PE,5.45,12.55,5.45,11.80,11.80,499,1953.10095,58200,7050,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2850.00,PE,29.00,59.50,28.05,55.95,55.95,469,2037.1692,33000,3300,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6700.00,CE,166.00,176.60,107.75,117.05,117.05,1763,9040.65705,138675,11175,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6700.00,PE,256.95,362.65,220.00,339.25,339.25,263,1380.23838,67050,-4050,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,7600.00,CE,0.00,0.00,0.00,264.75,102.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3450.00,PE,0.00,0.00,0.00,447.70,470.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,152.50,96.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,631.85,506.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3250.00,CE,41.45,46.25,22.70,23.85,23.85,344,1692.13245,34350,-150,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7200.00,CE,42.50,43.60,28.95,31.20,31.20,813,4411.48893,96825,6525,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2650.00,CE,0.00,0.00,0.00,323.15,341.40,0,0.00,150,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2650.00,PE,0.00,0.00,0.00,71.80,32.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3300.00,PE,306.35,306.35,302.00,302.00,332.95,2,10.812525,16950,150,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3300.00,CE,30.00,31.50,16.35,17.40,17.40,1130,5629.55482,242100,-8850,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5450.00,CE,3.30,6.10,3.30,4.50,1.05,32,174.56405,4900,1000,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5200.00,CE,17.00,17.70,10.25,11.20,11.20,1164,6067.51965,57800,-11300,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,460.80,405.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,43.10,17.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4450.00,CE,0.00,0.00,0.00,431.15,411.75,0,0.00,0,0,06-JAN-2025
FUTSTK,BRITANNIA,30-Jan-2025,2025-01-30,,,4854.95,4879.00,4783.60,4800.85,4800.85,7279,35162.2691,2601200,-65200,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,219.20,59.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4900.00,PE,0.00,0.00,0.00,270.35,208.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4900.00,CE,0.00,0.00,0.00,220.50,172.00,0,0.00,0,0,06-JAN-2025
FUTSTK,BRITANNIA,27-Feb-2025,2025-02-27,,,4892.90,4902.55,4818.75,4830.55,4830.55,232,1129.52565,43600,3500,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,124.50,91.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4700.00,PE,0.00,0.00,0.00,173.40,116.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,913.35,732.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4100.00,PE,0.00,0.00,0.00,0.20,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4350.00,CE,0.00,0.00,0.00,454.40,463.50,0,0.00,300,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4350.00,PE,3.55,8.95,3.50,7.30,3.00,39,169.90015,11600,-300,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,180.10,131.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5700.00,CE,3.00,3.00,3.00,3.00,0.05,1,5.703,300,100,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,75.20,36.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4000.00,CE,0.00,0.00,0.00,740.00,809.00,0,0.00,300,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4800.00,CE,129.75,138.95,95.00,103.10,103.10,3522,17309.8983,182900,-6100,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5250.00,PE,0.00,0.00,0.00,486.60,440.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5250.00,PE,430.00,430.00,430.00,430.00,441.75,1,5.68,300,-100,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5250.00,CE,0.00,0.00,0.00,64.10,31.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5250.00,CE,11.85,11.85,8.35,8.65,8.65,373,1961.7998,20800,-5000,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4950.00,CE,64.60,64.65,42.25,46.50,46.50,781,3906.74485,37200,2700,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4950.00,PE,0.00,0.00,0.00,274.45,216.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5550.00,CE,0.00,0.00,0.00,5.55,0.35,0,0.00,200,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4750.00,CE,0.00,0.00,0.00,238.60,198.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5400.00,PE,0.00,0.00,0.00,577.60,586.50,0,0.00,300,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5400.00,CE,6.30,6.80,4.20,4.50,4.50,474,2562.07605,57900,-13200,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,350.00,CE,1.20,1.20,0.55,0.60,0.60,960,5555.02612,2511300,288750,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,265.00,CE,0.00,0.00,0.00,65.40,33.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,265.00,PE,0.00,0.00,0.00,1.60,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,28.00,17.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,335.00,CE,2.25,2.25,1.20,1.30,1.30,565,3136.9668,605550,9900,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,320.00,PE,17.80,25.95,17.65,25.50,25.50,142,799.107375,928950,-37950,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,305.00,CE,12.50,13.30,6.60,7.15,7.15,1888,9776.9199,952050,178200,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,16.50,16.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,290.00,PE,7.60,10.35,7.50,10.25,10.25,312,1534.60725,427350,412500,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,290.00,PE,3.15,7.35,3.15,6.95,6.95,1131,5512.5048,1224300,-19800,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,300.00,PE,5.75,12.40,5.75,11.60,11.60,2583,13169.1730,3357750,-450450,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,250.00,PE,0.60,0.80,0.60,0.80,0.80,3,12.408,4950,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,250.00,CE,0.00,0.00,0.00,59.95,47.90,0,0.00,8250,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,320.00,CE,9.50,9.50,7.00,7.15,7.15,54,291.9411,115500,54450,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,18.70,9.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,4.55,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,260.00,CE,0.00,0.00,0.00,69.90,38.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,295.00,PE,4.75,9.65,4.75,9.00,9.00,858,4277.76937,663300,61050,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,400.00,PE,0.00,0.00,0.00,86.00,101.55,0,0.00,1650,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,340.00,PE,36.10,42.90,34.65,42.90,42.90,14,87.42525,217800,6600,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,12.00,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,320.00,CE,5.55,5.55,2.80,3.10,3.10,2582,13781.8914,2328150,-247500,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,305.00,CE,12.00,12.00,12.00,12.00,11.35,1,5.2305,3300,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,12.90,11.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,8.45,7.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,285.00,PE,2.65,5.50,2.60,5.20,5.20,661,3151.18567,417450,-46200,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,3.55,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,47.45,36.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,2.05,0.90,0,0.00,9900,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,335.00,PE,0.00,0.00,0.00,34.65,38.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,250.00,PE,0.35,0.65,0.25,0.60,0.60,193,797.582775,303600,169950,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,270.00,CE,37.25,37.25,29.15,29.15,29.05,7,34.800975,16500,8250,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,64.55,81.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,940.00,PE,147.00,154.00,147.00,154.00,159.70,5,29.931,155100,-2750,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,8.60,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,850.00,PE,0.00,0.00,0.00,110.95,77.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,850.00,PE,62.95,84.45,58.35,74.45,74.45,168,850.694075,501600,-2750,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,77.55,97.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,620.00,CE,0.00,0.00,0.00,154.75,159.00,0,0.00,4950,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,860.00,CE,4.55,5.00,2.35,2.95,2.95,6672,31693.4810,1381050,40150,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,95.35,85.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,640.00,CE,0.00,0.00,0.00,110.00,139.15,0,0.00,1650,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,15.45,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,720.00,PE,3.00,7.50,2.80,5.35,5.35,6480,25827.1758,1317800,-308000,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,880.00,PE,87.75,113.25,85.90,113.25,101.25,61,326.170075,249150,20350,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,880.00,PE,95.00,95.00,95.00,95.00,104.15,1,5.3625,550,550,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,810.00,CE,16.75,17.00,7.75,10.30,10.30,14444,65364.7755,1723700,-66550,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,670.00,PE,2.90,4.00,2.90,4.00,2.80,3,11.1089,1100,550,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,780.00,PE,25.00,36.55,25.00,33.15,33.15,82,365.055075,74250,19800,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,780.00,PE,13.00,29.00,13.00,22.35,22.35,22955,100898.707,1756700,182600,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,710.00,PE,6.70,11.80,6.70,10.40,10.40,28,110.669625,11550,-3300,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,660.00,PE,0.80,1.85,0.75,1.35,1.35,1213,4411.75955,431200,73150,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,740.00,PE,12.50,19.80,12.10,17.60,17.60,191,793.199,81400,20350,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,740.00,CE,63.90,63.90,39.40,47.60,47.60,424,1842.36442,1130800,-25300,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,790.00,CE,24.70,26.95,12.95,17.20,17.20,25268,112643.522,2852850,949300,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,760.00,PE,30.95,30.95,30.00,30.00,29.40,2,8.695225,6600,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,880.00,CE,15.80,15.80,15.80,15.80,13.35,1,4.9269,4400,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,9.30,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,770.00,PE,21.25,29.00,20.50,28.35,28.35,13,56.858725,22000,2750,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,960.00,PE,169.20,176.75,166.70,176.75,179.55,8,49.793425,123750,-2200,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,200.00,175.80,0,0.00,1100,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,660.00,CE,127.25,127.25,125.20,125.20,119.40,4,17.29695,8250,-1650,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,182.50,CE,0.50,0.50,0.30,0.30,0.15,35,227.2426,585750,-3550,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,135.00,CE,0.00,0.00,0.00,31.75,21.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,157.50,PE,0.00,0.00,0.00,9.80,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,145.00,CE,16.20,16.70,11.00,11.00,11.45,12,68.009125,120700,10650,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,210.00,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,35500,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,155.00,CE,0.00,0.00,0.00,17.95,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,155.00,CE,7.95,8.70,4.85,5.15,5.15,1197,6824.48982,1945400,582200,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,180.00,PE,20.05,26.05,20.05,25.50,25.50,16,116.360125,1579750,-17750,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,180.00,CE,0.55,0.65,0.35,0.35,0.35,653,4183.1141,2573750,39050,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,142.50,PE,0.00,0.00,0.00,3.85,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,142.50,PE,0.90,1.50,0.55,1.40,1.40,230,1173.21287,472150,81650,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,142.50,CE,0.00,0.00,0.00,19.55,15.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,22.10,21.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,140.00,PE,0.00,0.00,0.00,3.55,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,195.00,CE,0.00,0.00,0.00,0.20,0.05,0,0.00,152650,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,195.00,PE,0.00,0.00,0.00,37.00,39.85,0,0.00,237850,0,06-JAN-2025
