INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,130.00,PE,0.65,1.10,0.65,1.10,0.55,9,41.819,184600,7100,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,130.00,CE,0.00,0.00,0.00,35.85,26.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,130.00,PE,0.15,0.35,0.15,0.30,0.10,50,231.195525,2218750,14200,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,135.00,PE,0.00,0.00,0.00,2.50,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,137.50,PE,0.00,0.00,0.00,2.60,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,152.50,PE,2.25,4.75,2.05,4.20,4.20,622,3446.61157,670950,88750,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,152.50,CE,0.00,0.00,0.00,13.25,9.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,152.50,PE,5.55,5.55,5.55,5.55,6.00,1,5.610775,3550,3550,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,145.00,CE,0.00,0.00,0.00,20.10,15.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,177.50,PE,0.00,0.00,0.00,22.85,23.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,137.50,CE,17.75,17.75,17.75,17.75,17.85,1,5.511375,31950,3550,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,150.00,CE,0.00,0.00,0.00,16.00,10.70,0,0.00,3550,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,165.00,CE,3.05,3.50,1.65,1.80,1.80,2668,15862.2875,4018600,209450,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,177.50,CE,0.00,0.00,0.00,3.95,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,137.50,CE,0.00,0.00,0.00,23.25,19.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1580.00,CE,0.00,0.00,0.00,1.80,0.05,0,0.00,20250,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1140.00,PE,141.70,160.25,141.70,160.25,167.40,2,9.6823125,21000,375,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,117.10,128.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,160.15,55.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1020.00,PE,46.00,81.10,44.50,79.85,79.85,452,1829.54793,61875,-375,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1020.00,CE,64.25,66.70,38.95,40.35,40.35,557,2229.54375,85500,16125,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,179.10,200.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1240.00,CE,8.45,8.45,5.25,5.65,5.65,91,425.26425,76125,4125,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1140.00,CE,18.50,18.75,12.60,13.30,13.30,536,2321.01562,106875,20250,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,920.00,CE,117.30,117.30,89.50,91.30,91.30,30,114.0525,9000,5625,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,133.45,142.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,164.00,125.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,2.50,0.25,0,0.00,12000,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1120.00,CE,26.65,27.00,15.10,15.60,15.60,509,2174.74875,126375,28125,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,173.00,186.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1320.00,CE,2.75,3.00,2.75,3.00,1.95,11,54.564375,7500,-375,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,97.45,38.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,149.95,159.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,101.95,38.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1000.00,CE,80.00,81.35,77.00,80.00,80.00,11,44.4988125,4125,3750,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,860.00,PE,6.65,16.50,6.65,15.25,15.25,463,1513.53956,169875,8250,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,860.00,CE,0.00,0.00,0.00,314.55,140.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,940.00,PE,18.00,41.30,17.45,39.95,39.95,510,1857.25837,101625,31500,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,940.00,CE,100.25,100.25,77.05,79.75,79.75,44,168.912937,13500,9375,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1000.00,CE,72.00,72.70,46.65,48.35,48.35,1024,4039.81275,256125,111750,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,940.00,PE,37.00,65.00,37.00,60.00,60.00,15,56.1436875,7875,5250,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,35.00,54.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1080.00,PE,93.80,123.95,93.80,118.75,118.75,43,192.232687,81000,-10125,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1300.00,CE,4.50,5.10,3.40,3.75,3.75,1325,6479.30325,360000,-32625,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,48.80,46.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,224.35,137.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,102.35,69.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,68.55,75.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,145.75,46.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,760.00,PE,0.00,0.00,0.00,57.50,72.90,0,0.00,46500,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,860.00,CE,0.00,0.00,0.00,3.25,4.15,0,0.00,9300,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,207.65,171.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,830.00,CE,3.00,3.00,2.65,2.65,6.90,13,83.9065375,15500,-3100,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,700.00,CE,32.00,35.55,26.30,28.50,28.50,95,537.543875,181350,-1550,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,135.20,39.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,99.00,19.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,840.00,CE,2.80,2.90,2.25,2.85,2.85,30,195.871175,44950,-5425,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,87.25,90.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,32.70,14.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,560.00,PE,2.55,2.95,2.55,2.90,1.85,3,13.0851,13950,775,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,710.00,CE,30.50,32.70,23.00,24.75,24.75,53,302.609212,79825,10075,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,154.85,166.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,35.20,27.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,670.00,PE,16.40,23.80,16.10,23.40,23.40,26,138.73585,50375,-6975,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,760.00,CE,11.20,12.20,8.90,10.05,10.05,60,358.12285,77500,1550,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,77.65,88.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,18.20,11.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,610.00,PE,7.45,7.45,7.45,7.45,7.10,1,4.7852375,17825,775,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,610.00,CE,0.00,0.00,0.00,216.90,103.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,720.00,CE,28.05,28.05,18.55,20.50,20.50,133,764.372812,96100,14725,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,107.20,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,59.75,54.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,89.85,58.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,710.00,PE,36.50,47.70,36.35,43.35,43.35,14,81.724525,49600,2325,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,750.00,PE,0.00,0.00,0.00,115.60,81.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,750.00,CE,0.00,0.00,0.00,47.05,42.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,800.00,PE,0.00,0.00,0.00,79.15,103.80,0,0.00,12400,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,80.95,78.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,770.00,CE,14.65,15.00,7.40,8.80,8.80,26,157.009962,35650,3100,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,25000.00,CE,0.00,0.00,0.00,2485.40,1869.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,25000.00,CE,0.00,0.00,0.00,1928.80,1591.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,21500.00,PE,0.00,0.00,0.00,26.65,0.35,0,0.00,250,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,29000.00,PE,0.00,0.00,0.00,3385.65,2965.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,29000.00,CE,0.00,0.00,0.00,684.70,313.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,26250.00,CE,630.15,729.30,480.00,480.00,524.70,119,799.01085,1800,725,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,26250.00,PE,0.00,0.00,0.00,1006.85,972.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,26250.00,CE,0.00,0.00,0.00,1428.65,881.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,30500.00,PE,0.00,0.00,0.00,4638.05,4344.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,30500.00,PE,0.00,0.00,0.00,5057.75,4459.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,30500.00,CE,0.00,0.00,0.00,233.70,44.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,30500.00,CE,0.00,0.00,0.00,38.85,2.40,0,0.00,125,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,23000.00,PE,0.00,0.00,0.00,230.20,149.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,23000.00,CE,0.00,0.00,0.00,2914.40,3021.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,26250.00,PE,766.10,766.10,622.50,737.60,750.45,33,222.039175,475,225,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,23250.00,PE,0.00,0.00,0.00,164.05,96.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,22500.00,PE,0.00,0.00,0.00,319.35,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,23500.00,PE,0.00,0.00,0.00,313.20,221.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,22750.00,CE,0.00,0.00,0.00,3987.15,3430.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,25750.00,CE,0.00,0.00,0.00,940.85,770.55,0,0.00,850,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,27000.00,PE,0.00,0.00,0.00,1551.80,1542.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,27000.00,CE,359.35,398.50,201.75,230.00,230.00,87,594.384862,6900,-225,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,27000.00,PE,1350.00,1591.20,1350.00,1591.20,1240.45,6,42.6883,1100,-100,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,25500.00,PE,0.00,0.00,0.00,866.60,781.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,27250.00,CE,0.00,0.00,0.00,966.55,500.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,27500.00,PE,0.00,0.00,0.00,2604.45,1630.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,29500.00,CE,0.00,0.00,0.00,366.60,102.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,29500.00,PE,0.00,0.00,0.00,3190.60,3395.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,28000.00,CE,171.50,185.30,90.05,114.60,114.60,511,3594.98231,11975,2975,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,28000.00,CE,0.00,0.00,0.00,682.15,309.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,28000.00,PE,0.00,0.00,0.00,2631.55,2133.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,180.00,PE,6.50,7.75,6.50,7.75,10.05,6,30.2859,27000,10800,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,180.00,CE,7.00,7.00,4.10,4.45,4.45,1386,6917.7186,915300,237600,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,18.65,10.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,680.00,PE,14.00,14.00,14.00,14.00,8.40,1,5.552,2400,-800,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,11.00,5.30,0,0.00,4000,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,845.00,CE,0.00,0.00,0.00,0.90,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,180.00,CE,9.05,9.05,7.60,7.90,8.05,11,55.9008,51300,13500,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,230.00,PE,0.00,0.00,0.00,42.00,52.75,0,0.00,569700,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,720.00,PE,14.00,25.00,14.00,25.00,16.55,5,29.59,6400,1600,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,102.80,84.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,820.00,PE,0.00,0.00,0.00,147.75,86.25,0,0.00,800,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,655.00,PE,0.00,0.00,0.00,15.30,2.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,770.00,CE,0.00,0.00,0.00,10.75,19.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,212.50,PE,0.00,0.00,0.00,24.20,35.40,0,0.00,5400,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,9.50,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,215.00,CE,0.25,0.25,0.15,0.15,0.05,2,11.6208,224100,2700,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,730.00,CE,26.20,43.30,20.20,23.30,23.30,2278,13832.036,320800,-338400,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,730.00,PE,0.00,0.00,0.00,58.05,24.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,40.20,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,645.00,CE,0.00,0.00,0.00,34.60,88.55,0,0.00,3200,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,645.00,PE,1.05,1.70,1.00,1.70,0.15,82,424.0168,61600,-23200,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,560.00,CE,0.00,0.00,0.00,140.15,173.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,1.75,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,1.95,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,111.20,93.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,830.00,PE,0.00,0.00,0.00,131.85,96.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,160.00,PE,0.40,1.20,0.40,1.05,1.05,257,1116.396,737100,137700,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,195.00,PE,0.00,0.00,0.00,14.80,20.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,185.00,PE,4.45,11.50,4.45,10.95,10.95,434,2254.82805,1174500,-264600,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,205.00,CE,0.50,0.50,0.30,0.35,0.35,293,1624.82355,850500,240300,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,205.00,CE,0.00,0.00,0.00,12.90,1.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,205.00,CE,0.00,0.00,0.00,8.45,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,5800.00,PE,2.45,2.90,1.00,2.15,2.15,47,340.87,52500,-375,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,5800.00,CE,0.00,0.00,0.00,1249.30,1574.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,115000.00,PE,300.00,685.60,300.00,500.20,500.20,294,1698.12767,610,610,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,115000.00,PE,0.00,0.00,0.00,2084.95,845.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7000.00,CE,559.95,650.00,415.05,435.10,435.10,1534,14389.8959,206750,-40250,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6100.00,CE,0.00,0.00,0.00,624.75,1276.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,123000.00,PE,0.00,0.00,0.00,4841.20,3361.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,8100.00,PE,0.00,0.00,0.00,1229.95,752.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,126000.00,PE,0.00,0.00,0.00,6281.75,4946.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,138000.00,CE,0.00,0.00,0.00,4712.55,996.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,129000.00,CE,0.00,0.00,0.00,8943.90,3069.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,129000.00,PE,0.00,0.00,0.00,8641.75,6335.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,129000.00,PE,0.00,0.00,0.00,7942.50,6874.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,5400.00,PE,1.50,2.25,1.50,1.65,0.05,8,54.017875,3375,125,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,7000.00,PE,120.00,140.00,95.15,130.00,130.00,5,44.5189375,750,250,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,7000.00,CE,0.00,0.00,0.00,389.75,621.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,7600.00,PE,0.00,0.00,0.00,833.80,438.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,134500.00,CE,0.00,0.00,0.00,4706.40,812.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,134500.00,PE,0.00,0.00,0.00,6315.80,11149.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7300.00,PE,100.00,164.00,71.05,150.75,150.75,11532,106977.885,266500,23875,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,134000.00,CE,0.00,0.00,0.00,3244.50,887.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,123500.00,CE,0.00,0.00,0.00,6063.15,2600.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,123500.00,PE,0.00,0.00,0.00,4354.45,2677.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,140000.00,CE,0.00,0.00,0.00,4020.00,751.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,140000.00,CE,0.00,0.00,0.00,1710.10,285.60,0,0.00,15,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6900.00,PE,28.00,50.60,22.00,47.00,47.00,6065,52575.9943,202875,-52125,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,139000.00,CE,0.00,0.00,0.00,255.75,33.45,0,0.00,275,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,139000.00,PE,0.00,0.00,0.00,14884.85,15143.40,0,0.00,0,0,06-JAN-2025
