INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,720.40,1086.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,133000.00,PE,0.00,0.00,0.00,3436.00,9793.30,0,0.00,15,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,133000.00,PE,0.00,0.00,0.00,10478.25,9904.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,126500.00,CE,0.00,0.00,0.00,9036.60,2831.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,62000.00,PE,0.00,0.00,0.00,528.95,440.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,62000.00,CE,0.00,0.00,0.00,8182.90,6347.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,62000.00,CE,0.00,0.00,0.00,10145.95,5840.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,62000.00,PE,0.00,0.00,0.00,326.75,250.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,59500.00,CE,0.00,0.00,0.00,12415.15,8132.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,59500.00,CE,0.00,0.00,0.00,10349.10,8533.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,59500.00,CE,0.00,0.00,0.00,11560.35,7765.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,59500.00,PE,0.00,0.00,0.00,239.40,163.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,59500.00,PE,0.00,0.00,0.00,140.00,66.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,59500.00,PE,0.00,0.00,0.00,215.45,5.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63200.00,CE,0.00,0.00,0.00,8363.55,4224.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75700.00,PE,0.00,0.00,0.00,5414.75,8105.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75700.00,CE,0.00,0.00,0.00,1576.60,8.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64800.00,CE,0.00,0.00,0.00,7112.85,2885.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64600.00,CE,0.00,0.00,0.00,7263.95,3041.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72700.00,CE,0.00,0.00,0.00,2878.50,410.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72700.00,PE,0.00,0.00,0.00,4736.80,5440.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70900.00,CE,0.00,0.00,0.00,3346.05,243.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70900.00,PE,0.00,0.00,0.00,2664.05,3981.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72700.00,CE,0.00,0.00,0.00,2565.55,81.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,78000.00,PE,0.00,0.00,0.00,8734.75,10026.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,78000.00,CE,0.00,0.00,0.00,1182.45,45.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,78000.00,PE,0.00,0.00,0.00,7852.10,10659.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,81500.00,PE,0.00,0.00,0.00,10767.65,14142.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,81500.00,CE,0.00,0.00,0.00,529.85,0.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,81500.00,CE,0.00,0.00,0.00,593.75,7.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,82500.00,CE,0.00,0.00,0.00,481.30,4.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64300.00,PE,0.00,0.00,0.00,981.30,932.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71400.00,CE,0.00,0.00,0.00,3485.15,643.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71400.00,PE,0.00,0.00,0.00,2900.35,4363.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71400.00,PE,0.00,0.00,0.00,3927.60,4471.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71400.00,CE,0.00,0.00,0.00,3114.30,182.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5600.00,PE,18.95,39.40,16.90,37.70,37.70,136,765.88225,30800,1200,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6700.00,CE,114.60,134.00,88.30,92.75,92.75,521,3547.43785,46800,3400,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6700.00,CE,0.00,0.00,0.00,321.00,171.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7600.00,PE,0.00,0.00,0.00,2118.40,1257.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6500.00,PE,230.00,358.45,223.70,353.15,353.15,322,2186.0302,26800,-6100,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6900.00,PE,0.00,0.00,0.00,555.20,598.75,0,0.00,1200,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7200.00,PE,0.00,0.00,0.00,821.60,870.40,0,0.00,500,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,5400.00,PE,0.00,0.00,0.00,102.65,52.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6200.00,PE,250.00,250.00,250.00,250.00,218.00,1,6.45,100,100,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6000.00,PE,71.70,120.15,57.00,117.50,117.50,882,5381.84065,61900,-1000,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6000.00,CE,485.30,490.00,406.25,414.35,414.35,18,115.7787,23800,-200,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5800.00,PE,35.15,70.35,30.25,67.35,67.35,400,2344.0445,51000,4700,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,5800.00,CE,0.00,0.00,0.00,901.80,728.80,0,0.00,0,0,06-JAN-2025
FUTSTK,PERSISTENT,27-Feb-2025,2025-02-27,,,6470.00,6512.30,6310.15,6322.00,6322.00,106,676.859,30000,500,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6200.00,PE,110.05,192.90,102.00,188.70,188.70,733,4669.9235,45700,1900,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6300.00,PE,153.10,241.80,135.00,232.65,232.65,880,5727.0237,48300,-5300,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7500.00,CE,0.00,0.00,0.00,112.35,31.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5600.00,CE,0.00,0.00,0.00,853.00,748.90,0,0.00,1500,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,748.20,988.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7000.00,PE,0.00,0.00,0.00,1195.90,718.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6100.00,PE,98.00,153.35,75.10,149.80,149.80,148,921.96385,19300,-1000,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5700.00,PE,0.00,0.00,0.00,120.50,66.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6800.00,PE,0.00,0.00,0.00,474.75,515.05,0,0.00,2600,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6800.00,CE,0.00,0.00,0.00,181.20,142.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6200.00,CE,298.30,298.30,286.65,287.35,287.35,6,38.945,14100,-200,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5900.00,CE,523.45,523.45,523.45,523.45,487.75,1,6.42345,400,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,232.15,263.45,0,0.00,200,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6900.00,CE,0.00,0.00,0.00,251.45,117.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6900.00,CE,68.90,79.20,52.30,56.15,56.15,375,2611.87805,28000,5400,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,6200.00,PE,0.00,0.00,0.00,347.85,273.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,502.55,334.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,290.85,213.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,179.55,186.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,26.45,11.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1880.00,PE,23.75,29.65,18.40,28.15,28.15,1554,11843.1514,700400,23200,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,178.30,203.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2160.00,CE,4.20,5.10,3.65,4.05,4.05,1356,11738.796,328800,16400,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,75.90,47.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,20.40,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2280.00,CE,1.10,1.45,0.90,1.15,1.15,192,1751.9012,145600,6000,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1960.00,CE,45.50,59.70,40.55,45.40,45.40,12032,96661.5208,3386000,48800,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1840.00,PE,14.90,19.50,11.50,18.55,18.55,1421,10548.5804,534000,-5200,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,300.00,248.90,0,0.00,400,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,258.35,179.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,218.65,183.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2120.00,CE,6.40,8.55,5.90,6.60,6.60,1059,9009.4486,235600,10400,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,205.75,239.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,244.55,253.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1740.00,CE,0.00,0.00,0.00,166.00,206.90,0,0.00,3200,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1640.00,CE,0.00,0.00,0.00,280.00,305.20,0,0.00,3600,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2100.00,CE,24.00,26.65,20.20,23.55,23.55,266,2260.1894,114400,69600,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2280.00,PE,0.00,0.00,0.00,486.05,332.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,359.30,285.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,23.80,14.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,334.55,393.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,114.70,81.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,90.05,70.05,0,0.00,400,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1600.00,PE,1.20,1.40,0.35,1.30,1.30,299,1914.9244,409200,-12000,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,41.20,19.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,94.15,62.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,116.20,108.70,0,0.00,400,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1920.00,CE,69.45,85.80,62.10,67.95,67.95,2002,15937.5872,581200,43600,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2120.00,PE,180.10,180.10,180.10,180.10,177.00,1,9.2004,2000,-400,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,33.25,17.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,18500.00,PE,0.00,0.00,0.00,1744.10,1398.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,16250.00,PE,0.00,0.00,0.00,553.00,305.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,17000.00,CE,0.00,0.00,0.00,1029.90,1720.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,20250.00,CE,180.00,194.00,99.30,113.30,113.30,649,6619.85745,17300,5200,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,20250.00,CE,0.00,0.00,0.00,691.85,374.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,16750.00,CE,0.00,0.00,0.00,1762.15,1569.05,0,0.00,200,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,18750.00,CE,0.00,0.00,0.00,1186.15,814.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,18750.00,PE,700.00,1099.00,633.70,1041.20,1041.20,684,6676.80052,12350,2500,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,16000.00,PE,54.80,110.40,46.45,102.45,102.45,2946,23688.2278,58900,5750,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,16000.00,PE,0.00,0.00,0.00,668.35,399.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,16750.00,PE,115.05,231.05,97.05,212.35,212.35,494,4176.74805,11450,-4100,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,19500.00,PE,1086.85,1674.10,1086.85,1660.85,1660.85,165,1707.063,10150,4950,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,19500.00,PE,0.00,0.00,0.00,2335.85,2005.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,20250.00,PE,0.00,0.00,0.00,2649.80,2392.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,12000.00,PE,12.00,12.55,9.50,12.10,12.10,23,138.1163,4150,-750,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,16500.00,PE,0.00,0.00,0.00,834.95,539.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,19250.00,PE,0.00,0.00,0.00,1967.85,1665.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,16500.00,CE,2003.45,2003.45,1680.00,1680.00,1680.00,2,18.341725,150,0,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,20000.00,PE,0.00,0.00,0.00,2662.50,2348.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,19250.00,CE,413.95,455.00,250.00,280.50,280.50,1668,16361.7993,25100,1550,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,16500.00,CE,0.00,0.00,0.00,2671.10,2319.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,18000.00,PE,431.00,688.50,331.30,627.80,627.80,5956,55093.3971,120750,2100,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,18000.00,CE,1211.30,1300.00,1111.00,1113.00,1113.00,74,712.412675,3150,1800,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,18000.00,CE,940.60,1111.35,672.30,724.65,724.65,2799,26407.7623,68550,-800,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,17500.00,CE,0.00,0.00,0.00,872.35,1414.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,17500.00,PE,454.95,652.80,454.95,650.60,709.45,9,81.3645,250,200,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,14750.00,PE,20.00,27.35,20.00,25.95,10.85,14,103.42015,2400,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,18750.00,CE,595.95,671.35,384.35,414.85,414.85,3730,36023.7719,41750,3450,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,18000.00,CE,0.00,0.00,0.00,1844.55,1440.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,15500.00,PE,22.00,66.50,20.85,60.05,60.05,684,5317.51917,26400,2000,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,15500.00,CE,0.00,0.00,0.00,2416.30,2646.30,0,0.00,1750,0,06-JAN-2025
FUTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,,,66.26,66.53,62.69,62.97,62.97,1771,8497.85775,28875000,5647500,06-JAN-2025
FUTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,,,65.90,66.37,62.50,62.78,62.78,14920,71663.838,440827500,5415000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,68.00,PE,3.50,5.80,3.35,5.70,5.70,177,959.37,1065000,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,70.00,CE,1.55,1.55,0.95,0.95,0.95,201,1072.60875,2137500,292500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,59.00,CE,0.00,0.00,0.00,5.30,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,72.00,PE,0.00,0.00,0.00,10.20,9.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,68.00,CE,0.00,0.00,0.00,2.20,1.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,68.00,PE,5.95,5.95,5.95,5.95,5.70,1,5.54625,7500,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,68.00,CE,0.00,0.00,0.00,3.20,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,55.00,PE,0.15,0.25,0.10,0.25,0.25,353,1461.07125,3247500,-367500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,66.00,CE,1.80,1.80,1.80,1.80,1.50,1,5.085,7500,7500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,66.00,PE,2.00,4.20,1.90,4.10,4.10,661,3422.26875,2445000,-45000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,80.00,PE,16.90,16.90,16.90,16.90,17.05,1,7.2675,45000,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,70.00,PE,0.00,0.00,0.00,8.65,7.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,70.00,PE,4.65,7.70,4.65,7.35,7.35,95,541.91625,5617500,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,65.00,PE,1.65,3.60,1.45,3.35,3.35,1479,7486.76625,8070000,217500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,57.00,CE,0.00,0.00,0.00,6.70,6.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,59.00,PE,0.00,0.00,0.00,1.85,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,56.00,PE,0.00,0.00,0.00,0.95,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,56.00,PE,0.00,0.00,0.00,1.30,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,56.00,PE,0.15,0.35,0.15,0.30,0.30,334,1409.40375,3480000,772500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,56.00,CE,0.00,0.00,0.00,10.20,7.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,56.00,CE,7.30,7.40,6.95,6.95,6.95,13,61.64625,75000,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,72.00,CE,0.00,0.00,0.00,1.25,0.75,0,0.00,0,0,06-JAN-2025
FUTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,,,66.29,66.58,62.93,63.17,63.17,273,1313.80575,3390000,1537500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,65.00,PE,2.95,4.40,2.95,4.20,4.20,26,134.22,307500,120000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,65.00,CE,2.50,2.75,1.15,1.25,1.25,4526,22646.9737,16785000,2340000,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,69.00,PE,0.00,0.00,0.00,5.40,6.50,0,0.00,22500,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,62.00,CE,0.00,0.00,0.00,4.50,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,62.00,PE,0.75,1.90,0.70,1.75,1.75,2136,10147.8675,10200000,1012500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,66.00,PE,5.05,5.05,5.05,5.05,4.25,1,5.32875,37500,7500,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,11.50,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,180.00,PE,11.70,13.75,9.75,11.60,11.60,171,966.002575,194700,159300,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,170.00,CE,6.45,9.20,5.90,7.20,7.20,3578,18734.2906,1203600,-737500,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,172.50,PE,6.90,8.90,5.60,7.00,7.00,588,3106.7217,312700,256650,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,172.50,PE,0.00,0.00,0.00,16.85,8.65,0,0.00,0,0,06-JAN-2025
