INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,182.50,PE,12.70,12.70,12.70,12.70,12.65,2,11.5168,5900,5900,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,152.50,CE,20.75,20.75,19.80,19.80,20.25,2,10.193725,11800,2950,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,152.50,PE,0.00,0.00,0.00,6.45,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,182.50,CE,0.00,0.00,0.00,4.60,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,145.00,CE,0.00,0.00,0.00,23.95,30.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,167.50,CE,0.00,0.00,0.00,9.20,11.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,167.50,CE,7.95,10.70,6.85,8.60,8.60,276,1436.13965,174050,-103250,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,140.00,PE,0.00,0.00,0.00,4.10,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,195.00,CE,0.85,1.40,0.65,0.80,0.80,614,3548.65972,424800,115050,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,195.00,CE,0.00,0.00,0.00,8.15,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,11.45,4.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,19.10,16.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,157.50,PE,2.20,2.20,1.20,1.65,1.65,31,145.542675,50150,35400,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,145.00,CE,0.00,0.00,0.00,21.05,27.30,0,0.00,2950,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,155.00,PE,0.00,0.00,0.00,9.20,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,155.00,PE,1.35,2.00,1.00,1.35,1.35,444,2046.84127,539850,141600,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,155.00,CE,16.50,17.65,16.50,17.65,18.05,3,15.214625,20650,2950,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,182.50,CE,3.45,3.70,2.15,2.60,2.60,460,2516.44735,147500,20650,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,182.50,PE,0.00,0.00,0.00,23.95,14.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,177.50,PE,0.00,0.00,0.00,20.25,11.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,177.50,CE,4.35,6.15,3.25,3.95,3.95,1112,5968.49752,386450,138650,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,200.00,CE,0.70,0.80,0.30,0.50,0.50,1089,6444.22337,802400,587050,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,142.50,CE,0.00,0.00,0.00,34.80,29.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,142.50,PE,0.00,0.00,0.00,0.50,0.10,0,0.00,44250,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,175.00,CE,0.00,0.00,0.00,9.05,10.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,140.00,PE,0.00,0.00,0.00,1.45,0.45,0,0.00,20650,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,140.00,CE,0.00,0.00,0.00,27.45,34.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,60.95,35.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,78.60,79.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,105.15,38.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,45.00,20.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,246.10,268.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1480.00,CE,37.00,37.00,16.50,17.15,17.15,170,1148.62252,56250,22950,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1600.00,PE,0.00,0.00,0.00,333.95,251.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,87.05,27.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1200.00,PE,3.05,13.85,3.05,12.10,12.10,154,838.531575,88650,5850,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,284.05,205.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1640.00,CE,8.45,8.45,2.15,2.95,2.95,515,3812.74605,115200,4500,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1160.00,CE,0.00,0.00,0.00,181.40,196.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,343.35,259.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1300.00,CE,0.00,0.00,0.00,193.35,119.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,29.15,22.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,343.45,264.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1360.00,CE,73.95,73.95,56.50,56.50,56.50,47,300.777975,31500,11700,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,185.70,113.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1300.00,PE,0.00,0.00,0.00,63.00,60.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,303.90,334.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1480.00,PE,0.00,0.00,0.00,105.90,146.30,0,0.00,900,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1400.00,CE,80.00,86.95,36.70,38.00,38.00,1040,6800.30572,180900,46800,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,130.35,67.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,70.85,18.65,0,0.00,0,0,06-JAN-2025
FUTSTK,LODHA,30-Jan-2025,2025-01-30,,,1415.40,1466.95,1346.65,1351.50,1351.50,2640,16562.8257,3372750,-115650,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1320.00,CE,0.00,0.00,0.00,86.80,77.10,0,0.00,3600,0,06-JAN-2025
FUTSTK,LODHA,27-Feb-2025,2025-02-27,,,1440.55,1454.05,1355.95,1357.85,1357.85,55,345.8799,23400,1800,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1600.00,CE,12.00,13.45,4.50,4.90,4.90,643,4651.03485,243000,45000,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,89.05,38.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1280.00,CE,0.00,0.00,0.00,156.25,101.60,0,0.00,900,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1300.00,CE,125.00,125.00,90.00,91.20,88.85,24,150.719175,10800,5850,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,187.45,210.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,120.30,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2600.00,PE,0.00,0.00,0.00,360.00,414.40,0,0.00,900,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,332.00,414.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2150.00,PE,38.00,38.10,36.45,36.45,61.20,4,26.25195,6600,-600,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2060.00,CE,0.00,0.00,0.00,227.85,154.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,14.80,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,249.60,114.20,0,0.00,600,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,107.55,96.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,431.10,234.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,76.70,63.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,146.15,81.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2460.00,PE,0.00,0.00,0.00,255.15,282.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2800.00,PE,0.00,0.00,0.00,515.00,611.45,0,0.00,600,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2060.00,PE,0.00,0.00,0.00,41.95,29.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2420.00,CE,32.90,32.90,32.90,32.90,13.50,2,14.7174,600,600,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2400.00,PE,226.00,226.00,226.00,226.00,229.15,1,7.878,5700,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2500.00,PE,0.00,0.00,0.00,226.45,318.95,0,0.00,8400,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,217.55,144.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2420.00,CE,0.00,0.00,0.00,93.80,41.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2300.00,PE,109.10,158.15,99.85,158.15,149.60,114,828.41985,78900,-6300,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2300.00,CE,68.90,68.90,34.10,39.95,39.95,560,3939.4929,81300,13500,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,80.75,71.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2560.00,CE,8.05,8.10,8.05,8.10,3.45,6,46.22565,1800,1800,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,57.85,19.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2520.00,CE,0.00,0.00,0.00,11.90,5.25,0,0.00,900,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,66.65,24.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,212.95,217.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2200.00,PE,54.00,94.30,53.80,89.05,89.05,276,1883.8041,93600,-7500,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,401.75,330.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2220.00,PE,98.00,98.05,87.75,92.20,97.15,14,97.21095,5100,3600,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,339.70,271.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1040.00,PE,32.95,64.85,32.95,61.35,61.35,572,3435.59122,403700,-66550,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,137.50,CE,0.00,0.00,0.00,9.65,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,137.50,PE,0.00,0.00,0.00,8.60,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,53.00,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,145.00,PE,7.40,13.40,7.40,13.25,13.25,58,400.741144,575598,93702,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,137.50,PE,3.35,7.50,3.20,7.25,7.25,388,2469.73038,803160,160632,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,86.10,107.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,83.25,34.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1080.00,CE,14.10,14.70,7.40,8.15,8.15,1865,11170.4620,678150,138050,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,145.00,PE,0.00,0.00,0.00,10.80,10.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,145.00,PE,0.00,0.00,0.00,14.20,11.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,920.00,PE,17.65,18.60,13.00,18.30,18.30,38,195.836575,21450,18150,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,940.00,CE,86.30,86.30,67.20,67.60,67.75,20,111.331,7150,7150,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,900.00,CE,0.00,0.00,0.00,223.35,99.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,115.00,CE,0.00,0.00,0.00,32.90,24.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,880.00,CE,0.00,0.00,0.00,293.05,117.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,209.35,139.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1280.00,CE,0.60,1.35,0.60,0.70,0.05,35,246.53475,172150,-4400,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,150.00,PE,0.00,0.00,0.00,13.50,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1100.00,CE,22.00,23.10,17.40,17.75,17.75,62,381.576525,35750,18150,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1080.00,PE,68.10,97.50,68.10,95.55,95.55,45,289.6839,213950,-2200,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,24.20,26.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,920.00,CE,105.40,105.40,80.00,80.00,80.00,9,49.86685,20350,2200,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,18.00,24.05,0,0.00,550,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,121.70,60.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,51.70,72.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1240.00,CE,1.20,1.55,0.55,0.70,0.70,185,1262.62647,210100,-74250,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,140.00,PE,0.00,0.00,0.00,11.35,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,140.00,PE,10.00,10.00,10.00,10.00,7.15,1,6.693,17848,4462,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1160.00,PE,0.00,0.00,0.00,116.50,165.05,0,0.00,9350,0,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,24.60,21.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1200.00,PE,175.60,205.00,175.50,205.00,203.95,6,45.824075,67100,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,52.00,PE,0.00,0.00,0.00,4.00,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,56.00,PE,0.00,0.00,0.00,5.90,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,56.00,CE,4.50,4.50,2.70,3.20,3.20,44,268.309125,1107000,92250,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,68.00,PE,0.00,0.00,0.00,14.95,10.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,68.00,CE,0.00,0.00,0.00,2.85,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,51.00,PE,0.00,0.00,0.00,2.75,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,68.00,PE,0.00,0.00,0.00,15.50,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,68.00,CE,0.45,0.45,0.15,0.20,0.20,280,1960.30737,2009000,-727750,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,48.00,PE,0.00,0.00,0.00,0.35,0.70,0,0.00,369000,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,48.00,CE,0.00,0.00,0.00,9.70,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,48.00,PE,0.10,0.15,0.10,0.15,0.20,28,138.1085,533000,256250,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,48.00,CE,0.00,0.00,0.00,8.65,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,48.00,CE,0.00,0.00,0.00,11.25,11.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,48.00,PE,0.00,0.00,0.00,2.50,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,51.00,CE,0.00,0.00,0.00,8.25,8.10,0,0.00,0,0,06-JAN-2025
FUTSTK,IRB,30-Jan-2025,2025-01-30,,,60.02,60.59,56.85,57.56,57.56,3270,19669.7438,76147250,10106500,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,65.00,PE,7.45,7.45,7.45,7.45,8.05,1,7.426125,30750,-10250,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,56.00,PE,0.90,1.85,0.85,1.55,1.55,189,1109.53175,1619500,-51250,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,56.00,CE,0.00,0.00,0.00,6.75,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,56.00,PE,0.00,0.00,0.00,7.10,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,56.00,CE,3.90,3.90,3.90,3.90,5.00,1,6.13975,20500,10250,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,65.00,CE,0.00,0.00,0.00,1.95,1.65,0,0.00,10250,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,65.00,PE,0.00,0.00,0.00,10.80,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,55.00,CE,4.45,4.55,3.30,3.80,3.80,46,277.072875,635500,-41000,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,62.00,CE,1.70,1.70,0.70,0.80,0.80,603,3901.97,2603500,379250,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,62.00,CE,0.00,0.00,0.00,4.45,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,62.00,PE,0.00,0.00,0.00,9.45,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,62.00,PE,0.00,0.00,0.00,10.95,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,62.00,PE,3.65,5.80,3.65,5.15,5.15,22,149.767875,574000,-51250,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,66.00,PE,0.00,0.00,0.00,12.25,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,49.00,PE,0.20,0.20,0.20,0.20,0.30,29,146.247,317750,205000,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,61.00,CE,2.05,2.15,0.90,1.05,1.05,201,1284.7965,1353000,-30750,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,61.00,PE,0.00,0.00,0.00,7.95,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,145.00,CE,0.00,0.00,0.00,35.70,24.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,150.00,CE,0.00,0.00,0.00,34.85,21.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,170.00,PE,0.00,0.00,0.00,7.90,7.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,170.00,PE,2.80,5.55,2.65,5.20,5.20,572,4984.8875,1735000,185000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,177.50,CE,3.45,3.45,1.80,1.90,1.90,91,817.565,560000,135000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,200.00,PE,30.60,30.60,30.60,30.60,30.35,2,23.06,120000,10000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,165.00,PE,1.40,3.30,1.40,2.95,2.95,495,4147.55,935000,70000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,165.00,PE,3.50,4.65,3.50,4.65,5.40,2,16.9075,10000,5000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,165.00,CE,8.30,8.30,7.05,7.45,7.45,39,336.58,200000,75000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,165.00,CE,0.00,0.00,0.00,23.80,10.80,0,0.00,0,0,06-JAN-2025
FUTSTK,CUB,30-Jan-2025,2025-01-30,,,174.33,175.99,168.65,169.44,169.44,1465,12543.8165,28825000,310000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,210.00,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,25000,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,197.50,PE,28.80,28.95,28.80,28.95,27.95,9,101.8575,50000,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,190.00,PE,0.00,0.00,0.00,20.40,20.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,162.50,PE,0.00,0.00,0.00,5.15,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,190.00,PE,0.00,0.00,0.00,17.80,21.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,140.00,PE,0.10,0.15,0.10,0.15,0.05,9,63.05,55000,-5000,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,150.00,PE,0.35,0.45,0.30,0.45,0.45,110,827.115,400000,220000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,150.00,PE,0.00,0.00,0.00,2.45,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,167.50,CE,0.00,0.00,0.00,15.10,9.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,167.50,PE,2.45,4.30,2.40,3.90,3.90,150,1283.055,185000,-70000,06-JAN-2025
