INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CUB,27-Feb-2025,2025-02-27,167.50,PE,0.00,0.00,0.00,6.95,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CUB,30-Jan-2025,2025-01-30,197.50,CE,0.25,0.35,0.20,0.20,0.15,6,59.335,250000,-5000,06-JAN-2025
OPTSTK,CUB,27-Feb-2025,2025-02-27,160.00,PE,0.00,0.00,0.00,4.65,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,47.05,16.30,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1480.00,PE,64.00,83.40,63.55,83.40,69.90,20,124.1372,38000,-800,06-JAN-2025
FUTSTK,IOC,27-Mar-2025,2025-03-27,,,139.03,139.03,133.95,135.10,135.10,122,806.102212,429000,204750,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,155.00,PE,0.00,0.00,0.00,19.85,21.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,31500.00,CE,0.00,0.00,0.00,3992.65,2259.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,31500.00,PE,0.00,0.00,0.00,489.30,374.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,31500.00,PE,97.00,220.45,97.00,209.40,209.40,78,617.627025,2975,-700,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,31500.00,CE,0.00,0.00,0.00,3574.35,2643.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,183.70,156.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,142.50,PE,6.35,10.70,5.95,9.90,9.90,199,1466.20256,1038375,97500,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,32000.00,PE,0.00,0.00,0.00,827.30,697.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,32000.00,CE,0.00,0.00,0.00,3996.85,2277.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,36500.00,PE,0.00,0.00,0.00,2777.15,3035.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,32000.00,PE,200.00,360.00,200.00,309.45,309.45,85,685.544912,6175,400,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,142.50,CE,2.80,2.80,2.75,2.75,3.25,2,14.1643125,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,142.50,PE,0.00,0.00,0.00,10.25,11.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,32000.00,CE,1966.60,1966.60,1966.60,1966.60,1855.00,1,8.49165,25,25,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,67.75,39.10,0,0.00,0,0,06-JAN-2025
FUTSTK,KPITTECH,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,1471.00,1473.30,0,0.00,6400,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,130.00,PE,0.95,3.05,0.95,2.65,2.65,1797,11579.5704,4879875,-117000,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,5.70,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,34500.00,CE,0.00,0.00,0.00,1707.05,911.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,36000.00,PE,0.00,0.00,0.00,2646.35,2758.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,36000.00,CE,586.00,586.00,465.55,500.00,455.15,6,54.7543,425,75,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,36000.00,CE,0.00,0.00,0.00,1486.60,754.90,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,324.95,268.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,55.05,21.85,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,265.20,242.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,38000.00,CE,160.00,161.15,160.00,161.15,161.15,5,47.7003,850,-75,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,137.50,CE,4.75,4.75,2.15,2.50,2.50,1908,13041.4805,3315000,823875,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,175.25,143.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1400.00,PE,33.00,44.05,28.00,41.85,41.85,380,2185.239,298000,78800,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,391.50,398.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,797.80,436.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5700.00,PE,457.90,653.10,457.90,646.95,646.95,23,181.343187,16000,125,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,6200.00,CE,32.00,32.10,15.95,16.85,16.85,692,5381.70781,89875,9125,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,6000.00,PE,710.00,733.90,710.00,733.90,933.10,2,16.804875,7250,-250,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,183.40,113.45,0,0.00,0,0,06-JAN-2025
FUTSTK,BSE,27-Feb-2025,2025-02-27,,,5397.15,5404.30,5113.75,5138.65,5138.65,307,2001.08456,41750,6625,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,689.05,352.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5400.00,CE,239.00,243.00,105.55,113.15,113.15,3749,26018.5721,170000,23625,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5400.00,PE,245.00,421.00,243.00,404.15,404.15,885,6322.60131,85000,-17125,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,6100.00,PE,0.00,0.00,0.00,958.55,1082.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,6100.00,PE,0.00,0.00,0.00,1567.80,1022.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5700.00,CE,108.95,115.00,49.00,52.95,52.95,2055,14818.2483,182250,-875,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,6200.00,PE,0.00,0.00,0.00,1654.65,1113.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5900.00,PE,0.00,0.00,0.00,825.80,923.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5900.00,CE,0.00,0.00,0.00,442.10,168.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4600.00,CE,0.00,0.00,0.00,512.35,597.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,988.50,1064.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,6000.00,CE,53.15,54.80,24.05,25.90,25.90,3202,24150.0575,219375,-25000,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,14.00,15.15,0,0.00,500,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4600.00,PE,61.15,63.80,52.50,60.30,60.30,83,483.408,9375,9375,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,5400.00,CE,0.00,0.00,0.00,776.20,422.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5400.00,CE,324.75,324.75,207.00,207.00,207.00,14,98.913375,1625,250,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5800.00,PE,510.00,744.65,510.00,736.80,736.80,32,259.842625,15750,1125,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,5800.00,CE,0.00,0.00,0.00,610.20,292.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5800.00,CE,86.90,90.75,38.60,42.15,42.15,2242,16405.3296,148875,-15125,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5000.00,PE,83.75,189.85,83.75,175.50,175.50,5105,32804.6725,151750,10500,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5900.00,CE,63.35,67.35,29.95,32.65,32.65,998,7414.4415,81625,1250,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,5900.00,PE,823.20,825.20,823.20,825.15,845.95,3,25.2169375,2500,-125,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,6400.00,CE,16.45,17.25,10.10,11.85,11.85,1205,9661.34062,176625,-6250,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4500.00,PE,0.00,0.00,0.00,180.15,154.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4500.00,PE,18.15,49.55,17.40,44.30,44.30,2702,15321.7060,143250,64125,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49900.00,CE,1670.85,1670.85,996.70,1075.20,1075.20,62236,475788.318,74370,64290,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,44000.00,CE,0.00,0.00,0.00,8119.05,6623.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,44000.00,PE,40.00,82.85,40.00,71.35,71.35,466,6160.58967,7290,5340,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,44000.00,CE,0.00,0.00,0.00,9157.30,6360.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,44000.00,PE,6.75,16.70,4.85,13.05,13.05,222531,1469100.76,392010,-25905,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49300.00,PE,825.00,855.00,811.55,811.55,811.55,15,225.62403,600,420,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,45500.00,CE,0.00,0.00,0.00,7760.90,4927.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50000.00,CE,2589.55,2603.20,1939.70,2016.80,2016.80,407,6361.32808,6900,4680,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53200.00,CE,215.00,221.60,107.25,112.60,112.60,56926,455483.554,201720,53670,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53200.00,PE,0.00,0.00,0.00,2082.05,3131.85,0,0.00,5850,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51500.00,PE,1011.95,1893.60,990.10,1729.45,1729.45,92689,735901.734,936855,-89940,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51500.00,CE,1620.00,1620.00,1168.30,1208.70,1208.70,249,3944.16513,5310,1560,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48900.00,PE,0.00,0.00,0.00,365.05,645.80,0,0.00,60,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48900.00,CE,0.00,0.00,0.00,3686.85,2572.25,0,0.00,90,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51500.00,CE,1240.80,1269.35,808.50,854.60,854.60,3921,61686.3301,98280,18750,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53400.00,PE,2350.00,3402.00,2350.00,3332.05,3332.05,371,3139.65444,26460,-1800,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48900.00,PE,0.00,0.00,0.00,795.80,832.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51500.00,CE,778.80,778.80,379.00,406.60,406.60,318300,2483457.87,1268175,174405,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51500.00,PE,1310.00,1872.50,1310.00,1787.95,1787.95,115,1836.23065,5250,420,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53400.00,PE,0.00,0.00,0.00,1939.35,3293.80,0,0.00,180,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48900.00,CE,1695.70,1748.20,1695.70,1720.40,1720.40,7,53.15139,5310,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47700.00,CE,0.00,0.00,0.00,5409.35,2563.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47700.00,PE,75.50,253.00,72.40,218.40,218.40,66994,480965.246,60270,-45435,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,43000.00,CE,8180.00,8180.00,6981.85,7096.55,7096.55,68,513.43824,15090,-165,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,43000.00,PE,4.45,6.70,4.00,4.95,4.95,343920,2218546.30,1153245,114420,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56100.00,PE,0.00,0.00,0.00,3877.30,5706.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56100.00,CE,0.00,0.00,0.00,1090.85,65.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56100.00,CE,18.45,21.25,17.00,20.60,20.60,11999,101005.447,40410,11070,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,60500.00,PE,0.00,0.00,0.00,8543.60,10310.10,0,0.00,300,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,60500.00,PE,0.00,0.00,0.00,8169.00,10001.15,0,0.00,720,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,6.25,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,174.60,169.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1100.00,CE,1.60,1.65,0.95,1.20,1.20,697,6907.08825,726300,-246600,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1100.00,CE,0.00,0.00,0.00,19.35,10.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,920.00,PE,19.50,21.20,19.50,21.20,16.45,3,25.3827,10800,-1800,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,134.15,114.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,33.95,22.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,940.00,CE,38.15,38.25,36.70,37.70,39.75,5,44.00055,24300,1800,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,64.25,53.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,940.00,PE,0.00,0.00,0.00,41.95,29.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,88.20,77.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,152.95,150.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,34.80,23.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,940.00,CE,0.00,0.00,0.00,76.55,65.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1080.00,CE,2.50,2.50,1.50,1.90,1.90,107,1041.68205,154800,3600,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,10.80,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,890.00,PE,0.00,0.00,0.00,17.65,9.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,890.00,CE,0.00,0.00,0.00,96.45,88.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,980.00,PE,25.65,37.35,24.35,33.05,33.05,248,2257.695,366300,-2700,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1050.00,CE,0.00,0.00,0.00,20.80,11.40,0,0.00,0,0,06-JAN-2025
FUTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,,,977.55,978.55,956.55,966.15,966.15,2656,23064.0916,11118600,-293400,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,158.00,149.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,97.60,85.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,34.05,22.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,990.00,PE,30.70,42.00,30.10,39.50,39.45,50,462.3903,57600,6300,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,990.00,CE,0.00,0.00,0.00,40.00,28.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,950.00,CE,0.00,0.00,0.00,58.75,47.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1060.00,CE,3.75,3.90,2.20,2.90,2.90,266,2544.0831,128700,10800,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1030.00,CE,7.45,7.45,4.45,5.80,5.80,150,1397.5893,63900,-3600,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,960.00,CE,35.15,35.15,23.15,28.60,28.60,406,3606.1011,174600,48600,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,89.35,81.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1010.00,PE,0.00,0.00,0.00,72.20,60.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2200.00,CE,2.50,2.50,0.30,0.65,0.65,281,2164.56835,134050,-15750,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1760.00,CE,134.05,134.05,106.20,106.50,99.20,3,19.693625,700,700,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,121.20,32.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,381.45,246.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,140.80,146.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1820.00,PE,65.00,118.45,63.85,114.15,114.15,104,697.00155,115500,-5600,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,204.00,261.95,0,0.00,0,0,06-JAN-2025
FUTSTK,CDSL,27-Mar-2025,2025-03-27,,,1816.80,1819.95,1754.15,1755.00,1755.00,51,317.9414,19600,1750,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,307.65,216.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1840.00,CE,54.00,57.65,24.25,25.05,25.05,716,4697.98157,203000,3850,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,58.05,49.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,265.00,176.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,208.85,249.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,103.20,23.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,117.00,111.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,7.55,3.25,0,0.00,1050,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,190.85,108.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2080.00,PE,0.00,0.00,0.00,474.95,342.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,327.50,353.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1840.00,CE,73.00,73.00,73.00,73.00,67.95,1,6.6955,350,350,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2200.00,PE,0.00,0.00,0.00,240.00,459.80,0,0.00,350,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,180.30,128.75,0,0.00,350,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1880.00,PE,119.20,163.55,118.95,163.55,164.45,13,91.74445,14350,-1400,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,319.55,186.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,71.70,55.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,281.80,191.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,350.00,215.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1920.00,CE,28.35,28.35,11.90,12.15,12.15,237,1606.17712,74900,1050,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,62.90,45.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1500.00,PE,3.00,6.10,3.00,5.80,5.80,265,1395.50127,101850,14350,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,55.05,36.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,184.90,72.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,238.50,151.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,540.00,CE,21.30,21.30,21.30,21.30,17.80,1,7.605615,4065,0,06-JAN-2025
OPTSTK,UPL,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,52.35,35.30,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,575.55,CE,2.45,2.60,1.20,1.20,2.25,52,406.79539,74525,4065,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,640.00,CE,0.30,0.30,0.25,0.30,0.30,3,26.0275175,23035,1355,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,660.00,CE,0.15,0.15,0.15,0.15,0.05,1,8.9450325,5420,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,550.00,CE,13.80,13.80,13.00,13.00,14.25,2,15.26814,8130,0,06-JAN-2025
