INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,565.00,PE,0.00,0.00,0.00,37.80,25.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,565.00,PE,11.45,24.50,11.45,23.10,23.10,563,3289.589,87000,14000,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,365.00,PE,0.00,0.00,0.00,48.20,51.35,0,0.00,17400,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,19.30,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,52.35,51.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,270.00,PE,1.00,1.40,1.00,1.20,1.20,26,102.2134,126150,-8700,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,57.55,16.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,370.00,PE,0.00,0.00,0.00,0.10,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,370.00,CE,0.00,0.00,0.00,173.55,79.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,12.85,20.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,20.85,17.10,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,360.00,PE,0.00,0.00,0.00,41.05,46.75,0,0.00,21750,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,89.10,93.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,550.00,CE,0.00,0.00,0.00,0.30,0.05,0,0.00,67320,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,400.00,PE,0.85,1.25,0.85,1.15,1.15,59,312.31662,254760,23760,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,16.25,26.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,370.00,PE,0.00,0.00,0.00,32.40,57.40,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,41.75,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,50.60,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,460.00,PE,12.20,20.60,12.20,18.55,18.55,109,686.763,163680,-5280,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,45.20,45.05,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,355.00,PE,0.00,0.00,0.00,43.15,42.30,0,0.00,1450,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,410.00,PE,0.00,0.00,0.00,2.85,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,410.00,PE,0.00,0.00,0.00,9.85,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,410.00,PE,1.40,2.20,1.40,1.95,1.95,126,684.97638,224400,13200,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,400.00,CE,0.25,0.25,0.25,0.25,0.15,6,34.82175,117450,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,530.00,PE,0.00,0.00,0.00,83.00,80.10,0,0.00,10560,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,470.00,CE,6.65,6.65,3.10,4.30,4.30,378,2366.35344,337920,92400,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,430.00,CE,0.00,0.00,0.00,35.45,33.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,510.00,CE,0.50,0.55,0.50,0.55,0.20,9,60.65136,76560,6600,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,1.30,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,107.80,62.10,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,21.55,18.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,790.00,PE,8.20,18.90,7.80,16.70,16.70,820,5445.05816,353100,110550,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,790.00,CE,47.75,47.75,32.75,35.70,35.70,87,593.673712,28875,13200,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,63.65,32.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,860.00,PE,36.60,62.05,36.60,57.70,57.70,69,516.471862,319275,3300,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,43.20,67.95,0,0.00,825,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,820.00,CE,31.90,33.05,17.75,19.70,19.70,2606,18094.3294,450450,143550,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,820.00,PE,15.85,33.60,15.65,30.95,30.95,1395,9735.71403,520575,23925,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,900.00,CE,4.45,4.70,2.25,2.60,2.60,2319,17273.8145,1399200,-50325,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,950.00,CE,1.40,1.40,0.75,0.90,0.90,211,1655.40746,383625,6600,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,105.90,117.40,0,0.00,0,0,06-JAN-2025
FUTSTK,DLF,27-Feb-2025,2025-02-27,,,838.00,841.70,808.75,813.40,813.40,411,2772.62081,569250,40425,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,880.00,PE,60.05,77.95,60.05,65.00,76.25,15,117.640462,139425,-2475,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,880.00,CE,13.95,13.95,3.80,4.45,4.45,1949,14226.7995,772200,-248325,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,850.00,CE,16.05,17.50,8.50,9.65,9.65,2023,14375.7442,1463550,99000,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,69.40,74.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,143.55,117.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,700.00,CE,0.00,0.00,0.00,128.00,110.05,0,0.00,1650,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,850.00,PE,29.90,54.10,29.90,51.00,51.00,282,2074.97523,504900,-48675,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,850.00,CE,24.50,24.50,19.00,19.00,25.20,3,21.5832375,19800,825,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,850.00,PE,0.00,0.00,0.00,38.95,61.25,0,0.00,1650,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,890.00,CE,8.25,8.25,2.90,3.40,3.40,859,6333.87191,282975,61050,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,980.00,CE,0.80,0.80,0.45,0.50,0.50,31,250.767825,174900,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,780.00,PE,5.55,15.05,5.50,13.55,13.55,982,6410.65177,437250,40425,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,33.85,28.75,0,0.00,4125,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,59.00,61.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,17.05,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,810.00,CE,39.15,39.15,22.00,24.25,24.25,1786,12319.7006,201300,9075,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,94.20,58.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,770.00,CE,0.00,0.00,0.00,100.80,64.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,770.00,CE,64.50,64.50,45.95,50.70,50.70,8,54.2524125,7425,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,890.00,PE,68.05,88.20,68.05,88.20,84.85,5,39.8574,44550,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,900.00,CE,0.00,0.00,0.00,47.85,21.10,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1380.00,CE,0.00,0.00,0.00,19.20,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1380.00,CE,8.50,8.50,5.70,5.70,5.70,13,90.146,5500,3500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1380.00,CE,1.40,1.90,0.95,1.10,1.10,1121,7742.47275,422500,-19000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1140.00,PE,0.00,0.00,0.00,24.15,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1140.00,CE,105.30,107.50,105.30,107.50,86.60,2,12.464,7000,1000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1100.00,CE,0.00,0.00,0.00,151.15,142.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1270.00,PE,31.65,56.40,25.95,54.85,54.85,2222,14533.335,843000,-101500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1270.00,PE,40.00,53.40,40.00,51.75,64.60,5,32.8875,3000,1500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,167.25,159.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1160.00,CE,103.65,103.65,69.90,72.00,72.00,112,693.51025,104500,4500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1160.00,PE,6.95,14.50,4.00,14.25,14.25,367,2148.5785,146500,104000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1160.00,PE,3.40,7.85,2.35,7.35,7.35,3867,22531.0252,1314000,-92500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1020.00,CE,0.00,0.00,0.00,331.15,202.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1020.00,PE,0.65,1.90,0.40,0.70,0.70,25,127.59925,8000,8000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1200.00,CE,95.00,95.00,76.00,76.00,69.90,19,122.23525,20000,7000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1200.00,CE,77.00,86.00,57.25,58.85,58.85,144,913.5295,132500,16000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,135.80,125.70,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1120.00,PE,1.45,3.30,1.05,3.10,3.10,2384,13375.981,762000,71500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1190.00,PE,5.95,14.10,4.45,13.15,13.15,6189,37122.9595,561000,-18500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1190.00,CE,0.00,0.00,0.00,67.90,63.05,0,0.00,1000,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1400.00,PE,139.00,169.95,139.00,169.65,169.65,13,101.1355,26500,4000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,112.70,103.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1440.00,PE,184.75,184.75,179.00,179.00,215.65,3,24.32875,260000,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1440.00,CE,0.55,0.75,0.45,0.55,0.55,291,2096.0385,429500,14500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1240.00,PE,17.20,35.35,13.70,33.20,33.20,11354,71775.518,1892000,-147500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1460.00,PE,203.30,234.00,200.00,234.00,234.00,4,33.5565,325500,-1000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1460.00,CE,2.00,3.50,2.00,2.55,2.55,12,87.75775,2000,2000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1460.00,CE,0.50,0.55,0.40,0.50,0.50,165,1204.89025,332500,-23500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1500.00,PE,238.55,271.50,231.50,271.25,271.25,104,913.552,3376500,-18000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1410.00,PE,0.00,0.00,0.00,176.00,185.90,0,0.00,17000,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1480.00,CE,0.40,0.60,0.40,0.45,0.45,73,540.3675,116500,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,249.85,15.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4100.00,CE,10.20,11.00,7.60,7.60,1.95,23,118.129187,17125,500,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4100.00,PE,431.80,460.65,407.75,460.65,483.60,7,39.6236875,2000,125,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,4100.00,CE,0.00,0.00,0.00,113.75,35.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,466.70,561.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,205.75,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4300.00,CE,2.00,3.55,2.00,3.55,0.20,2,10.7569375,4750,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,287.45,568.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,123.40,137.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3600.00,PE,65.40,108.35,57.80,99.80,99.80,417,1920.66037,40625,5375,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3600.00,CE,139.15,162.00,105.00,114.60,114.60,181,843.512875,12750,5125,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4250.00,CE,0.00,0.00,0.00,9.00,0.35,0,0.00,2750,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,88.55,23.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,86.00,114.55,0,0.00,1625,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,347.65,663.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,357.20,43.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,626.10,744.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4150.00,CE,0.00,0.00,0.00,64.10,11.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3950.00,CE,21.00,27.05,17.40,17.85,17.85,64,317.620625,9375,250,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3750.00,CE,70.05,82.00,49.55,55.50,55.50,214,1020.302,38500,625,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3750.00,PE,0.00,0.00,0.00,160.30,198.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3100.00,PE,4.80,5.95,4.80,5.95,0.45,5,19.4085,6250,375,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3100.00,CE,0.00,0.00,0.00,1445.10,514.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4000.00,CE,18.70,20.55,12.75,13.70,13.70,701,3519.08425,78625,-6625,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3500.00,CE,0.00,0.00,0.00,399.45,247.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,645.65,207.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,565.25,149.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3200.00,CE,0.00,0.00,0.00,1347.70,416.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4200.00,PE,0.00,0.00,0.00,420.00,581.85,0,0.00,1250,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4200.00,CE,7.05,7.30,5.05,5.05,0.65,34,178.768375,33375,-750,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,144.30,306.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3900.00,PE,0.00,0.00,0.00,265.40,317.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,0.80,0.70,0,0.00,22800,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,360.00,CE,0.20,0.20,0.20,0.20,0.05,15,153.9855,324900,14250,06-JAN-2025
FUTSTK,BEL,27-Feb-2025,2025-02-27,,,294.65,294.65,282.40,283.95,283.95,1022,8374.02675,7159200,615600,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,40.90,26.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,30.45,33.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,51.50,65.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,25.50,13.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,310.00,PE,28.00,32.00,28.00,32.00,31.25,2,19.38,5700,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,240.00,CE,0.00,0.00,0.00,73.60,46.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,230.00,PE,0.20,0.20,0.20,0.20,0.10,1,6.5607,2850,2850,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,230.00,PE,0.00,0.00,0.00,2.30,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,345.00,CE,0.30,0.30,0.25,0.25,0.25,55,541.22355,649800,-25650,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,240.00,PE,1.50,1.50,1.50,1.50,1.70,1,6.88275,5700,2850,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,4.30,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,240.00,CE,0.00,0.00,0.00,55.55,43.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,320.00,CE,8.00,8.00,8.00,8.00,8.00,1,9.348,14250,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,320.00,CE,1.55,1.55,0.90,1.00,1.00,1909,17470.2306,5774100,370500,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,28.00,39.10,0,0.00,14250,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,330.00,PE,44.25,47.85,44.25,47.85,47.85,3,32.109525,11400,8550,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,270.00,PE,4.65,8.50,4.65,7.90,7.90,31,244.169475,65550,25650,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,255.00,PE,0.00,0.00,0.00,5.00,4.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,255.00,PE,0.60,1.75,0.55,1.65,1.65,512,3739.78995,453150,302100,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,275.00,CE,18.80,18.80,13.30,13.80,13.80,90,742.799775,265050,85500,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,350.00,CE,0.30,0.30,0.20,0.25,0.25,547,5460.21525,4762350,245100,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,255.00,CE,0.00,0.00,0.00,48.40,33.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,250.00,PE,2.40,3.90,2.40,3.60,3.60,27,195.123825,68400,65550,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,55.95,41.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,270.00,PE,2.10,4.90,1.70,4.40,4.40,2241,17455.0359,3659400,-34200,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,11.80,11.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,44.50,56.45,0,0.00,2850,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,290.00,CE,16.05,16.05,12.00,12.40,12.40,48,414.630825,108300,54150,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,305.00,CE,4.35,4.35,2.40,2.55,2.55,1753,15394.5856,2439600,-17100,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,37.10,43.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3500.00,CE,4.95,19.60,4.00,11.70,11.70,3009,15852.6353,46950,32400,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3500.00,CE,33.00,36.50,33.00,36.00,13.10,32,169.6956,4800,4800,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2850.00,PE,36.95,54.00,21.55,45.85,45.85,575,2490.46627,28950,17100,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2750.00,CE,0.00,0.00,0.00,304.70,305.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2750.00,CE,330.00,330.00,330.00,330.00,272.30,1,4.62,150,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2750.00,PE,0.00,0.00,0.00,65.65,28.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2750.00,PE,9.20,31.40,9.20,25.10,25.10,190,788.964975,17550,3150,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2950.00,PE,56.35,92.50,52.20,82.55,82.55,851,3854.52832,41550,19800,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,296.70,230.80,0,0.00,0,0,06-JAN-2025
